,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国2連率,当地勝率,当地2連率,モーター2連率,ボート2連率,RaceID,場所,R
0,1,3822,平尾崇典,48,岡山,49,A1,7.36,58.42,7.86,61.90,23.08,33.09,2021_10_9_23_1R,23,1R
1,2,3709,田中浩之,47,山口,52,B1,4.18,20.73,3.67,12.50,43.33,23.85,2021_10_9_23_1R,23,1R
2,3,4668,楠本晃嗣,37,福岡,50,B1,3.63,16.67,3.33,14.29,25.93,40.44,2021_10_9_23_1R,23,1R
3,4,4749,山口貢輝,34,福岡,57,B2,3.51,12.82,4.64,25.64,4.35,37.40,2021_10_9_23_1R,23,1R
4,5,3471,赤峰和也,51,佐賀,53,B1,3.73,16.13,4.13,21.85,51.61,25.00,2021_10_9_23_1R,23,1R
5,6,5158,宮脇遼太,23,福岡,51,B2,1.67,0.00,1.52,0.00,48.15,43.08,2021_10_9_23_1R,23,1R
6,1,3788,一宮稔弘,50,徳島,53,A1,5.97,43.43,7.07,58.62,37.50,39.85,2021_10_9_23_2R,23,2R
7,2,4111,奥田誠,41,広島,57,A2,5.59,33.60,4.60,24.00,25.93,33.33,2021_10_9_23_2R,23,2R
8,3,5101,表健太,24,福岡,55,B2,1.55,0.00,1.30,0.00,26.09,31.85,2021_10_9_23_2R,23,2R
9,4,4674,池田剛規,34,福岡,52,B1,5.09,29.07,4.69,29.63,15.38,34.81,2021_10_9_23_2R,23,2R
10,5,5172,田村慶,20,徳島,52,B1,2.43,4.65,0.00,0.00,18.18,33.33,2021_10_9_23_2R,23,2R
11,6,4393,田中孝明,35,福岡,57,B1,4.63,19.54,5.24,29.31,29.63,35.56,2021_10_9_23_2R,23,2R
12,1,3745,橋本年光,46,兵庫,53,A2,5.88,30.93,5.54,25.64,12.00,21.71,2021_10_9_23_3R,23,3R
13,2,5000,岡本翔太,27,山口,52,B1,3.53,10.34,3.17,13.33,40.74,38.41,2021_10_9_23_3R,23,3R
14,3,4718,北川太一,28,佐賀,50,A2,4.59,23.08,5.43,31.07,40.74,34.13,2021_10_9_23_3R,23,3R
15,4,5093,浦野海,19,福岡,51,B1,3.17,14.29,1.53,0.00,46.15,30.66,2021_10_9_23_3R,23,3R
16,5,5064,品川二千,23,山口,51,B1,4.65,29.63,3.54,8.33,28.57,33.59,2021_10_9_23_3R,23,3R
17,6,4396,大田直弥,35,山口,51,B1,5.08,30.69,5.24,33.33,42.11,21.88,2021_10_9_23_3R,23,3R
18,1,5071,野見山拓,27,福岡,52,B1,3.34,13.75,3.53,11.76,40.00,22.83,2021_10_9_23_4R,23,4R
19,2,4463,三苫晃幸,35,福岡,54,A2,5.41,33.33,5.26,29.63,51.72,37.88,2021_10_9_23_4R,23,4R
20,3,4039,村上功祐,42,大阪,59,B1,5.70,40.59,5.41,30.77,29.63,35.04,2021_10_9_23_4R,23,4R
