,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国2連率,当地勝率,当地2連率,モーター2連率,ボート2連率,RaceID,場所,R
0,1,4445,宮地元輝,35,佐賀,57,A1,6.08,37.50,7.65,58.82,22.31,32.26,2021_12_15_21_1R,21,1R
1,2,4771,下寺秀和,28,広島,55,B1,6.27,44.16,5.98,40.00,27.48,30.00,2021_12_15_21_1R,21,1R
2,3,4394,永嶋裕一,35,福岡,56,B1,4.47,21.57,4.94,29.17,25.81,28.15,2021_12_15_21_1R,21,1R
3,4,5003,来田衣織,25,兵庫,50,B1,4.69,34.38,3.93,13.33,33.61,32.65,2021_12_15_21_1R,21,1R
4,5,5071,野見山拓,27,福岡,54,B1,3.39,11.94,2.31,3.23,30.16,39.35,2021_12_15_21_1R,21,1R
5,6,3081,岡本慎治,58,山口,52,B1,5.07,33.80,5.45,36.36,34.62,41.72,2021_12_15_21_1R,21,1R
6,1,4006,小野勇作,43,佐賀,50,A2,5.51,34.13,5.32,34.15,33.86,35.10,2021_12_15_21_2R,21,2R
7,2,3843,上之晃弘,45,長崎,54,B1,4.70,29.21,3.89,17.86,25.00,45.22,2021_12_15_21_2R,21,2R
8,3,3846,藤井理,44,山口,59,B1,3.64,13.33,4.00,18.52,24.37,28.67,2021_12_15_21_2R,21,2R
9,4,4594,谷川祐一,40,滋賀,52,A1,5.45,35.40,6.18,45.45,30.53,38.22,2021_12_15_21_2R,21,2R
10,5,4765,野田部宏,31,福岡,53,B1,4.68,35.71,3.52,17.39,36.80,33.77,2021_12_15_21_2R,21,2R
11,6,3631,田添康介,52,長崎,56,B1,4.72,23.17,5.10,29.41,26.12,35.29,2021_12_15_21_2R,21,2R
12,1,3304,烏野賢太,53,徳島,53,A1,5.64,38.95,5.76,40.00,28.91,28.87,2021_12_15_21_3R,21,3R
13,2,4382,高山智至,37,滋賀,55,B1,5.05,20.51,5.55,35.00,28.57,35.22,2021_12_15_21_3R,21,3R
14,3,4174,赤坂俊輔,39,長崎,51,A1,7.67,63.85,7.54,65.57,30.00,35.48,2021_12_15_21_3R,21,3R
15,4,4248,岡本大,39,長崎,55,B1,4.16,19.74,3.94,16.98,34.71,33.33,2021_12_15_21_3R,21,3R
16,5,4120,柘植政浩,40,滋賀,52,A2,5.29,35.29,5.32,39.29,19.17,38.31,2021_12_15_21_3R,21,3R
17,6,4058,野末智一,42,静岡,51,B1,4.93,24.77,4.90,20.00,26.61,36.00,2021_12_15_21_3R,21,3R
18,1,4682,大上卓人,31,広島,53,A1,6.53,41.44,7.41,57.63,23.21,33.56,2021_12_15_21_4R,21,4R
19,2,3784,中島友和,45,佐賀,53,A2,4.97,34.75,5.75,40.91,22.13,32.88,2021_12_15_21_4R,21,4R
20,3,3741,松尾基成,47,福岡,55,B1,4.52,24.21,4.65,24.30,34.75,34.42,2021_12_15_21_4R,21,4R
21,4,4179,広次修,38,山口,52,A2,5.23,33.08,6.00,55.56,32.23,22.96,2021_12_15_21_4R,21,4R
22,5,5048,眞鳥康太,27,長崎,56,B1,4.36,22.22,2.31,0.00,24.11,31.97,2021_12_15_21_4R,21,4R
23,6,5203,神里琴音,17,福岡,46,B2,1.49,1.35,0.93,0.00,27.82,36.13,2021_12_15_21_4R,21,4R
24,1,3024,西島義則,60,広島,59,A1,6.46,50.85,0.00,0.00,34.65,31.88,2021_12_15_21_5R,21,5R
25,2,4764,小池礼乃,31,福岡,46,B1,5.01,29.25,4.80,26.09,33.06,25.36,2021_12_15_21_5R,21,5R
26,3,3327,野長瀬正,54,静岡,55,A2,5.96,40.38,7.19,58.06,18.33,29.41,2021_12_15_21_5R,21,5R
27,4,5104,山田丈,23,福岡,51,B1,4.14,21.62,1.69,0.00,33.33,23.70,2021_12_15_21_5R,21,5R
28,5,3731,高濱芳久,48,広島,52,A2,5.19,36.92,5.92,39.62,31.97,27.46,2021_12_15_21_5R,21,5R
29,6,4092,岡部大輔,40,佐賀,53,A2,5.89,44.95,5.97,42.37,25.22,31.94,2021_12_15_21_5R,21,5R
30,1,3846,藤井理,44,山口,59,B1,3.64,13.33,4.00,18.52,24.37,28.67,2021_12_15_21_6R,21,6R
31,2,4530,小野生奈,33,福岡,45,A1,7.51,59.14,7.35,53.25,32.50,23.94,2021_12_15_21_6R,21,6R
32,3,5003,来田衣織,25,兵庫,50,B1,4.69,34.38,3.93,13.33,33.61,32.65,2021_12_15_21_6R,21,6R
33,4,4600,井内将太,36,広島,51,A2,5.88,37.62,4.56,25.00,26.77,33.56,2021_12_15_21_6R,21,6R
34,5,5080,鈴木慶太,23,静岡,55,B1,3.03,5.88,0.00,0.00,32.52,36.71,2021_12_15_21_6R,21,6R
35,6,3307,上瀧和則,53,佐賀,52,A2,6.00,45.87,6.60,60.00,35.94,32.89,2021_12_15_21_6R,21,6R
36,1,4394,永嶋裕一,35,福岡,56,B1,4.47,21.57,4.94,29.17,25.81,28.15,2021_12_15_21_7R,21,7R
37,2,3631,田添康介,52,長崎,56,B1,4.72,23.17,5.10,29.41,26.12,35.29,2021_12_15_21_7R,21,7R
38,3,4695,尾崎雄二,36,長崎,54,B1,4.22,16.05,4.60,23.81,27.13,28.37,2021_12_15_21_7R,21,7R
39,4,4382,高山智至,37,滋賀,55,B1,5.05,20.51,5.55,35.00,28.57,35.22,2021_12_15_21_7R,21,7R
