,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,RaceID
0,1,2,4693,松下誉士,38,70,6.79,2,0.12,23,1R,晴,北,1,1,2022_5_25,2022_5_25_23_1R
1,2,1,3284,渡邊伸太郎,73,74,6.83,1,0.07,23,1R,晴,北,1,1,2022_5_25,2022_5_25_23_1R
2,3,5,4565,西村豪洋,69,67,6.86,5,0.16,23,1R,晴,北,1,1,2022_5_25,2022_5_25_23_1R
3,4,6,5126,山下大輝,25,76,6.91,6,0.17,23,1R,晴,北,1,1,2022_5_25,2022_5_25_23_1R
4,5,3,3207,田村美和,49,49,6.83,3,0.11,23,1R,晴,北,1,1,2022_5_25,2022_5_25_23_1R
5,6,4,5064,品川二千翔,41,80,6.90,4,0.21,23,1R,晴,北,1,1,2022_5_25,2022_5_25_23_1R
6,1,1,4459,片岡雅裕,56,75,6.90,1,0.10,23,2R,晴,北,2,2,2022_5_25,2022_5_25_23_2R
7,2,3,4045,佐々木裕美,44,45,6.82,4,0.11,23,2R,晴,北,2,2,2022_5_25,2022_5_25_23_2R
8,3,6,4251,川崎誠志,19,57,6.88,6,0.03,23,2R,晴,北,2,2,2022_5_25,2022_5_25_23_2R
9,4,4,3346,宮本裕之,48,83,6.89,5,0.04,23,2R,晴,北,2,2,2022_5_25,2022_5_25_23_2R
10,5,2,3436,柏野幸二,61,82,6.91,2,0.08,23,2R,晴,北,2,2,2022_5_25,2022_5_25_23_2R
11,6,5,3809,吉田光,50,81,6.87,3,0.14,23,2R,晴,北,2,2,2022_5_25,2022_5_25_23_2R
12,1,3,3946,赤岩善生,16,68,6.84,2,0.16,23,3R,晴,北,1,1,2022_5_25,2022_5_25_23_3R
13,2,2,3715,倉尾大介,14,86,6.87,3,0.21,23,3R,晴,北,1,1,2022_5_25,2022_5_25_23_3R
14,3,6,4281,大澤大夢,31,60,6.91,6,0.12,23,3R,晴,北,1,1,2022_5_25,2022_5_25_23_3R
15,4,5,3580,水口由紀,45,52,6.91,5,0.18,23,3R,晴,北,1,1,2022_5_25,2022_5_25_23_3R
16,5,1,4953,尾上雅也,57,50,6.90,1,0.23,23,3R,晴,北,1,1,2022_5_25,2022_5_25_23_3R
17,6,4,5037,田頭虎親,66,64,6.90,4,0.23,23,3R,晴,北,1,1,2022_5_25,2022_5_25_23_3R
18,1,2,4287,今井貴士,20,48,6.91,2,0.09,23,4R,晴,北,3,3,2022_5_25,2022_5_25_23_4R
19,2,3,4416,三宅健太,64,79,6.93,3,0.08,23,4R,晴,北,3,3,2022_5_25,2022_5_25_23_4R
20,3,4,4822,百武翔,28,73,6.89,4,0.11,23,4R,晴,北,3,3,2022_5_25,2022_5_25_23_4R
21,4,6,4758,富樫麗加,13,66,6.86,6,0.15,23,4R,晴,北,3,3,2022_5_25,2022_5_25_23_4R
22,5,1,3815,森岡満郎,65,46,6.91,1,0.08,23,4R,晴,北,3,3,2022_5_25,2022_5_25_23_4R
23,6,5,5162,松尾怜実,33,63,6.87,5,0.07,23,4R,晴,北,3,3,2022_5_25,2022_5_25_23_4R
24,1,1,3081,岡本慎治,34,58,6.90,1,0.12,23,5R,晴,北,3,3,2022_5_25,2022_5_25_23_5R
25,2,4,4718,北川太一,72,59,6.84,4,0.09,23,5R,晴,北,3,3,2022_5_25,2022_5_25_23_5R
26,3,2,4163,山崎裕司,43,54,6.87,2,0.11,23,5R,晴,北,3,3,2022_5_25,2022_5_25_23_5R
