,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1,4,3471,赤峰和也,16,70,6.85,3,0.15,21,1R,曇り,南,1,1,2022_3_13,4-6-3,44790,3-4-6,4590,4-6,16340,4-6,4450,2022_3_13_21_1R
1,2,6,2903,山崎毅,39,44,6.85,4,0.18,21,1R,曇り,南,1,1,2022_3_13,4-6-3,44790,3-4-6,4590,4-6,16340,4-6,4450,2022_3_13_21_1R
2,3,3,5048,眞鳥康太,59,53,6.84,5,0.22,21,1R,曇り,南,1,1,2022_3_13,4-6-3,44790,3-4-6,4590,4-6,16340,4-6,4450,2022_3_13_21_1R
3,4,1,4040,廣瀬将亨,26,21,6.74,1,0.26,21,1R,曇り,南,1,1,2022_3_13,4-6-3,44790,3-4-6,4590,4-6,16340,4-6,4450,2022_3_13_21_1R
4,5,2,4749,山口貢輝,14,18,6.84,2,0.23,21,1R,曇り,南,1,1,2022_3_13,4-6-3,44790,3-4-6,4590,4-6,16340,4-6,4450,2022_3_13_21_1R
5,6,5,5212,西川拓利,52,47,6.79,6,0.28,21,1R,曇り,南,1,1,2022_3_13,4-6-3,44790,3-4-6,4590,4-6,16340,4-6,4450,2022_3_13_21_1R
6,1,1,4643,近江翔吾,23,49,6.82,1,0.24,21,2R,曇り,南,1,1,2022_3_13,1-4-3,470,1-3-4,230,1-4,210,1-4,160,2022_3_13_21_2R
7,2,4,4172,森定晃史,20,33,6.81,4,0.20,21,2R,曇り,南,1,1,2022_3_13,1-4-3,470,1-3-4,230,1-4,210,1-4,160,2022_3_13_21_2R
8,3,3,4329,小松卓司,58,36,6.81,3,0.21,21,2R,曇り,南,1,1,2022_3_13,1-4-3,470,1-3-4,230,1-4,210,1-4,160,2022_3_13_21_2R
9,4,5,3501,川上昇平,35,32,6.82,5,0.24,21,2R,曇り,南,1,1,2022_3_13,1-4-3,470,1-3-4,230,1-4,210,1-4,160,2022_3_13_21_2R
10,5,2,5093,浦野海,44,38,6.85,2,0.27,21,2R,曇り,南,1,1,2022_3_13,1-4-3,470,1-3-4,230,1-4,210,1-4,160,2022_3_13_21_2R
11,6,6,3578,塩田雄一,15,25,6.84,6,0.28,21,2R,曇り,南,1,1,2022_3_13,1-4-3,470,1-3-4,230,1-4,210,1-4,160,2022_3_13_21_2R
12,1,3,4064,原田篤志 ,6,16,6.74,3,0.26,21,3R,曇り,南,1,1,2022_3_13,3-2-5,7280,2-3-5,1870,3-2,2670,2-3,2270,2022_3_13_21_3R
13,2,2,4462,夏山亮平,27,20,6.77,2,0.21,21,3R,曇り,南,1,1,2022_3_13,3-2-5,7280,2-3-5,1870,3-2,2670,2-3,2270,2022_3_13_21_3R
14,3,5,4000,松本博昭,64,42,6.73,4,0.22,21,3R,曇り,南,1,1,2022_3_13,3-2-5,7280,2-3-5,1870,3-2,2670,2-3,2270,2022_3_13_21_3R
15,4,1,3558,山本浩次,62,46,6.73,1,0.33,21,3R,曇り,南,1,1,2022_3_13,3-2-5,7280,2-3-5,1870,3-2,2670,2-3,2270,2022_3_13_21_3R
16,5,6,3928,林恵祐,38,75,6.83,5,0.23,21,3R,曇り,南,1,1,2022_3_13,3-2-5,7280,2-3-5,1870,3-2,2670,2-3,2270,2022_3_13_21_3R
17,6,4,5152,丸山祐也,13,56,6.68,6,0.36,21,3R,曇り,南,1,1,2022_3_13,3-2-5,7280,2-3-5,1870,3-2,2670,2-3,2270,2022_3_13_21_3R
18,1,4,3876,中辻崇人,46,51,6.70,4,0.11,21,4R,曇り,南,1,1,2022_3_13,4-1-2,1750,1-2-4,180,4-1,780,1-4,230,2022_3_13_21_4R
19,2,1,4451,松崎祐太郎 ,9,35,6.79,1,0.13,21,4R,曇り,南,1,1,2022_3_13,4-1-2,1750,1-2-4,180,4-1,780,1-4,230,2022_3_13_21_4R
20,3,2,3307,上瀧和則,37,74,6.73,2,0.19,21,4R,曇り,南,1,1,2022_3_13,4-1-2,1750,1-2-4,180,4-1,780,1-4,230,2022_3_13_21_4R
21,4,3,4515,藤田浩人,32,19,6.75,3,0.14,21,4R,曇り,南,1,1,2022_3_13,4-1-2,1750,1-2-4,180,4-1,780,1-4,230,2022_3_13_21_4R
22,5,5,4735,角山雄哉 ,3,22,6.75,5,0.13,21,4R,曇り,南,1,1,2022_3_13,4-1-2,1750,1-2-4,180,4-1,780,1-4,230,2022_3_13_21_4R
23,6,6,5158,宮脇遼太,55,52,6.78,6,0.13,21,4R,曇り,南,1,1,2022_3_13,4-1-2,1750,1-2-4,180,4-1,780,1-4,230,2022_3_13_21_4R
24,1,2,3473,石川真二,30,23,6.76,2,0.12,21,5R,曇り,南,1,1,2022_3_13,2-1-4,840,1-2-4,230,2-1,330,1-2,210,2022_3_13_21_5R
25,2,1,3568,木村光宏,18,27,6.75,1,0.11,21,5R,曇り,南,1,1,2022_3_13,2-1-4,840,1-2-4,230,2-1,330,1-2,210,2022_3_13_21_5R
26,3,4,3436,柏野幸二,33,45,6.75,4,0.16,21,5R,曇り,南,1,1,2022_3_13,2-1-4,840,1-2-4,230,2-1,330,1-2,210,2022_3_13_21_5R
27,4,3,5004,河野主樹,53,40,6.78,3,0.16,21,5R,曇り,南,1,1,2022_3_13,2-1-4,840,1-2-4,230,2-1,330,1-2,210,2022_3_13_21_5R
28,5,5,3921,川村正輝,25,24,6.80,5,0.31,21,5R,曇り,南,1,1,2022_3_13,2-1-4,840,1-2-4,230,2-1,330,1-2,210,2022_3_13_21_5R
29,6,6,5212,西川拓利,52,47,6.79,6,0.38,21,5R,曇り,南,1,1,2022_3_13,2-1-4,840,1-2-4,230,2-1,330,1-2,210,2022_3_13_21_5R
30,1,4,3961,谷村一哉,11,55,6.83,4,0.05,21,6R,曇り,南,2,2,2022_3_13,4-2-5,3780,2-4-5,1780,4-2,830,2-4,480,2022_3_13_21_6R
31,2,2,3757,畑和宏,22,26,6.82,2,0.11,21,6R,曇り,南,2,2,2022_3_13,4-2-5,3780,2-4-5,1780,4-2,830,2-4,480,2022_3_13_21_6R
32,3,5,3741,松尾基成 ,5,67,6.81,5,0.17,21,6R,曇り,南,2,2,2022_3_13,4-2-5,3780,2-4-5,1780,4-2,830,2-4,480,2022_3_13_21_6R
33,4,3,5022,伊藤尚汰,45,72,6.77,3,0.09,21,6R,曇り,南,2,2,2022_3_13,4-2-5,3780,2-4-5,1780,4-2,830,2-4,480,2022_3_13_21_6R
34,5,6,4060,島田一生,48,37,6.75,6,0.36,21,6R,曇り,南,2,2,2022_3_13,4-2-5,3780,2-4-5,1780,4-2,830,2-4,480,2022_3_13_21_6R
35,6,1,3501,川上昇平,35,32,6.80,1,0.07,21,6R,曇り,南,2,2,2022_3_13,4-2-5,3780,2-4-5,1780,4-2,830,2-4,480,2022_3_13_21_6R
36,1,2,3953,志道吉和 ,8,63,6.76,2,0.15,21,7R,曇り,南,2,2,2022_3_13,2-3-4,3520,2-3-4,900,2-3,1670,2-3,500,2022_3_13_21_7R
37,2,3,3548,室田泰史,12,60,6.81,3,0.12,21,7R,曇り,南,2,2,2022_3_13,2-3-4,3520,2-3-4,900,2-3,1670,2-3,500,2022_3_13_21_7R
