,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1,1,4705,吉川勇作,32,20,7.01,1,0.01,24,1R,晴,南東,2,1,2022_6_22,1-4-2,780,1-2-4,260,1-4,430,1-4,400,2022_6_22_24_1R
1,2,4,4222,山口高志,25,70,6.96,4,0.02,24,1R,晴,南東,2,1,2022_6_22,1-4-2,780,1-2-4,260,1-4,430,1-4,400,2022_6_22_24_1R
2,3,2,4691,水原慎,24,19,6.96,2,0.04,24,1R,晴,南東,2,1,2022_6_22,1-4-2,780,1-2-4,260,1-4,430,1-4,400,2022_6_22_24_1R
3,4,5,4744,伊藤玲奈,74,40,6.97,5,0.06,24,1R,晴,南東,2,1,2022_6_22,1-4-2,780,1-2-4,260,1-4,430,1-4,400,2022_6_22_24_1R
4,5,3,4656,大崎翔,20,17,7.00,3,0.05,24,1R,晴,南東,2,1,2022_6_22,1-4-2,780,1-2-4,260,1-4,430,1-4,400,2022_6_22_24_1R
5,6,6,5154,村松栄太,65,59,7.00,6,0.05,24,1R,晴,南東,2,1,2022_6_22,1-4-2,780,1-2-4,260,1-4,430,1-4,400,2022_6_22_24_1R
6,1,5,4485,楠原正剛,57,31,6.90,5,0.12,24,2R,晴,南東,3,2,2022_6_22,5-2-1,13420,1-2-5,410,5-2,9140,2-5,1750,2022_6_22_24_2R
7,2,2,3714,梶原正,21,36,7.00,2,0.17,24,2R,晴,南東,3,2,2022_6_22,5-2-1,13420,1-2-5,410,5-2,9140,2-5,1750,2022_6_22_24_2R
8,3,1,4122,安東幸治,13,60,6.95,1,0.26,24,2R,晴,南東,3,2,2022_6_22,5-2-1,13420,1-2-5,410,5-2,9140,2-5,1750,2022_6_22_24_2R
9,4,3,4106,坂井康嗣,50,54,6.99,3,0.15,24,2R,晴,南東,3,2,2022_6_22,5-2-1,13420,1-2-5,410,5-2,9140,2-5,1750,2022_6_22_24_2R
10,5,6,5116,金子七海,49,16,6.96,6,0.11,24,2R,晴,南東,3,2,2022_6_22,5-2-1,13420,1-2-5,410,5-2,9140,2-5,1750,2022_6_22_24_2R
11,6,4,5187,小坂風太,41,30,6.94,4,0.11,24,2R,晴,南東,3,2,2022_6_22,5-2-1,13420,1-2-5,410,5-2,9140,2-5,1750,2022_6_22_24_2R
12,1,1,3571,寺本武司,11,48,6.94,1,0.17,24,3R,晴,南東,2,1,2022_6_22,1-3-5,1500,1-3-5,730,1-3,350,1-3,260,2022_6_22_24_3R
13,2,3,4794,和田拓也,51,68,6.92,3,0.16,24,3R,晴,南東,2,1,2022_6_22,1-3-5,1500,1-3-5,730,1-3,350,1-3,260,2022_6_22_24_3R
14,3,5,4692,酒井俊弘,40,24,6.93,5,0.15,24,3R,晴,南東,2,1,2022_6_22,1-3-5,1500,1-3-5,730,1-3,350,1-3,260,2022_6_22_24_3R
15,4,6,4416,三宅健太,23,76,6.88,6,0.15,24,3R,晴,南東,2,1,2022_6_22,1-3-5,1500,1-3-5,730,1-3,350,1-3,260,2022_6_22_24_3R
16,5,4,4100,松田隆司,12,27,6.95,4,0.24,24,3R,晴,南東,2,1,2022_6_22,1-3-5,1500,1-3-5,730,1-3,350,1-3,260,2022_6_22_24_3R
17,6,2,2930,新良一規,64,74,6.96,2,0.22,24,3R,晴,南東,2,1,2022_6_22,1-3-5,1500,1-3-5,730,1-3,350,1-3,260,2022_6_22_24_3R
18,1,2,3158,島川光男,17,53,6.90,2,0.09,24,4R,曇り,南東,2,1,2022_6_22,2-1-3,840,1-2-3,140,2-1,540,1-2,170,2022_6_22_24_4R
