,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国2連率,当地勝率,当地2連率,モーター2連率,ボート2連率,RaceID,場所,R
0,1,3988,古川誠之,41,愛知,55,A1,6.32,47.01,6.00,46.67,31.82,38.16,2020_2_8_23_1R,23,1R
1,2,4071,古賀千晶,39,兵庫,47,B1,4.93,20.00,4.38,19.15,29.31,31.94,2020_2_8_23_1R,23,1R
2,3,3491,富永茂,52,福岡,51,B1,4.44,24.72,3.73,15.56,31.78,36.14,2020_2_8_23_1R,23,1R
3,4,3528,笠野友紀,48,愛知,49,B1,3.96,21.69,4.50,30.00,50.91,33.50,2020_2_8_23_1R,23,1R
4,5,3471,赤峰和也,50,佐賀,53,B1,4.56,21.88,4.75,29.41,30.84,28.72,2020_2_8_23_1R,23,1R
5,6,5025,粟田祥,24,徳島,57,B1,1.86,2.70,1.63,6.25,29.70,33.33,2020_2_8_23_1R,23,1R
6,1,4515,藤田浩人,33,佐賀,54,A2,5.93,39.66,6.12,40.10,37.50,32.84,2020_2_8_23_2R,23,2R
7,2,4477,篠崎仁志,32,福岡,56,A1,7.38,57.73,6.50,35.71,31.90,29.89,2020_2_8_23_2R,23,2R
8,3,4718,北川太一,27,佐賀,50,B1,5.00,28.57,5.36,33.06,20.21,34.03,2020_2_8_23_2R,23,2R
9,4,4440,萩原知哉,33,東京,54,B1,4.61,20.43,4.16,26.32,41.03,34.93,2020_2_8_23_2R,23,2R
10,5,4088,野田祥子,39,長崎,46,B1,3.62,18.82,5.07,33.33,28.45,34.01,2020_2_8_23_2R,23,2R
11,6,5049,松井友汰,24,大阪,53,B1,3.07,7.92,0.00,0.00,44.44,32.54,2020_2_8_23_2R,23,2R
12,1,3532,柴田光,48,群馬,54,A1,6.39,49.52,7.10,66.67,20.95,34.31,2020_2_8_23_3R,23,3R
13,2,4839,四宮与寛,29,徳島,52,B1,5.47,35.29,5.25,28.57,27.00,28.71,2020_2_8_23_3R,23,3R
14,3,4604,岩瀬裕亮,31,愛知,53,A1,6.81,49.50,0.00,0.00,38.98,33.82,2020_2_8_23_3R,23,3R
15,4,4038,田中健太,41,岡山,57,B1,4.00,23.91,4.75,21.57,31.30,28.34,2020_2_8_23_3R,23,3R
16,5,3107,平岡重典,56,大阪,49,B1,5.04,26.37,4.72,16.67,28.57,29.13,2020_2_8_23_3R,23,3R
17,6,4349,犬童千秋,34,福岡,50,B1,5.27,34.02,5.29,37.50,34.78,33.33,2020_2_8_23_3R,23,3R
18,1,3022,西山昇一,59,愛知,52,A1,6.28,47.75,6.05,43.24,20.43,29.90,2020_2_8_23_4R,23,4R
19,2,3935,岩津徹郎,42,岡山,54,B1,4.79,27.78,4.76,26.47,36.97,30.00,2020_2_8_23_4R,23,4R
20,3,4316,山口裕太,35,広島,53,B1,4.83,30.34,5.29,39.58,22.58,29.50,2020_2_8_23_4R,23,4R
21,4,3081,岡本慎治,56,山口,52,A2,5.31,36.25,5.00,25.00,33.33,30.98,2020_2_8_23_4R,23,4R
22,5,3680,森林太,46,長崎,54,B1,5.14,31.82,4.70,24.24,39.17,28.89,2020_2_8_23_4R,23,4R
23,6,3527,中嶋誠一,49,長崎,49,A2,6.10,38.17,5.38,43.75,24.07,28.35,2020_2_8_23_4R,23,4R
24,1,4208,三浦永理,37,静岡,48,B2,4.56,33.33,8.35,80.00,31.58,29.70,2020_2_8_23_5R,23,5R
25,2,3619,長谷川充,46,群馬,52,A2,5.22,28.41,0.00,0.00,26.09,35.89,2020_2_8_23_5R,23,5R
26,3,2958,井川正人,62,長崎,51,B1,3.87,13.24,4.23,16.13,33.61,33.84,2020_2_8_23_5R,23,5R
27,4,4123,細川裕子,38,愛知,47,A2,6.35,48.91,7.70,63.64,26.09,28.50,2020_2_8_23_5R,23,5R
28,5,3212,亀本勇樹,57,広島,59,A2,5.55,35.23,5.48,34.48,44.44,35.35,2020_2_8_23_5R,23,5R
29,6,3813,佐藤大介,44,愛知,53,A1,6.52,45.97,5.93,40.00,29.09,31.16,2020_2_8_23_5R,23,5R
30,1,4705,吉川勇作,31,長崎,55,B1,4.45,26.53,3.43,16.67,33.63,29.12,2020_2_8_23_6R,23,6R
31,2,4527,高野心吾,31,愛知,50,B1,4.57,25.30,4.08,25.64,43.24,32.08,2020_2_8_23_6R,23,6R
32,3,4007,榮田将彦,40,山口,48,B1,4.77,30.68,5.03,35.38,36.36,35.92,2020_2_8_23_6R,23,6R
33,4,4216,星栄爾,34,静岡,53,A1,6.14,46.22,6.63,48.15,27.12,38.05,2020_2_8_23_6R,23,6R
34,5,4802,中田達也,26,福岡,51,A2,5.55,37.84,5.00,30.56,37.40,29.47,2020_2_8_23_6R,23,6R
35,6,3621,天野晶夫,45,愛知,55,A1,6.27,45.60,5.72,33.33,23.00,32.84,2020_2_8_23_6R,23,6R
36,1,4767,米井里実,28,東京,45,B2,2.68,7.32,3.61,16.67,27.27,20.54,2020_2_8_23_7R,23,7R
37,2,3346,宮本裕之,53,兵庫,51,A2,5.15,31.91,4.38,20.69,29.66,33.17,2020_2_8_23_7R,23,7R
38,3,3502,渡邉英児,50,静岡,52,A1,6.63,51.13,7.04,50.00,29.66,26.14,2020_2_8_23_7R,23,7R
39,4,3107,平岡重典,56,大阪,49,B1,5.04,26.37,4.72,16.67,28.57,29.13,2020_2_8_23_7R,23,7R
40,5,3998,冨成謙児,40,佐賀,52,A2,5.37,32.00,4.96,28.26,39.09,34.80,2020_2_8_23_7R,23,7R
41,6,4608,荒井翔伍,30,東京,55,A2,5.88,36.46,6.78,61.11,35.09,37.25,2020_2_8_23_7R,23,7R
42,1,4224,大橋栄里,37,福岡,46,B1,5.17,36.51,4.80,25.00,30.00,34.78,2020_2_8_23_8R,23,8R
43,2,4158,木場雄二,38,山口,56,B1,4.60,29.35,0.00,0.00,35.29,34.01,2020_2_8_23_8R,23,8R
44,3,3471,赤峰和也,50,佐賀,53,B1,4.56,21.88,4.75,29.41,30.84,28.72,2020_2_8_23_8R,23,8R
45,4,4839,四宮与寛,29,徳島,52,B1,5.47,35.29,5.25,28.57,27.00,28.71,2020_2_8_23_8R,23,8R
46,5,4071,古賀千晶,39,兵庫,47,B1,4.93,20.00,4.38,19.15,29.31,31.94,2020_2_8_23_8R,23,8R
47,6,4440,萩原知哉,33,東京,54,B1,4.61,20.43,4.16,26.32,41.03,34.93,2020_2_8_23_8R,23,8R
48,1,3889,須藤隆雄,44,群馬,54,B1,4.80,30.34,3.77,13.33,24.30,32.50,2020_2_8_23_9R,23,9R
49,2,4349,犬童千秋,34,福岡,50,B1,5.27,34.02,5.29,37.50,34.78,33.33,2020_2_8_23_9R,23,9R
50,3,3212,亀本勇樹,57,広島,59,A2,5.55,35.23,5.48,34.48,44.44,35.35,2020_2_8_23_9R,23,9R
51,4,4483,北野輝季,30,愛知,52,A1,6.69,51.00,6.82,53.85,29.46,26.88,2020_2_8_23_9R,23,9R
52,5,4040,廣瀬将亨,41,兵庫,57,A2,6.61,50.00,7.00,53.85,26.09,28.41,2020_2_8_23_9R,23,9R
53,6,4718,北川太一,27,佐賀,50,B1,5.00,28.57,5.36,33.06,20.21,34.03,2020_2_8_23_9R,23,9R
54,1,4316,山口裕太,35,広島,53,B1,4.83,30.34,5.29,39.58,22.58,29.50,2020_2_8_23_10R,23,10R
55,2,3813,佐藤大介,44,愛知,53,A1,6.52,45.97,5.93,40.00,29.09,31.16,2020_2_8_23_10R,23,10R
56,3,3022,西山昇一,59,愛知,52,A1,6.28,47.75,6.05,43.24,20.43,29.90,2020_2_8_23_10R,23,10R
57,4,4527,高野心吾,31,愛知,50,B1,4.57,25.30,4.08,25.64,43.24,32.08,2020_2_8_23_10R,23,10R
58,5,3988,古川誠之,41,愛知,55,A1,6.32,47.01,6.00,46.67,31.82,38.16,2020_2_8_23_10R,23,10R
59,6,3532,柴田光,48,群馬,54,A1,6.39,49.52,7.10,66.67,20.95,34.31,2020_2_8_23_10R,23,10R
60,1,3502,渡邉英児,50,静岡,52,A1,6.63,51.13,7.04,50.00,29.66,26.14,2020_2_8_23_11R,23,11R
61,2,4802,中田達也,26,福岡,51,A2,5.55,37.84,5.00,30.56,37.40,29.47,2020_2_8_23_11R,23,11R
62,3,3081,岡本慎治,56,山口,52,A2,5.31,36.25,5.00,25.00,33.33,30.98,2020_2_8_23_11R,23,11R
63,4,3619,長谷川充,46,群馬,52,A2,5.22,28.41,0.00,0.00,26.09,35.89,2020_2_8_23_11R,23,11R
64,5,4477,篠崎仁志,32,福岡,56,A1,7.38,57.73,6.50,35.71,31.90,29.89,2020_2_8_23_11R,23,11R
65,6,4705,吉川勇作,31,長崎,55,B1,4.45,26.53,3.43,16.67,33.63,29.12,2020_2_8_23_11R,23,11R
66,1,4604,岩瀬裕亮,31,愛知,53,A1,6.81,49.50,0.00,0.00,38.98,33.82,2020_2_8_23_12R,23,12R
67,2,3621,天野晶夫,45,愛知,55,A1,6.27,45.60,5.72,33.33,23.00,32.84,2020_2_8_23_12R,23,12R
68,3,4216,星栄爾,34,静岡,53,A1,6.14,46.22,6.63,48.15,27.12,38.05,2020_2_8_23_12R,23,12R
69,4,3346,宮本裕之,53,兵庫,51,A2,5.15,31.91,4.38,20.69,29.66,33.17,2020_2_8_23_12R,23,12R
70,5,3527,中嶋誠一,49,長崎,49,A2,6.10,38.17,5.38,43.75,24.07,28.35,2020_2_8_23_12R,23,12R
71,6,4515,藤田浩人,33,佐賀,54,A2,5.93,39.66,6.12,40.10,37.50,32.84,2020_2_8_23_12R,23,12R
72,1,3488,柳田英明,52,東京,53,A2,5.10,33.64,5.16,38.78,42.00,12.12,2020_2_8_18_1R,18,1R
73,2,3370,坪内実,53,大阪,55,B1,4.13,25.00,4.46,25.71,34.48,30.77,2020_2_8_18_1R,18,1R
74,3,3245,池上裕次,55,埼玉,52,B1,4.51,27.38,4.22,16.67,28.31,32.50,2020_2_8_18_1R,18,1R
75,4,4250,藤川利文,37,福岡,51,B1,3.72,15.63,4.86,22.86,36.63,29.55,2020_2_8_18_1R,18,1R
76,5,3878,胡本悟志,42,山口,52,B1,4.44,18.39,4.98,26.00,29.94,28.13,2020_2_8_18_1R,18,1R
77,6,5094,生田波美,17,東京,49,B2,2.84,8.20,0.00,0.00,35.12,32.61,2020_2_8_18_1R,18,1R
78,1,4496,内堀学,32,東京,53,A2,6.65,50.00,6.10,41.46,43.02,26.09,2020_2_8_18_2R,18,2R
79,2,3683,小羽正作,46,福岡,51,A2,5.40,30.59,5.81,33.33,39.29,34.00,2020_2_8_18_2R,18,2R
80,3,4425,大井清貴,34,山口,52,A2,4.55,25.53,4.97,31.03,42.38,32.61,2020_2_8_18_2R,18,2R
81,4,3406,中里英夫,51,群馬,53,A2,6.18,41.18,6.24,51.22,37.50,34.48,2020_2_8_18_2R,18,2R
82,5,3631,田添康介,50,長崎,57,A2,5.37,30.86,6.53,50.00,28.74,24.39,2020_2_8_18_2R,18,2R
83,6,4931,木谷賢太,24,香川,54,B1,4.66,25.62,3.95,20.00,30.32,20.00,2020_2_8_18_2R,18,2R
84,1,4535,北山康介,30,東京,54,A2,6.41,45.26,6.76,48.28,34.55,22.73,2020_2_8_18_3R,18,3R
85,2,4890,石川諒,30,山口,51,B1,4.60,25.64,3.57,16.22,35.58,41.46,2020_2_8_18_3R,18,3R
