,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国2連率,当地勝率,当地2連率,モーター2連率,ボート2連率,RaceID,場所,R
0,1,4661,中島昂章,28,佐賀,51,B1,4.92,24.27,5.65,35.14,39.39,27.98,2020_5_29_20_1R,20,1R
1,2,3153,前川竜次,56,佐賀,51,B1,4.52,24.04,3.54,10.81,35.54,36.60,2020_5_29_20_1R,20,1R
2,3,4729,佐藤謙史,31,福岡,55,B1,4.00,16.07,4.22,22.37,31.30,26.42,2020_5_29_20_1R,20,1R
3,4,3539,金子順一,52,山口,53,B1,3.74,18.75,3.56,22.22,57.02,24.71,2020_5_29_20_1R,20,1R
4,5,5101,表健太,23,福岡,53,B2,1.33,0.00,0.00,0.00,28.23,29.69,2020_5_29_20_1R,20,1R
5,6,3680,森林太,47,長崎,54,B1,5.25,31.62,5.63,42.11,38.98,29.26,2020_5_29_20_1R,20,1R
6,1,3424,松浦努,54,岡山,56,B2,4.13,22.22,4.56,33.33,33.04,23.37,2020_5_29_20_2R,20,2R
7,2,4248,岡本大,38,長崎,56,B1,4.78,27.88,5.11,32.43,31.82,34.93,2020_5_29_20_2R,20,2R
8,3,3273,石田豪,54,広島,51,A2,4.98,32.33,4.97,22.58,27.93,31.79,2020_5_29_20_2R,20,2R
9,4,4010,越智照浩,40,香川,57,B1,4.30,18.28,4.81,22.22,29.52,36.84,2020_5_29_20_2R,20,2R
10,5,3879,中村格,47,岡山,58,B1,3.97,18.48,2.14,0.00,29.91,31.28,2020_5_29_20_2R,20,2R
11,6,4485,楠原正剛,34,福岡,55,B1,5.73,38.71,5.52,24.14,29.17,26.26,2020_5_29_20_2R,20,2R
12,1,4724,吉田祐貴,34,佐賀,52,B2,4.01,18.18,4.06,20.59,31.93,29.67,2020_5_29_20_3R,20,3R
13,2,4232,笠雅雄,36,福岡,61,B1,4.08,19.78,4.19,19.23,24.51,30.81,2020_5_29_20_3R,20,3R
14,3,4302,西野翔太,37,広島,51,A2,6.03,47.14,5.71,34.21,21.05,32.49,2020_5_29_20_3R,20,3R
