,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1,1,4183,宇野弥生,67,65,6.94,1,0.11,23,1R,雨,北,7,7,2020_4_1,1-4-3,1990,1-3-4,850,1-4,450,1-4,300,2020_4_1_23_1R
1,2,4,4938,小芦るり華,23,69,6.87,4,0.13,23,1R,雨,北,7,7,2020_4_1,1-4-3,1990,1-3-4,850,1-4,450,1-4,300,2020_4_1_23_1R
2,3,3,3355,橋谷田佳織,38,38,7.17,3,0.25,23,1R,雨,北,7,7,2020_4_1,1-4-3,1990,1-3-4,850,1-4,450,1-4,300,2020_4_1_23_1R
3,4,5,5079,大石真央,31,75,7.14,6,0.15,23,1R,雨,北,7,7,2020_4_1,1-4-3,1990,1-3-4,850,1-4,450,1-4,300,2020_4_1_23_1R
4,5,6,4893,渡邉真奈美,25,43,7.00,5,0.10,23,1R,雨,北,7,7,2020_4_1,1-4-3,1990,1-3-4,850,1-4,450,1-4,300,2020_4_1_23_1R
5,6,2,4224,大橋栄里佳,46,34,6.90,2,0.19,23,1R,雨,北,7,7,2020_4_1,1-4-3,1990,1-3-4,850,1-4,450,1-4,300,2020_4_1_23_1R
6,1,2,3845,中谷朋子,11,76,6.92,2,0.25,23,2R,雨,北,7,7,2020_4_1,2-1-3,1380,1-2-3,320,2-1,480,1-2,180,2020_4_1_23_2R
7,2,1,3801,五反田忍,24,74,6.94,1,0.18,23,2R,雨,北,7,7,2020_4_1,2-1-3,1380,1-2-3,320,2-1,480,1-2,180,2020_4_1_23_2R
8,3,3,4098,赤澤文香,30,68,6.93,3,0.24,23,2R,雨,北,7,7,2020_4_1,2-1-3,1380,1-2-3,320,2-1,480,1-2,180,2020_4_1_23_2R
9,4,5,3693,栢場優子,34,45,6.83,5,0.26,23,2R,雨,北,7,7,2020_4_1,2-1-3,1380,1-2-3,320,2-1,480,1-2,180,2020_4_1_23_2R
10,5,4,3943,三松直美,51,31,6.94,4,0.24,23,2R,雨,北,7,7,2020_4_1,2-1-3,1380,1-2-3,320,2-1,480,1-2,180,2020_4_1_23_2R
11,6,6,3177,宮本紀美,15,70,6.85,6,0.25,23,2R,雨,北,7,7,2020_4_1,2-1-3,1380,1-2-3,320,2-1,480,1-2,180,2020_4_1_23_2R
12,1,2,3254,柳澤千春,37,88,6.90,2,0.32,23,3R,雨,北,7,7,2020_4_1,2-4-3,44100,2-3-4,4420,2-4,7410,2-4,3450,2020_4_1_23_3R
13,2,4,5057,上田紗奈,26,80,6.96,4,0.16,23,3R,雨,北,7,7,2020_4_1,2-4-3,44100,2-3-4,4420,2-4,7410,2-4,3450,2020_4_1_23_3R
14,3,3,4433,川野芽唯,48,85,6.98,3,0.29,23,3R,雨,北,7,7,2020_4_1,2-4-3,44100,2-3-4,4420,2-4,7410,2-4,3450,2020_4_1_23_3R
15,4,6,5056,西岡成美,22,41,6.90,6,0.26,23,3R,雨,北,7,7,2020_4_1,2-4-3,44100,2-3-4,4420,2-4,7410,2-4,3450,2020_4_1_23_3R
16,5,5,3704,本部めぐみ,68,63,6.91,5,0.17,23,3R,雨,北,7,7,2020_4_1,2-4-3,44100,2-3-4,4420,2-4,7410,2-4,3450,2020_4_1_23_3R
17,6,1,4045,佐々木裕美,56,42,6.91,1,0.18,23,3R,雨,北,7,7,2020_4_1,2-4-3,44100,2-3-4,4420,2-4,7410,2-4,3450,2020_4_1_23_3R
18,1,4,3611,岩崎芳美,65,33,7.01,4,0.14,23,4R,雨,北,7,7,2020_4_1,4-3-1,5360,1-3-4,510,4-3,1990,3-4,750,2020_4_1_23_4R
19,2,3,4726,島田なぎさ,28,71,6.94,3,0.16,23,4R,雨,北,7,7,2020_4_1,4-3-1,5360,1-3-4,510,4-3,1990,3-4,750,2020_4_1_23_4R
20,3,1,3289,高橋淳美,58,37,7.02,1,0.24,23,4R,雨,北,7,7,2020_4_1,4-3-1,5360,1-3-4,510,4-3,1990,3-4,750,2020_4_1_23_4R
21,4,5,4011,堀之内紀代子,47,77,6.92,5,0.27,23,4R,雨,北,7,7,2020_4_1,4-3-1,5360,1-3-4,510,4-3,1990,3-4,750,2020_4_1_23_4R
22,5,2,5013,山下夏鈴,13,46,6.87,2,0.17,23,4R,雨,北,7,7,2020_4_1,4-3-1,5360,1-3-4,510,4-3,1990,3-4,750,2020_4_1_23_4R
23,1,2,3994,茶谷桜,29,32,7.10,2,0.24,23,5R,雨,北,8,8,2020_4_1,2-1-5,3340,1-2-5,490,2-1,1250,1-2,630,2020_4_1_23_5R
24,2,1,4974,安井瑞紀,54,39,6.98,1,0.21,23,5R,雨,北,8,8,2020_4_1,2-1-5,3340,1-2-5,490,2-1,1250,1-2,630,2020_4_1_23_5R
25,3,5,3900,香川素子,42,81,6.96,5,0.21,23,5R,雨,北,8,8,2020_4_1,2-1-5,3340,1-2-5,490,2-1,1250,1-2,630,2020_4_1_23_5R
26,4,3,4746,大豆生田蒼,66,62,6.96,3,0.24,23,5R,雨,北,8,8,2020_4_1,2-1-5,3340,1-2-5,490,2-1,1250,1-2,630,2020_4_1_23_5R
27,5,4,3483,入船幸子,18,61,7.08,4,0.21,23,5R,雨,北,8,8,2020_4_1,2-1-5,3340,1-2-5,490,2-1,1250,1-2,630,2020_4_1_23_5R
28,6,6,5079,大石真央,31,75,7.15,6,0.23,23,5R,雨,北,8,8,2020_4_1,2-1-5,3340,1-2-5,490,2-1,1250,1-2,630,2020_4_1_23_5R
29,1,5,3932,池田浩美,16,40,6.93,5,0.21,23,6R,雨,北,7,7,2020_4_1,5-1-2,28750,1-2-5,3280,5-1,6120,1-5,3450,2020_4_1_23_6R
30,2,1,3355,橋谷田佳織,38,38,7.07,1,0.21,23,6R,雨,北,7,7,2020_4_1,5-1-2,28750,1-2-5,3280,5-1,6120,1-5,3450,2020_4_1_23_6R
31,3,2,3357,福島陽子,36,86,6.98,2,0.17,23,6R,雨,北,7,7,2020_4_1,5-1-2,28750,1-2-5,3280,5-1,6120,1-5,3450,2020_4_1_23_6R
32,4,6,3474,松瀬弘美,27,84,6.94,6,0.31,23,6R,雨,北,7,7,2020_4_1,5-1-2,28750,1-2-5,3280,5-1,6120,1-5,3450,2020_4_1_23_6R
33,1,5,4450,平高奈菜,63,83,6.95,4,0.18,23,7R,雨,北東,7,7,2020_4_1,5-1-4,4180,1-4-5,1120,5-1,790,1-5,250,2020_4_1_23_7R
34,2,1,4349,犬童千秋,32,64,6.92,2,0.20,23,7R,雨,北東,7,7,2020_4_1,5-1-4,4180,1-4-5,1120,5-1,790,1-5,250,2020_4_1_23_7R
35,3,4,5056,西岡成美,22,41,6.86,6,0.09,23,7R,雨,北東,7,7,2020_4_1,5-1-4,4180,1-4-5,1120,5-1,790,1-5,250,2020_4_1_23_7R
36,4,3,4183,宇野弥生,67,65,6.93,5,0.09,23,7R,雨,北東,7,7,2020_4_1,5-1-4,4180,1-4-5,1120,5-1,790,1-5,250,2020_4_1_23_7R
37,5,2,3943,三松直美,51,31,7.00,3,0.24,23,7R,雨,北東,7,7,2020_4_1,5-1-4,4180,1-4-5,1120,5-1,790,1-5,250,2020_4_1_23_7R
