,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国2連率,当地勝率,当地2連率,モーター2連率,ボート2連率,RaceID,場所,R
0,1,4958,溝口海義,26,福岡,54,B1,5.38,31.58,5.11,27.78,42.03,34.72,2021_10_20_24_1R,24,1R
1,2,4081,樋口範政,42,愛知,56,B1,4.65,21.05,3.53,15.79,27.94,21.13,2021_10_20_24_1R,24,1R
2,3,3755,吉村和也,50,長崎,51,B1,4.19,17.14,4.75,23.85,21.88,33.80,2021_10_20_24_1R,24,1R
3,4,3804,中渡修作,47,福岡,52,B1,5.52,40.32,4.40,31.03,32.81,50.00,2021_10_20_24_1R,24,1R
4,5,4422,永井亮次,33,大阪,53,B1,4.19,21.05,4.33,23.33,30.88,21.15,2021_10_20_24_1R,24,1R
5,6,5113,黒明花夢,21,岡山,50,B2,1.91,1.92,1.73,0.00,33.87,28.36,2021_10_20_24_1R,24,1R
6,1,4875,大塚康雅,27,東京,50,B1,4.42,28.70,4.00,11.11,37.74,29.73,2021_10_20_24_2R,24,2R
7,2,3945,橋口真樹,45,愛知,51,B1,5.47,32.56,0.00,0.00,23.08,47.95,2021_10_20_24_2R,24,2R
8,3,4405,南野利騰,36,福井,52,A2,5.14,32.20,0.00,0.00,33.33,34.29,2021_10_20_24_2R,24,2R
9,4,4051,清水敦揮,40,岡山,54,A1,6.38,44.23,6.21,47.37,44.93,36.49,2021_10_20_24_2R,24,2R
10,5,4349,犬童千秋,36,福岡,49,B1,5.11,32.11,5.90,40.00,53.62,42.67,2021_10_20_24_2R,24,2R
11,6,5173,谷口佳蓮,19,香川,46,B2,1.75,3.13,0.00,0.00,25.37,27.78,2021_10_20_24_2R,24,2R
12,1,4950,高岡竜也,28,山口,52,B1,4.85,30.85,3.59,18.52,30.14,35.29,2021_10_20_24_3R,24,3R
13,2,4299,中島浩哉,38,長崎,56,B1,5.84,36.71,4.69,27.27,42.42,20.29,2021_10_20_24_3R,24,3R
14,3,4298,宮下元胤,38,愛知,53,A2,6.29,44.96,5.00,37.50,37.88,39.19,2021_10_20_24_3R,24,3R
15,4,4724,吉田祐貴,35,佐賀,52,B1,4.33,21.88,3.74,15.22,35.48,44.59,2021_10_20_24_3R,24,3R
16,5,4231,鈴木裕隆,38,愛知,58,B1,4.81,31.03,3.16,10.53,26.67,41.18,2021_10_20_24_3R,24,3R
17,6,3462,竹上真司,54,岡山,53,A2,5.10,38.40,4.98,30.61,24.24,33.85,2021_10_20_24_3R,24,3R
18,1,4389,伊藤喜智,36,大阪,52,B1,5.29,30.59,0.00,0.00,47.69,41.33,2021_10_20_24_4R,24,4R
19,2,4443,津田裕絵,35,山口,49,A2,5.37,32.50,5.74,40.22,28.57,24.32,2021_10_20_24_4R,24,4R
20,3,4835,橋本明,33,広島,53,B1,4.84,25.53,3.61,13.89,36.11,43.48,2021_10_20_24_4R,24,4R
21,4,3814,金子貴志,45,福井,50,A2,5.68,38.33,0.00,0.00,40.58,20.29,2021_10_20_24_4R,24,4R
22,5,3851,森田昭彦,49,福岡,57,B1,4.31,23.08,4.00,20.00,36.11,38.57,2021_10_20_24_4R,24,4R
23,6,4193,郷原章平,40,福岡,52,A1,6.40,46.27,6.58,54.55,10.53,23.19,2021_10_20_24_4R,24,4R
24,1,4636,赤池修平,31,徳島,54,B1,4.17,26.88,4.71,14.29,31.58,42.86,2021_10_20_24_5R,24,5R
25,2,4302,西野翔太,38,広島,52,A1,6.14,43.48,5.67,37.78,31.82,38.36,2021_10_20_24_5R,24,5R
26,3,3224,栗山繁洋,56,佐賀,53,B1,5.02,29.79,4.48,25.81,34.92,42.42,2021_10_20_24_5R,24,5R
27,4,3273,石田豪,55,広島,52,B1,4.61,26.97,3.50,10.00,21.31,28.77,2021_10_20_24_5R,24,5R
28,5,4244,鈴木成美,35,静岡,45,B2,4.18,21.92,5.00,22.22,25.37,29.17,2021_10_20_24_5R,24,5R
29,6,4324,海野康志,33,山口,62,A1,6.38,47.86,6.50,48.84,21.54,29.69,2021_10_20_24_5R,24,5R
