,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国2連率,当地勝率,当地2連率,モーター2連率,ボート2連率,RaceID,場所,R
0,1,4919,吉田翔悟,30,長崎,52,B1,4.90,31.25,4.54,25.54,30.32,39.39,2021_3_9_24_1R,24,1R
1,2,4952,吉武真也,27,福岡,52,B1,3.06,11.11,2.58,0.00,28.74,34.12,2021_3_9_24_1R,24,1R
2,3,3424,松浦努,54,岡山,55,B1,3.66,16.98,3.43,14.29,27.81,34.97,2021_3_9_24_1R,24,1R
3,4,3755,吉村和也,49,長崎,50,B1,4.36,18.18,4.74,23.40,23.35,40.49,2021_3_9_24_1R,24,1R
4,5,4552,杉山勝匡,32,佐賀,50,B1,4.58,23.53,4.36,28.57,31.10,48.17,2021_3_9_24_1R,24,1R
5,6,5136,濱野斗馬,21,香川,53,B2,2.00,0.00,1.14,0.00,35.29,22.22,2021_3_9_24_1R,24,1R
6,1,3925,大田誠,45,山口,52,B1,4.09,18.82,3.03,5.26,21.85,37.95,2021_3_9_24_2R,24,2R
7,2,4403,木下大將,35,福岡,50,B1,5.22,29.27,3.56,11.11,32.94,39.88,2021_3_9_24_2R,24,2R
8,3,3615,横田茂,48,広島,51,A2,5.24,31.71,5.35,34.62,39.13,30.77,2021_3_9_24_2R,24,2R
9,4,4533,峰重侑治,32,岡山,52,B1,4.51,20.88,0.00,0.00,28.22,31.37,2021_3_9_24_2R,24,2R
10,5,4268,和合俊介,35,福岡,57,B1,3.91,19.51,5.37,37.14,36.14,38.32,2021_3_9_24_2R,24,2R
11,6,3462,竹上真司,53,岡山,52,A2,5.94,41.01,5.00,32.26,41.72,36.69,2021_3_9_24_2R,24,2R
12,1,3627,井上恵一,51,福岡,53,B1,5.22,33.62,4.67,27.91,31.10,36.88,2021_3_9_24_3R,24,3R
13,2,4672,守屋大地,34,岡山,52,B1,4.14,18.18,0.00,0.00,26.32,26.28,2021_3_9_24_3R,24,3R
14,3,4254,川島圭司,37,滋賀,51,A2,5.72,36.57,5.14,28.57,28.92,39.29,2021_3_9_24_3R,24,3R
15,4,3846,藤井理,44,山口,60,B1,3.88,13.64,4.08,10.81,31.68,37.35,2021_3_9_24_3R,24,3R
16,5,5138,村本大成,20,福岡,54,B2,1.36,0.00,1.23,0.00,26.88,40.25,2021_3_9_24_3R,24,3R
17,6,3920,正木聖賢,46,広島,53,A2,6.35,44.33,6.47,36.84,26.11,24.49,2021_3_9_24_3R,24,3R
18,1,4718,北川太一,28,佐賀,50,B1,5.74,37.63,5.79,42.86,33.33,30.49,2021_3_9_24_4R,24,4R
19,2,4025,山本隆幸,43,兵庫,52,A1,6.91,53.97,6.78,53.66,27.39,26.04,2021_3_9_24_4R,24,4R
20,3,3081,岡本慎治,57,山口,52,A2,5.24,32.05,5.06,33.33,18.31,30.00,2021_3_9_24_4R,24,4R
21,4,4555,富永大一,31,福岡,53,B1,4.63,28.92,4.77,21.54,20.83,28.00,2021_3_9_24_4R,24,4R
22,5,5083,柳瀬幹太,22,山口,54,B1,2.33,4.69,1.00,0.00,47.27,31.68,2021_3_9_24_4R,24,4R
23,6,3881,浦上拓也,48,大阪,52,B1,5.15,32.50,4.44,26.67,36.54,27.45,2021_3_9_24_4R,24,4R
24,1,4359,横川聖志,36,徳島,54,A2,5.62,38.00,5.60,34.55,26.85,30.92,2021_3_9_24_5R,24,5R
25,2,4390,松本弓雄,34,徳島,51,B1,4.86,31.25,4.60,24.00,39.16,38.41,2021_3_9_24_5R,24,5R
26,3,4649,和田操拓,36,滋賀,51,A2,5.13,34.44,5.10,30.00,50.34,29.94,2021_3_9_24_5R,24,5R
27,4,3290,倉谷和信,57,大阪,53,A1,5.88,39.74,6.85,58.33,31.01,38.18,2021_3_9_24_5R,24,5R
28,5,3522,長溝一生,52,佐賀,53,A2,6.46,49.41,5.73,36.67,28.57,19.85,2021_3_9_24_5R,24,5R
29,6,3424,松浦努,54,岡山,55,B1,3.66,16.98,3.43,14.29,27.81,34.97,2021_3_9_24_5R,24,5R
30,1,3873,別府昌樹,44,広島,52,A2,6.22,46.09,5.28,37.21,28.00,26.67,2021_3_9_24_6R,24,6R
31,2,3925,大田誠,45,山口,52,B1,4.09,18.82,3.03,5.26,21.85,37.95,2021_3_9_24_6R,24,6R
32,3,3846,藤井理,44,山口,60,B1,3.88,13.64,4.08,10.81,31.68,37.35,2021_3_9_24_6R,24,6R
33,4,4094,中島真二,39,福岡,51,B1,4.81,29.33,5.23,32.26,32.74,24.67,2021_3_9_24_6R,24,6R
34,5,4952,吉武真也,27,福岡,52,B1,3.06,11.11,2.58,0.00,28.74,32.54,2021_3_9_24_6R,24,6R
35,6,4063,市橋卓士,41,徳島,54,A1,7.02,49.22,7.55,56.86,32.68,38.79,2021_3_9_24_6R,24,6R
36,1,4553,坪口竜也,31,長崎,54,A2,6.55,50.00,6.22,42.41,27.11,38.18,2021_3_9_24_7R,24,7R
37,2,4184,渡邊雄一,34,大阪,50,A1,6.41,47.32,6.40,50.00,28.57,35.19,2021_3_9_24_7R,24,7R
38,3,3755,吉村和也,49,長崎,50,B1,4.36,18.18,4.74,23.40,23.35,40.49,2021_3_9_24_7R,24,7R
39,4,3514,山一鉄也,53,福岡,51,A1,6.05,42.75,6.66,50.60,27.16,32.93,2021_3_9_24_7R,24,7R
40,5,4403,木下大將,35,福岡,50,B1,5.22,29.27,3.56,11.11,32.94,39.88,2021_3_9_24_7R,24,7R
41,6,5138,村本大成,20,福岡,54,B2,1.36,0.00,1.23,0.00,26.88,40.25,2021_3_9_24_7R,24,7R
42,1,3968,茶谷信次,44,滋賀,54,A2,5.99,42.55,5.00,50.00,45.68,31.71,2021_3_9_24_8R,24,8R
43,2,3961,谷村一哉,42,山口,56,A1,6.75,54.96,6.21,42.86,32.00,35.37,2021_3_9_24_8R,24,8R
44,3,4099,吉永則雄,42,大阪,52,A2,6.76,51.67,6.95,48.72,45.45,30.57,2021_3_9_24_8R,24,8R
45,4,3975,小野寺智,44,香川,53,A2,6.04,38.73,5.69,35.56,28.99,37.35,2021_3_9_24_8R,24,8R
46,5,3627,井上恵一,51,福岡,53,B1,5.22,33.62,4.67,27.91,31.10,36.88,2021_3_9_24_8R,24,8R
47,6,4220,深川和仁,39,香川,54,B1,6.05,43.44,6.33,50.00,30.06,37.09,2021_3_9_24_8R,24,8R
48,1,4361,柳生泰二,36,山口,53,A1,6.98,55.65,6.02,44.83,30.72,32.14,2021_3_9_24_9R,24,9R
49,2,4533,峰重侑治,32,岡山,52,B1,4.51,20.88,0.00,0.00,28.22,31.37,2021_3_9_24_9R,24,9R
50,3,3873,別府昌樹,44,広島,52,A2,6.22,46.09,5.28,37.21,28.00,26.67,2021_3_9_24_9R,24,9R
51,4,4552,杉山勝匡,32,佐賀,50,B1,4.58,23.53,4.36,28.57,31.10,48.17,2021_3_9_24_9R,24,9R
52,5,3703,鳥飼眞,47,福岡,50,B2,6.35,48.84,6.71,57.14,32.73,33.33,2021_3_9_24_9R,24,9R
53,6,3290,倉谷和信,57,大阪,53,A1,5.88,39.74,6.85,58.33,31.01,38.18,2021_3_9_24_9R,24,9R
54,1,4184,渡邊雄一,34,大阪,50,A1,6.41,47.32,6.40,50.00,28.57,35.19,2021_3_9_24_10R,24,10R
55,2,4359,横川聖志,36,徳島,54,A2,5.62,38.00,5.60,34.55,26.85,30.92,2021_3_9_24_10R,24,10R
56,3,4584,村岡賢人,31,岡山,54,A1,6.03,40.00,6.07,35.71,36.84,30.86,2021_3_9_24_10R,24,10R
57,4,4543,重木輝彦,33,兵庫,49,B1,6.33,46.55,5.58,42.11,26.62,27.06,2021_3_9_24_10R,24,10R
58,5,3881,浦上拓也,48,大阪,52,B1,5.15,32.50,4.44,26.67,36.54,27.45,2021_3_9_24_10R,24,10R
59,6,3615,横田茂,48,広島,51,A2,5.24,31.71,5.35,34.62,39.13,30.77,2021_3_9_24_10R,24,10R
60,1,4025,山本隆幸,43,兵庫,52,A1,6.91,53.97,6.78,53.66,27.39,26.04,2021_3_9_24_11R,24,11R
61,2,4063,市橋卓士,41,徳島,54,A1,7.02,49.22,7.55,56.86,32.68,38.79,2021_3_9_24_11R,24,11R
62,3,3522,長溝一生,52,佐賀,53,A2,6.46,49.41,5.73,36.67,28.57,19.85,2021_3_9_24_11R,24,11R
