,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,RaceID
26,6,4,3370,坪内実,40,23,6.84,4,0.19,24,5R,晴,北,4,3,2020_11_23,2020_11_23_24_5R
27,1,3,4636,赤池修平,60,25,6.79,3,0.18,24,6R,晴,北,4,3,2020_11_23,2020_11_23_24_6R
28,2,6,4500,山田康二,12,51,6.77,6,0.23,24,6R,晴,北,4,3,2020_11_23,2020_11_23_24_6R
29,3,1,4919,吉田翔悟,74,74,6.82,1,0.18,24,6R,晴,北,4,3,2020_11_23,2020_11_23_24_6R
30,4,5,3753,河上哲也,29,30,6.85,5,0.24,24,6R,晴,北,4,3,2020_11_23,2020_11_23_24_6R
31,5,4,4367,山口修路,54,31,6.85,4,0.25,24,6R,晴,北,4,3,2020_11_23,2020_11_23_24_6R
32,6,2,4424,松尾昂明,46,20,6.80,2,0.21,24,6R,晴,北,4,3,2020_11_23,2020_11_23_24_6R
33,1,1,3684,清水攻二,53,40,6.80,1,0.08,24,7R,晴,北,3,2,2020_11_23,2020_11_23_24_7R
34,2,5,4311,岡村仁,50,43,6.80,5,0.13,24,7R,晴,北,3,2,2020_11_23,2020_11_23_24_7R
35,3,3,4413,水摩敦,56,59,6.82,3,0.07,24,7R,晴,北,3,2,2020_11_23,2020_11_23_24_7R
36,4,4,3883,山根大樹,52,56,6.87,4,0.15,24,7R,晴,北,3,2,2020_11_23,2020_11_23_24_7R
37,5,2,3869,井芹大志,16,71,6.87,2,0.21,24,7R,晴,北,3,2,2020_11_23,2020_11_23_24_7R
38,6,6,5048,眞鳥康太,19,64,6.91,6,0.22,24,7R,晴,北,3,2,2020_11_23,2020_11_23_24_7R
39,1,1,4193,郷原章平,45,11,6.79,1,0.13,24,8R,晴,北,3,2,2020_11_23,2020_11_23_24_8R
40,2,5,4515,藤田浩人,47,72,6.80,5,0.16,24,8R,晴,北,3,2,2020_11_23,2020_11_23_24_8R
41,3,3,3587,武田信一,51,16,6.85,3,0.15,24,8R,晴,北,3,2,2020_11_23,2020_11_23_24_8R
42,4,4,4498,宮本夏樹,68,76,6.83,4,0.20,24,8R,晴,北,3,2,2020_11_23,2020_11_23_24_8R
43,5,2,3658,阪本聖秀,38,39,6.83,2,0.19,24,8R,晴,北,3,2,2020_11_23,2020_11_23_24_8R
44,6,6,4692,酒井俊弘,28,28,6.77,6,0.18,24,8R,晴,北,3,2,2020_11_23,2020_11_23_24_8R
45,1,1,4710,福田宗平,61,34,6.84,1,0.13,24,9R,晴,北,4,3,2020_11_23,2020_11_23_24_9R
46,2,2,3935,岩津徹郎,22,32,6.86,2,0.14,24,9R,晴,北,4,3,2020_11_23,2020_11_23_24_9R
47,3,5,4424,松尾昂明,46,20,6.86,5,0.14,24,9R,晴,北,4,3,2020_11_23,2020_11_23_24_9R
48,4,4,4624,高田明,43,52,6.75,4,0.17,24,9R,晴,北,4,3,2020_11_23,2020_11_23_24_9R
49,5,3,3949,今出晋二,64,24,6.82,3,0.19,24,9R,晴,北,4,3,2020_11_23,2020_11_23_24_9R
50,1,1,4311,岡村仁,50,43,6.81,1,0.11,24,10R,晴,北東,1,1,2020_11_23,2020_11_23_24_10R
51,2,4,4596,葛原大陽,65,33,6.88,4,0.07,24,10R,晴,北東,1,1,2020_11_23,2020_11_23_24_10R
52,3,5,3508,久富政弘,41,57,6.80,5,0.11,24,10R,晴,北東,1,1,2020_11_23,2020_11_23_24_10R
53,4,2,3562,山下和彦,57,15,6.73,2,0.24,24,10R,晴,北東,1,1,2020_11_23,2020_11_23_24_10R
54,5,6,4905,土井祥伍,21,18,6.81,6,0.17,24,10R,晴,北東,1,1,2020_11_23,2020_11_23_24_10R
55,6,3,4919,吉田翔悟,74,74,6.88,3,0.31,24,10R,晴,北東,1,1,2020_11_23,2020_11_23_24_10R
56,1,1,4500,山田康二,12,51,6.81,1,0.21,24,11R,晴,北東,1,1,2020_11_23,2020_11_23_24_11R
57,2,3,4193,郷原章平,45,11,6.84,3,0.18,24,11R,晴,北東,1,1,2020_11_23,2020_11_23_24_11R
58,3,2,4395,下河雅史,58,13,6.80,2,0.22,24,11R,晴,北東,1,1,2020_11_23,2020_11_23_24_11R
59,4,4,3224,栗山繁洋,59,67,6.83,4,0.21,24,11R,晴,北東,1,1,2020_11_23,2020_11_23_24_11R
60,5,5,3338,出本正博,70,45,6.83,5,0.19,24,11R,晴,北東,1,1,2020_11_23,2020_11_23_24_11R
61,6,6,3684,清水攻二,53,40,6.87,6,0.26,24,11R,晴,北東,1,1,2020_11_23,2020_11_23_24_11R
62,1,1,4237,大峯豊,36,35,6.79,1,0.14,24,12R,晴,北東,1,1,2020_11_23,2020_11_23_24_12R
63,2,4,4324,海野康志郎,13,63,6.82,4,0.13,24,12R,晴,北東,1,1,2020_11_23,2020_11_23_24_12R
64,3,5,3654,武田光史,39,55,6.81,5,0.11,24,12R,晴,北東,1,1,2020_11_23,2020_11_23_24_12R
65,4,3,4977,馬野耀,18,27,6.89,3,0.21,24,12R,晴,北東,1,1,2020_11_23,2020_11_23_24_12R
66,5,6,3837,秋山広一,34,26,6.85,6,0.11,24,12R,晴,北東,1,1,2020_11_23,2020_11_23_24_12R
67,6,2,4932,新開航,27,58,6.79,2,0.27,24,12R,晴,北東,1,1,2020_11_23,2020_11_23_24_12R
68,1,1,4164,岩永節也,58,57,6.77,1,0.15,20,1R,曇り,西,4,4,2020_11_23,2020_11_23_20_1R
69,2,2,4487,三原司,29,17,6.82,2,0.24,20,1R,曇り,西,4,4,2020_11_23,2020_11_23_20_1R
70,3,3,5085,中村栄治,34,13,6.87,3,0.22,20,1R,曇り,西,4,4,2020_11_23,2020_11_23_20_1R
71,4,4,4868,松本峻 ,2,39,6.85,5,0.22,20,1R,曇り,西,4,4,2020_11_23,2020_11_23_20_1R
72,5,5,5105,富田恕生,19,34,6.79,6,0.28,20,1R,曇り,西,4,4,2020_11_23,2020_11_23_20_1R
73,6,6,3456,松下潤,39,61,6.87,4,0.24,20,1R,曇り,西,4,4,2020_11_23,2020_11_23_20_1R
74,1,1,3617,竹田広樹,12,37,6.81,1,0.09,20,2R,曇り,北,3,3,2020_11_23,2020_11_23_20_2R
75,2,2,4176,樋口喜彦,60,65,6.83,2,0.11,20,2R,曇り,北,3,3,2020_11_23,2020_11_23_20_2R
76,3,4,4422,永井亮次,17,32,6.80,4,0.21,20,2R,曇り,北,3,3,2020_11_23,2020_11_23_20_2R
77,4,6,3593,横井光弘,13,21,6.77,6,0.22,20,2R,曇り,北,3,3,2020_11_23,2020_11_23_20_2R
78,5,3,4099,吉永則雄,41,14,6.78,3,0.12,20,2R,曇り,北,3,3,2020_11_23,2020_11_23_20_2R
79,6,5,4544,松田大志郎,32,51,6.77,5,0.19,20,2R,曇り,北,3,3,2020_11_23,2020_11_23_20_2R
80,1,1,3731,高濱芳久,10,59,6.82,1,0.23,20,3R,曇り,北,3,3,2020_11_23,2020_11_23_20_3R
81,2,2,5050,木下雄介 ,9,11,6.80,2,0.24,20,3R,曇り,北,3,3,2020_11_23,2020_11_23_20_3R
82,3,4,3828,明石正之,62,58,6.81,4,0.16,20,3R,曇り,北,3,3,2020_11_23,2020_11_23_20_3R
83,4,6,4277,金田大輔,20,66,6.85,6,0.11,20,3R,曇り,北,3,3,2020_11_23,2020_11_23_20_3R
84,5,3,4553,坪口竜也,59,48,6.80,3,0.23,20,3R,曇り,北,3,3,2020_11_23,2020_11_23_20_3R
85,6,5,3600,玄馬徹,61,12,6.86,5,0.21,20,3R,曇り,北,3,3,2020_11_23,2020_11_23_20_3R
86,1,1,3866,木山誠一 ,8,62,6.82,1,0.07,20,4R,曇り,北,2,2,2020_11_23,2020_11_23_20_4R
87,2,3,3568,木村光宏,57,44,6.79,4,0.16,20,4R,曇り,北,2,2,2020_11_23,2020_11_23_20_4R
88,3,4,3257,田頭実,44,73,6.87,3,0.09,20,4R,曇り,北,2,2,2020_11_23,2020_11_23_20_4R
89,4,2,4552,杉山勝匡,15,67,6.79,2,0.08,20,4R,曇り,北,2,2,2020_11_23,2020_11_23_20_4R
90,5,6,5071,野見山拓己 ,3,68,6.84,6,0.15,20,4R,曇り,北,2,2,2020_11_23,2020_11_23_20_4R
91,6,5,2958,井川正人,46,75,6.90,5,0.22,20,4R,曇り,北,2,2,2020_11_23,2020_11_23_20_4R
92,1,1,4762,藤原啓史朗,52,30,6.81,1,0.18,20,5R,曇り,北,2,2,2020_11_23,2020_11_23_20_5R
93,2,2,3815,森岡満郎,54,31,6.85,2,0.19,20,5R,曇り,北,2,2,2020_11_23,2020_11_23_20_5R
94,3,3,4958,溝口海義也 ,7,38,6.84,3,0.14,20,5R,曇り,北,2,2,2020_11_23,2020_11_23_20_5R
95,4,4,4382,高山智至,22,52,6.88,4,0.15,20,5R,曇り,北,2,2,2020_11_23,2020_11_23_20_5R
96,5,5,5085,中村栄治,34,13,6.86,5,0.20,20,5R,曇り,北,2,2,2020_11_23,2020_11_23_20_5R
97,6,6,4248,岡本大 ,6,18,6.91,6,0.26,20,5R,曇り,北,2,2,2020_11_23,2020_11_23_20_5R
98,1,1,4411,沢田昭宏,27,54,6.87,1,0.17,20,6R,曇り,北,2,2,2020_11_23,2020_11_23_20_6R
99,2,3,3623,深川真二,33,29,6.80,3,0.10,20,6R,曇り,北,2,2,2020_11_23,2020_11_23_20_6R
100,3,6,3333,丸尾義孝,25,47,6.87,6,0.10,20,6R,曇り,北,2,2,2020_11_23,2020_11_23_20_6R
101,4,5,4092,岡部大輔,21,26,6.87,5,0.09,20,6R,曇り,北,2,2,2020_11_23,2020_11_23_20_6R
102,5,4,4164,岩永節也,58,57,6.87,4,0.10,20,6R,曇り,北,2,2,2020_11_23,2020_11_23_20_6R
103,6,2,5046,松山裕基,47,71,6.90,2,0.12,20,6R,曇り,北,2,2,2020_11_23,2020_11_23_20_6R
104,1,1,4155,長野壮志郎,37,46,6.82,1,0.11,20,7R,曇り,北,2,2,2020_11_23,2020_11_23_20_7R
105,2,5,4079,出畑孝典,11,35,6.86,5,0.07,20,7R,曇り,北,2,2,2020_11_23,2020_11_23_20_7R
106,3,3,4096,石橋道友,36,25,6.94,3,0.09,20,7R,曇り,北,2,2,2020_11_23,2020_11_23_20_7R
107,4,2,4833,吉崎悠司,35,43,6.91,2,0.09,20,7R,曇り,北,2,2,2020_11_23,2020_11_23_20_7R
108,5,4,3731,高濱芳久,10,59,6.89,4,0.11,20,7R,曇り,北,2,2,2020_11_23,2020_11_23_20_7R
109,6,6,4259,真庭明志,49,22,6.86,6,0.13,20,7R,曇り,北,2,2,2020_11_23,2020_11_23_20_7R
110,1,1,4553,坪口竜也,59,48,6.78,1,0.19,20,8R,曇り,北,1,1,2020_11_23,2020_11_23_20_8R
111,2,4,4563,齋藤真之,56,63,6.85,4,0.18,20,8R,曇り,北,1,1,2020_11_23,2020_11_23_20_8R
112,3,2,3832,下田哲也,40,40,6.86,2,0.21,20,8R,曇り,北,1,1,2020_11_23,2020_11_23_20_8R
113,4,3,4544,松田大志郎,32,51,6.77,3,0.19,20,8R,曇り,北,1,1,2020_11_23,2020_11_23_20_8R
114,5,6,5105,富田恕生,19,34,6.82,6,0.16,20,8R,曇り,北,1,1,2020_11_23,2020_11_23_20_8R
115,6,5,5036,福田翔吾,31,27,6.89,5,0.26,20,8R,曇り,北,1,1,2020_11_23,2020_11_23_20_8R
116,1,2,3635,石田政吾,38,55,6.83,2,0.15,20,9R,曇り,北,1,1,2020_11_23,2020_11_23_20_9R
117,2,1,4382,高山智至,22,52,6.88,1,0.19,20,9R,曇り,北,1,1,2020_11_23,2020_11_23_20_9R
118,3,4,3617,竹田広樹,12,37,6.87,4,0.21,20,9R,曇り,北,1,1,2020_11_23,2020_11_23_20_9R
119,4,5,3872,岡田憲行,18,60,6.90,5,0.22,20,9R,曇り,北,1,1,2020_11_23,2020_11_23_20_9R
120,5,6,3873,別府昌樹,51,23,6.92,6,0.23,20,9R,曇り,北,1,1,2020_11_23,2020_11_23_20_9R
121,6,3,3600,玄馬徹,61,12,6.87,3,0.20,20,9R,曇り,北,1,1,2020_11_23,2020_11_23_20_9R
122,1,1,3257,田頭実,44,73,6.80,1,0.08,20,10R,曇り,北,1,1,2020_11_23,2020_11_23_20_10R
123,2,3,4079,出畑孝典,11,35,6.81,3,0.13,20,10R,曇り,北,1,1,2020_11_23,2020_11_23_20_10R
124,3,4,4092,岡部大輔,21,26,6.83,4,0.09,20,10R,曇り,北,1,1,2020_11_23,2020_11_23_20_10R
125,4,2,3593,横井光弘,13,21,6.82,2,0.11,20,10R,曇り,北,1,1,2020_11_23,2020_11_23_20_10R
126,5,5,3828,明石正之,62,58,6.86,5,0.09,20,10R,曇り,北,1,1,2020_11_23,2020_11_23_20_10R
127,6,6,4487,三原司,29,17,6.84,6,0.09,20,10R,曇り,北,1,1,2020_11_23,2020_11_23_20_10R
128,1,1,3623,深川真二,33,29,6.79,1,0.13,20,11R,曇り,北,1,1,2020_11_23,2020_11_23_20_11R
129,2,4,3832,下田哲也,40,40,6.84,4,0.18,20,11R,曇り,北,1,1,2020_11_23,2020_11_23_20_11R
130,3,3,3815,森岡満郎,54,31,6.88,3,0.13,20,11R,曇り,北,1,1,2020_11_23,2020_11_23_20_11R
131,4,6,4422,永井亮次,17,32,6.82,6,0.19,20,11R,曇り,北,1,1,2020_11_23,2020_11_23_20_11R
132,5,2,4277,金田大輔,20,66,6.87,2,0.19,20,11R,曇り,北,1,1,2020_11_23,2020_11_23_20_11R
133,6,5,4155,長野壮志郎,37,46,6.82,5,0.15,20,11R,曇り,北,1,1,2020_11_23,2020_11_23_20_11R
134,1,1,3635,石田政吾,38,55,6.81,1,0.19,20,12R,曇り,北西,1,1,2020_11_23,2020_11_23_20_12R
135,2,3,4259,真庭明志,49,22,6.84,3,0.21,20,12R,曇り,北西,1,1,2020_11_23,2020_11_23_20_12R
136,3,2,3333,丸尾義孝,25,47,6.81,2,0.16,20,12R,曇り,北西,1,1,2020_11_23,2020_11_23_20_12R
137,4,4,4176,樋口喜彦,60,65,6.88,4,0.19,20,12R,曇り,北西,1,1,2020_11_23,2020_11_23_20_12R
138,5,6,5036,福田翔吾,31,27,6.82,6,0.25,20,12R,曇り,北西,1,1,2020_11_23,2020_11_23_20_12R
139,6,5,3568,木村光宏,57,44,6.80,5,0.26,20,12R,曇り,北西,1,1,2020_11_23,2020_11_23_20_12R
140,1,1,4398,船岡洋一郎,37,29,6.95,1,0.08,18,1R,晴,北,4,4,2020_11_23,2020_11_23_18_1R
141,2,3,3211,北川敏弘,23,21,6.93,3,0.11,18,1R,晴,北,4,4,2020_11_23,2020_11_23_18_1R
142,3,2,3723,白井弘文,63,33,6.90,2,0.10,18,1R,晴,北,4,4,2020_11_23,2020_11_23_18_1R
143,4,5,4167,片岡秀樹,24,45,7.02,5,0.17,18,1R,晴,北,4,4,2020_11_23,2020_11_23_18_1R
144,5,4,4693,松下誉士,14,12,6.89,4,0.30,18,1R,晴,北,4,4,2020_11_23,2020_11_23_18_1R
145,6,6,5040,木村颯,61,20,7.02,6,0.14,18,1R,晴,北,4,4,2020_11_23,2020_11_23_18_1R
146,1,1,4287,今井貴士,30,19,6.89,1,0.17,18,2R,晴,北,4,4,2020_11_23,2020_11_23_18_2R
147,2,3,4361,柳生泰二,27,42,6.88,3,0.11,18,2R,晴,北,4,4,2020_11_23,2020_11_23_18_2R
148,3,6,4782,浜崎準也,25,43,6.85,6,0.18,18,2R,晴,北,4,4,2020_11_23,2020_11_23_18_2R
149,4,2,3527,中嶋誠一郎,66,32,6.85,2,0.13,18,2R,晴,北,4,4,2020_11_23,2020_11_23_18_2R
150,5,4,4082,濱崎誠,11,36,6.86,4,0.22,18,2R,晴,北,4,4,2020_11_23,2020_11_23_18_2R
151,6,5,4292,麻生慎介,67,28,6.88,5,0.15,18,2R,晴,北,4,4,2020_11_23,2020_11_23_18_2R
152,1,3,3930,岸本隆,59,27,6.91,3,0.17,18,3R,晴,北,4,4,2020_11_23,2020_11_23_18_3R
153,2,4,4831,羽野直也,41,23,6.92,4,0.18,18,3R,晴,北,4,4,2020_11_23,2020_11_23_18_3R
154,3,5,3904,森貴洋,40,18,6.92,5,0.14,18,3R,晴,北,4,4,2020_11_23,2020_11_23_18_3R
155,4,1,3975,小野寺智洋,38,16,6.82,1,0.21,18,3R,晴,北,4,4,2020_11_23,2020_11_23_18_3R
156,5,6,5131,江藤敦宏,33,44,6.92,6,0.29,18,3R,晴,北,4,4,2020_11_23,2020_11_23_18_3R
157,6,2,3878,胡本悟志,58,47,6.92,2,0.23,18,3R,晴,北,4,4,2020_11_23,2020_11_23_18_3R
158,1,1,3933,山地正樹,39,41,6.89,1,0.21,18,4R,晴,北東,2,2,2020_11_23,2020_11_23_18_4R
159,2,2,3439,大平誉史明,35,48,6.94,2,0.23,18,4R,晴,北東,2,2,2020_11_23,2020_11_23_18_4R
160,3,4,2903,山崎毅,17,52,6.99,4,0.15,18,4R,晴,北東,2,2,2020_11_23,2020_11_23_18_4R
161,4,6,5055,眞鳥章太,31,35,7.07,6,0.17,18,4R,晴,北東,2,2,2020_11_23,2020_11_23_18_4R
162,5,3,3976,内田圭,19,15,6.97,3,0.17,18,4R,晴,北東,2,2,2020_11_23,2020_11_23_18_4R
163,6,5,4985,井本昌也,29,34,6.97,5,0.15,18,4R,晴,北東,2,2,2020_11_23,2020_11_23_18_4R
164,1,2,4427,秦英悟,64,30,6.92,2,0.18,18,5R,晴,北,3,3,2020_11_23,2020_11_23_18_5R
165,2,1,4167,片岡秀樹,24,45,6.97,1,0.19,18,5R,晴,北,3,3,2020_11_23,2020_11_23_18_5R
166,3,4,4218,吉川喜継,32,17,6.99,4,0.28,18,5R,晴,北,3,3,2020_11_23,2020_11_23_18_5R
167,4,3,4966,田川大貴,36,49,6.90,3,0.25,18,5R,晴,北,3,3,2020_11_23,2020_11_23_18_5R
168,5,6,3522,長溝一生,12,40,6.97,5,0.25,18,5R,晴,北,3,3,2020_11_23,2020_11_23_18_5R
169,6,5,4153,佐々木巌,20,56,6.98,6,0.34,18,5R,晴,北,3,3,2020_11_23,2020_11_23_18_5R
170,1,1,3804,中渡修作,57,11,6.94,1,0.19,18,6R,晴,北,3,3,2020_11_23,2020_11_23_18_6R
171,2,5,3300,川崎智幸,16,53,6.97,5,0.09,18,6R,晴,北,3,3,2020_11_23,2020_11_23_18_6R
172,3,3,3662,大庭元明,34,46,6.95,3,0.15,18,6R,晴,北,3,3,2020_11_23,2020_11_23_18_6R
173,4,2,3884,豊田聡,60,25,7.06,2,0.27,18,6R,晴,北,3,3,2020_11_23,2020_11_23_18_6R
174,5,6,4082,濱崎誠,11,36,6.92,6,0.09,18,6R,晴,北,3,3,2020_11_23,2020_11_23_18_6R
175,6,4,5040,木村颯,61,20,7.01,4,0.12,18,6R,晴,北,3,3,2020_11_23,2020_11_23_18_6R
176,1,2,4384,鶴本崇文,68,22,6.97,2,0.13,18,7R,晴,南西,2,2,2020_11_23,2020_11_23_18_7R
177,2,3,4782,浜崎準也,25,43,6.96,3,0.12,18,7R,晴,南西,2,2,2020_11_23,2020_11_23_18_7R
178,3,1,3123,中西宏文,21,38,6.97,1,0.16,18,7R,晴,南西,2,2,2020_11_23,2020_11_23_18_7R
179,4,4,3161,古場輝義,70,50,6.98,4,0.18,18,7R,晴,南西,2,2,2020_11_23,2020_11_23_18_7R
180,5,5,4398,船岡洋一郎,37,29,7.01,5,0.12,18,7R,晴,南西,2,2,2020_11_23,2020_11_23_18_7R
181,6,6,4005,瀬川公則,13,39,7.00,6,0.21,18,7R,晴,南西,2,2,2020_11_23,2020_11_23_18_7R
182,1,2,4292,麻生慎介,67,28,6.92,2,0.18,18,8R,曇り,北東,2,2,2020_11_23,2020_11_23_18_8R
183,2,4,4561,藤山翔大,28,54,6.84,4,0.19,18,8R,曇り,北東,2,2,2020_11_23,2020_11_23_18_8R
184,3,1,3631,田添康介,22,37,6.86,1,0.17,18,8R,曇り,北東,2,2,2020_11_23,2020_11_23_18_8R
185,4,3,4370,山口達也,26,26,6.98,3,0.19,18,8R,曇り,北東,2,2,2020_11_23,2020_11_23_18_8R
186,5,6,4693,松下誉士,14,12,6.89,6,0.21,18,8R,曇り,北東,2,2,2020_11_23,2020_11_23_18_8R
187,6,5,3878,胡本悟志,58,47,6.91,5,0.19,18,8R,曇り,北東,2,2,2020_11_23,2020_11_23_18_8R
188,1,1,3211,北川敏弘,23,21,6.98,1,0.19,18,9R,曇り,北西,3,3,2020_11_23,2020_11_23_18_9R
189,2,4,3717,立間充宏,56,14,6.94,4,0.28,18,9R,曇り,北西,3,3,2020_11_23,2020_11_23_18_9R
190,3,3,3439,大平誉史明,35,48,7.02,3,0.23,18,9R,曇り,北西,3,3,2020_11_23,2020_11_23_18_9R
191,4,2,4607,鶴田勇雄,18,24,6.93,2,0.23,18,9R,曇り,北西,3,3,2020_11_23,2020_11_23_18_9R
192,5,6,4361,柳生泰二,27,42,6.93,6,0.20,18,9R,曇り,北西,3,3,2020_11_23,2020_11_23_18_9R
193,6,5,4966,田川大貴,36,49,6.96,5,0.25,18,9R,曇り,北西,3,3,2020_11_23,2020_11_23_18_9R
194,1,2,3305,小野信樹,15,13,6.87,2,0.14,18,10R,曇り,北,3,3,2020_11_23,2020_11_23_18_10R
195,2,1,4985,井本昌也,29,34,6.87,1,0.20,18,10R,曇り,北,3,3,2020_11_23,2020_11_23_18_10R
196,3,4,3975,小野寺智洋,38,16,6.88,4,0.09,18,10R,曇り,北,3,3,2020_11_23,2020_11_23_18_10R
197,4,3,3522,長溝一生,12,40,6.96,3,0.15,18,10R,曇り,北,3,3,2020_11_23,2020_11_23_18_10R
198,5,6,3723,白井弘文,63,33,6.92,6,0.15,18,10R,曇り,北,3,3,2020_11_23,2020_11_23_18_10R
199,6,5,4287,今井貴士,30,19,6.94,5,0.15,18,10R,曇り,北,3,3,2020_11_23,2020_11_23_18_10R
200,1,1,3930,岸本隆,59,27,6.91,1,0.07,18,11R,晴,北西,1,1,2020_11_23,2020_11_23_18_11R
201,2,6,3527,中嶋誠一郎,66,32,6.87,6,0.15,18,11R,晴,北西,1,1,2020_11_23,2020_11_23_18_11R
202,3,4,4195,前川守嗣,65,31,6.93,4,0.11,18,11R,晴,北西,1,1,2020_11_23,2020_11_23_18_11R
203,4,2,4034,西原明生,69,51,6.94,2,0.16,18,11R,晴,北西,1,1,2020_11_23,2020_11_23_18_11R
204,5,3,4427,秦英悟,64,30,6.91,3,0.10,18,11R,晴,北西,1,1,2020_11_23,2020_11_23_18_11R
205,6,5,4942,柴田朋哉,62,55,6.84,5,0.09,18,11R,晴,北西,1,1,2020_11_23,2020_11_23_18_11R
206,1,1,4831,羽野直也,41,23,6.83,1,0.18,18,12R,曇り,北西,2,2,2020_11_23,2020_11_23_18_12R
207,2,2,3300,川崎智幸,16,53,6.90,2,0.21,18,12R,曇り,北西,2,2,2020_11_23,2020_11_23_18_12R
208,3,3,3933,山地正樹,39,41,6.90,3,0.19,18,12R,曇り,北西,2,2,2020_11_23,2020_11_23_18_12R
209,4,4,4384,鶴本崇文,68,22,6.93,4,0.28,18,12R,曇り,北西,2,2,2020_11_23,2020_11_23_18_12R
210,5,5,4218,吉川喜継,32,17,6.94,5,0.22,18,12R,曇り,北西,2,2,2020_11_23,2020_11_23_18_12R
211,6,6,4561,藤山翔大,28,54,6.80,6,0.18,18,12R,曇り,北西,2,2,2020_11_23,2020_11_23_18_12R
212,1,1,3541,三嶌誠司,34,39,6.84,1,0.21,16,1R,晴,北西,2,3,2020_11_23,2020_11_23_16_1R
213,2,6,4126,吉本玲緒,47,16,6.81,3,0.22,16,1R,晴,北西,2,3,2020_11_23,2020_11_23_16_1R
214,3,4,3561,池田真治,59,45,6.79,5,0.20,16,1R,晴,北西,2,3,2020_11_23,2020_11_23_16_1R
215,4,5,4651,佐藤大騎,70,34,6.83,6,0.20,16,1R,晴,北西,2,3,2020_11_23,2020_11_23_16_1R
216,5,2,4425,大井清貴,58,28,6.85,2,0.23,16,1R,晴,北西,2,3,2020_11_23,2020_11_23_16_1R
217,6,3,4971,秦直也,23,46,6.75,4,0.44,16,1R,晴,北西,2,3,2020_11_23,2020_11_23_16_1R
218,1,1,3775,泉啓文,40,19,6.75,1,0.07,16,2R,晴,北西,3,3,2020_11_23,2020_11_23_16_2R
