,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,RaceID
0,1,2,4222,山口高志,25,70,6.95,2,0.13,24,1R,曇り,南,2,1,2022_6_19,2022_6_19_24_1R
1,2,3,3571,寺本武司,11,48,6.92,3,0.17,24,1R,曇り,南,2,1,2022_6_19,2022_6_19_24_1R
2,3,1,5129,山口真喜子,28,38,6.95,1,0.14,24,1R,曇り,南,2,1,2022_6_19,2022_6_19_24_1R
3,4,5,3714,梶原正,21,36,6.96,5,0.19,24,1R,曇り,南,2,1,2022_6_19,2022_6_19_24_1R
4,5,4,5187,小坂風太,41,30,6.93,4,0.14,24,1R,曇り,南,2,1,2022_6_19,2022_6_19_24_1R
5,6,6,5251,沼田七華,58,57,6.96,6,0.25,24,1R,曇り,南,2,1,2022_6_19,2022_6_19_24_1R
6,1,3,4122,安東幸治,13,60,6.97,3,0.14,24,2R,曇り,南,2,1,2022_6_19,2022_6_19_24_2R
7,2,6,4485,楠原正剛,57,31,6.98,5,0.27,24,2R,曇り,南,2,1,2022_6_19,2022_6_19_24_2R
8,3,4,4106,坂井康嗣,50,54,7.03,4,0.18,24,2R,曇り,南,2,1,2022_6_19,2022_6_19_24_2R
9,4,2,4416,三宅健太,23,76,6.96,2,0.11,24,2R,曇り,南,2,1,2022_6_19,2022_6_19_24_2R
10,5,1,4692,酒井俊弘,40,24,6.96,1,0.15,24,2R,曇り,南,2,1,2022_6_19,2022_6_19_24_2R
11,6,5,5223,森清友翔,47,62,6.98,6,0.12,24,2R,曇り,南,2,1,2022_6_19,2022_6_19_24_2R
12,1,1,4794,和田拓也,51,68,6.88,1,0.10,24,3R,曇り,南,1,1,2022_6_19,2022_6_19_24_3R
13,2,2,4596,葛原大陽,34,63,6.97,2,0.10,24,3R,曇り,南,1,1,2022_6_19,2022_6_19_24_3R
14,3,4,4611,今井美亜,45,75,6.89,4,0.18,24,3R,曇り,南,1,1,2022_6_19,2022_6_19_24_3R
15,4,6,3352,小川晃司,39,25,7.00,6,0.16,24,3R,曇り,南,1,1,2022_6_19,2022_6_19_24_3R
16,5,5,3572,安田政彦,66,21,6.96,5,0.17,24,3R,曇り,南,1,1,2022_6_19,2022_6_19_24_3R
17,6,3,4705,吉川勇作,32,20,6.98,3,0.12,24,3R,曇り,南,1,1,2022_6_19,2022_6_19_24_3R
18,1,2,3999,大瀧明日香,44,56,6.92,2,0.05,24,4R,曇り,南,1,1,2022_6_19,2022_6_19_24_4R
19,2,4,3499,市川哲也,48,12,6.98,4,0.09,24,4R,曇り,南,1,1,2022_6_19,2022_6_19_24_4R
20,3,6,4607,鶴田勇雄,69,11,6.95,6,0.03,24,4R,曇り,南,1,1,2022_6_19,2022_6_19_24_4R
21,4,3,3906,飯山晃三,72,35,6.91,3,0.04,24,4R,曇り,南,1,1,2022_6_19,2022_6_19_24_4R
22,5,1,4656,大崎翔,20,17,7.03,1,0.06,24,4R,曇り,南,1,1,2022_6_19,2022_6_19_24_4R
