,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国2連率,当地勝率,当地2連率,モーター2連率,ボート2連率,RaceID,場所,R
0,1,3773,津留浩一,45,長崎,54,B1,5.12,32.56,5.84,43.12,41.12,15.63,2019_8_16_24_1R,24,1R
1,2,3571,寺本武司,47,長崎,53,B2,4.44,24.39,4.41,26.26,24.77,30.30,2019_8_16_24_1R,24,1R
2,3,4299,中島浩哉,36,長崎,57,B1,4.82,32.95,5.20,32.61,42.06,14.29,2019_8_16_24_1R,24,1R
3,4,4747,山戸信二,34,長崎,52,B2,4.12,21.95,4.49,22.81,31.53,36.67,2019_8_16_24_1R,24,1R
4,5,4969,町田洸希,28,長崎,54,B1,3.05,7.14,2.04,4.05,32.08,21.21,2019_8_16_24_1R,24,1R
5,6,4855,江頭賢太,23,長崎,52,B1,4.16,22.05,4.76,28.49,28.16,15.00,2019_8_16_24_1R,24,1R
6,1,4603,谷川将太,31,長崎,52,B1,4.83,25.71,5.01,30.77,28.95,10.53,2019_8_16_24_2R,24,2R
7,2,3875,廣中良一,42,山口,51,B1,4.11,23.91,3.00,10.00,31.36,48.39,2019_8_16_24_2R,24,2R
8,3,4553,坪口竜也,30,長崎,51,A2,5.84,37.90,5.65,34.62,36.59,45.16,2019_8_16_24_2R,24,2R
9,4,3935,岩津徹郎,42,岡山,55,A2,5.09,32.91,4.53,21.05,38.10,25.00,2019_8_16_24_2R,24,2R
10,5,3471,赤峰和也,49,佐賀,53,B1,4.19,20.88,4.23,20.51,33.96,44.83,2019_8_16_24_2R,24,2R
11,6,4315,山崎昂介,35,長崎,54,B1,5.03,30.19,4.66,22.22,25.89,46.88,2019_8_16_24_2R,24,2R
12,1,2912,尾崎鉄也,63,長崎,56,B1,4.51,27.47,5.08,31.07,35.83,30.00,2019_8_16_24_3R,24,3R
13,2,3058,原義昭,61,岡山,56,B1,3.95,17.33,4.00,10.00,35.90,53.57,2019_8_16_24_3R,24,3R
14,3,3944,山口裕二,40,長崎,53,B2,6.47,49.58,7.58,62.07,56.90,26.67,2019_8_16_24_3R,24,3R
15,4,3151,落合敬一,55,長崎,57,B1,4.75,28.99,5.64,40.68,43.56,37.93,2019_8_16_24_3R,24,3R
16,5,4523,中村辰也,31,長崎,51,A1,5.84,43.37,6.15,41.55,47.41,20.00,2019_8_16_24_3R,24,3R
17,6,2958,井川正人,61,長崎,51,B1,4.38,19.74,4.75,31.46,27.45,20.00,2019_8_16_24_3R,24,3R
18,1,4259,真庭明志,35,長崎,51,A2,5.62,37.80,6.57,54.67,25.23,65.63,2019_8_16_24_4R,24,4R
19,2,4316,山口裕太,35,広島,53,A2,5.11,32.95,5.21,33.33,29.52,46.88,2019_8_16_24_4R,24,4R
20,3,4070,中村亮太,38,長崎,52,A1,6.17,50.00,7.17,60.91,32.76,21.43,2019_8_16_24_4R,24,4R
21,4,3858,織田猛,46,佐賀,52,B1,4.66,27.27,5.04,33.33,31.13,41.67,2019_8_16_24_4R,24,4R
22,5,4251,川崎誠志,36,山口,52,B1,4.05,19.44,4.15,18.18,35.71,20.00,2019_8_16_24_4R,24,4R
23,6,3919,村上純,44,岡山,52,A2,6.23,44.25,8.04,72.00,43.52,50.00,2019_8_16_24_4R,24,4R
24,1,3906,飯山晃三,41,長崎,58,A2,4.88,31.36,5.88,45.20,36.21,25.00,2019_8_16_24_5R,24,5R
25,2,3936,三瀬譲,41,長崎,55,B1,4.52,25.93,5.17,30.56,32.65,33.33,2019_8_16_24_5R,24,5R
26,3,3501,川上昇平,50,長崎,53,A2,5.33,34.11,5.38,34.68,37.17,25.81,2019_8_16_24_5R,24,5R
27,4,3752,宇土泰就,48,福岡,53,B1,4.87,28.42,5.46,35.71,38.46,78.79,2019_8_16_24_5R,24,5R
28,5,4069,山本修一,39,岡山,54,A2,5.79,40.48,0.00,0.00,26.42,33.33,2019_8_16_24_5R,24,5R
29,6,5000,岡本翔太,24,山口,51,B1,3.58,14.61,2.04,0.00,24.51,51.72,2019_8_16_24_5R,24,5R
30,1,3527,中嶋誠一,48,長崎,50,A2,5.63,35.17,6.73,56.92,33.03,44.44,2019_8_16_24_6R,24,6R
31,2,4861,田中宏樹,31,福岡,52,B1,3.65,14.77,3.58,18.18,33.65,30.00,2019_8_16_24_6R,24,6R
32,3,3643,米田隆弘,47,岡山,54,B1,5.38,30.36,5.97,34.48,45.87,40.63,2019_8_16_24_6R,24,6R
33,4,4352,下條雄太,33,長崎,52,A1,6.86,54.14,7.61,63.95,41.67,31.03,2019_8_16_24_6R,24,6R
34,5,3875,廣中良一,42,山口,51,B1,4.11,23.91,3.00,10.00,31.36,48.39,2019_8_16_24_6R,24,6R
35,6,4747,山戸信二,34,長崎,52,B2,4.12,21.95,4.49,22.81,31.53,36.67,2019_8_16_24_6R,24,6R
36,1,4555,富永大一,30,福岡,52,A2,5.29,35.16,5.03,23.68,38.46,24.14,2019_8_16_24_7R,24,7R
37,2,3471,赤峰和也,49,佐賀,53,B1,4.19,20.88,4.23,20.51,33.96,44.83,2019_8_16_24_7R,24,7R
38,3,3058,原義昭,61,岡山,56,B1,3.95,17.33,4.00,10.00,35.90,53.57,2019_8_16_24_7R,24,7R
39,4,3779,原田幸哉,43,長崎,53,A1,7.65,54.31,8.32,70.89,42.11,25.00,2019_8_16_24_7R,24,7R
40,5,4004,山本浩輔,41,長崎,52,B1,4.83,25.89,5.56,38.17,31.90,27.59,2019_8_16_24_7R,24,7R
41,6,4299,中島浩哉,36,長崎,57,B1,4.82,32.95,5.20,32.61,42.06,14.29,2019_8_16_24_7R,24,7R
42,1,4316,山口裕太,35,広島,53,A2,5.11,32.95,5.21,33.33,29.52,46.88,2019_8_16_24_8R,24,8R
43,2,4855,江頭賢太,23,長崎,52,B1,4.16,22.05,4.76,28.49,28.16,15.00,2019_8_16_24_8R,24,8R
44,3,4361,柳生泰二,34,山口,52,A1,6.85,51.97,7.05,64.10,30.85,28.57,2019_8_16_24_8R,24,8R
45,4,2958,井川正人,61,長崎,51,B1,4.38,19.74,4.75,31.46,27.45,20.00,2019_8_16_24_8R,24,8R
46,5,4423,坂口貴彦,30,岡山,54,B1,4.83,25.26,3.50,15.00,25.93,54.55,2019_8_16_24_8R,24,8R
47,6,4497,桑原悠,32,長崎,50,A1,7.25,51.38,6.63,51.33,29.82,21.43,2019_8_16_24_8R,24,8R
48,1,4171,榎幸司,36,長崎,53,A1,6.83,53.96,7.12,57.00,35.04,29.03,2019_8_16_24_9R,24,9R
49,2,4315,山崎昂介,35,長崎,54,B1,5.03,30.19,4.66,22.22,25.89,46.88,2019_8_16_24_9R,24,9R
50,3,4259,真庭明志,35,長崎,51,A2,5.62,37.80,6.57,54.67,25.23,65.63,2019_8_16_24_9R,24,9R
51,4,3775,泉啓文,45,岡山,59,B1,4.01,18.48,4.23,25.64,35.04,7.41,2019_8_16_24_9R,24,9R
52,5,3151,落合敬一,55,長崎,57,B1,4.75,28.99,5.64,40.68,43.56,37.93,2019_8_16_24_9R,24,9R
53,6,3804,中渡修作,45,福岡,52,A2,5.11,32.17,4.73,33.33,28.04,0.00,2019_8_16_24_9R,24,9R
54,1,4136,江夏満,39,福岡,53,A1,6.90,52.59,6.14,50.00,27.62,25.93,2019_8_16_24_10R,24,10R
55,2,4553,坪口竜也,30,長崎,51,A2,5.84,37.90,5.65,34.62,36.59,45.16,2019_8_16_24_10R,24,10R
56,3,4703,森永隆,31,山口,51,A1,6.04,41.51,6.19,42.86,25.00,26.67,2019_8_16_24_10R,24,10R
57,4,3919,村上純,44,岡山,52,A2,6.23,44.25,8.04,72.00,43.52,50.00,2019_8_16_24_10R,24,10R
58,5,3936,三瀬譲,41,長崎,55,B1,4.52,25.93,5.17,30.56,32.65,33.33,2019_8_16_24_10R,24,10R
59,6,4434,田中辰彦,33,広島,55,A2,5.90,36.80,5.41,29.69,21.28,27.59,2019_8_16_24_10R,24,10R
60,1,3944,山口裕二,40,長崎,53,B2,6.47,49.58,7.58,62.07,56.90,26.67,2019_8_16_24_11R,24,11R
61,2,3527,中嶋誠一,48,長崎,50,A2,5.63,35.17,6.73,56.92,33.03,44.44,2019_8_16_24_11R,24,11R
62,3,3906,飯山晃三,41,長崎,58,A2,4.88,31.36,5.88,45.20,36.21,25.00,2019_8_16_24_11R,24,11R
63,4,4555,富永大一,30,福岡,52,A2,5.29,35.16,5.03,23.68,38.46,24.14,2019_8_16_24_11R,24,11R
64,5,3935,岩津徹郎,42,岡山,55,A2,5.09,32.91,4.53,21.05,38.10,25.00,2019_8_16_24_11R,24,11R
65,6,4361,柳生泰二,34,山口,52,A1,6.85,51.97,7.05,64.10,30.85,28.57,2019_8_16_24_11R,24,11R
66,1,3779,原田幸哉,43,長崎,53,A1,7.65,54.31,8.32,70.89,42.11,25.00,2019_8_16_24_12R,24,12R
67,2,4171,榎幸司,36,長崎,53,A1,6.83,53.96,7.12,57.00,35.04,29.03,2019_8_16_24_12R,24,12R
68,3,4352,下條雄太,33,長崎,52,A1,6.86,54.14,7.61,63.95,41.67,31.03,2019_8_16_24_12R,24,12R
69,4,4497,桑原悠,32,長崎,50,A1,7.25,51.38,6.63,51.33,29.82,21.43,2019_8_16_24_12R,24,12R
70,5,4070,中村亮太,38,長崎,52,A1,6.17,50.00,7.17,60.91,32.76,21.43,2019_8_16_24_12R,24,12R
71,6,4523,中村辰也,31,長崎,51,A1,5.84,43.37,6.15,41.55,47.41,20.00,2019_8_16_24_12R,24,12R
