,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1,1,4188,久田敏之,44,37,6.74,1,0.19,23,1R,曇り,無風,0,0,2019_2_6,1-3-6,2390,1-3-6,1360,1-3,450,1-3,440,2019_2_6_23_1R
1,2,3,4417,服部剛,13,65,6.76,3,0.15,23,1R,曇り,無風,0,0,2019_2_6,1-3-6,2390,1-3-6,1360,1-3,450,1-3,440,2019_2_6_23_1R
2,3,6,3804,中渡修作,68,80,6.72,6,0.16,23,1R,曇り,無風,0,0,2019_2_6,1-3-6,2390,1-3-6,1360,1-3,450,1-3,440,2019_2_6_23_1R
3,4,2,4665,加藤啓太,60,46,6.67,2,0.16,23,1R,曇り,無風,0,0,2019_2_6,1-3-6,2390,1-3-6,1360,1-3,450,1-3,440,2019_2_6_23_1R
4,5,4,3372,加藤雅之,11,34,6.78,4,0.17,23,1R,曇り,無風,0,0,2019_2_6,1-3-6,2390,1-3-6,1360,1-3,450,1-3,440,2019_2_6_23_1R
5,6,5,4068,幸田智裕,50,57,6.74,5,0.15,23,1R,曇り,無風,0,0,2019_2_6,1-3-6,2390,1-3-6,1360,1-3,450,1-3,440,2019_2_6_23_1R
6,1,1,4040,廣瀬将亨,18,48,6.72,1,0.18,23,2R,曇り,無風,0,0,2019_2_6,1-2-5,500,1-2-5,300,1-2,160,1-2,120,2019_2_6_23_2R
7,2,2,3957,大谷直弘,21,40,6.76,2,0.28,23,2R,曇り,無風,0,0,2019_2_6,1-2-5,500,1-2-5,300,1-2,160,1-2,120,2019_2_6_23_2R
8,3,5,3507,藤井徹,62,52,6.74,5,0.26,23,2R,曇り,無風,0,0,2019_2_6,1-2-5,500,1-2-5,300,1-2,160,1-2,120,2019_2_6_23_2R
9,4,4,4379,桑島和宏,46,62,6.80,4,0.25,23,2R,曇り,無風,0,0,2019_2_6,1-2-5,500,1-2-5,300,1-2,160,1-2,120,2019_2_6_23_2R
10,5,6,3025,山口哲治,23,43,6.81,6,0.35,23,2R,曇り,無風,0,0,2019_2_6,1-2-5,500,1-2-5,300,1-2,160,1-2,120,2019_2_6_23_2R
11,6,3,4755,山田貴愛,63,53,6.76,3,0.33,23,2R,曇り,無風,0,0,2019_2_6,1-2-5,500,1-2-5,300,1-2,160,1-2,120,2019_2_6_23_2R
