,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1,1,4299,中島浩哉,75,60,6.87,1,0.18,24,1R,曇り,北,4,3,2020_4_12,1-4-3,1300,1-3-4,900,1-4,300,1-4,230,2020_4_12_24_1R
1,2,4,4706,三浦洋次朗,59,40,6.96,4,0.22,24,1R,曇り,北,4,3,2020_4_12,1-4-3,1300,1-3-4,900,1-4,300,1-4,230,2020_4_12_24_1R
2,3,3,4969,町田洸希,21,57,6.90,3,0.20,24,1R,曇り,北,4,3,2020_4_12,1-4-3,1300,1-3-4,900,1-4,300,1-4,230,2020_4_12_24_1R
3,4,2,5027,重冨勇哉,72,49,6.91,2,0.17,24,1R,曇り,北,4,3,2020_4_12,1-4-3,1300,1-3-4,900,1-4,300,1-4,230,2020_4_12_24_1R
4,5,5,2912,尾崎鉄也,62,68,6.90,5,0.25,24,1R,曇り,北,4,3,2020_4_12,1-4-3,1300,1-3-4,900,1-4,300,1-4,230,2020_4_12_24_1R
5,6,6,5121,定松勇樹,56,30,6.92,6,0.29,24,1R,曇り,北,4,3,2020_4_12,1-4-3,1300,1-3-4,900,1-4,300,1-4,230,2020_4_12_24_1R
6,1,2,4213,重富伸也,55,17,6.98,2,0.17,24,2R,曇り,北,4,3,2020_4_12,2-3-5,10050,2-3-5,1200,2-3,3890,2-3,740,2020_4_12_24_2R
7,2,3,4116,川田正人,49,16,6.99,3,0.19,24,2R,曇り,北,4,3,2020_4_12,2-3-5,10050,2-3-5,1200,2-3,3890,2-3,740,2020_4_12_24_2R
8,3,5,3661,柳瀬興志,74,58,6.87,5,0.18,24,2R,曇り,北,4,3,2020_4_12,2-3-5,10050,2-3-5,1200,2-3,3890,2-3,740,2020_4_12_24_2R
9,4,1,3804,中渡修作,15,26,6.97,1,0.15,24,2R,曇り,北,4,3,2020_4_12,2-3-5,10050,2-3-5,1200,2-3,3890,2-3,740,2020_4_12_24_2R
10,5,4,3587,武田信一,29,24,6.98,4,0.17,24,2R,曇り,北,4,3,2020_4_12,2-3-5,10050,2-3-5,1200,2-3,3890,2-3,740,2020_4_12_24_2R
11,6,6,3602,奥平拓也,22,20,6.99,6,0.25,24,2R,曇り,北,4,3,2020_4_12,2-3-5,10050,2-3-5,1200,2-3,3890,2-3,740,2020_4_12_24_2R
12,1,1,3755,吉村和也,71,59,6.96,1,0.16,24,3R,曇り,北,4,3,2020_4_12,1-3-2,990,1-2-3,270,1-3,560,1-3,410,2020_4_12_24_3R
13,2,3,3860,松本浩貴,76,13,6.95,3,0.24,24,3R,曇り,北,4,3,2020_4_12,1-3-2,990,1-2-3,270,1-3,560,1-3,410,2020_4_12_24_3R
14,3,2,4718,北川太一,68,22,6.97,2,0.21,24,3R,曇り,北,4,3,2020_4_12,1-3-2,990,1-2-3,270,1-3,560,1-3,410,2020_4_12_24_3R
15,4,5,3607,原田智和,19,72,6.95,5,0.22,24,3R,曇り,北,4,3,2020_4_12,1-3-2,990,1-2-3,270,1-3,560,1-3,410,2020_4_12_24_3R
16,5,4,3123,中西宏文,45,69,6.92,4,0.23,24,3R,曇り,北,4,3,2020_4_12,1-3-2,990,1-2-3,270,1-3,560,1-3,410,2020_4_12_24_3R
17,6,6,4233,亀山雅幸,41,12,6.91,6,0.29,24,3R,曇り,北,4,3,2020_4_12,1-3-2,990,1-2-3,270,1-3,560,1-3,410,2020_4_12_24_3R
18,1,3,4422,永井亮次,53,36,6.91,3,0.23,24,4R,曇り,北,4,3,2020_4_12,3-2-4,12000,2-3-4,1600,3-2,2720,2-3,1170,2020_4_12_24_4R
19,2,2,3965,北中元樹,39,29,6.99,2,0.24,24,4R,曇り,北,4,3,2020_4_12,3-2-4,12000,2-3-4,1600,3-2,2720,2-3,1170,2020_4_12_24_4R
20,3,4,4782,浜崎準也,33,15,6.92,4,0.18,24,4R,曇り,北,4,3,2020_4_12,3-2-4,12000,2-3-4,1600,3-2,2720,2-3,1170,2020_4_12_24_4R
