,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国2連率,当地勝率,当地2連率,モーター2連率,ボート2連率,RaceID,場所,R
0,1,4259,真庭明志,36,長崎,52,A2,5.46,31.62,6.44,50.92,28.57,33.53,2020_3_24_24_1R,24,1R
1,2,4578,藤山雅弘,30,大阪,54,A2,6.89,56.14,4.60,12.00,63.64,30.19,2020_3_24_24_1R,24,1R
2,3,4294,古賀繁輝,33,佐賀,56,A1,6.84,50.00,7.53,65.00,50.00,34.76,2020_3_24_24_1R,24,1R
3,4,4179,広次修,37,山口,52,A2,5.30,31.67,5.37,36.84,25.00,34.16,2020_3_24_24_1R,24,1R
4,5,4771,下寺秀和,27,広島,54,A2,6.01,40.46,6.00,45.45,40.74,38.60,2020_3_24_24_1R,24,1R
5,6,3687,花田和明,50,愛知,53,A2,5.95,36.99,5.53,41.18,34.78,34.32,2020_3_24_24_1R,24,1R
6,1,4040,廣瀬将亨,41,兵庫,56,A2,6.99,53.10,6.38,51.28,26.09,37.28,2020_3_24_24_2R,24,2R
7,2,4388,是澤孝宏,34,滋賀,51,A1,5.78,39.13,7.11,52.63,28.57,36.42,2020_3_24_24_2R,24,2R
8,3,3876,中辻崇人,43,福岡,52,A2,7.28,57.89,7.35,65.00,48.00,32.92,2020_3_24_24_2R,24,2R
9,4,4396,大田直弥,33,山口,52,A2,5.06,26.52,4.67,29.82,30.43,39.88,2020_3_24_24_2R,24,2R
10,5,4496,内堀学,32,東京,54,A2,6.78,51.61,5.73,33.33,40.91,38.99,2020_3_24_24_2R,24,2R
11,6,3527,中嶋誠一,49,長崎,50,A2,5.85,35.42,6.42,49.59,41.67,25.00,2020_3_24_24_2R,24,2R
12,1,4302,西野翔太,36,広島,51,A2,6.13,49.31,6.02,40.48,19.05,32.56,2020_3_24_24_3R,24,3R
13,2,4523,中村辰也,32,長崎,51,A2,5.94,45.05,6.10,42.25,19.05,31.48,2020_3_24_24_3R,24,3R
14,3,3327,野長瀬正,52,静岡,52,A2,6.61,47.15,6.97,53.13,18.18,30.18,2020_3_24_24_3R,24,3R
15,4,4624,高田明,34,佐賀,49,A1,6.43,50.82,4.27,24.39,37.50,35.54,2020_3_24_24_3R,24,3R
16,5,4596,葛原大陽,36,徳島,50,A2,5.58,35.61,5.42,34.00,30.00,30.59,2020_3_24_24_3R,24,3R
17,6,4594,谷川祐一,38,滋賀,52,A1,5.73,38.79,3.83,25.00,30.77,35.88,2020_3_24_24_3R,24,3R
18,1,4515,藤田浩人,33,佐賀,53,A2,5.83,37.31,5.00,28.57,56.00,39.26,2020_3_24_24_4R,24,4R
19,2,3572,安田政彦,48,兵庫,52,A1,7.23,59.86,6.94,51.61,46.15,35.88,2020_3_24_24_4R,24,4R
20,3,3921,川村正輝,45,福井,50,A2,5.91,43.65,5.76,34.15,33.33,37.28,2020_3_24_24_4R,24,4R
21,4,4475,末永祐輝,32,山口,52,A2,5.91,37.68,5.69,30.77,56.52,38.15,2020_3_24_24_4R,24,4R
22,5,3777,樋口亮,44,長崎,51,A2,4.91,29.63,6.63,52.73,20.83,42.07,2020_3_24_24_4R,24,4R
23,6,4848,仲谷颯仁,25,福岡,50,A2,7.44,59.54,5.83,27.78,28.57,35.40,2020_3_24_24_4R,24,4R
24,1,4171,榎幸司,37,長崎,53,A1,6.39,44.44,7.02,55.61,30.43,33.73,2020_3_24_24_5R,24,5R
25,2,4179,広次修,37,山口,52,A2,5.30,31.67,5.37,36.84,25.00,34.16,2020_3_24_24_5R,24,5R
26,3,4205,山口剛,37,広島,53,A1,7.07,48.98,6.96,33.33,45.83,37.06,2020_3_24_24_5R,24,5R
27,4,4704,河野大,31,徳島,50,A2,6.10,41.38,5.31,25.00,40.91,34.84,2020_3_24_24_5R,24,5R
28,5,3996,秋山直之,40,群馬,52,A2,7.41,64.29,0.00,0.00,28.57,38.51,2020_3_24_24_5R,24,5R
29,6,3462,竹上真司,52,岡山,51,A2,6.18,44.78,5.44,29.63,22.73,37.87,2020_3_24_24_5R,24,5R
30,1,4677,片橋幸貴,31,滋賀,54,A2,5.82,42.06,6.32,47.37,68.00,36.63,2020_3_24_24_6R,24,6R
31,2,4659,木下翔太,28,大阪,56,A1,6.98,43.44,7.22,44.44,50.00,35.12,2020_3_24_24_6R,24,6R
32,3,3527,中嶋誠一,49,長崎,50,A2,5.85,35.42,6.42,49.59,41.67,25.00,2020_3_24_24_6R,24,6R
33,4,4166,吉田拡郎,37,岡山,53,A1,7.04,52.34,7.13,52.17,68.00,31.25,2020_3_24_24_6R,24,6R
34,5,4049,荒川健太,39,三重,55,A1,5.75,41.04,5.89,33.33,62.50,36.26,2020_3_24_24_6R,24,6R
35,6,4133,高橋正男,39,兵庫,53,A2,6.22,47.01,6.68,47.37,36.36,31.29,2020_3_24_24_6R,24,6R
36,1,4624,高田明,34,佐賀,49,A1,6.43,50.82,4.27,24.39,37.50,35.54,2020_3_24_24_7R,24,7R
37,2,4771,下寺秀和,27,広島,54,A2,6.01,40.46,6.00,45.45,40.74,38.60,2020_3_24_24_7R,24,7R
38,3,4266,長田頼宗,34,東京,52,A1,6.74,45.86,7.00,25.00,36.36,31.98,2020_3_24_24_7R,24,7R
39,4,3876,中辻崇人,43,福岡,52,A2,7.28,57.89,7.35,65.00,48.00,32.92,2020_3_24_24_7R,24,7R
40,5,3944,山口裕二,41,長崎,53,A1,6.61,52.24,7.53,61.98,26.09,32.53,2020_3_24_24_7R,24,7R
41,6,3502,渡邉英児,50,静岡,52,A1,6.47,45.21,7.02,57.78,30.00,30.00,2020_3_24_24_7R,24,7R
42,1,4796,春園功太,28,三重,51,A1,6.41,46.58,5.50,35.71,37.50,36.14,2020_3_24_24_8R,24,8R
43,2,3777,樋口亮,44,長崎,51,A2,4.91,29.63,6.63,52.73,20.83,42.07,2020_3_24_24_8R,24,8R
44,3,4296,岡崎恭裕,33,福岡,51,A1,6.91,46.58,7.93,66.67,53.85,33.53,2020_3_24_24_8R,24,8R
