,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1,1,3849,中岡正彦,15,19,6.82,1,0.24,21,1R,晴,南東,2,2,2021_6_21,1-2-4,2450,1-2-4,880,1-2,590,1-2,570,2021_6_21_21_1R
1,2,2,5081,篠原飛翔,26,32,6.89,2,0.31,21,1R,晴,南東,2,2,2021_6_21,1-2-4,2450,1-2-4,880,1-2,590,1-2,570,2021_6_21_21_1R
2,3,4,3523,寳田亮治,23,61,6.87,4,0.21,21,1R,晴,南東,2,2,2021_6_21,1-2-4,2450,1-2-4,880,1-2,590,1-2,570,2021_6_21_21_1R
3,4,3,4219,本岡勝利,17,50,6.87,3,0.23,21,1R,晴,南東,2,2,2021_6_21,1-2-4,2450,1-2-4,880,1-2,590,1-2,570,2021_6_21_21_1R
4,5,5,3747,國崎良春,52,18,6.85,5,0.27,21,1R,晴,南東,2,2,2021_6_21,1-2-4,2450,1-2-4,880,1-2,590,1-2,570,2021_6_21_21_1R
5,6,6,3186,沖悟,27,69,6.85,6,0.21,21,1R,晴,南東,2,2,2021_6_21,1-2-4,2450,1-2-4,880,1-2,590,1-2,570,2021_6_21_21_1R
6,1,1,3558,山本浩次,56,13,6.80,1,0.01,21,2R,晴,南東,2,2,2021_6_21,1-3-4,830,1-3-4,220,1-3,520,1-3,580,2021_6_21_21_2R
7,2,3,4403,木下大將,32,12,6.84,3,0.10,21,2R,晴,南東,2,2,2021_6_21,1-3-4,830,1-3-4,220,1-3,520,1-3,580,2021_6_21_21_2R
8,3,4,4174,赤坂俊輔,30,11,6.84,4,0.16,21,2R,晴,南東,2,2,2021_6_21,1-3-4,830,1-3-4,220,1-3,520,1-3,580,2021_6_21_21_2R
9,4,2,4631,新井英孝,37,57,6.82,2,0.07,21,2R,晴,南東,2,2,2021_6_21,1-3-4,830,1-3-4,220,1-3,520,1-3,580,2021_6_21_21_2R
10,5,6,4724,吉田祐貴,49,41,6.80,6,0.15,21,2R,晴,南東,2,2,2021_6_21,1-3-4,830,1-3-4,220,1-3,520,1-3,580,2021_6_21_21_2R
11,6,5,3600,玄馬徹,20,53,6.86,5,0.19,21,2R,晴,南東,2,2,2021_6_21,1-3-4,830,1-3-4,220,1-3,520,1-3,580,2021_6_21_21_2R
12,1,3,4287,今井貴士,47,25,6.85,3,0.18,21,3R,晴,南,1,1,2021_6_21,3-1-5,1240,1-3-5,300,3-1,360,1-3,110,2021_6_21_21_3R
13,2,1,4330,奈須啓太,25,51,6.81,1,0.17,21,3R,晴,南,1,1,2021_6_21,3-1-5,1240,1-3-5,300,3-1,360,1-3,110,2021_6_21_21_3R
14,3,5,4222,山口高志 ,3,74,6.86,5,0.21,21,3R,晴,南,1,1,2021_6_21,3-1-5,1240,1-3-5,300,3-1,360,1-3,110,2021_6_21_21_3R
15,4,2,5000,岡本翔太郎,13,54,6.86,2,0.23,21,3R,晴,南,1,1,2021_6_21,3-1-5,1240,1-3-5,300,3-1,360,1-3,110,2021_6_21_21_3R
