,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国2連率,当地勝率,当地2連率,モーター2連率,ボート2連率,RaceID,場所,R
0,1,4747,山戸信二,35,長崎,51,B1,3.65,14.12,4.35,21.26,12.50,25.00,2020_8_11_24_1R,24,1R
1,2,4164,岩永節也,38,長崎,52,B1,4.13,19.28,4.56,20.97,28.57,15.38,2020_8_11_24_1R,24,1R
2,3,3843,上之晃弘,44,長崎,52,B1,4.10,23.46,5.95,42.76,0.00,38.71,2020_8_11_24_1R,24,1R
3,4,4248,岡本大,38,長崎,54,B1,4.63,26.53,5.30,31.58,40.00,30.30,2020_8_11_24_1R,24,1R
4,5,4213,重富伸也,36,長崎,54,B1,4.37,25.00,5.04,30.85,35.71,25.00,2020_8_11_24_1R,24,1R
5,6,3906,飯山晃三,42,長崎,59,B1,4.82,27.03,5.60,38.96,38.46,10.53,2020_8_11_24_1R,24,1R
6,1,5048,眞鳥康太,26,長崎,55,B1,2.62,7.87,2.73,3.92,23.08,43.48,2020_8_11_24_2R,24,2R
7,2,4315,山崎昂介,36,長崎,54,B1,4.39,25.29,4.73,23.36,28.57,42.11,2020_8_11_24_2R,24,2R
8,3,3527,中嶋誠一,49,長崎,50,A2,6.10,39.29,6.43,48.36,26.47,40.48,2020_8_11_24_2R,24,2R
9,4,4070,中村亮太,39,長崎,50,A2,6.75,49.56,7.08,60.00,27.27,41.18,2020_8_11_24_2R,24,2R
10,5,3777,樋口亮,45,長崎,51,B1,5.64,40.00,6.27,47.48,33.33,25.93,2020_8_11_24_2R,24,2R
11,6,3491,富永茂,52,福岡,51,B1,4.09,15.31,3.93,15.22,5.56,56.25,2020_8_11_24_2R,24,2R
12,1,4523,中村辰也,32,長崎,51,A2,5.40,39.51,6.05,41.26,31.03,52.94,2020_8_11_24_3R,24,3R
13,2,4424,松尾昂明,35,福岡,50,A2,6.21,48.09,6.80,46.67,22.73,14.29,2020_8_11_24_3R,24,3R
