,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1R,晴,北西,2,1,大村,2021_1_17,2-5-3,41110,,5860,2-5,9170,2-5,3650,,,,,,,,,,
1,1R,晴,北西,2,1,大村,2021_1_17,2-5-3,41110,,5860,2-5,9170,2-5,3650,,,,,,,,,,
2,1R,晴,北西,2,1,大村,2021_1_17,2-5-3,41110,,5860,2-5,9170,2-5,3650,,,,,,,,,,
3,1R,晴,北西,2,1,大村,2021_1_17,2-5-3,41110,,5860,2-5,9170,2-5,3650,,,,,,,,,,
4,1R,晴,北西,2,1,大村,2021_1_17,2-5-3,41110,,5860,2-5,9170,2-5,3650,,,,,,,,,,
5,1R,晴,北西,2,1,大村,2021_1_17,2-5-3,41110,,5860,2-5,9170,2-5,3650,,,,,,,,,,
6,2R,晴,北西,2,1,大村,2021_1_17,2-6-1,12460,,580,2-6,3900,2-6,3170,,,,,,,,,,
7,2R,晴,北西,2,1,大村,2021_1_17,2-6-1,12460,,580,2-6,3900,2-6,3170,,,,,,,,,,
8,2R,晴,北西,2,1,大村,2021_1_17,2-6-1,12460,,580,2-6,3900,2-6,3170,,,,,,,,,,
9,2R,晴,北西,2,1,大村,2021_1_17,2-6-1,12460,,580,2-6,3900,2-6,3170,,,,,,,,,,
10,2R,晴,北西,2,1,大村,2021_1_17,2-6-1,12460,,580,2-6,3900,2-6,3170,,,,,,,,,,
11,2R,晴,北西,2,1,大村,2021_1_17,2-6-1,12460,,580,2-6,3900,2-6,3170,,,,,,,,,,
12,3R,晴,北,3,2,大村,2021_1_17,1-4-2,880,,330,1-4,370,1-4,260,,,,,,,,,,
13,3R,晴,北,3,2,大村,2021_1_17,1-4-2,880,,330,1-4,370,1-4,260,,,,,,,,,,
14,3R,晴,北,3,2,大村,2021_1_17,1-4-2,880,,330,1-4,370,1-4,260,,,,,,,,,,
15,3R,晴,北,3,2,大村,2021_1_17,1-4-2,880,,330,1-4,370,1-4,260,,,,,,,,,,
16,3R,晴,北,3,2,大村,2021_1_17,1-4-2,880,,330,1-4,370,1-4,260,,,,,,,,,,
17,3R,晴,北,3,2,大村,2021_1_17,1-4-2,880,,330,1-4,370,1-4,260,,,,,,,,,,
18,4R,晴,北,3,2,大村,2021_1_17,1-3-5,1300,,750,1-3,460,1-3,500,,,,,,,,,,
19,4R,晴,北,3,2,大村,2021_1_17,1-3-5,1300,,750,1-3,460,1-3,500,,,,,,,,,,
20,4R,晴,北,3,2,大村,2021_1_17,1-3-5,1300,,750,1-3,460,1-3,500,,,,,,,,,,
21,4R,晴,北,3,2,大村,2021_1_17,1-3-5,1300,,750,1-3,460,1-3,500,,,,,,,,,,
22,4R,晴,北,3,2,大村,2021_1_17,1-3-5,1300,,750,1-3,460,1-3,500,,,,,,,,,,
23,4R,晴,北,3,2,大村,2021_1_17,1-3-5,1300,,750,1-3,460,1-3,500,,,,,,,,,,
24,5R,晴,北,3,2,大村,2021_1_17,1-2-3,1240,,680,1-2,420,1-2,330,,,,,,,,,,
25,5R,晴,北,3,2,大村,2021_1_17,1-2-3,1240,,680,1-2,420,1-2,330,,,,,,,,,,
26,5R,晴,北,3,2,大村,2021_1_17,1-2-3,1240,,680,1-2,420,1-2,330,,,,,,,,,,
27,5R,晴,北,3,2,大村,2021_1_17,1-2-3,1240,,680,1-2,420,1-2,330,,,,,,,,,,
28,5R,晴,北,3,2,大村,2021_1_17,1-2-3,1240,,680,1-2,420,1-2,330,,,,,,,,,,
29,5R,晴,北,3,2,大村,2021_1_17,1-2-3,1240,,680,1-2,420,1-2,330,,,,,,,,,,
30,6R,晴,北東,2,1,大村,2021_1_17,1-3-2,900,,530,1-3,270,1-3,300,,,,,,,,,,
31,6R,晴,北東,2,1,大村,2021_1_17,1-3-2,900,,530,1-3,270,1-3,300,,,,,,,,,,
32,6R,晴,北東,2,1,大村,2021_1_17,1-3-2,900,,530,1-3,270,1-3,300,,,,,,,,,,
33,6R,晴,北東,2,1,大村,2021_1_17,1-3-2,900,,530,1-3,270,1-3,300,,,,,,,,,,
34,6R,晴,北東,2,1,大村,2021_1_17,1-3-2,900,,530,1-3,270,1-3,300,,,,,,,,,,
35,6R,晴,北東,2,1,大村,2021_1_17,1-3-2,900,,530,1-3,270,1-3,300,,,,,,,,,,
36,7R,晴,北,3,2,大村,2021_1_17,1-2-4,5550,,2810,1-2,860,1-2,920,,,,,,,,,,
37,7R,晴,北,3,2,大村,2021_1_17,1-2-4,5550,,2810,1-2,860,1-2,920,,,,,,,,,,
