,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1,4,4837,酒井陽祐,25,38,6.74,4,0.12,24,1R,晴,南西,1,1,2019_10_4,4-1-3,4320,1-3-4,320,4-1,1840,1-4,850,2019_10_4_24_1R
1,2,1,3964,宮地博士,57,24,6.69,1,0.15,24,1R,晴,南西,1,1,2019_10_4,4-1-3,4320,1-3-4,320,4-1,1840,1-4,850,2019_10_4_24_1R
2,3,3,4004,山本浩輔,20,54,6.73,3,0.21,24,1R,晴,南西,1,1,2019_10_4,4-1-3,4320,1-3-4,320,4-1,1840,1-4,850,2019_10_4_24_1R
3,4,5,4949,横田貴満,41,48,6.68,5,0.06,24,1R,晴,南西,1,1,2019_10_4,4-1-3,4320,1-3-4,320,4-1,1840,1-4,850,2019_10_4_24_1R
4,5,2,4107,吉村茂樹,72,32,6.77,2,0.21,24,1R,晴,南西,1,1,2019_10_4,4-1-3,4320,1-3-4,320,4-1,1840,1-4,850,2019_10_4_24_1R
5,6,6,5064,品川二千翔,73,76,6.65,6,0.13,24,1R,晴,南西,1,1,2019_10_4,4-1-3,4320,1-3-4,320,4-1,1840,1-4,850,2019_10_4_24_1R
6,1,5,4409,坂元浩仁,76,41,6.66,5,0.10,24,2R,晴,南西,1,1,2019_10_4,5-4-3,5700,3-4-5,1650,5-4,1170,4-5,800,2019_10_4_24_2R
7,2,4,3880,浅見宗孝,61,60,6.73,4,0.12,24,2R,晴,南西,1,1,2019_10_4,5-4-3,5700,3-4-5,1650,5-4,1170,4-5,800,2019_10_4_24_2R
8,3,3,3889,須藤隆雄,74,53,6.73,3,0.26,24,2R,晴,南西,1,1,2019_10_4,5-4-3,5700,3-4-5,1650,5-4,1170,4-5,800,2019_10_4_24_2R
9,4,1,4198,沼田克彦,31,27,6.69,1,0.12,24,2R,晴,南西,1,1,2019_10_4,5-4-3,5700,3-4-5,1650,5-4,1170,4-5,800,2019_10_4_24_2R
10,5,6,5084,末永和也,13,72,6.70,6,0.18,24,2R,晴,南西,1,1,2019_10_4,5-4-3,5700,3-4-5,1650,5-4,1170,4-5,800,2019_10_4_24_2R
11,6,2,3812,山崎聖司,35,75,6.74,2,0.17,24,2R,晴,南西,1,1,2019_10_4,5-4-3,5700,3-4-5,1650,5-4,1170,4-5,800,2019_10_4_24_2R
12,1,4,3211,北川敏弘,40,51,6.65,4,0.21,24,3R,晴,南西,1,1,2019_10_4,4-3-2,10520,2-3-4,1200,4-3,3270,3-4,650,2019_10_4_24_3R
13,2,3,4079,出畑孝典,59,23,6.59,3,0.16,24,3R,晴,南西,1,1,2019_10_4,4-3-2,10520,2-3-4,1200,4-3,3270,3-4,650,2019_10_4_24_3R
14,3,2,4558,宮野仁,71,62,6.69,2,0.13,24,3R,晴,南西,1,1,2019_10_4,4-3-2,10520,2-3-4,1200,4-3,3270,3-4,650,2019_10_4_24_3R
15,4,1,3283,窪田好弘,39,29,6.74,1,0.13,24,3R,晴,南西,1,1,2019_10_4,4-3-2,10520,2-3-4,1200,4-3,3270,3-4,650,2019_10_4_24_3R
16,5,6,4322,永瀬巧,63,15,6.75,6,0.26,24,3R,晴,南西,1,1,2019_10_4,4-3-2,10520,2-3-4,1200,4-3,3270,3-4,650,2019_10_4_24_3R
17,6,5,4811,向井田佑紀,68,28,6.68,5,0.21,24,3R,晴,南西,1,1,2019_10_4,4-3-2,10520,2-3-4,1200,4-3,3270,3-4,650,2019_10_4_24_3R
