,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,RaceID
0,1,1,4027,松江秀徳,67,47,6.62,1,0.26,23,1R,曇り,南西,2,2,2021_4_16,2021_4_16_23_1R
1,2,3,4180,上野秀和,20,56,6.62,3,0.22,23,1R,曇り,南西,2,2,2021_4_16,2021_4_16_23_1R
2,3,4,4902,山川雄大,28,70,6.51,4,0.20,23,1R,曇り,南西,2,2,2021_4_16,2021_4_16_23_1R
3,4,5,5102,原田雄次,48,76,6.55,5,0.19,23,1R,曇り,南西,2,2,2021_4_16,2021_4_16_23_1R
4,5,2,3506,宮西真昭,12,46,6.61,2,0.24,23,1R,曇り,南西,2,2,2021_4_16,2021_4_16_23_1R
5,6,6,5138,村本大成,61,33,6.55,6,0.15,23,1R,曇り,南西,2,2,2021_4_16,2021_4_16_23_1R
6,1,1,4788,小池哲也,54,52,6.58,1,0.11,23,2R,曇り,南西,2,2,2021_4_16,2021_4_16_23_2R
7,2,2,4513,河野真也,47,63,6.61,2,0.19,23,2R,曇り,南西,2,2,2021_4_16,2021_4_16_23_2R
8,3,4,4538,笠置博之,35,44,6.55,5,0.26,23,2R,曇り,南西,2,2,2021_4_16,2021_4_16_23_2R
9,4,6,4942,柴田朋哉,38,57,6.51,4,0.25,23,2R,曇り,南西,2,2,2021_4_16,2021_4_16_23_2R
10,5,3,5001,坂本雅佳,64,72,6.53,3,0.15,23,2R,曇り,南西,2,2,2021_4_16,2021_4_16_23_2R
11,6,5,5101,表健太,26,69,6.62,6,0.49,23,2R,曇り,南西,2,2,2021_4_16,2021_4_16_23_2R
12,1,1,4692,酒井俊弘,27,90,6.58,1,0.06,23,3R,曇り,北,2,2,2021_4_16,2021_4_16_23_3R
13,2,3,3904,森貴洋,36,48,6.63,3,0.11,23,3R,曇り,北,2,2,2021_4_16,2021_4_16_23_3R
14,3,4,4241,大串重幸,39,42,6.67,4,0.11,23,3R,曇り,北,2,2,2021_4_16,2021_4_16_23_3R
15,4,2,4314,青木幸太郎,56,66,6.72,2,0.06,23,3R,曇り,北,2,2,2021_4_16,2021_4_16_23_3R
16,5,5,3491,富永茂,49,38,6.62,5,0.14,23,3R,曇り,北,2,2,2021_4_16,2021_4_16_23_3R
17,6,6,4846,佐藤駿介,24,71,6.65,6,0.14,23,3R,曇り,北,2,2,2021_4_16,2021_4_16_23_3R
18,1,3,3573,前本泰和,19,55,6.65,2,0.10,23,4R,曇り,北東,2,2,2021_4_16,2021_4_16_23_4R
19,2,1,2844,田中伸二,33,65,6.68,1,0.05,23,4R,曇り,北東,2,2,2021_4_16,2021_4_16_23_4R
20,3,4,4506,稗田聖也,34,35,6.62,4,0.09,23,4R,曇り,北東,2,2,2021_4_16,2021_4_16_23_4R
21,4,2,3553,平池仁志,17,74,6.67,3,0.11,23,4R,曇り,北東,2,2,2021_4_16,2021_4_16_23_4R
22,5,6,5104,山田丈,51,61,6.65,6,0.08,23,4R,曇り,北東,2,2,2021_4_16,2021_4_16_23_4R
23,6,5,4640,山ノ内雅人,65,59,6.64,5,0.08,23,4R,曇り,北東,2,2,2021_4_16,2021_4_16_23_4R
24,1,1,3501,川上昇平,31,73,6.68,1,0.14,23,5R,曇り,北東,2,2,2021_4_16,2021_4_16_23_5R
25,2,4,4545,岡村慶太,11,60,6.63,4,0.09,23,5R,曇り,北東,2,2,2021_4_16,2021_4_16_23_5R
