,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,RaceID
0,1,3,4632,長尾京志郎,33,75,6.97,3,0.11,24,1R,晴,南西,1,1,2021_8_10,2021_8_10_24_1R
1,2,6,4966,田川大貴,62,38,6.94,6,0.11,24,1R,晴,南西,1,1,2021_8_10,2021_8_10_24_1R
2,3,1,4693,松下誉士,73,48,6.95,1,0.15,24,1R,晴,南西,1,1,2021_8_10,2021_8_10_24_1R
3,4,4,3777,樋口亮,66,11,6.99,4,0.17,24,1R,晴,南西,1,1,2021_8_10,2021_8_10_24_1R
4,5,2,4315,山崎昂介,28,52,6.96,2,0.20,24,1R,晴,南西,1,1,2021_8_10,2021_8_10_24_1R
5,6,5,4299,中島浩哉,15,53,7.02,5,0.23,24,1R,晴,南西,1,1,2021_8_10,2021_8_10_24_1R
6,1,2,4367,山口修路,13,36,6.98,3,0.09,24,2R,晴,南西,2,1,2021_8_10,2021_8_10_24_2R
7,2,3,4498,宮本夏樹,67,41,6.95,4,0.13,24,2R,晴,南西,2,1,2021_8_10,2021_8_10_24_2R
8,3,5,4204,柴田大輔,74,46,6.89,6,0.26,24,2R,晴,南西,2,1,2021_8_10,2021_8_10_24_2R
9,4,4,4919,吉田翔悟,21,74,6.98,5,0.11,24,2R,晴,南西,2,1,2021_8_10,2021_8_10_24_2R
10,5,6,2903,山崎毅,37,66,7.03,2,0.10,24,2R,晴,南西,2,1,2021_8_10,2021_8_10_24_2R
11,1,2,4004,山本浩輔,27,32,6.95,2,0.10,24,3R,晴,南西,2,1,2021_8_10,2021_8_10_24_3R
12,2,4,3936,三瀬譲,76,55,7.05,4,0.13,24,3R,晴,南西,2,1,2021_8_10,2021_8_10_24_3R
13,3,5,4551,三川昂暁,70,68,7.03,5,0.18,24,3R,晴,南西,2,1,2021_8_10,2021_8_10_24_3R
14,4,6,4250,藤川利文,25,71,7.05,6,0.23,24,3R,晴,南西,2,1,2021_8_10,2021_8_10_24_3R
15,5,3,4523,中村辰也,34,64,6.91,3,0.08,24,3R,晴,南西,2,1,2021_8_10,2021_8_10_24_3R
