,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1R,晴,北,2,3,福岡,2020_3_5,4-1-5,8200,,1050,4-1,2460,1-4,250,,,,,,,,,,
1,1R,晴,北,2,3,福岡,2020_3_5,4-1-5,8200,,1050,4-1,2460,1-4,250,,,,,,,,,,
2,1R,晴,北,2,3,福岡,2020_3_5,4-1-5,8200,,1050,4-1,2460,1-4,250,,,,,,,,,,
3,1R,晴,北,2,3,福岡,2020_3_5,4-1-5,8200,,1050,4-1,2460,1-4,250,,,,,,,,,,
4,1R,晴,北,2,3,福岡,2020_3_5,4-1-5,8200,,1050,4-1,2460,1-4,250,,,,,,,,,,
5,1R,晴,北,2,3,福岡,2020_3_5,4-1-5,8200,,1050,4-1,2460,1-4,250,,,,,,,,,,
6,2R,晴,北,2,3,福岡,2020_3_5,2-1-4,1170,,190,2-1,950,1-2,190,,,,,,,,,,
7,2R,晴,北,2,3,福岡,2020_3_5,2-1-4,1170,,190,2-1,950,1-2,190,,,,,,,,,,
8,2R,晴,北,2,3,福岡,2020_3_5,2-1-4,1170,,190,2-1,950,1-2,190,,,,,,,,,,
9,2R,晴,北,2,3,福岡,2020_3_5,2-1-4,1170,,190,2-1,950,1-2,190,,,,,,,,,,
10,2R,晴,北,2,3,福岡,2020_3_5,2-1-4,1170,,190,2-1,950,1-2,190,,,,,,,,,,
11,2R,晴,北,2,3,福岡,2020_3_5,2-1-4,1170,,190,2-1,950,1-2,190,,,,,,,,,,
12,3R,晴,北,2,3,福岡,2020_3_5,3-6-1,1730,,350,3-6,410,3-6,390,,,,,,,,,,
13,3R,晴,北,2,3,福岡,2020_3_5,3-6-1,1730,,350,3-6,410,3-6,390,,,,,,,,,,
14,3R,晴,北,2,3,福岡,2020_3_5,3-6-1,1730,,350,3-6,410,3-6,390,,,,,,,,,,
15,3R,晴,北,2,3,福岡,2020_3_5,3-6-1,1730,,350,3-6,410,3-6,390,,,,,,,,,,
16,3R,晴,北,2,3,福岡,2020_3_5,3-6-1,1730,,350,3-6,410,3-6,390,,,,,,,,,,
17,3R,晴,北,2,3,福岡,2020_3_5,3-6-1,1730,,350,3-6,410,3-6,390,,,,,,,,,,
18,4R,晴,北,2,3,福岡,2020_3_5,4-5-2,1440,,610,4-5,260,4-5,160,,,,,,,,,,
19,4R,晴,北,2,3,福岡,2020_3_5,4-5-2,1440,,610,4-5,260,4-5,160,,,,,,,,,,
20,4R,晴,北,2,3,福岡,2020_3_5,4-5-2,1440,,610,4-5,260,4-5,160,,,,,,,,,,
21,4R,晴,北,2,3,福岡,2020_3_5,4-5-2,1440,,610,4-5,260,4-5,160,,,,,,,,,,
22,4R,晴,北,2,3,福岡,2020_3_5,4-5-2,1440,,610,4-5,260,4-5,160,,,,,,,,,,
23,4R,晴,北,2,3,福岡,2020_3_5,4-5-2,1440,,610,4-5,260,4-5,160,,,,,,,,,,
24,5R,晴,北,3,3,福岡,2020_3_5,1-3-4,550,,190,1-3,300,1-3,260,,,,,,,,,,
25,5R,晴,北,3,3,福岡,2020_3_5,1-3-4,550,,190,1-3,300,1-3,260,,,,,,,,,,
26,5R,晴,北,3,3,福岡,2020_3_5,1-3-4,550,,190,1-3,300,1-3,260,,,,,,,,,,
27,5R,晴,北,3,3,福岡,2020_3_5,1-3-4,550,,190,1-3,300,1-3,260,,,,,,,,,,
28,5R,晴,北,3,3,福岡,2020_3_5,1-3-4,550,,190,1-3,300,1-3,260,,,,,,,,,,
29,5R,晴,北,3,3,福岡,2020_3_5,1-3-4,550,,190,1-3,300,1-3,260,,,,,,,,,,
30,6R,晴,北,3,3,福岡,2020_3_5,3-1-2,500,,130,3-1,200,1-3,110,,,,,,,,,,
31,6R,晴,北,3,3,福岡,2020_3_5,3-1-2,500,,130,3-1,200,1-3,110,,,,,,,,,,
32,6R,晴,北,3,3,福岡,2020_3_5,3-1-2,500,,130,3-1,200,1-3,110,,,,,,,,,,
33,6R,晴,北,3,3,福岡,2020_3_5,3-1-2,500,,130,3-1,200,1-3,110,,,,,,,,,,
34,7R,晴,北,3,3,福岡,2020_3_5,1-4-3,1690,,370,1-4,710,1-4,190,,,,,,,,,,
35,7R,晴,北,3,3,福岡,2020_3_5,1-4-3,1690,,370,1-4,710,1-4,190,,,,,,,,,,
36,7R,晴,北,3,3,福岡,2020_3_5,1-4-3,1690,,370,1-4,710,1-4,190,,,,,,,,,,
37,7R,晴,北,3,3,福岡,2020_3_5,1-4-3,1690,,370,1-4,710,1-4,190,,,,,,,,,,
38,7R,晴,北,3,3,福岡,2020_3_5,1-4-3,1690,,370,1-4,710,1-4,190,,,,,,,,,,
39,8R,晴,北,3,3,福岡,2020_3_5,1-3-2,480,,190,1-3,200,1-3,240,,,,,,,,,,
40,8R,晴,北,3,3,福岡,2020_3_5,1-3-2,480,,190,1-3,200,1-3,240,,,,,,,,,,
41,8R,晴,北,3,3,福岡,2020_3_5,1-3-2,480,,190,1-3,200,1-3,240,,,,,,,,,,
42,8R,晴,北,3,3,福岡,2020_3_5,1-3-2,480,,190,1-3,200,1-3,240,,,,,,,,,,
43,8R,晴,北,3,3,福岡,2020_3_5,1-3-2,480,,190,1-3,200,1-3,240,,,,,,,,,,
44,8R,晴,北,3,3,福岡,2020_3_5,1-3-2,480,,190,1-3,200,1-3,240,,,,,,,,,,
45,9R,晴,北,2,3,福岡,2020_3_5,4-1-5,4830,,520,4-1,1940,1-4,1240,,,,,,,,,,
46,9R,晴,北,2,3,福岡,2020_3_5,4-1-5,4830,,520,4-1,1940,1-4,1240,,,,,,,,,,
47,9R,晴,北,2,3,福岡,2020_3_5,4-1-5,4830,,520,4-1,1940,1-4,1240,,,,,,,,,,
48,9R,晴,北,2,3,福岡,2020_3_5,4-1-5,4830,,520,4-1,1940,1-4,1240,,,,,,,,,,
49,9R,晴,北,2,3,福岡,2020_3_5,4-1-5,4830,,520,4-1,1940,1-4,1240,,,,,,,,,,
50,9R,晴,北,2,3,福岡,2020_3_5,4-1-5,4830,,520,4-1,1940,1-4,1240,,,,,,,,,,
51,10R,晴,北,2,3,福岡,2020_3_5,1-2-3,580,,210,1-2,450,1-2,210,,,,,,,,,,
52,10R,晴,北,2,3,福岡,2020_3_5,1-2-3,580,,210,1-2,450,1-2,210,,,,,,,,,,
53,10R,晴,北,2,3,福岡,2020_3_5,1-2-3,580,,210,1-2,450,1-2,210,,,,,,,,,,
54,10R,晴,北,2,3,福岡,2020_3_5,1-2-3,580,,210,1-2,450,1-2,210,,,,,,,,,,
55,10R,晴,北,2,3,福岡,2020_3_5,1-2-3,580,,210,1-2,450,1-2,210,,,,,,,,,,
56,10R,晴,北,2,3,福岡,2020_3_5,1-2-3,580,,210,1-2,450,1-2,210,,,,,,,,,,
57,11R,晴,北,2,3,福岡,2020_3_5,3-1-6,30310,,1830,3-1,3730,1-3,210,,,,,,,,,,
58,11R,晴,北,2,3,福岡,2020_3_5,3-1-6,30310,,1830,3-1,3730,1-3,210,,,,,,,,,,
59,11R,晴,北,2,3,福岡,2020_3_5,3-1-6,30310,,1830,3-1,3730,1-3,210,,,,,,,,,,
60,11R,晴,北,2,3,福岡,2020_3_5,3-1-6,30310,,1830,3-1,3730,1-3,210,,,,,,,,,,
61,11R,晴,北,2,3,福岡,2020_3_5,3-1-6,30310,,1830,3-1,3730,1-3,210,,,,,,,,,,
62,11R,晴,北,2,3,福岡,2020_3_5,3-1-6,30310,,1830,3-1,3730,1-3,210,,,,,,,,,,
63,12R,晴,北,2,3,福岡,2020_3_5,1-4-2,2150,,730,1-4,690,1-4,610,,,,,,,,,,
64,12R,晴,北,2,3,福岡,2020_3_5,1-4-2,2150,,730,1-4,690,1-4,610,,,,,,,,,,
65,12R,晴,北,2,3,福岡,2020_3_5,1-4-2,2150,,730,1-4,690,1-4,610,,,,,,,,,,
66,12R,晴,北,2,3,福岡,2020_3_5,1-4-2,2150,,730,1-4,690,1-4,610,,,,,,,,,,
67,12R,晴,北,2,3,福岡,2020_3_5,1-4-2,2150,,730,1-4,690,1-4,610,,,,,,,,,,
68,12R,晴,北,2,3,福岡,2020_3_5,1-4-2,2150,,730,1-4,690,1-4,610,,,,,,,,,,
69,1R,晴,北,4,4,芦屋,2020_3_5,1-2-5,1030,,490,1-2,330,1-2,300,,,,,,,,,,
70,1R,晴,北,4,4,芦屋,2020_3_5,1-2-5,1030,,490,1-2,330,1-2,300,,,,,,,,,,
71,1R,晴,北,4,4,芦屋,2020_3_5,1-2-5,1030,,490,1-2,330,1-2,300,,,,,,,,,,
72,1R,晴,北,4,4,芦屋,2020_3_5,1-2-5,1030,,490,1-2,330,1-2,300,,,,,,,,,,
73,1R,晴,北,4,4,芦屋,2020_3_5,1-2-5,1030,,490,1-2,330,1-2,300,,,,,,,,,,
74,1R,晴,北,4,4,芦屋,2020_3_5,1-2-5,1030,,490,1-2,330,1-2,300,,,,,,,,,,
75,2R,晴,北,4,4,芦屋,2020_3_5,1-3-4,1590,,240,1-3,1140,1-3,900,,,,,,,,,,
76,2R,晴,北,4,4,芦屋,2020_3_5,1-3-4,1590,,240,1-3,1140,1-3,900,,,,,,,,,,
77,2R,晴,北,4,4,芦屋,2020_3_5,1-3-4,1590,,240,1-3,1140,1-3,900,,,,,,,,,,
78,2R,晴,北,4,4,芦屋,2020_3_5,1-3-4,1590,,240,1-3,1140,1-3,900,,,,,,,,,,
79,2R,晴,北,4,4,芦屋,2020_3_5,1-3-4,1590,,240,1-3,1140,1-3,900,,,,,,,,,,
80,2R,晴,北,4,4,芦屋,2020_3_5,1-3-4,1590,,240,1-3,1140,1-3,900,,,,,,,,,,
81,3R,晴,北西,3,3,芦屋,2020_3_5,4-1-2,37900,,1850,4-1,6650,1-4,1530,,,,,,,,,,
82,3R,晴,北西,3,3,芦屋,2020_3_5,4-1-2,37900,,1850,4-1,6650,1-4,1530,,,,,,,,,,
83,3R,晴,北西,3,3,芦屋,2020_3_5,4-1-2,37900,,1850,4-1,6650,1-4,1530,,,,,,,,,,
84,3R,晴,北西,3,3,芦屋,2020_3_5,4-1-2,37900,,1850,4-1,6650,1-4,1530,,,,,,,,,,
85,3R,晴,北西,3,3,芦屋,2020_3_5,4-1-2,37900,,1850,4-1,6650,1-4,1530,,,,,,,,,,
86,3R,晴,北西,3,3,芦屋,2020_3_5,4-1-2,37900,,1850,4-1,6650,1-4,1530,,,,,,,,,,
87,4R,晴,北西,4,4,芦屋,2020_3_5,1-3-5,2960,,1180,1-3,890,1-3,870,,,,,,,,,,
88,4R,晴,北西,4,4,芦屋,2020_3_5,1-3-5,2960,,1180,1-3,890,1-3,870,,,,,,,,,,
89,4R,晴,北西,4,4,芦屋,2020_3_5,1-3-5,2960,,1180,1-3,890,1-3,870,,,,,,,,,,
90,4R,晴,北西,4,4,芦屋,2020_3_5,1-3-5,2960,,1180,1-3,890,1-3,870,,,,,,,,,,
91,4R,晴,北西,4,4,芦屋,2020_3_5,1-3-5,2960,,1180,1-3,890,1-3,870,,,,,,,,,,
92,4R,晴,北西,4,4,芦屋,2020_3_5,1-3-5,2960,,1180,1-3,890,1-3,870,,,,,,,,,,
93,5R,晴,北西,4,4,芦屋,2020_3_5,5-2-3,4810,,890,5-2,1660,2-5,810,,,,,,,,,,
94,5R,晴,北西,4,4,芦屋,2020_3_5,5-2-3,4810,,890,5-2,1660,2-5,810,,,,,,,,,,
95,5R,晴,北西,4,4,芦屋,2020_3_5,5-2-3,4810,,890,5-2,1660,2-5,810,,,,,,,,,,
96,5R,晴,北西,4,4,芦屋,2020_3_5,5-2-3,4810,,890,5-2,1660,2-5,810,,,,,,,,,,
97,5R,晴,北西,4,4,芦屋,2020_3_5,5-2-3,4810,,890,5-2,1660,2-5,810,,,,,,,,,,
98,5R,晴,北西,4,4,芦屋,2020_3_5,5-2-3,4810,,890,5-2,1660,2-5,810,,,,,,,,,,
99,6R,晴,北西,4,4,芦屋,2020_3_5,2-1-6,2760,,890,2-1,860,1-2,320,,,,,,,,,,
100,6R,晴,北西,4,4,芦屋,2020_3_5,2-1-6,2760,,890,2-1,860,1-2,320,,,,,,,,,,
101,6R,晴,北西,4,4,芦屋,2020_3_5,2-1-6,2760,,890,2-1,860,1-2,320,,,,,,,,,,
102,6R,晴,北西,4,4,芦屋,2020_3_5,2-1-6,2760,,890,2-1,860,1-2,320,,,,,,,,,,
103,6R,晴,北西,4,4,芦屋,2020_3_5,2-1-6,2760,,890,2-1,860,1-2,320,,,,,,,,,,
104,6R,晴,北西,4,4,芦屋,2020_3_5,2-1-6,2760,,890,2-1,860,1-2,320,,,,,,,,,,
105,7R,晴,北西,4,4,芦屋,2020_3_5,1-3-4,1500,,800,1-3,580,1-3,270,,,,,,,,,,
106,7R,晴,北西,4,4,芦屋,2020_3_5,1-3-4,1500,,800,1-3,580,1-3,270,,,,,,,,,,
107,7R,晴,北西,4,4,芦屋,2020_3_5,1-3-4,1500,,800,1-3,580,1-3,270,,,,,,,,,,
108,7R,晴,北西,4,4,芦屋,2020_3_5,1-3-4,1500,,800,1-3,580,1-3,270,,,,,,,,,,
109,7R,晴,北西,4,4,芦屋,2020_3_5,1-3-4,1500,,800,1-3,580,1-3,270,,,,,,,,,,
110,7R,晴,北西,4,4,芦屋,2020_3_5,1-3-4,1500,,800,1-3,580,1-3,270,,,,,,,,,,
111,8R,晴,北西,4,4,芦屋,2020_3_5,1-4-6,730,,360,1-4,230,1-4,150,,,,,,,,,,
112,8R,晴,北西,4,4,芦屋,2020_3_5,1-4-6,730,,360,1-4,230,1-4,150,,,,,,,,,,
113,8R,晴,北西,4,4,芦屋,2020_3_5,1-4-6,730,,360,1-4,230,1-4,150,,,,,,,,,,
114,8R,晴,北西,4,4,芦屋,2020_3_5,1-4-6,730,,360,1-4,230,1-4,150,,,,,,,,,,
115,8R,晴,北西,4,4,芦屋,2020_3_5,1-4-6,730,,360,1-4,230,1-4,150,,,,,,,,,,
116,9R,晴,北西,3,3,芦屋,2020_3_5,2-3-6,19000,,3600,2-3,2630,2-3,2190,,,,,,,,,,
117,9R,晴,北西,3,3,芦屋,2020_3_5,2-3-6,19000,,3600,2-3,2630,2-3,2190,,,,,,,,,,
118,9R,晴,北西,3,3,芦屋,2020_3_5,2-3-6,19000,,3600,2-3,2630,2-3,2190,,,,,,,,,,
119,9R,晴,北西,3,3,芦屋,2020_3_5,2-3-6,19000,,3600,2-3,2630,2-3,2190,,,,,,,,,,
120,9R,晴,北西,3,3,芦屋,2020_3_5,2-3-6,19000,,3600,2-3,2630,2-3,2190,,,,,,,,,,
121,9R,晴,北西,3,3,芦屋,2020_3_5,2-3-6,19000,,3600,2-3,2630,2-3,2190,,,,,,,,,,
122,10R,晴,北西,3,3,芦屋,2020_3_5,1-3-2,2490,,840,1-3,210,1-3,160,,,,,,,,,,
123,10R,晴,北西,3,3,芦屋,2020_3_5,1-3-2,2490,,840,1-3,210,1-3,160,,,,,,,,,,
124,10R,晴,北西,3,3,芦屋,2020_3_5,1-3-2,2490,,840,1-3,210,1-3,160,,,,,,,,,,
125,10R,晴,北西,3,3,芦屋,2020_3_5,1-3-2,2490,,840,1-3,210,1-3,160,,,,,,,,,,
126,10R,晴,北西,3,3,芦屋,2020_3_5,1-3-2,2490,,840,1-3,210,1-3,160,,,,,,,,,,
127,10R,晴,北西,3,3,芦屋,2020_3_5,1-3-2,2490,,840,1-3,210,1-3,160,,,,,,,,,,
128,11R,晴,北西,3,3,芦屋,2020_3_5,5-1-2,8400,,330,5-1,4150,1-5,760,,,,,,,,,,
129,11R,晴,北西,3,3,芦屋,2020_3_5,5-1-2,8400,,330,5-1,4150,1-5,760,,,,,,,,,,
130,11R,晴,北西,3,3,芦屋,2020_3_5,5-1-2,8400,,330,5-1,4150,1-5,760,,,,,,,,,,
131,11R,晴,北西,3,3,芦屋,2020_3_5,5-1-2,8400,,330,5-1,4150,1-5,760,,,,,,,,,,
132,11R,晴,北西,3,3,芦屋,2020_3_5,5-1-2,8400,,330,5-1,4150,1-5,760,,,,,,,,,,
133,11R,晴,北西,3,3,芦屋,2020_3_5,5-1-2,8400,,330,5-1,4150,1-5,760,,,,,,,,,,
134,12R,晴,北西,3,3,芦屋,2020_3_5,1-4-3,1520,,450,1-4,540,1-4,390,,,,,,,,,,
135,12R,晴,北西,3,3,芦屋,2020_3_5,1-4-3,1520,,450,1-4,540,1-4,390,,,,,,,,,,
136,12R,晴,北西,3,3,芦屋,2020_3_5,1-4-3,1520,,450,1-4,540,1-4,390,,,,,,,,,,
