,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国2連率,当地勝率,当地2連率,モーター2連率,ボート2連率,RaceID,場所,R
0,1,4882,瀧川千依,26,広島,47,A2,4.68,20.73,5.40,40.00,39.51,34.63,2022_2_15_23_1R,23,1R
1,2,5069,山崎小葉,21,群馬,44,B1,3.78,16.42,3.78,22.22,45.45,48.92,2022_2_15_23_1R,23,1R
2,3,4726,島田なぎ,34,埼玉,44,B1,5.68,33.33,4.71,29.41,32.18,36.60,2022_2_15_23_1R,23,1R
3,4,5118,野田なづ,21,佐賀,45,B1,2.65,4.12,2.27,3.39,33.33,32.02,2022_2_15_23_1R,23,1R
4,5,5153,佐藤ほの,25,東京,49,B2,2.12,8.77,0.00,0.00,37.89,37.56,2022_2_15_23_1R,23,1R
5,6,4283,石井裕美,38,東京,51,B1,3.03,5.71,3.60,10.00,38.55,33.97,2022_2_15_23_1R,23,1R
6,1,4224,大橋栄里,39,福岡,48,A2,5.79,43.53,4.38,22.22,52.94,40.51,2022_2_15_23_2R,23,2R
7,2,3334,角ひとみ,53,広島,45,A2,4.75,29.06,6.00,50.00,58.82,38.24,2022_2_15_23_2R,23,2R
8,3,4936,戸敷晃美,25,福岡,46,B2,0.00,0.00,4.11,11.11,42.11,33.17,2022_2_15_23_2R,23,2R
9,4,3802,森岡まき,47,岡山,48,B1,4.51,27.36,3.36,16.67,25.00,34.52,2022_2_15_23_2R,23,2R
10,5,5231,寺田空詩,18,山口,46,B2,1.35,0.00,0.00,0.00,40.24,38.12,2022_2_15_23_2R,23,2R
11,6,5164,森田梨湖,22,福岡,48,B2,1.28,0.00,0.00,0.00,29.03,32.02,2022_2_15_23_2R,23,2R
12,1,4464,山下友貴,35,静岡,43,A2,5.93,42.86,7.64,54.55,30.68,38.14,2022_2_15_23_3R,23,3R
13,2,4891,寺島美里,32,東京,46,B1,3.81,13.89,3.19,12.50,35.05,32.67,2022_2_15_23_3R,23,3R
14,3,4071,古賀千晶,41,兵庫,47,A2,5.36,37.29,5.25,28.33,30.38,32.64,2022_2_15_23_3R,23,3R
15,4,4897,深見亜由,30,愛知,45,B1,4.37,15.85,0.00,0.00,47.31,36.00,2022_2_15_23_3R,23,3R
16,5,4819,蜂須瑞生,30,群馬,47,B1,4.99,27.17,4.16,19.35,36.14,38.22,2022_2_15_23_3R,23,3R
17,6,4854,大橋由珠,26,東京,47,B1,3.76,16.22,5.40,35.00,25.29,31.28,2022_2_15_23_3R,23,3R
18,1,3994,茶谷桜,42,滋賀,46,A2,5.10,31.33,5.00,32.26,40.23,42.11,2022_2_15_23_4R,23,4R
19,2,5144,中尾彩香,20,福岡,49,B2,1.49,0.00,1.14,0.00,37.50,38.92,2022_2_15_23_4R,23,4R
20,3,3871,池田紫乃,46,長崎,44,B1,5.57,36.78,5.41,36.96,42.35,28.87,2022_2_15_23_4R,23,4R
21,4,4456,鎌倉涼,32,大阪,45,A1,7.12,55.07,7.81,66.67,40.23,41.12,2022_2_15_23_4R,23,4R
22,5,3579,中里優子,49,埼玉,48,A2,5.69,40.23,6.40,50.00,19.44,36.22,2022_2_15_23_4R,23,4R
23,6,4845,前田紗希,28,埼玉,49,B1,5.80,36.94,5.06,23.53,41.89,40.10,2022_2_15_23_4R,23,4R
24,1,4783,木村詳子,34,山口,48,B2,4.22,17.07,0.00,0.00,21.05,31.12,2022_2_15_23_5R,23,5R
25,2,4781,西舘果里,35,東京,52,B1,4.89,21.21,3.21,14.29,38.67,35.75,2022_2_15_23_5R,23,5R
