,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,RaceID
19,3,3,4161,黒柳浩孝,23,69,6.70,3,0.16,23,4R,晴,北東,5,5,2021_9_24,2021_9_24_23_4R
20,4,6,3462,竹上真司,52,73,6.80,6,0.11,23,4R,晴,北東,5,5,2021_9_24,2021_9_24_23_4R
21,5,4,4705,吉川勇作,50,56,6.80,4,0.08,23,4R,晴,北東,5,5,2021_9_24,2021_9_24_23_4R
22,6,2,4303,牧原崇,40,63,6.72,2,0.21,23,4R,晴,北東,5,5,2021_9_24,2021_9_24_23_4R
23,1,3,4060,島田一生,54,83,6.65,3,0.15,23,5R,晴,北東,6,6,2021_9_24,2021_9_24_23_5R
24,2,1,3773,津留浩一郎,63,72,6.71,1,0.14,23,5R,晴,北東,6,6,2021_9_24,2021_9_24_23_5R
25,3,6,4703,森永隆,43,42,6.70,5,0.15,23,5R,晴,北東,6,6,2021_9_24,2021_9_24_23_5R
26,4,2,5082,一色凌雅,26,47,6.70,2,0.19,23,5R,晴,北東,6,6,2021_9_24,2021_9_24_23_5R
27,5,5,4471,新田泰章,33,57,6.66,4,0.11,23,5R,晴,北東,6,6,2021_9_24,2021_9_24_23_5R
28,6,4,5170,佐藤太亮,48,60,6.67,6,0.16,23,5R,晴,北東,6,6,2021_9_24,2021_9_24_23_5R
29,1,2,4580,長谷川雅和,34,82,6.74,2,0.05,23,6R,晴,北東,6,6,2021_9_24,2021_9_24_23_6R
30,2,1,3989,熊本英一,67,70,6.77,1,0.11,23,6R,晴,北東,6,6,2021_9_24,2021_9_24_23_6R
31,3,5,4459,片岡雅裕,24,68,6.76,5,0.01,23,6R,晴,北東,6,6,2021_9_24,2021_9_24_23_6R
32,4,3,3809,吉田光,53,39,6.72,3,0.03,23,6R,晴,北東,6,6,2021_9_24,2021_9_24_23_6R
33,5,4,3443,森秋光,64,49,6.74,4,0.06,23,6R,晴,北東,6,6,2021_9_24,2021_9_24_23_6R
34,6,6,3928,林恵祐,65,31,6.80,6,0.11,23,6R,晴,北東,6,6,2021_9_24,2021_9_24_23_6R
35,1,4,4320,峰竜太,41,52,6.60,3,0.15,23,7R,晴,北東,6,6,2021_9_24,2021_9_24_23_7R
36,2,1,4904,松本一毅,32,76,6.71,1,0.16,23,7R,晴,北東,6,6,2021_9_24,2021_9_24_23_7R
37,3,5,3478,嶋田貴支,58,78,6.72,4,0.29,23,7R,晴,北東,6,6,2021_9_24,2021_9_24_23_7R
38,4,6,5039,倉田茂将,39,84,6.74,5,0.22,23,7R,晴,北東,6,6,2021_9_24,2021_9_24_23_7R
39,5,3,4992,廣瀬篤哉,19,79,6.70,6,0.34,23,7R,晴,北東,6,6,2021_9_24,2021_9_24_23_7R
40,6,2,4441,末永由楽,62,41,6.65,2,0.17,23,7R,晴,北東,6,6,2021_9_24,2021_9_24_23_7R
41,1,3,3942,寺田祥,49,64,6.69,3,0.18,23,8R,晴,北東,6,6,2021_9_24,2021_9_24_23_8R
42,2,1,4112,大久保信一郎,59,55,6.76,1,0.12,23,8R,晴,北東,6,6,2021_9_24,2021_9_24_23_8R
43,3,2,4202,浮田圭浩,60,45,6.69,2,0.21,23,8R,晴,北東,6,6,2021_9_24,2021_9_24_23_8R
44,4,6,4303,牧原崇,40,63,6.73,6,0.31,23,8R,晴,北東,6,6,2021_9_24,2021_9_24_23_8R
45,5,5,3211,北川敏弘,27,59,6.76,5,0.31,23,8R,晴,北東,6,6,2021_9_24,2021_9_24_23_8R
46,6,4,4837,酒井陽祐,30,44,6.79,4,0.25,23,8R,晴,北東,6,6,2021_9_24,2021_9_24_23_8R
47,1,4,3224,栗山繁洋,42,32,6.77,4,0.22,23,9R,晴,北東,6,6,2021_9_24,2021_9_24_23_9R
48,2,1,4899,占部一真,68,74,6.70,1,0.09,23,9R,晴,北東,6,6,2021_9_24,2021_9_24_23_9R
49,3,3,3746,岡瀬正人,57,40,6.82,3,0.15,23,9R,晴,北東,6,6,2021_9_24,2021_9_24_23_9R
50,4,6,4977,馬野耀,61,65,6.79,6,0.13,23,9R,晴,北東,6,6,2021_9_24,2021_9_24_23_9R
51,5,2,3462,竹上真司,52,73,6.78,2,0.11,23,9R,晴,北東,6,6,2021_9_24,2021_9_24_23_9R
52,6,5,4060,島田一生,54,83,6.70,5,0.19,23,9R,晴,北東,6,6,2021_9_24,2021_9_24_23_9R
53,1,2,3920,正木聖賢,46,75,6.70,2,0.14,23,10R,晴,北東,7,7,2021_9_24,2021_9_24_23_10R
54,2,1,4161,黒柳浩孝,23,69,6.76,1,0.16,23,10R,晴,北東,7,7,2021_9_24,2021_9_24_23_10R
55,3,5,4006,小野勇作,44,37,6.77,5,0.19,23,10R,晴,北東,7,7,2021_9_24,2021_9_24_23_10R
56,4,4,3809,吉田光,53,39,6.79,4,0.14,23,10R,晴,北東,7,7,2021_9_24,2021_9_24_23_10R
57,5,6,4457,神田達也,51,50,6.81,6,0.31,23,10R,晴,北東,7,7,2021_9_24,2021_9_24_23_10R
58,6,3,4729,佐藤謙史朗,66,35,6.71,3,0.18,23,10R,晴,北東,7,7,2021_9_24,2021_9_24_23_10R
59,1,2,4435,服部達哉,31,53,6.68,2,0.19,23,11R,晴,北東,5,5,2021_9_24,2021_9_24_23_11R
60,2,1,4051,清水敦揮,38,87,6.69,1,0.14,23,11R,晴,北東,5,5,2021_9_24,2021_9_24_23_11R
61,3,4,4445,宮地元輝,29,77,6.71,4,0.16,23,11R,晴,北東,5,5,2021_9_24,2021_9_24_23_11R
62,4,3,4703,森永隆,43,42,6.71,3,0.13,23,11R,晴,北東,5,5,2021_9_24,2021_9_24_23_11R
63,5,5,4580,長谷川雅和,34,82,6.75,5,0.21,23,11R,晴,北東,5,5,2021_9_24,2021_9_24_23_11R
64,6,6,4709,岡村将也,25,90,6.72,6,0.18,23,11R,晴,北東,5,5,2021_9_24,2021_9_24_23_11R
65,1,1,4320,峰竜太,41,52,6.61,1,0.07,23,12R,晴,北東,5,5,2021_9_24,2021_9_24_23_12R
66,2,3,4459,片岡雅裕,24,68,6.74,3,0.13,23,12R,晴,北東,5,5,2021_9_24,2021_9_24_23_12R
67,3,6,4096,石橋道友,56,80,6.69,6,0.08,23,12R,晴,北東,5,5,2021_9_24,2021_9_24_23_12R
68,4,4,4686,丸野一樹,35,36,6.72,4,0.11,23,12R,晴,北東,5,5,2021_9_24,2021_9_24_23_12R
69,5,5,4072,森永淳,47,48,6.61,5,0.11,23,12R,晴,北東,5,5,2021_9_24,2021_9_24_23_12R
70,1,4,3458,東健介,11,172,6.79,4,0.13,22,1R,曇り,北東,3,3,2021_9_24,2021_9_24_22_1R
71,2,3,5105,富田恕生,59,154,6.68,3,0.16,22,1R,曇り,北東,3,3,2021_9_24,2021_9_24_22_1R
72,3,5,4842,山下昂大,56,102,6.81,5,0.16,22,1R,曇り,北東,3,3,2021_9_24,2021_9_24_22_1R
73,4,1,4485,楠原正剛,31,156,6.75,1,0.13,22,1R,曇り,北東,3,3,2021_9_24,2021_9_24_22_1R
74,5,2,3370,坪内実,15,164,6.77,2,0.22,22,1R,曇り,北東,3,3,2021_9_24,2021_9_24_22_1R
75,6,6,4864,小川日紀太,44,158,6.85,6,0.11,22,1R,曇り,北東,3,3,2021_9_24,2021_9_24_22_1R
76,1,5,4424,松尾昂明,29,146,6.74,4,0.09,22,2R,曇り,北東,2,2,2021_9_24,2021_9_24_22_2R
77,2,1,3974,深山祐二,25,162,6.77,1,0.05,22,2R,曇り,北東,2,2,2021_9_24,2021_9_24_22_2R
78,3,3,5109,川崎智稔,24,130,6.76,3,0.06,22,2R,曇り,北東,2,2,2021_9_24,2021_9_24_22_2R
79,4,2,5102,原田雄次,30,152,6.80,2,0.03,22,2R,曇り,北東,2,2,2021_9_24,2021_9_24_22_2R
80,5,6,5018,竹下大樹,12,136,6.78,5,0.11,22,2R,曇り,北東,2,2,2021_9_24,2021_9_24_22_2R
81,6,4,5124,上瀧絢也,60,147,6.75,6,0.08,22,2R,曇り,北東,2,2,2021_9_24,2021_9_24_22_2R
82,1,1,3607,原田智和,23,150,6.77,1,0.12,22,3R,曇り,北東,4,4,2021_9_24,2021_9_24_22_3R
83,2,5,4588,田中京介,28,141,6.82,5,0.14,22,3R,曇り,北東,4,4,2021_9_24,2021_9_24_22_3R
84,3,3,5041,荒牧凪沙,22,166,6.82,3,0.17,22,3R,曇り,北東,4,4,2021_9_24,2021_9_24_22_3R
85,4,2,5048,眞鳥康太,13,170,6.75,2,0.34,22,3R,曇り,北東,4,4,2021_9_24,2021_9_24_22_3R
86,5,6,4474,渡辺崇,74,171,6.78,6,0.15,22,3R,曇り,北東,4,4,2021_9_24,2021_9_24_22_3R
87,1,3,3508,久富政弘,41,165,6.81,3,0.25,22,4R,曇り,北東,4,4,2021_9_24,2021_9_24_22_4R
88,2,2,4397,西村拓也,27,145,6.72,2,0.25,22,4R,曇り,北東,4,4,2021_9_24,2021_9_24_22_4R
89,3,4,4172,森定晃史,55,140,6.83,4,0.28,22,4R,曇り,北東,4,4,2021_9_24,2021_9_24_22_4R
90,4,1,3715,倉尾大介,45,149,6.81,1,0.21,22,4R,曇り,北東,4,4,2021_9_24,2021_9_24_22_4R
91,5,5,4023,柴田友和,72,153,6.82,5,0.26,22,4R,曇り,北東,4,4,2021_9_24,2021_9_24_22_4R
92,6,6,3907,村越篤,58,157,6.81,6,0.23,22,4R,曇り,北東,4,4,2021_9_24,2021_9_24_22_4R
93,1,1,4842,山下昂大,56,102,6.80,1,0.24,22,5R,曇り,北東,3,3,2021_9_24,2021_9_24_22_5R
94,2,4,3709,田中浩之,43,160,6.79,4,0.20,22,5R,曇り,北東,3,3,2021_9_24,2021_9_24_22_5R
95,3,2,3553,平池仁志,46,137,6.82,2,0.24,22,5R,曇り,北東,3,3,2021_9_24,2021_9_24_22_5R
96,4,5,3685,荒井輝年,57,155,6.84,5,0.18,22,5R,曇り,北東,3,3,2021_9_24,2021_9_24_22_5R
97,5,3,4022,待鳥雄紀,71,138,6.79,3,0.20,22,5R,曇り,北東,3,3,2021_9_24,2021_9_24_22_5R
98,6,6,5111,三村岳人,75,159,6.75,6,0.19,22,5R,曇り,北東,3,3,2021_9_24,2021_9_24_22_5R
99,1,1,3670,古澤信二,18,161,6.80,1,0.22,22,6R,晴,北東,3,3,2021_9_24,2021_9_24_22_6R
100,2,3,3910,松下知幸,70,139,6.84,3,0.15,22,6R,晴,北東,3,3,2021_9_24,2021_9_24_22_6R
101,3,2,4864,小川日紀太,44,158,6.81,2,0.14,22,6R,晴,北東,3,3,2021_9_24,2021_9_24_22_6R
102,4,6,5145,島川海輝,73,144,6.75,6,0.19,22,6R,晴,北東,3,3,2021_9_24,2021_9_24_22_6R
103,5,5,3775,泉啓文,39,148,6.79,5,0.20,22,6R,晴,北東,3,3,2021_9_24,2021_9_24_22_6R
104,6,4,4330,奈須啓太,48,173,6.73,4,0.14,22,6R,晴,北東,3,3,2021_9_24,2021_9_24_22_6R
105,1,1,4588,田中京介,28,141,6.80,1,0.15,22,7R,晴,北東,4,4,2021_9_24,2021_9_24_22_7R
106,2,2,3024,西島義則,42,167,6.84,2,0.24,22,7R,晴,北東,4,4,2021_9_24,2021_9_24_22_7R
107,3,6,3600,玄馬徹,37,168,6.85,4,0.22,22,7R,晴,北東,4,4,2021_9_24,2021_9_24_22_7R
108,4,4,5105,富田恕生,59,154,6.68,5,0.49,22,7R,晴,北東,4,4,2021_9_24,2021_9_24_22_7R
109,5,5,5102,原田雄次,30,152,6.82,6,0.24,22,7R,晴,北東,4,4,2021_9_24,2021_9_24_22_7R
110,6,3,3683,小羽正作,68,174,6.80,3,0.19,22,7R,晴,北東,4,4,2021_9_24,2021_9_24_22_7R
111,1,1,4410,井上大輔,14,135,6.76,1,0.11,22,8R,晴,北東,3,3,2021_9_24,2021_9_24_22_8R
112,2,4,5109,川崎智稔,24,130,6.75,4,0.09,22,8R,晴,北東,3,3,2021_9_24,2021_9_24_22_8R
113,3,2,4023,柴田友和,72,153,6.83,2,0.17,22,8R,晴,北東,3,3,2021_9_24,2021_9_24_22_8R
114,4,3,4458,抹香雄三,40,101,6.82,3,0.11,22,8R,晴,北東,3,3,2021_9_24,2021_9_24_22_8R
115,5,5,5041,荒牧凪沙,22,166,6.81,5,0.09,22,8R,晴,北東,3,3,2021_9_24,2021_9_24_22_8R
116,6,6,5124,上瀧絢也,60,147,6.79,6,0.08,22,8R,晴,北東,3,3,2021_9_24,2021_9_24_22_8R
117,1,1,3617,竹田広樹,26,169,6.77,1,0.14,22,9R,晴,北東,4,4,2021_9_24,2021_9_24_22_9R
118,2,2,3458,東健介,11,172,6.83,2,0.11,22,9R,晴,北東,4,4,2021_9_24,2021_9_24_22_9R
119,3,4,5111,三村岳人,75,159,6.81,4,0.14,22,9R,晴,北東,4,4,2021_9_24,2021_9_24_22_9R
120,4,3,3543,福田雅一,38,103,6.84,3,0.09,22,9R,晴,北東,4,4,2021_9_24,2021_9_24_22_9R
121,5,6,4172,森定晃史,55,140,6.78,6,0.12,22,9R,晴,北東,4,4,2021_9_24,2021_9_24_22_9R
122,6,5,3974,深山祐二,25,162,6.80,5,0.17,22,9R,晴,北東,4,4,2021_9_24,2021_9_24_22_9R
123,1,5,4485,楠原正剛,31,156,6.81,5,0.17,22,10R,晴,北東,4,4,2021_9_24,2021_9_24_22_10R
124,2,4,3607,原田智和,23,150,6.79,4,0.14,22,10R,晴,北東,4,4,2021_9_24,2021_9_24_22_10R
125,3,1,3685,荒井輝年,57,155,6.85,1,0.16,22,10R,晴,北東,4,4,2021_9_24,2021_9_24_22_10R
126,4,3,3775,泉啓文,39,148,6.82,3,0.09,22,10R,晴,北東,4,4,2021_9_24,2021_9_24_22_10R
127,5,6,3508,久富政弘,41,165,6.80,6,0.15,22,10R,晴,北東,4,4,2021_9_24,2021_9_24_22_10R
128,6,2,5018,竹下大樹,12,136,6.76,2,0.11,22,10R,晴,北東,4,4,2021_9_24,2021_9_24_22_10R
129,1,1,4424,松尾昂明,29,146,6.75,1,0.13,22,11R,晴,北東,4,4,2021_9_24,2021_9_24_22_11R
130,2,3,3553,平池仁志,46,137,6.83,3,0.18,22,11R,晴,北東,4,4,2021_9_24,2021_9_24_22_11R
131,3,2,3907,村越篤,58,157,6.79,2,0.18,22,11R,晴,北東,4,4,2021_9_24,2021_9_24_22_11R
132,4,4,5048,眞鳥康太,13,170,6.77,4,0.23,22,11R,晴,北東,4,4,2021_9_24,2021_9_24_22_11R
133,5,5,4330,奈須啓太,48,173,6.74,5,0.21,22,11R,晴,北東,4,4,2021_9_24,2021_9_24_22_11R
134,6,6,3683,小羽正作,68,174,6.83,6,0.23,22,11R,晴,北東,4,4,2021_9_24,2021_9_24_22_11R
135,1,3,4410,井上大輔,14,135,6.75,3,0.12,22,12R,晴,北東,4,4,2021_9_24,2021_9_24_22_12R
136,2,1,3024,西島義則,42,167,6.84,1,0.14,22,12R,晴,北東,4,4,2021_9_24,2021_9_24_22_12R
137,3,5,4397,西村拓也,27,145,6.77,5,0.18,22,12R,晴,北東,4,4,2021_9_24,2021_9_24_22_12R
138,4,4,4474,渡辺崇,74,171,6.74,4,0.16,22,12R,晴,北東,4,4,2021_9_24,2021_9_24_22_12R
139,5,2,3670,古澤信二,18,161,6.80,2,0.07,22,12R,晴,北東,4,4,2021_9_24,2021_9_24_22_12R
140,6,6,4022,待鳥雄紀,71,138,6.78,6,0.15,22,12R,晴,北東,4,4,2021_9_24,2021_9_24_22_12R
141,1,1,3576,白水勝也,35,64,6.74,1,0.04,21,1R,晴,無風,0,1,2021_9_24,2021_9_24_21_1R
142,2,3,3726,桂林寛,57,25,6.78,3,0.00,21,1R,晴,無風,0,1,2021_9_24,2021_9_24_21_1R
143,3,2,5073,上原健次郎,54,30,6.71,2,0.03,21,1R,晴,無風,0,1,2021_9_24,2021_9_24_21_1R
144,4,4,4336,松田竜馬,43,47,6.81,4,0.04,21,1R,晴,無風,0,1,2021_9_24,2021_9_24_21_1R
145,5,5,3789,和田敏彦,51,67,6.85,5,0.08,21,1R,晴,無風,0,1,2021_9_24,2021_9_24_21_1R
146,6,6,5177,松井貫太,42,46,6.75,6,0.07,21,1R,晴,無風,0,1,2021_9_24,2021_9_24_21_1R
147,1,2,4495,森晋太郎,50,32,6.78,4,0.06,21,2R,晴,無風,0,1,2021_9_24,2021_9_24_21_2R
148,2,3,3747,國崎良春,10,18,6.72,2,0.16,21,2R,晴,無風,0,1,2021_9_24,2021_9_24_21_2R
149,3,6,4406,幸野史明,25,33,6.70,6,0.14,21,2R,晴,無風,0,1,2021_9_24,2021_9_24_21_2R
150,4,5,5071,野見山拓己,45,12,6.75,5,0.07,21,2R,晴,無風,0,1,2021_9_24,2021_9_24_21_2R
151,5,1,3876,中辻崇人,52,43,6.69,1,0.19,21,2R,晴,無風,0,1,2021_9_24,2021_9_24_21_2R
152,6,4,3297,藤丸光一 ,5,22,6.73,3,0.20,21,2R,晴,無風,0,1,2021_9_24,2021_9_24_21_2R
153,1,1,4402,乙藤智史,46,51,6.73,1,0.13,21,3R,晴,北東,2,2,2021_9_24,2021_9_24_21_3R
154,2,3,4413,水摩敦,40,56,6.83,3,0.17,21,3R,晴,北東,2,2,2021_9_24,2021_9_24_21_3R
155,3,2,5081,篠原飛翔,24,35,6.75,2,0.19,21,3R,晴,北東,2,2,2021_9_24,2021_9_24_21_3R
156,4,6,4727,安部慎一 ,6,53,6.78,6,0.27,21,3R,晴,北東,2,2,2021_9_24,2021_9_24_21_3R
157,5,5,4100,松田隆司,34,45,6.82,5,0.33,21,3R,晴,北東,2,2,2021_9_24,2021_9_24_21_3R
158,6,4,4252,松下哲也,49,13,6.80,4,0.31,21,3R,晴,北東,2,2,2021_9_24,2021_9_24_21_3R
159,1,1,4451,松崎祐太郎,53,40,6.72,1,0.07,21,4R,晴,北東,3,3,2021_9_24,2021_9_24_21_4R
160,2,2,4697,國弘翔平,36,26,6.69,2,0.04,21,4R,晴,北東,3,3,2021_9_24,2021_9_24_21_4R
161,3,3,3851,森田昭彦,21,19,6.77,3,0.03,21,4R,晴,北東,3,3,2021_9_24,2021_9_24_21_4R
162,4,4,4638,小林遼太,22,42,6.67,4,0.16,21,4R,晴,北東,3,3,2021_9_24,2021_9_24_21_4R
163,5,5,5131,江藤敦宏,31,74,6.70,5,0.35,21,4R,晴,北東,3,3,2021_9_24,2021_9_24_21_4R
164,6,6,4657,江崎一雄,32,72,6.71,6,0.17,21,4R,晴,北東,3,3,2021_9_24,2021_9_24_21_4R
165,1,1,4195,前川守嗣,41,57,6.70,1,0.11,21,5R,晴,北東,2,2,2021_9_24,2021_9_24_21_5R
166,2,6,5093,浦野海,56,29,6.71,5,0.13,21,5R,晴,北東,2,2,2021_9_24,2021_9_24_21_5R
167,3,3,4866,橋本英一,18,48,6.75,3,0.10,21,5R,晴,北東,2,2,2021_9_24,2021_9_24_21_5R
168,4,4,4393,田中孝明 ,9,11,6.73,4,0.17,21,5R,晴,北東,2,2,2021_9_24,2021_9_24_21_5R
169,5,2,3726,桂林寛,57,25,6.71,2,0.12,21,5R,晴,北東,2,2,2021_9_24,2021_9_24_21_5R
170,6,5,5177,松井貫太,42,46,6.73,6,0.21,21,5R,晴,北東,2,2,2021_9_24,2021_9_24_21_5R
171,1,4,4094,中島真二 ,8,62,6.77,4,0.14,21,6R,晴,北,1,1,2021_9_24,2021_9_24_21_6R
172,2,3,4669,井上茂,37,73,6.77,3,0.19,21,6R,晴,北,1,1,2021_9_24,2021_9_24_21_6R
173,3,6,4151,下河誉史,33,20,6.74,2,0.33,21,6R,晴,北,1,1,2021_9_24,2021_9_24_21_6R
174,4,5,3804,中渡修作 ,2,52,6.80,6,0.21,21,6R,晴,北,1,1,2021_9_24,2021_9_24_21_6R
175,5,2,4861,田中宏樹,17,50,6.71,5,0.22,21,6R,晴,北,1,1,2021_9_24,2021_9_24_21_6R
176,6,1,5071,野見山拓己,45,12,6.74,1,0.25,21,6R,晴,北,1,1,2021_9_24,2021_9_24_21_6R
177,1,5,5073,上原健次郎,54,30,6.76,5,0.12,21,7R,晴,北,1,1,2021_9_24,2021_9_24_21_7R
178,2,1,4252,松下哲也,49,13,6.72,1,0.16,21,7R,晴,北,1,1,2021_9_24,2021_9_24_21_7R
179,3,3,3789,和田敏彦,51,67,6.71,3,0.19,21,7R,晴,北,1,1,2021_9_24,2021_9_24_21_7R
180,4,4,3747,國崎良春,10,18,6.68,4,0.12,21,7R,晴,北,1,1,2021_9_24,2021_9_24_21_7R
181,5,2,4046,谷村啓司 ,4,37,6.71,2,0.16,21,7R,晴,北,1,1,2021_9_24,2021_9_24_21_7R
182,6,6,5138,村本大成 ,1,70,6.70,6,0.12,21,7R,晴,北,1,1,2021_9_24,2021_9_24_21_7R
183,1,1,3986,沖島広和,28,38,6.71,1,0.20,21,8R,晴,北東,3,3,2021_9_24,2021_9_24_21_8R
184,2,5,5081,篠原飛翔,24,35,6.78,5,0.22,21,8R,晴,北東,3,3,2021_9_24,2021_9_24_21_8R
185,3,2,4336,松田竜馬,43,47,6.83,2,0.14,21,8R,晴,北東,3,3,2021_9_24,2021_9_24_21_8R
186,4,4,4727,安部慎一 ,6,53,6.85,4,0.35,21,8R,晴,北東,3,3,2021_9_24,2021_9_24_21_8R
187,5,3,4632,長尾京志郎,27,23,6.78,3,0.17,21,8R,晴,北東,3,3,2021_9_24,2021_9_24_21_8R
188,6,6,5131,江藤敦宏,31,74,6.77,6,0.29,21,8R,晴,北東,3,3,2021_9_24,2021_9_24_21_8R
189,1,6,4495,森晋太郎,50,32,6.78,6,0.11,21,9R,晴,北東,3,3,2021_9_24,2021_9_24_21_9R
190,2,1,4100,松田隆司,34,45,6.79,1,0.19,21,9R,晴,北東,3,3,2021_9_24,2021_9_24_21_9R
191,3,5,4697,國弘翔平,36,26,6.80,5,0.10,21,9R,晴,北東,3,3,2021_9_24,2021_9_24_21_9R
192,4,3,4657,江崎一雄,32,72,6.76,3,0.29,21,9R,晴,北東,3,3,2021_9_24,2021_9_24_21_9R
193,5,2,4669,井上茂,37,73,6.78,2,0.23,21,9R,晴,北東,3,3,2021_9_24,2021_9_24_21_9R
194,6,4,4406,幸野史明,25,33,6.73,4,0.23,21,9R,晴,北東,3,3,2021_9_24,2021_9_24_21_9R
195,1,1,3297,藤丸光一 ,5,22,6.66,1,0.12,21,10R,曇り,北東,2,2,2021_9_24,2021_9_24_21_10R
196,2,2,3876,中辻崇人,52,43,6.65,2,0.13,21,10R,曇り,北東,2,2,2021_9_24,2021_9_24_21_10R
197,3,4,3804,中渡修作 ,2,52,6.78,4,0.03,21,10R,曇り,北東,2,2,2021_9_24,2021_9_24_21_10R
198,4,5,4402,乙藤智史,46,51,6.73,5,0.01,21,10R,曇り,北東,2,2,2021_9_24,2021_9_24_21_10R
199,5,6,4866,橋本英一,18,48,6.76,6,0.03,21,10R,曇り,北東,2,2,2021_9_24,2021_9_24_21_10R
200,6,3,4195,前川守嗣,41,57,6.75,3,0.07,21,10R,曇り,北東,2,2,2021_9_24,2021_9_24_21_10R
201,1,1,4413,水摩敦,40,56,6.77,1,0.22,21,11R,晴,北,3,3,2021_9_24,2021_9_24_21_11R
202,2,5,3576,白水勝也,35,64,6.78,5,0.25,21,11R,晴,北,3,3,2021_9_24,2021_9_24_21_11R
203,3,3,4638,小林遼太,22,42,6.74,3,0.25,21,11R,晴,北,3,3,2021_9_24,2021_9_24_21_11R
204,4,2,3986,沖島広和,28,38,6.69,2,0.21,21,11R,晴,北,3,3,2021_9_24,2021_9_24_21_11R
205,5,4,4451,松崎祐太郎,53,40,6.78,4,0.26,21,11R,晴,北,3,3,2021_9_24,2021_9_24_21_11R
206,6,6,4861,田中宏樹,17,50,6.71,6,0.26,21,11R,晴,北,3,3,2021_9_24,2021_9_24_21_11R
207,1,1,4136,江夏満,30,61,6.69,1,0.04,21,12R,晴,北東,3,3,2021_9_24,2021_9_24_21_12R
208,2,3,4679,植田太一 ,7,21,6.68,3,0.03,21,12R,晴,北東,3,3,2021_9_24,2021_9_24_21_12R
209,3,5,4148,枝尾賢,59,16,6.72,5,0.08,21,12R,晴,北東,3,3,2021_9_24,2021_9_24_21_12R
210,4,4,4504,前田将太,55,66,6.66,4,0.08,21,12R,晴,北東,3,3,2021_9_24,2021_9_24_21_12R
211,5,2,4236,松村敏,44,58,6.72,2,0.05,21,12R,晴,北東,3,3,2021_9_24,2021_9_24_21_12R
212,6,6,4079,出畑孝典,62,60,6.75,6,0.13,21,12R,晴,北東,3,3,2021_9_24,2021_9_24_21_12R
213,1,2,4853,前原哉,44,15,6.85,2,0.08,20,1R,曇り,北東,3,3,2021_9_24,2021_9_24_20_1R
214,2,1,4874,池田奈津美,59,11,6.93,1,0.14,20,1R,曇り,北東,3,3,2021_9_24,2021_9_24_20_1R
215,3,4,4694,高田綾,29,74,6.88,4,0.13,20,1R,曇り,北東,3,3,2021_9_24,2021_9_24_20_1R
216,4,3,5078,山川波乙,39,64,6.92,3,0.09,20,1R,曇り,北東,3,3,2021_9_24,2021_9_24_20_1R
