,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国2連率,当地勝率,当地2連率,モーター2連率,ボート2連率,RaceID,場所,R
0,1,5055,眞鳥章太,26,長崎,53,B1,4.52,19.78,4.64,25.42,35.06,19.12,2022_11_27_24_1R,24,1R
1,2,4969,町田洸希,31,長崎,53,B1,5.08,30.30,4.62,26.40,29.11,35.21,2022_11_27_24_1R,24,1R
2,3,5177,松井貫太,26,福岡,51,B2,2.19,1.00,1.45,0.00,27.94,34.25,2022_11_27_24_1R,24,1R
3,4,5122,相馬翔,21,埼玉,56,B1,3.58,17.65,0.00,0.00,27.40,31.08,2022_11_27_24_1R,24,1R
4,5,5181,森智哉,24,岡山,51,B1,3.07,4.71,1.63,0.00,34.67,35.71,2022_11_27_24_1R,24,1R
5,6,5239,上野俊樹,22,福岡,50,B2,1.84,2.70,0.00,0.00,37.66,21.54,2022_11_27_24_1R,24,1R
6,1,5008,羽野諒,25,福岡,52,B1,4.79,26.26,3.82,13.16,35.37,25.71,2022_11_27_24_2R,24,2R
7,2,4954,内山峻輔,27,東京,53,B1,5.35,29.63,5.88,37.50,29.63,27.78,2022_11_27_24_2R,24,2R
8,3,5083,柳瀬幹太,24,山口,53,B1,3.97,15.53,2.41,3.45,29.73,31.51,2022_11_27_24_2R,24,2R
9,4,5128,坪井爽佑,25,三重,58,B1,3.83,22.62,1.94,5.56,25.37,30.14,2022_11_27_24_2R,24,2R
10,5,4948,木場悠介,30,長崎,51,A2,5.41,30.08,5.42,36.13,31.17,28.17,2022_11_27_24_2R,24,2R
11,6,5111,三村岳人,23,岡山,51,B1,3.63,18.75,3.67,19.05,23.94,33.33,2022_11_27_24_2R,24,2R
12,1,5104,山田丈,24,福岡,52,B1,5.17,32.63,2.84,12.00,27.03,25.00,2022_11_27_24_3R,24,3R
13,2,5064,品川二千,24,山口,51,B1,4.70,25.00,3.09,17.39,23.19,34.78,2022_11_27_24_3R,24,3R
14,3,4848,仲谷颯仁,28,福岡,52,A1,6.91,51.03,6.85,46.94,28.57,30.99,2022_11_27_24_3R,24,3R
15,4,5075,中島秀治,26,滋賀,52,A2,6.02,39.22,2.00,0.00,39.74,36.99,2022_11_27_24_3R,24,3R
16,5,5130,上野拓馬,24,三重,52,B1,2.91,7.81,0.00,0.00,28.57,33.78,2022_11_27_24_3R,24,3R
17,6,5011,高木圭大,25,長崎,52,B1,4.10,20.00,3.51,11.65,29.76,38.81,2022_11_27_24_3R,24,3R
18,1,5053,山口広樹,27,福岡,55,B1,3.90,22.22,2.98,7.14,32.35,35.62,2022_11_27_24_4R,24,4R
19,2,5109,川崎智稔,23,岡山,50,B1,3.88,15.96,0.00,0.00,23.61,38.36,2022_11_27_24_4R,24,4R
20,3,4949,横田貴満,30,佐賀,51,A2,5.62,38.40,5.04,25.53,25.68,30.56,2022_11_27_24_4R,24,4R
21,4,5018,竹下大樹,23,福岡,54,A2,6.31,43.33,5.78,44.44,27.16,33.33,2022_11_27_24_4R,24,4R
22,5,4985,井本昌也,25,山口,50,A2,5.74,41.38,4.85,23.08,37.31,23.53,2022_11_27_24_4R,24,4R
23,6,5033,藤原孝斗,24,愛知,56,B1,4.47,18.64,3.38,12.50,35.90,26.47,2022_11_27_24_4R,24,4R
24,1,5124,上瀧絢也,26,佐賀,52,B2,2.35,8.06,1.31,0.00,40.74,26.09,2022_11_27_24_5R,24,5R
25,2,5043,中村日向,24,香川,54,A2,6.90,57.38,4.42,23.08,37.50,27.78,2022_11_27_24_5R,24,5R
26,3,4907,小池修平,27,大阪,53,A1,6.68,51.49,7.25,50.00,21.43,28.77,2022_11_27_24_5R,24,5R
27,4,5191,飛田江己,21,埼玉,52,B1,4.59,22.22,0.00,0.00,45.35,31.94,2022_11_27_24_5R,24,5R
28,5,5177,松井貫太,26,福岡,51,B2,2.19,1.00,1.45,0.00,27.94,34.25,2022_11_27_24_5R,24,5R
29,6,5133,堀越雄貴,23,東京,51,B1,3.39,14.94,2.89,0.00,37.18,21.13,2022_11_27_24_5R,24,5R
30,1,5087,佐藤航,23,埼玉,54,A2,5.61,33.70,5.90,40.00,36.36,32.88,2022_11_27_24_6R,24,6R
31,2,5074,大澤誠也,27,愛知,55,B1,4.48,20.49,4.27,27.27,28.40,31.43,2022_11_27_24_6R,24,6R
