,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1R,晴,南,1,1,大村,2020_1_5,1-2-3,750,,320,1-2,310,1-2,250,,,,,,,,,,
1,1R,晴,南,1,1,大村,2020_1_5,1-2-3,750,,320,1-2,310,1-2,250,,,,,,,,,,
2,1R,晴,南,1,1,大村,2020_1_5,1-2-3,750,,320,1-2,310,1-2,250,,,,,,,,,,
3,1R,晴,南,1,1,大村,2020_1_5,1-2-3,750,,320,1-2,310,1-2,250,,,,,,,,,,
4,1R,晴,南,1,1,大村,2020_1_5,1-2-3,750,,320,1-2,310,1-2,250,,,,,,,,,,
5,1R,晴,南,1,1,大村,2020_1_5,1-2-3,750,,320,1-2,310,1-2,250,,,,,,,,,,
6,2R,晴,南,1,1,大村,2020_1_5,3-4-2,9920,,1100,3-4,3960,3-4,1590,,,,,,,,,,
7,2R,晴,南,1,1,大村,2020_1_5,3-4-2,9920,,1100,3-4,3960,3-4,1590,,,,,,,,,,
8,2R,晴,南,1,1,大村,2020_1_5,3-4-2,9920,,1100,3-4,3960,3-4,1590,,,,,,,,,,
9,2R,晴,南,1,1,大村,2020_1_5,3-4-2,9920,,1100,3-4,3960,3-4,1590,,,,,,,,,,
10,2R,晴,南,1,1,大村,2020_1_5,3-4-2,9920,,1100,3-4,3960,3-4,1590,,,,,,,,,,
11,2R,晴,南,1,1,大村,2020_1_5,3-4-2,9920,,1100,3-4,3960,3-4,1590,,,,,,,,,,
12,3R,晴,南,1,1,大村,2020_1_5,1-2-4,1220,,380,1-2,460,1-2,250,,,,,,,,,,
13,3R,晴,南,1,1,大村,2020_1_5,1-2-4,1220,,380,1-2,460,1-2,250,,,,,,,,,,
14,3R,晴,南,1,1,大村,2020_1_5,1-2-4,1220,,380,1-2,460,1-2,250,,,,,,,,,,
15,3R,晴,南,1,1,大村,2020_1_5,1-2-4,1220,,380,1-2,460,1-2,250,,,,,,,,,,
16,3R,晴,南,1,1,大村,2020_1_5,1-2-4,1220,,380,1-2,460,1-2,250,,,,,,,,,,
17,3R,晴,南,1,1,大村,2020_1_5,1-2-4,1220,,380,1-2,460,1-2,250,,,,,,,,,,
18,4R,晴,南,1,1,大村,2020_1_5,2-1-4,8880,,1660,2-1,2090,1-2,1100,,,,,,,,,,
19,4R,晴,南,1,1,大村,2020_1_5,2-1-4,8880,,1660,2-1,2090,1-2,1100,,,,,,,,,,
20,4R,晴,南,1,1,大村,2020_1_5,2-1-4,8880,,1660,2-1,2090,1-2,1100,,,,,,,,,,
21,4R,晴,南,1,1,大村,2020_1_5,2-1-4,8880,,1660,2-1,2090,1-2,1100,,,,,,,,,,
22,4R,晴,南,1,1,大村,2020_1_5,2-1-4,8880,,1660,2-1,2090,1-2,1100,,,,,,,,,,
23,4R,晴,南,1,1,大村,2020_1_5,2-1-4,8880,,1660,2-1,2090,1-2,1100,,,,,,,,,,
24,5R,晴,南,1,1,大村,2020_1_5,3-4-5,1780,,910,3-4,920,3-4,730,,,,,,,,,,
25,5R,晴,南,1,1,大村,2020_1_5,3-4-5,1780,,910,3-4,920,3-4,730,,,,,,,,,,
26,5R,晴,南,1,1,大村,2020_1_5,3-4-5,1780,,910,3-4,920,3-4,730,,,,,,,,,,
