,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1,1,4592,小林孝弘,47,104,6.87,1,0.19,22,1R,曇り,北,2,2,2022_3_29,1-6-4,7690,1-4-6,3060,1-6,2630,1-6,3290,2022_3_29_22_1R
1,2,6,3305,小野信樹,68,106,6.82,5,0.13,22,1R,曇り,北,2,2,2022_3_29,1-6-4,7690,1-4-6,3060,1-6,2630,1-6,3290,2022_3_29_22_1R
2,3,4,3567,吉岡誠,59,125,6.82,4,0.15,22,1R,曇り,北,2,2,2022_3_29,1-6-4,7690,1-4-6,3060,1-6,2630,1-6,3290,2022_3_29_22_1R
3,4,2,4724,吉田祐貴,62,162,6.78,2,0.18,22,1R,曇り,北,2,2,2022_3_29,1-6-4,7690,1-4-6,3060,1-6,2630,1-6,3290,2022_3_29_22_1R
4,5,3,3044,三宅爾士,13,155,6.90,3,0.14,22,1R,曇り,北,2,2,2022_3_29,1-6-4,7690,1-4-6,3060,1-6,2630,1-6,3290,2022_3_29_22_1R
5,6,5,5217,藤原碧生,67,129,6.82,6,0.16,22,1R,曇り,北,2,2,2022_3_29,1-6-4,7690,1-4-6,3060,1-6,2630,1-6,3290,2022_3_29_22_1R
6,1,2,4000,松本博昭,75,148,6.75,2,0.24,22,2R,晴,北,3,3,2022_3_29,2-4-5,1420,2-4-5,360,2-4,450,2-4,480,2022_3_29_22_2R
7,2,4,4866,橋本英一,27,131,6.83,4,0.20,22,2R,晴,北,3,3,2022_3_29,2-4-5,1420,2-4-5,360,2-4,450,2-4,480,2022_3_29_22_2R
8,3,5,4441,末永由楽,40,109,6.81,5,0.23,22,2R,晴,北,3,3,2022_3_29,2-4-5,1420,2-4-5,360,2-4,450,2-4,480,2022_3_29_22_2R
9,4,3,4226,村田浩司,28,124,6.86,3,0.19,22,2R,晴,北,3,3,2022_3_29,2-4-5,1420,2-4-5,360,2-4,450,2-4,480,2022_3_29_22_2R
10,5,1,3571,寺本武司,21,154,6.83,1,0.21,22,2R,晴,北,3,3,2022_3_29,2-4-5,1420,2-4-5,360,2-4,450,2-4,480,2022_3_29_22_2R
11,6,6,5219,森口和紀,46,164,6.80,6,0.27,22,2R,晴,北,3,3,2022_3_29,2-4-5,1420,2-4-5,360,2-4,450,2-4,480,2022_3_29_22_2R
12,1,1,4555,富永大一,15,138,6.78,1,0.22,22,3R,晴,北,3,3,2022_3_29,1-2-4,2500,1-2-4,630,1-2,1170,1-2,710,2022_3_29_22_3R
13,2,2,4405,南野利騰,19,115,6.81,2,0.23,22,3R,晴,北,3,3,2022_3_29,1-2-4,2500,1-2-4,630,1-2,1170,1-2,710,2022_3_29_22_3R
14,3,4,4475,末永祐輝,18,132,6.75,4,0.26,22,3R,晴,北,3,3,2022_3_29,1-2-4,2500,1-2-4,630,1-2,1170,1-2,710,2022_3_29_22_3R
15,4,5,3442,宮武英司,38,114,6.83,5,0.24,22,3R,晴,北,3,3,2022_3_29,1-2-4,2500,1-2-4,630,1-2,1170,1-2,710,2022_3_29_22_3R
16,5,3,3558,山本浩次,14,103,6.78,3,0.23,22,3R,晴,北,3,3,2022_3_29,1-2-4,2500,1-2-4,630,1-2,1170,1-2,710,2022_3_29_22_3R
17,6,6,2903,山崎毅,30,150,6.86,6,0.21,22,3R,晴,北,3,3,2022_3_29,1-2-4,2500,1-2-4,630,1-2,1170,1-2,710,2022_3_29_22_3R
18,1,2,4520,高倉孝太,73,116,6.75,2,0.15,22,4R,晴,北,2,3,2022_3_29,2-4-6,1820,2-4-6,570,2-4,700,2-4,990,2022_3_29_22_4R
19,2,4,3757,畑和宏,58,151,6.82,4,0.15,22,4R,晴,北,2,3,2022_3_29,2-4-6,1820,2-4-6,570,2-4,700,2-4,990,2022_3_29_22_4R
20,3,6,4549,小林文彦,39,119,6.86,5,0.17,22,4R,晴,北,2,3,2022_3_29,2-4-6,1820,2-4-6,570,2-4,700,2-4,990,2022_3_29_22_4R
21,4,1,4861,田中宏樹,16,122,6.79,1,0.15,22,4R,晴,北,2,3,2022_3_29,2-4-6,1820,2-4-6,570,2-4,700,2-4,990,2022_3_29_22_4R
22,5,3,4873,蒲原健太,24,139,6.82,3,0.15,22,4R,晴,北,2,3,2022_3_29,2-4-6,1820,2-4-6,570,2-4,700,2-4,990,2022_3_29_22_4R
23,6,5,5223,森清友翔,42,152,6.89,6,0.23,22,4R,晴,北,2,3,2022_3_29,2-4-6,1820,2-4-6,570,2-4,700,2-4,990,2022_3_29_22_4R
24,1,2,4396,大田直弥,44,111,6.82,2,0.12,22,5R,晴,北,3,3,2022_3_29,2-4-5,1820,2-4-5,590,2-4,510,2-4,600,2022_3_29_22_5R
25,2,4,4272,大場広孝,56,146,6.83,4,0.18,22,5R,晴,北,3,3,2022_3_29,2-4-5,1820,2-4-5,590,2-4,510,2-4,600,2022_3_29_22_5R
26,3,5,4288,永田啓二,37,144,6.85,5,0.13,22,5R,晴,北,3,3,2022_3_29,2-4-5,1820,2-4-5,590,2-4,510,2-4,600,2022_3_29_22_5R
27,4,1,3044,三宅爾士,13,155,6.88,1,0.13,22,5R,晴,北,3,3,2022_3_29,2-4-5,1820,2-4-5,590,2-4,510,2-4,600,2022_3_29_22_5R
28,5,3,3746,岡瀬正人,12,105,6.84,3,0.11,22,5R,晴,北,3,3,2022_3_29,2-4-5,1820,2-4-5,590,2-4,510,2-4,600,2022_3_29_22_5R
29,6,6,3948,大町利克,64,159,6.86,6,0.19,22,5R,晴,北,3,3,2022_3_29,2-4-5,1820,2-4-5,590,2-4,510,2-4,600,2022_3_29_22_5R
30,1,2,4515,藤田浩人,17,171,6.81,2,0.14,22,6R,晴,北,3,3,2022_3_29,2-5-4,133920,2-4-5,10190,2-5,15520,2-5,3480,2022_3_29_22_6R
31,2,5,5219,森口和紀,46,164,6.84,5,0.17,22,6R,晴,北,3,3,2022_3_29,2-5-4,133920,2-4-5,10190,2-5,15520,2-5,3480,2022_3_29_22_6R
32,3,4,3685,荒井輝年,55,102,6.83,4,0.17,22,6R,晴,北,3,3,2022_3_29,2-5-4,133920,2-4-5,10190,2-5,15520,2-5,3480,2022_3_29_22_6R
33,4,3,4256,渡辺浩司,32,134,6.82,3,0.15,22,6R,晴,北,3,3,2022_3_29,2-5-4,133920,2-4-5,10190,2-5,15520,2-5,3480,2022_3_29_22_6R
34,5,1,4226,村田浩司,28,124,6.87,1,0.14,22,6R,晴,北,3,3,2022_3_29,2-5-4,133920,2-4-5,10190,2-5,15520,2-5,3480,2022_3_29_22_6R
35,6,6,5217,藤原碧生,67,129,6.89,6,0.12,22,6R,晴,北,3,3,2022_3_29,2-5-4,133920,2-4-5,10190,2-5,15520,2-5,3480,2022_3_29_22_6R
36,1,1,3442,宮武英司,38,114,6.81,1,0.12,22,7R,晴,北,3,3,2022_3_29,1-2-6,950,1-2-6,440,1-2,270,1-2,170,2022_3_29_22_7R
37,2,2,4817,渡邉翼,72,101,6.77,2,0.17,22,7R,晴,北,3,3,2022_3_29,1-2-6,950,1-2-6,440,1-2,270,1-2,170,2022_3_29_22_7R
38,3,6,3352,小川晃司,53,136,6.85,6,0.18,22,7R,晴,北,3,3,2022_3_29,1-2-6,950,1-2-6,440,1-2,270,1-2,170,2022_3_29_22_7R
39,4,3,3567,吉岡誠,59,125,6.89,3,0.15,22,7R,晴,北,3,3,2022_3_29,1-2-6,950,1-2-6,440,1-2,270,1-2,170,2022_3_29_22_7R
40,5,5,4592,小林孝弘,47,104,6.87,5,0.16,22,7R,晴,北,3,3,2022_3_29,1-2-6,950,1-2-6,440,1-2,270,1-2,170,2022_3_29_22_7R
41,6,4,5170,佐藤太亮,34,167,6.84,4,0.18,22,7R,晴,北,3,3,2022_3_29,1-2-6,950,1-2-6,440,1-2,270,1-2,170,2022_3_29_22_7R
42,1,1,3558,山本浩次,14,103,6.78,1,0.08,22,8R,晴,北,3,3,2022_3_29,1-3-2,840,1-2-3,380,1-3,300,1-3,280,2022_3_29_22_8R
43,2,3,4555,富永大一,15,138,6.84,3,0.11,22,8R,晴,北,3,3,2022_3_29,1-3-2,840,1-2-3,380,1-3,300,1-3,280,2022_3_29_22_8R
44,3,2,4873,蒲原健太,24,139,6.81,2,0.08,22,8R,晴,北,3,3,2022_3_29,1-3-2,840,1-2-3,380,1-3,300,1-3,280,2022_3_29_22_8R
45,4,4,3571,寺本武司,21,154,6.87,4,0.08,22,8R,晴,北,3,3,2022_3_29,1-3-2,840,1-2-3,380,1-3,300,1-3,280,2022_3_29_22_8R
46,5,5,4724,吉田祐貴,62,162,6.83,5,0.13,22,8R,晴,北,3,3,2022_3_29,1-3-2,840,1-2-3,380,1-3,300,1-3,280,2022_3_29_22_8R
47,6,6,5223,森清友翔,42,152,6.88,6,0.09,22,8R,晴,北,3,3,2022_3_29,1-3-2,840,1-2-3,380,1-3,300,1-3,280,2022_3_29_22_8R
48,1,1,2903,山崎毅,30,150,6.86,1,0.19,22,9R,晴,北,3,3,2022_3_29,1-3-5,2910,1-3-5,1870,1-3,410,1-3,380,2022_3_29_22_9R
49,2,3,4866,橋本英一,27,131,6.80,3,0.17,22,9R,晴,北,3,3,2022_3_29,1-3-5,2910,1-3-5,1870,1-3,410,1-3,380,2022_3_29_22_9R
50,3,5,4405,南野利騰,19,115,6.84,5,0.20,22,9R,晴,北,3,3,2022_3_29,1-3-5,2910,1-3-5,1870,1-3,410,1-3,380,2022_3_29_22_9R
51,4,6,4861,田中宏樹,16,122,6.85,6,0.22,22,9R,晴,北,3,3,2022_3_29,1-3-5,2910,1-3-5,1870,1-3,410,1-3,380,2022_3_29_22_9R
