,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,RaceID
0,1,3,4241,大串重幸,66,16,6.97,3,0.18,24,1R,晴,北西,1,1,2021_4_1,2021_4_1_24_1R
1,2,5,3949,今出晋二,71,34,6.98,5,0.24,24,1R,晴,北西,1,1,2021_4_1,2021_4_1_24_1R
2,3,1,4343,村岡賢,63,27,6.97,1,0.26,24,1R,晴,北西,1,1,2021_4_1,2021_4_1_24_1R
3,4,4,4056,小西英輝,27,75,7.06,4,0.21,24,1R,晴,北西,1,1,2021_4_1,2021_4_1_24_1R
4,5,2,3964,宮地博士,16,17,6.99,2,0.23,24,1R,晴,北西,1,1,2021_4_1,2021_4_1_24_1R
5,6,6,5165,小林愛実,49,22,6.99,6,0.26,24,1R,晴,北西,1,1,2021_4_1,2021_4_1_24_1R
6,1,2,3300,川崎智幸,17,64,6.94,2,0.17,24,2R,晴,北西,1,1,2021_4_1,2021_4_1_24_2R
7,2,1,3491,富永茂,18,33,6.88,1,0.38,24,2R,晴,北西,1,1,2021_4_1,2021_4_1_24_2R
8,3,5,5045,平川香織,41,63,7.00,5,0.23,24,2R,晴,北西,1,1,2021_4_1,2021_4_1_24_2R
9,4,4,3444,香月大介,74,30,6.92,4,0.15,24,2R,晴,北西,1,1,2021_4_1,2021_4_1_24_2R
10,5,6,3643,米田隆弘,73,24,6.94,6,0.23,24,2R,晴,北西,1,1,2021_4_1,2021_4_1_24_2R
11,6,3,4657,江崎一雄,39,53,6.90,3,0.16,24,2R,晴,北西,1,1,2021_4_1,2021_4_1_24_2R
12,1,1,4853,前原哉,44,72,6.90,1,0.06,24,3R,晴,北西,1,1,2021_4_1,2021_4_1_24_3R
13,2,3,3819,大内裕樹,26,71,6.86,3,0.14,24,3R,晴,北西,1,1,2021_4_1,2021_4_1_24_3R
14,3,2,3777,樋口亮,69,26,6.89,2,0.12,24,3R,晴,北西,1,1,2021_4_1,2021_4_1_24_3R
15,4,4,4295,小坂尚哉,62,38,6.94,4,0.12,24,3R,晴,北西,1,1,2021_4_1,2021_4_1_24_3R
16,5,6,4005,瀬川公則,54,45,6.97,5,0.25,24,3R,晴,北西,1,1,2021_4_1,2021_4_1_24_3R
17,6,5,5113,黒明花夢,47,56,6.95,6,0.27,24,3R,晴,北西,1,1,2021_4_1,2021_4_1_24_3R
18,1,1,5029,中亮太,53,18,6.98,1,0.16,24,4R,晴,北西,1,1,2021_4_1,2021_4_1_24_4R
19,2,6,3568,木村光宏,25,69,6.94,3,0.17,24,4R,晴,北西,1,1,2021_4_1,2021_4_1_24_4R
20,3,2,3711,江本真治,67,40,6.98,2,0.20,24,4R,晴,北西,1,1,2021_4_1,2021_4_1_24_4R
21,4,5,4346,前田健太郎,32,12,6.99,6,0.06,24,4R,晴,北西,1,1,2021_4_1,2021_4_1_24_4R
22,5,4,4138,中井俊祐,24,28,6.95,5,0.14,24,4R,晴,北西,1,1,2021_4_1,2021_4_1_24_4R
23,6,3,4909,薮内瑞希,19,61,6.92,4,0.14,24,4R,晴,北西,1,1,2021_4_1,2021_4_1_24_4R
24,1,3,3257,田頭実,59,52,6.89,2,0.11,24,5R,曇り,北西,1,1,2021_4_1,2021_4_1_24_5R
25,2,1,3912,川原正明,51,49,6.92,1,0.11,24,5R,曇り,北西,1,1,2021_4_1,2021_4_1_24_5R
26,3,2,3484,芝田浩治,52,31,6.96,3,0.15,24,5R,曇り,北西,1,1,2021_4_1,2021_4_1_24_5R
27,4,6,4816,村松修二,23,76,6.89,5,0.24,24,5R,曇り,北西,1,1,2021_4_1,2021_4_1_24_5R
28,5,4,3741,松尾基成,46,74,6.91,4,0.20,24,5R,曇り,北西,1,1,2021_4_1,2021_4_1_24_5R
29,6,5,5165,小林愛実,49,22,6.97,6,0.28,24,5R,曇り,北西,1,1,2021_4_1,2021_4_1_24_5R
30,1,1,4475,末永祐輝,28,66,6.90,1,0.13,24,6R,曇り,西,2,1,2021_4_1,2021_4_1_24_6R
31,2,3,4653,小野達哉,65,48,6.93,4,0.09,24,6R,曇り,西,2,1,2021_4_1,2021_4_1_24_6R
32,3,2,4600,井内将太郎,11,73,6.86,3,0.13,24,6R,曇り,西,2,1,2021_4_1,2021_4_1_24_6R
33,4,4,3473,石川真二,40,50,6.90,2,0.13,24,6R,曇り,西,2,1,2021_4_1,2021_4_1_24_6R
34,5,5,4241,大串重幸,66,16,6.95,5,0.18,24,6R,曇り,西,2,1,2021_4_1,2021_4_1_24_6R
35,6,6,3444,香月大介,74,30,6.92,6,0.13,24,6R,曇り,西,2,1,2021_4_1,2021_4_1_24_6R
36,1,1,4593,小坂宗司,56,29,6.97,1,0.05,24,7R,曇り,南,3,2,2021_4_1,2021_4_1_24_7R
37,2,3,3743,林美憲,43,65,6.96,3,0.07,24,7R,曇り,南,3,2,2021_4_1,2021_4_1_24_7R
38,3,5,4514,上條嘉嗣,30,13,6.94,5,0.13,24,7R,曇り,南,3,2,2021_4_1,2021_4_1_24_7R
39,4,4,3949,今出晋二,71,34,6.97,4,0.10,24,7R,曇り,南,3,2,2021_4_1,2021_4_1_24_7R
40,5,2,4348,宮崎奨,31,47,6.96,2,0.07,24,7R,曇り,南,3,2,2021_4_1,2021_4_1_24_7R
41,6,6,4138,中井俊祐,24,28,6.99,6,0.12,24,7R,曇り,南,3,2,2021_4_1,2021_4_1_24_7R
42,1,1,4189,川上剛,29,51,6.94,1,0.12,24,8R,曇り,無風,0,0,2021_4_1,2021_4_1_24_8R
43,2,6,3300,川崎智幸,17,64,7.05,4,0.08,24,8R,曇り,無風,0,0,2021_4_1,2021_4_1_24_8R
44,3,2,4857,加藤翔馬,22,19,7.05,2,0.11,24,8R,曇り,無風,0,0,2021_4_1,2021_4_1_24_8R
45,4,3,4098,赤澤文香,75,11,6.93,5,0.13,24,8R,曇り,無風,0,0,2021_4_1,2021_4_1_24_8R
46,5,4,4247,齊藤優,14,44,6.97,6,0.09,24,8R,曇り,無風,0,0,2021_4_1,2021_4_1_24_8R
47,6,5,3741,松尾基成,46,74,6.97,3,0.23,24,8R,曇り,無風,0,0,2021_4_1,2021_4_1_24_8R
48,1,4,3257,田頭実,59,52,6.90,2,0.08,24,9R,曇り,南西,2,1,2021_4_1,2021_4_1_24_9R
49,2,1,4295,小坂尚哉,62,38,6.95,1,0.11,24,9R,曇り,南西,2,1,2021_4_1,2021_4_1_24_9R
50,3,5,4657,江崎一雄,39,53,6.92,5,0.17,24,9R,曇り,南西,2,1,2021_4_1,2021_4_1_24_9R
51,4,6,4553,坪口竜也,12,32,6.91,6,0.22,24,9R,曇り,南西,2,1,2021_4_1,2021_4_1_24_9R
52,5,3,3711,江本真治,67,40,7.02,4,0.20,24,9R,曇り,南西,2,1,2021_4_1,2021_4_1_24_9R
53,6,2,4961,西橋奈未,21,55,6.95,3,0.28,24,9R,曇り,南西,2,1,2021_4_1,2021_4_1_24_9R
54,1,1,4537,渡邉和将,55,23,6.92,1,0.11,24,10R,曇り,南西,1,1,2021_4_1,2021_4_1_24_10R
55,2,3,4600,井内将太郎,11,73,6.92,3,0.12,24,10R,曇り,南西,1,1,2021_4_1,2021_4_1_24_10R
56,3,6,4137,君島秀三,35,15,6.99,6,0.05,24,10R,曇り,南西,1,1,2021_4_1,2021_4_1_24_10R
57,4,4,3777,樋口亮,69,26,6.92,4,0.16,24,10R,曇り,南西,1,1,2021_4_1,2021_4_1_24_10R
58,5,2,3568,木村光宏,25,69,6.97,2,0.18,24,10R,曇り,南西,1,1,2021_4_1,2021_4_1_24_10R
59,6,5,3484,芝田浩治,52,31,7.00,5,0.15,24,10R,曇り,南西,1,1,2021_4_1,2021_4_1_24_10R
60,1,1,3743,林美憲,43,65,6.92,1,0.19,24,11R,曇り,南,3,2,2021_4_1,2021_4_1_24_11R
61,2,2,4653,小野達哉,65,48,6.96,2,0.26,24,11R,曇り,南,3,2,2021_4_1,2021_4_1_24_11R
62,3,4,4189,川上剛,29,51,6.94,4,0.22,24,11R,曇り,南,3,2,2021_4_1,2021_4_1_24_11R
63,4,3,4593,小坂宗司,56,29,6.93,3,0.26,24,11R,曇り,南,3,2,2021_4_1,2021_4_1_24_11R
64,5,5,3912,川原正明,51,49,7.01,5,0.22,24,11R,曇り,南,3,2,2021_4_1,2021_4_1_24_11R
65,6,6,3819,大内裕樹,26,71,6.90,6,0.26,24,11R,曇り,南,3,2,2021_4_1,2021_4_1_24_11R
66,1,2,4853,前原哉,44,72,6.96,2,0.21,24,12R,曇り,南西,3,2,2021_4_1,2021_4_1_24_12R
67,2,1,4909,薮内瑞希,19,61,6.95,1,0.26,24,12R,曇り,南西,3,2,2021_4_1,2021_4_1_24_12R
68,3,3,5045,平川香織,41,63,7.02,3,0.25,24,12R,曇り,南西,3,2,2021_4_1,2021_4_1_24_12R
69,4,4,4098,赤澤文香,75,11,6.95,4,0.26,24,12R,曇り,南西,3,2,2021_4_1,2021_4_1_24_12R
70,5,6,5113,黒明花夢,47,56,6.96,6,0.22,24,12R,曇り,南西,3,2,2021_4_1,2021_4_1_24_12R
71,6,5,4961,西橋奈未,21,55,6.94,5,0.32,24,12R,曇り,南西,3,2,2021_4_1,2021_4_1_24_12R
72,1,1,4079,出畑孝典,49,39,6.57,1,0.19,23,1R,晴,北,2,2,2021_4_1,2021_4_1_23_1R
73,2,2,3918,深井利寿,18,88,6.66,2,0.23,23,1R,晴,北,2,2,2021_4_1,2021_4_1_23_1R
74,3,3,3617,竹田広樹,45,65,6.63,3,0.26,23,1R,晴,北,2,2,2021_4_1,2021_4_1_23_1R
75,4,4,4871,菊池宏志,62,47,6.64,4,0.30,23,1R,晴,北,2,2,2021_4_1,2021_4_1_23_1R
76,5,5,3606,川北浩貴,40,40,6.69,5,0.19,23,1R,晴,北,2,2,2021_4_1,2021_4_1_23_1R
77,6,6,5107,松本真広,59,32,6.60,6,0.07,23,1R,晴,北,2,2,2021_4_1,2021_4_1_23_1R
78,1,1,4757,山田祐也,35,31,6.65,1,0.06,23,2R,晴,北,2,2,2021_4_1,2021_4_1_23_2R
79,2,2,3578,塩田雄一,14,44,6.58,2,0.10,23,2R,晴,北,2,2,2021_4_1,2021_4_1_23_2R
80,3,6,4292,麻生慎介,46,68,6.71,6,0.14,23,2R,晴,北,2,2,2021_4_1,2021_4_1_23_2R
81,4,3,3661,柳瀬興志,24,74,6.62,3,0.11,23,2R,晴,北,2,2,2021_4_1,2021_4_1_23_2R
82,5,4,4771,下寺秀和,13,73,6.70,4,0.17,23,2R,晴,北,2,2,2021_4_1,2021_4_1_23_2R
83,6,5,4054,福嶋智之,36,89,6.66,5,0.14,23,2R,晴,北,2,2,2021_4_1,2021_4_1_23_2R
84,1,1,4437,中田元泰,65,71,6.61,1,0.07,23,3R,晴,北,3,3,2021_4_1,2021_4_1_23_3R
85,2,2,4425,大井清貴,29,76,6.66,2,0.06,23,3R,晴,北,3,3,2021_4_1,2021_4_1_23_3R
86,3,4,4567,上村慎太郎,38,80,6.55,4,0.12,23,3R,晴,北,3,3,2021_4_1,2021_4_1_23_3R
87,4,3,4082,濱崎誠,63,46,6.61,3,0.06,23,3R,晴,北,3,3,2021_4_1,2021_4_1_23_3R
88,5,6,4330,奈須啓太,69,78,6.61,5,0.10,23,3R,晴,北,3,3,2021_4_1,2021_4_1_23_3R
89,6,5,5152,丸山祐也,33,84,6.64,6,0.09,23,3R,晴,北,3,3,2021_4_1,2021_4_1_23_3R
90,1,4,4022,待鳥雄紀,39,86,6.65,4,0.19,23,4R,晴,北,2,2,2021_4_1,2021_4_1_23_4R
91,2,5,4237,大峯豊,28,81,6.60,5,0.18,23,4R,晴,北,2,2,2021_4_1,2021_4_1_23_4R
92,3,1,3890,小宮淳史,37,34,6.55,1,0.21,23,4R,晴,北,2,2,2021_4_1,2021_4_1_23_4R
93,4,6,3950,石川哲秀,17,69,6.67,6,0.17,23,4R,晴,北,2,2,2021_4_1,2021_4_1_23_4R
94,5,2,3477,近藤稔也,21,87,6.62,2,0.20,23,4R,晴,北,2,2,2021_4_1,2021_4_1_23_4R
95,6,3,3273,石田豪,19,72,6.70,3,0.20,23,4R,晴,北,2,2,2021_4_1,2021_4_1_23_4R
96,1,1,4413,水摩敦,27,33,6.64,1,0.19,23,5R,晴,北東,3,3,2021_4_1,2021_4_1_23_5R
97,2,5,3875,廣中良一,53,66,6.63,5,0.19,23,5R,晴,北東,3,3,2021_4_1,2021_4_1_23_5R
98,3,2,4991,宗行治哉,52,45,6.65,2,0.20,23,5R,晴,北東,3,3,2021_4_1,2021_4_1_23_5R
99,4,3,3606,川北浩貴,40,40,6.69,3,0.21,23,5R,晴,北東,3,3,2021_4_1,2021_4_1_23_5R
100,5,4,4709,岡村将也,15,82,6.61,4,0.19,23,5R,晴,北東,3,3,2021_4_1,2021_4_1_23_5R
101,6,6,3726,桂林寛,42,38,6.66,6,0.17,23,5R,晴,北東,3,3,2021_4_1,2021_4_1_23_5R
102,1,2,4272,大場広孝,68,83,6.64,2,0.17,23,6R,晴,北東,3,3,2021_4_1,2021_4_1_23_6R
103,2,3,3514,山一鉄也,47,37,6.63,3,0.18,23,6R,晴,北東,3,3,2021_4_1,2021_4_1_23_6R
104,3,5,4812,西野雄貴,64,85,6.66,5,0.19,23,6R,晴,北東,3,3,2021_4_1,2021_4_1_23_6R
105,4,4,4054,福嶋智之,36,89,6.59,4,0.11,23,6R,晴,北東,3,3,2021_4_1,2021_4_1_23_6R
106,5,6,4410,井上大輔,31,75,6.71,6,0.25,23,6R,晴,北東,3,3,2021_4_1,2021_4_1_23_6R
107,6,1,4182,吉田和仁,48,70,6.61,1,0.14,23,6R,晴,北東,3,3,2021_4_1,2021_4_1_23_6R
108,1,1,4771,下寺秀和,13,73,6.70,1,0.11,23,7R,晴,北,3,3,2021_4_1,2021_4_1_23_7R
109,2,3,3623,深川真二,51,43,6.64,2,0.14,23,7R,晴,北,3,3,2021_4_1,2021_4_1_23_7R
110,3,6,3574,大神康司,20,67,6.71,3,0.16,23,7R,晴,北,3,3,2021_4_1,2021_4_1_23_7R
111,4,4,4693,松下誉士,30,77,6.61,5,0.16,23,7R,晴,北,3,3,2021_4_1,2021_4_1_23_7R
112,5,2,4034,西原明生,22,48,6.64,4,0.19,23,7R,晴,北,3,3,2021_4_1,2021_4_1_23_7R
113,6,5,5107,松本真広,59,32,6.64,6,0.11,23,7R,晴,北,3,3,2021_4_1,2021_4_1_23_7R
114,1,1,3685,荒井輝年,70,79,6.66,1,0.14,23,8R,晴,北,3,3,2021_4_1,2021_4_1_23_8R
115,2,2,4219,本岡勝利,23,36,6.71,2,0.14,23,8R,晴,北,3,3,2021_4_1,2021_4_1_23_8R
116,3,5,3273,石田豪,19,72,6.67,5,0.11,23,8R,晴,北,3,3,2021_4_1,2021_4_1_23_8R
117,4,6,5152,丸山祐也,33,84,6.66,6,0.09,23,8R,晴,北,3,3,2021_4_1,2021_4_1_23_8R
118,5,4,3578,塩田雄一,14,44,6.62,4,0.13,23,8R,晴,北,3,3,2021_4_1,2021_4_1_23_8R
119,6,3,3858,織田猛,66,35,6.63,3,0.14,23,8R,晴,北,3,3,2021_4_1,2021_4_1_23_8R
120,1,3,4292,麻生慎介,46,68,6.69,3,0.16,23,9R,晴,北東,4,4,2021_4_1,2021_4_1_23_9R
121,2,2,4330,奈須啓太,69,78,6.63,2,0.11,23,9R,晴,北東,4,4,2021_4_1,2021_4_1_23_9R
122,3,6,3615,横田茂,43,42,6.65,6,0.13,23,9R,晴,北東,4,4,2021_4_1,2021_4_1_23_9R
123,4,1,3617,竹田広樹,45,65,6.64,1,0.16,23,9R,晴,北東,4,4,2021_4_1,2021_4_1_23_9R
