,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1,1,3949,今出晋二,62,60,6.79,1,0.11,24,1R,晴,西,3,2,2019_5_23,1-6-2,1730,1-2-6,410,1-6,740,1-6,430,2019_5_23_24_1R
1,2,6,4442,松竹大輔,20,66,6.86,4,0.07,24,1R,晴,西,3,2,2019_5_23,1-6-2,1730,1-2-6,410,1-6,740,1-6,430,2019_5_23_24_1R
2,3,2,4805,今林由喜,19,40,6.82,2,0.15,24,1R,晴,西,3,2,2019_5_23,1-6-2,1730,1-2-6,410,1-6,740,1-6,430,2019_5_23_24_1R
3,4,4,4984,森下愛梨,61,59,6.84,5,0.11,24,1R,晴,西,3,2,2019_5_23,1-6-2,1730,1-2-6,410,1-6,740,1-6,430,2019_5_23_24_1R
4,5,5,4883,岡部大輝,69,61,6.88,6,0.08,24,1R,晴,西,3,2,2019_5_23,1-6-2,1730,1-2-6,410,1-6,740,1-6,430,2019_5_23_24_1R
5,6,3,3587,武田信一,44,73,6.98,3,0.04,24,1R,晴,西,3,2,2019_5_23,1-6-2,1730,1-2-6,410,1-6,740,1-6,430,2019_5_23_24_1R
6,1,2,3981,今坂晃広,45,31,6.88,2,0.12,24,2R,晴,西,3,2,2019_5_23,2-3-5,1430,2-3-5,640,2-3,540,2-3,350,2019_5_23_24_2R
7,2,3,4811,向井田佑紀,11,16,6.86,3,0.13,24,2R,晴,西,3,2,2019_5_23,2-3-5,1430,2-3-5,640,2-3,540,2-3,350,2019_5_23_24_2R
8,3,5,4523,中村辰也,72,63,6.89,5,0.21,24,2R,晴,西,3,2,2019_5_23,2-3-5,1430,2-3-5,640,2-3,540,2-3,350,2019_5_23_24_2R
9,4,6,4274,長畑友輔,43,13,6.92,6,0.23,24,2R,晴,西,3,2,2019_5_23,2-3-5,1430,2-3-5,640,2-3,540,2-3,350,2019_5_23_24_2R
10,5,4,4893,渡邉真奈美,17,39,6.88,4,0.21,24,2R,晴,西,3,2,2019_5_23,2-3-5,1430,2-3-5,640,2-3,540,2-3,350,2019_5_23_24_2R
11,6,1,3734,宮田政勝,13,49,6.92,1,0.18,24,2R,晴,西,3,2,2019_5_23,2-3-5,1430,2-3-5,640,2-3,540,2-3,350,2019_5_23_24_2R
12,1,2,3231,吉田隆義,75,22,6.85,2,0.16,24,3R,晴,西,3,2,2019_5_23,2-4-5,16470,2-4-5,4750,2-4,2190,2-4,1630,2019_5_23_24_3R
13,2,4,4549,小林文彦,18,27,6.90,4,0.25,24,3R,晴,西,3,2,2019_5_23,2-4-5,16470,2-4-5,4750,2-4,2190,2-4,1630,2019_5_23_24_3R
14,3,5,3664,鈴木賢一,57,33,6.84,5,0.24,24,3R,晴,西,3,2,2019_5_23,2-4-5,16470,2-4-5,4750,2-4,2190,2-4,1630,2019_5_23_24_3R
15,4,6,4586,磯部誠,63,76,6.83,6,0.14,24,3R,晴,西,3,2,2019_5_23,2-4-5,16470,2-4-5,4750,2-4,2190,2-4,1630,2019_5_23_24_3R
16,5,1,3370,坪内実,60,48,6.93,1,0.14,24,3R,晴,西,3,2,2019_5_23,2-4-5,16470,2-4-5,4750,2-4,2190,2-4,1630,2019_5_23_24_3R
