,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1,1,4949,横田貴満,28,90,6.73,1,0.11,23,1R,晴,南,4,4,2022_8_14,1-3-6,840,1-3-6,460,1-3,230,1-3,180,2022_8_14_23_1R
1,2,3,4879,山崎鉄平,53,50,6.85,3,0.22,23,1R,晴,南,4,4,2022_8_14,1-3-6,840,1-3-6,460,1-3,230,1-3,180,2022_8_14_23_1R
2,3,6,4272,大場広孝,14,63,6.82,6,0.11,23,1R,晴,南,4,4,2022_8_14,1-3-6,840,1-3-6,460,1-3,230,1-3,180,2022_8_14_23_1R
3,4,4,5014,梶山涼斗,42,33,6.80,4,0.14,23,1R,晴,南,4,4,2022_8_14,1-3-6,840,1-3-6,460,1-3,230,1-3,180,2022_8_14_23_1R
4,5,5,4789,古賀智之,41,58,6.75,5,0.15,23,1R,晴,南,4,4,2022_8_14,1-3-6,840,1-3-6,460,1-3,230,1-3,180,2022_8_14_23_1R
5,6,2,5124,上瀧絢也,38,43,6.81,2,0.52,23,1R,晴,南,4,4,2022_8_14,1-3-6,840,1-3-6,460,1-3,230,1-3,180,2022_8_14_23_1R
6,1,4,4778,堤啓輔,15,84,6.86,4,0.11,23,2R,晴,南,4,4,2022_8_14,4-6-5,166640,4-5-6,18810,4-6,36760,4-6,15860,2022_8_14_23_2R
7,2,6,3051,山口俊英,67,55,6.88,6,0.20,23,2R,晴,南,4,4,2022_8_14,4-6-5,166640,4-5-6,18810,4-6,36760,4-6,15860,2022_8_14_23_2R
8,3,5,4724,吉田祐貴,50,56,6.83,5,0.12,23,2R,晴,南,4,4,2022_8_14,4-6-5,166640,4-5-6,18810,4-6,36760,4-6,15860,2022_8_14_23_2R
9,4,1,5142,常住蓮,74,74,6.75,1,0.19,23,2R,晴,南,4,4,2022_8_14,4-6-5,166640,4-5-6,18810,4-6,36760,4-6,15860,2022_8_14_23_2R
10,5,2,4515,藤田浩人,34,47,6.78,2,0.21,23,2R,晴,南,4,4,2022_8_14,4-6-5,166640,4-5-6,18810,4-6,36760,4-6,15860,2022_8_14_23_2R
11,6,3,4552,杉山勝匡,31,72,6.83,3,0.22,23,2R,晴,南,4,4,2022_8_14,4-6-5,166640,4-5-6,18810,4-6,36760,4-6,15860,2022_8_14_23_2R
12,1,1,4027,松江秀徳,56,39,6.81,1,0.18,23,3R,晴,南,4,4,2022_8_14,1-2-3,550,1-2-3,140,1-2,380,1-2,260,2022_8_14_23_3R
13,2,2,4734,安河内将,58,70,6.72,2,0.19,23,3R,晴,南,4,4,2022_8_14,1-2-3,550,1-2-3,140,1-2,380,1-2,260,2022_8_14_23_3R
14,3,3,4294,古賀繁輝,22,91,6.80,3,0.19,23,3R,晴,南,4,4,2022_8_14,1-2-3,550,1-2-3,140,1-2,380,1-2,260,2022_8_14_23_3R
15,4,6,4873,蒲原健太,63,88,6.79,5,0.23,23,3R,晴,南,4,4,2022_8_14,1-2-3,550,1-2-3,140,1-2,380,1-2,260,2022_8_14_23_3R
16,5,4,3974,深山祐二,65,87,6.77,4,0.19,23,3R,晴,南,4,4,2022_8_14,1-2-3,550,1-2-3,140,1-2,380,1-2,260,2022_8_14_23_3R
17,6,5,5212,西川拓利,37,66,6.84,6,0.32,23,3R,晴,南,4,4,2022_8_14,1-2-3,550,1-2-3,140,1-2,380,1-2,260,2022_8_14_23_3R
18,1,3,4500,山田康二,27,53,6.83,3,0.12,23,4R,晴,南,4,4,2022_8_14,3-1-4,3300,1-3-4,1420,3-1,390,1-3,150,2022_8_14_23_4R
19,2,1,3522,長溝一生,18,35,6.77,1,0.08,23,4R,晴,南,4,4,2022_8_14,3-1-4,3300,1-3-4,1420,3-1,390,1-3,150,2022_8_14_23_4R
20,3,4,3989,熊本英一,44,81,6.76,5,0.16,23,4R,晴,南,4,4,2022_8_14,3-1-4,3300,1-3-4,1420,3-1,390,1-3,150,2022_8_14_23_4R
21,4,5,3617,竹田広樹,11,32,6.84,4,0.09,23,4R,晴,南,4,4,2022_8_14,3-1-4,3300,1-3-4,1420,3-1,390,1-3,150,2022_8_14_23_4R
22,5,6,4092,岡部大輔,23,48,6.86,6,0.19,23,4R,晴,南,4,4,2022_8_14,3-1-4,3300,1-3-4,1420,3-1,390,1-3,150,2022_8_14_23_4R
23,6,2,3998,冨成謙児,68,45,6.78,2,0.11,23,4R,晴,南,4,4,2022_8_14,3-1-4,3300,1-3-4,1420,3-1,390,1-3,150,2022_8_14_23_4R
24,1,3,4320,峰竜太,26,68,6.71,3,0.11,23,5R,晴,南,5,5,2022_8_14,3-1-4,840,1-3-4,400,3-1,290,1-3,230,2022_8_14_23_5R
25,2,1,4981,牧山敦也,47,54,6.76,1,0.12,23,5R,晴,南,5,5,2022_8_14,3-1-4,840,1-3-4,400,3-1,290,1-3,230,2022_8_14_23_5R
26,3,4,4661,中島昂章,49,65,6.77,4,0.10,23,5R,晴,南,5,5,2022_8_14,3-1-4,840,1-3-4,400,3-1,290,1-3,230,2022_8_14_23_5R
27,4,6,4445,宮地元輝,33,51,6.75,5,0.08,23,5R,晴,南,5,5,2022_8_14,3-1-4,840,1-3-4,400,3-1,290,1-3,230,2022_8_14_23_5R
28,5,5,5014,梶山涼斗,42,33,6.81,6,0.11,23,5R,晴,南,5,5,2022_8_14,3-1-4,840,1-3-4,400,3-1,290,1-3,230,2022_8_14_23_5R
29,6,2,4196,田中太一郎,35,42,6.79,2,0.11,23,5R,晴,南,5,5,2022_8_14,3-1-4,840,1-3-4,400,3-1,290,1-3,230,2022_8_14_23_5R
30,1,2,5026,安河内健,75,86,6.68,2,0.21,23,6R,晴,南西,4,4,2022_8_14,2-5-3,3950,2-3-5,500,2-5,2220,2-5,950,2022_8_14_23_6R
31,2,5,5121,定松勇樹,29,69,6.68,5,0.17,23,6R,晴,南西,4,4,2022_8_14,2-5-3,3950,2-3-5,500,2-5,2220,2-5,950,2022_8_14_23_6R
32,3,3,4503,上野真之介,32,95,6.78,3,0.16,23,6R,晴,南西,4,4,2022_8_14,2-5-3,3950,2-3-5,500,2-5,2220,2-5,950,2022_8_14_23_6R
33,4,1,3459,中野和裕,72,46,6.79,1,0.18,23,6R,晴,南西,4,4,2022_8_14,2-5-3,3950,2-3-5,500,2-5,2220,2-5,950,2022_8_14_23_6R
34,5,6,5219,森口和紀,12,78,6.84,6,0.19,23,6R,晴,南西,4,4,2022_8_14,2-5-3,3950,2-3-5,500,2-5,2220,2-5,950,2022_8_14_23_6R
35,6,4,4072,森永淳,55,85,6.73,4,0.13,23,6R,晴,南西,4,4,2022_8_14,2-5-3,3950,2-3-5,500,2-5,2220,2-5,950,2022_8_14_23_6R
36,1,1,3471,赤峰和也,39,73,6.75,1,0.04,23,7R,晴,南西,5,5,2022_8_14,1-5-3,2380,1-3-5,420,1-5,1650,1-5,540,2022_8_14_23_7R
37,2,5,3623,深川真二,48,34,6.78,2,0.06,23,7R,晴,南西,5,5,2022_8_14,1-5-3,2380,1-3-5,420,1-5,1650,1-5,540,2022_8_14_23_7R
38,3,3,5084,末永和也,30,37,6.75,4,0.13,23,7R,晴,南西,5,5,2022_8_14,1-5-3,2380,1-3-5,420,1-5,1650,1-5,540,2022_8_14_23_7R
39,4,2,3224,栗山繁洋,46,59,6.76,3,0.14,23,7R,晴,南西,5,5,2022_8_14,1-5-3,2380,1-3-5,420,1-5,1650,1-5,540,2022_8_14_23_7R
40,5,4,3051,山口俊英,67,55,6.87,5,0.11,23,7R,晴,南西,5,5,2022_8_14,1-5-3,2380,1-3-5,420,1-5,1650,1-5,540,2022_8_14_23_7R
41,6,6,5212,西川拓利,37,66,6.85,6,0.12,23,7R,晴,南西,5,5,2022_8_14,1-5-3,2380,1-3-5,420,1-5,1650,1-5,540,2022_8_14_23_7R
42,1,4,3998,冨成謙児,68,45,6.77,3,0.09,23,8R,晴,南西,4,4,2022_8_14,4-3-5,64530,3-4-5,8140,4-3,7280,3-4,1510,2022_8_14_23_8R
43,2,3,4724,吉田祐貴,50,56,6.77,6,0.09,23,8R,晴,南西,4,4,2022_8_14,4-3-5,64530,3-4-5,8140,4-3,7280,3-4,1510,2022_8_14_23_8R
44,3,5,5124,上瀧絢也,38,43,6.81,4,0.11,23,8R,晴,南西,4,4,2022_8_14,4-3-5,64530,3-4-5,8140,4-3,7280,3-4,1510,2022_8_14_23_8R
45,4,1,3211,北川敏弘,70,93,6.79,1,0.17,23,8R,晴,南西,4,4,2022_8_14,4-3-5,64530,3-4-5,8140,4-3,7280,3-4,1510,2022_8_14_23_8R
46,5,2,4112,大久保信一郎,17,77,6.77,2,0.15,23,8R,晴,南西,4,4,2022_8_14,4-3-5,64530,3-4-5,8140,4-3,7280,3-4,1510,2022_8_14_23_8R
47,6,6,3508,久富政弘,21,89,6.94,5,0.11,23,8R,晴,南西,4,4,2022_8_14,4-3-5,64530,3-4-5,8140,4-3,7280,3-4,1510,2022_8_14_23_8R
48,1,1,3617,竹田広樹,11,32,6.79,1,0.16,23,9R,晴,南西,4,4,2022_8_14,1-2-4,910,1-2-4,360,1-2,400,1-2,390,2022_8_14_23_9R
49,2,2,4329,小松卓司,52,75,6.79,2,0.14,23,9R,晴,南西,4,4,2022_8_14,1-2-4,910,1-2-4,360,1-2,400,1-2,390,2022_8_14_23_9R
