,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国2連率,当地勝率,当地2連率,モーター2連率,ボート2連率,RaceID,場所,R
0,1,4294,古賀繁輝,36,佐賀,56,A1,5.81,43.04,6.79,51.16,68.42,55.56,2022_7_26_22_1R,22,1R
1,2,4691,水原慎,39,徳島,50,B1,4.55,22.50,4.88,30.00,37.50,44.44,2022_7_26_22_1R,22,1R
2,3,4406,幸野史明,37,福岡,51,B1,4.21,17.70,4.76,18.67,22.22,28.57,2022_7_26_22_1R,22,1R
3,4,3561,池田真治,54,岡山,52,B1,4.30,23.40,4.58,31.58,26.67,0.00,2022_7_26_22_1R,22,1R
4,5,4693,松下誉士,38,福岡,53,B1,4.20,20.21,4.44,23.23,73.33,12.50,2022_7_26_22_1R,22,1R
5,6,4092,岡部大輔,41,佐賀,53,A2,5.99,45.32,5.63,37.21,43.75,43.75,2022_7_26_22_1R,22,1R
6,1,3680,森林太,49,長崎,54,B1,4.35,26.55,5.05,31.08,31.25,68.75,2022_7_26_22_2R,22,2R
7,2,5048,眞鳥康太,28,長崎,56,B1,4.33,19.61,3.74,13.04,11.76,31.58,2022_7_26_22_2R,22,2R
8,3,3904,森貴洋,45,大阪,55,A1,6.29,43.90,6.68,53.57,23.53,72.73,2022_7_26_22_2R,22,2R
9,4,3853,岩崎正哉,49,福岡,57,A2,5.92,43.10,6.77,55.07,23.53,50.00,2022_7_26_22_2R,22,2R
10,5,4201,佐竹友樹,39,埼玉,52,B1,4.71,27.00,5.10,20.00,50.00,62.50,2022_7_26_22_2R,22,2R
11,6,3833,中辻博訓,47,福井,54,A1,6.89,50.00,0.00,0.00,6.25,73.33,2022_7_26_22_2R,22,2R
12,1,3872,岡田憲行,46,大阪,53,A2,5.96,37.84,6.04,46.15,29.41,31.25,2022_7_26_22_3R,22,3R
13,2,4251,川崎誠志,39,山口,52,B1,4.74,31.48,4.59,28.21,7.14,0.00,2022_7_26_22_3R,22,3R
14,3,3849,中岡正彦,44,香川,53,A1,6.44,49.21,6.42,58.33,28.57,16.67,2022_7_26_22_3R,22,3R
15,4,4394,永嶋裕一,36,福岡,59,B1,3.59,11.76,4.90,27.12,41.18,25.00,2022_7_26_22_3R,22,3R
16,5,5239,上野俊樹,22,福岡,51,B2,1.59,0.00,1.17,0.00,46.15,16.67,2022_7_26_22_3R,22,3R
17,6,3574,大神康司,49,福岡,52,A2,6.09,46.85,6.32,47.68,8.33,44.44,2022_7_26_22_3R,22,3R
18,1,4056,小西英輝,43,福井,53,B1,4.74,29.27,2.63,6.25,47.06,33.33,2022_7_26_22_4R,22,4R
19,2,3350,藤本佳史,54,山口,53,A2,5.39,33.68,5.00,29.55,33.33,26.67,2022_7_26_22_4R,22,4R
20,3,5131,江藤敦宏,23,福岡,52,B1,2.91,8.33,1.75,0.00,61.11,41.67,2022_7_26_22_4R,22,4R
21,4,2912,尾崎鉄也,66,長崎,57,B1,3.43,15.63,3.89,26.56,18.75,37.50,2022_7_26_22_4R,22,4R
22,5,4403,木下大將,37,福岡,53,A1,5.94,35.37,6.24,46.94,27.78,50.00,2022_7_26_22_4R,22,4R
23,6,5214,田中宏典,23,佐賀,59,B2,1.27,0.00,1.00,0.00,0.00,17.65,2022_7_26_22_4R,22,4R
24,1,4697,國弘翔平,35,福岡,49,B1,4.83,31.19,5.32,36.17,20.00,50.00,2022_7_26_22_5R,22,5R
25,2,4051,清水敦揮,41,岡山,55,A2,6.29,47.19,5.53,31.91,35.29,12.50,2022_7_26_22_5R,22,5R
26,3,4704,河野大,34,徳島,51,A1,6.51,46.67,6.12,50.00,40.00,73.68,2022_7_26_22_5R,22,5R
27,4,4259,真庭明志,38,長崎,53,A2,5.68,38.97,5.89,41.54,37.50,7.14,2022_7_26_22_5R,22,5R
28,5,4747,山戸信二,36,長崎,52,B1,3.76,13.33,3.41,9.38,21.05,20.00,2022_7_26_22_5R,22,5R
29,6,5240,高橋龍治,22,福岡,57,B2,1.49,0.00,0.00,0.00,50.00,16.67,2022_7_26_22_5R,22,5R
30,1,4037,別府正幸,43,埼玉,56,A2,5.08,32.65,5.59,37.84,46.67,33.33,2022_7_26_22_6R,22,6R
31,2,4705,吉川勇作,33,長崎,54,B1,4.52,27.36,4.28,16.28,62.50,33.33,2022_7_26_22_6R,22,6R
32,3,4201,佐竹友樹,39,埼玉,52,B1,4.71,27.00,5.10,20.00,50.00,62.50,2022_7_26_22_6R,22,6R
33,4,3623,深川真二,48,佐賀,50,A1,7.27,58.91,6.64,48.00,0.00,46.15,2022_7_26_22_6R,22,6R
34,5,3593,横井光弘,53,長崎,57,B1,4.40,15.73,4.42,17.81,44.44,18.18,2022_7_26_22_6R,22,6R
35,6,4691,水原慎,39,徳島,50,B1,4.55,22.50,4.88,30.00,37.50,44.44,2022_7_26_22_6R,22,6R
36,1,3306,武田正紀,54,埼玉,56,B1,4.51,23.33,0.00,0.00,20.00,0.00,2022_7_26_22_7R,22,7R
37,2,3427,大賀広幸,55,山口,52,A1,5.99,39.80,5.88,42.31,23.08,26.67,2022_7_26_22_7R,22,7R
38,3,4653,小野達哉,36,大阪,52,A1,6.63,49.19,5.80,45.10,33.33,0.00,2022_7_26_22_7R,22,7R
39,4,3680,森林太,49,長崎,54,B1,4.35,26.55,5.05,31.08,31.25,68.75,2022_7_26_22_7R,22,7R
40,5,4406,幸野史明,37,福岡,51,B1,4.21,17.70,4.76,18.67,22.22,28.57,2022_7_26_22_7R,22,7R
41,6,5239,上野俊樹,22,福岡,51,B2,1.59,0.00,1.17,0.00,46.15,16.67,2022_7_26_22_7R,22,7R
42,1,4189,川上剛,41,福岡,55,A1,6.30,45.12,6.15,38.14,22.22,33.33,2022_7_26_22_8R,22,8R
43,2,3869,井芹大志,46,福岡,54,B1,4.60,28.72,3.67,7.14,41.18,0.00,2022_7_26_22_8R,22,8R
44,3,3872,岡田憲行,46,大阪,53,A2,5.96,37.84,6.04,46.15,29.41,31.25,2022_7_26_22_8R,22,8R
45,4,4942,柴田朋哉,32,福岡,52,B1,4.35,15.69,4.47,23.96,37.50,44.44,2022_7_26_22_8R,22,8R
46,5,5048,眞鳥康太,28,長崎,56,B1,4.33,19.61,3.74,13.04,11.76,31.58,2022_7_26_22_8R,22,8R
47,6,5131,江藤敦宏,23,福岡,52,B1,2.91,8.33,1.75,0.00,61.11,41.67,2022_7_26_22_8R,22,8R
48,1,2912,尾崎鉄也,66,長崎,57,B1,3.43,15.63,3.89,26.56,18.75,37.50,2022_7_26_22_9R,22,9R
49,2,4394,永嶋裕一,36,福岡,59,B1,3.59,11.76,4.90,27.12,41.18,25.00,2022_7_26_22_9R,22,9R
50,3,3853,岩崎正哉,49,福岡,57,A2,5.92,43.10,6.77,55.07,23.53,50.00,2022_7_26_22_9R,22,9R
51,4,3901,松田憲幸,45,山口,52,A2,5.41,37.60,6.25,45.00,18.75,6.67,2022_7_26_22_9R,22,9R
52,5,4051,清水敦揮,41,岡山,55,A2,6.29,47.19,5.53,31.91,35.29,12.50,2022_7_26_22_9R,22,9R
53,6,4558,宮野仁,32,岡山,53,B1,5.38,30.00,4.94,27.08,50.00,44.44,2022_7_26_22_9R,22,9R
54,1,4259,真庭明志,38,長崎,53,A2,5.68,38.97,5.89,41.54,37.50,7.14,2022_7_26_22_10R,22,10R
55,2,4092,岡部大輔,41,佐賀,53,A2,5.99,45.32,5.63,37.21,43.75,43.75,2022_7_26_22_10R,22,10R
56,3,3906,飯山晃三,44,長崎,57,B1,4.80,33.93,5.15,32.79,37.50,33.33,2022_7_26_22_10R,22,10R
57,4,4037,別府正幸,43,埼玉,56,A2,5.08,32.65,5.59,37.84,46.67,33.33,2022_7_26_22_10R,22,10R
58,5,4056,小西英輝,43,福井,53,B1,4.74,29.27,2.63,6.25,47.06,33.33,2022_7_26_22_10R,22,10R
59,6,3904,森貴洋,45,大阪,55,A1,6.29,43.90,6.68,53.57,23.53,72.73,2022_7_26_22_10R,22,10R
60,1,4704,河野大,34,徳島,51,A1,6.51,46.67,6.12,50.00,40.00,73.68,2022_7_26_22_11R,22,11R
61,2,4693,松下誉士,38,福岡,53,B1,4.20,20.21,4.44,23.23,73.33,12.50,2022_7_26_22_11R,22,11R
62,3,4403,木下大將,37,福岡,53,A1,5.94,35.37,6.24,46.94,27.78,50.00,2022_7_26_22_11R,22,11R
63,4,3427,大賀広幸,55,山口,52,A1,5.99,39.80,5.88,42.31,23.08,26.67,2022_7_26_22_11R,22,11R
64,5,4705,吉川勇作,33,長崎,54,B1,4.52,27.36,4.28,16.28,62.50,33.33,2022_7_26_22_11R,22,11R
65,6,3849,中岡正彦,44,香川,53,A1,6.44,49.21,6.42,58.33,28.57,16.67,2022_7_26_22_11R,22,11R
66,1,3623,深川真二,48,佐賀,50,A1,7.27,58.91,6.64,48.00,0.00,46.15,2022_7_26_22_12R,22,12R
67,2,3833,中辻博訓,47,福井,54,A1,6.89,50.00,0.00,0.00,6.25,73.33,2022_7_26_22_12R,22,12R
68,3,3574,大神康司,49,福岡,52,A2,6.09,46.85,6.32,47.68,8.33,44.44,2022_7_26_22_12R,22,12R
69,4,4294,古賀繁輝,36,佐賀,56,A1,5.81,43.04,6.79,51.16,68.42,55.56,2022_7_26_22_12R,22,12R
70,5,4189,川上剛,41,福岡,55,A1,6.30,45.12,6.15,38.14,22.22,33.33,2022_7_26_22_12R,22,12R
71,6,4653,小野達哉,36,大阪,52,A1,6.63,49.19,5.80,45.10,33.33,0.00,2022_7_26_22_12R,22,12R
72,1,4817,渡邉翼,31,山口,50,A2,5.62,33.80,6.26,41.30,42.86,32.31,2022_7_26_21_1R,21,1R
73,2,4139,丹下健,41,愛知,54,B1,4.45,24.73,5.53,40.00,38.00,41.67,2022_7_26_21_1R,21,1R
74,3,5102,原田雄次,24,福岡,51,B1,4.23,20.69,3.00,10.11,27.66,31.34,2022_7_26_21_1R,21,1R
75,4,4336,松田竜馬,38,福岡,53,A2,5.10,34.19,5.37,34.81,34.88,33.85,2022_7_26_21_1R,21,1R
76,5,5210,藤井公人,23,福岡,57,B2,1.44,0.00,1.67,0.00,26.83,30.56,2022_7_26_21_1R,21,1R
77,6,4866,橋本英一,32,福岡,54,B1,5.08,32.63,4.66,25.37,33.33,37.29,2022_7_26_21_1R,21,1R
78,1,4117,廣中智紗,41,東京,45,A1,6.34,44.59,7.33,50.00,50.00,26.56,2022_7_26_21_2R,21,2R
79,2,3528,笠野友紀,51,愛知,47,B1,4.32,19.35,2.38,12.50,28.00,28.07,2022_7_26_21_2R,21,2R
80,3,4525,真子奈津,34,福岡,46,B1,4.42,22.78,4.54,27.54,45.00,18.18,2022_7_26_21_2R,21,2R
81,4,3611,岩崎芳美,49,徳島,49,A2,5.82,40.32,7.26,51.85,44.44,30.36,2022_7_26_21_2R,21,2R
82,5,5118,野田なづ,22,佐賀,45,B1,3.38,10.42,4.00,0.00,29.79,20.97,2022_7_26_21_2R,21,2R
83,6,5227,川原愛未,20,福岡,49,B2,1.50,0.00,1.52,0.00,47.50,38.57,2022_7_26_21_2R,21,2R
84,1,3643,米田隆弘,50,岡山,53,A2,4.91,23.16,5.00,21.43,34.69,29.63,2022_7_26_21_3R,21,3R
85,2,3866,木山誠一,47,岡山,57,B1,3.93,17.50,4.00,11.76,45.00,41.82,2022_7_26_21_3R,21,3R
86,3,3307,上瀧和則,54,佐賀,53,A1,6.05,45.65,6.78,60.00,51.22,28.07,2022_7_26_21_3R,21,3R
87,4,4879,山崎鉄平,27,佐賀,53,B1,4.91,27.27,5.44,38.89,31.91,35.29,2022_7_26_21_3R,21,3R
88,5,3300,川崎智幸,55,岡山,54,A2,5.52,38.14,6.03,51.43,39.22,40.98,2022_7_26_21_3R,21,3R
89,6,5071,野見山拓,27,福岡,52,B1,3.53,9.21,2.45,2.67,32.56,38.60,2022_7_26_21_3R,21,3R
90,1,4845,前田紗希,29,埼玉,49,A2,5.56,36.36,0.00,0.00,23.08,26.42,2022_7_26_21_4R,21,4R
91,2,4765,野田部宏,32,福岡,49,B1,4.75,29.11,3.56,16.13,33.33,26.92,2022_7_26_21_4R,21,4R
92,3,4627,藤原菜希,36,東京,47,A2,6.55,51.82,5.52,35.48,40.54,39.34,2022_7_26_21_4R,21,4R
93,4,4694,高田綾,37,福岡,45,B1,4.51,26.21,4.19,24.14,52.63,39.13,2022_7_26_21_4R,21,4R
94,5,5218,山田理央,22,香川,47,B2,1.56,0.00,0.00,0.00,18.37,38.16,2022_7_26_21_4R,21,4R
95,6,5079,大石真央,24,静岡,45,B1,5.12,30.70,1.00,0.00,40.00,9.84,2022_7_26_21_4R,21,4R
96,1,5074,大澤誠也,26,愛知,55,B1,3.67,12.40,2.50,5.56,30.61,37.31,2022_7_26_21_5R,21,5R
97,2,4064,原田篤志,42,山口,52,A1,7.23,54.84,7.49,61.04,41.86,25.93,2022_7_26_21_5R,21,5R
98,3,4062,後藤陽介,43,愛知,55,B1,4.99,29.57,4.19,25.00,53.85,37.33,2022_7_26_21_5R,21,5R
99,4,4537,渡邉和将,32,岡山,51,A1,7.25,58.02,6.17,34.48,35.00,18.97,2022_7_26_21_5R,21,5R
100,5,4817,渡邉翼,31,山口,50,A2,5.62,33.80,6.26,41.30,42.86,32.31,2022_7_26_21_5R,21,5R
101,6,5102,原田雄次,24,福岡,51,B1,4.23,20.69,3.00,10.11,27.66,31.34,2022_7_26_21_5R,21,5R
102,1,5088,高憧四季,22,大阪,45,A2,5.64,35.71,3.29,8.33,25.00,49.28,2022_7_26_21_6R,21,6R
103,2,4478,櫻本あゆ,34,群馬,50,A2,6.10,45.35,6.67,50.00,43.59,37.33,2022_7_26_21_6R,21,6R
104,3,5118,野田なづ,22,佐賀,45,B1,3.38,10.42,4.00,0.00,29.79,20.97,2022_7_26_21_6R,21,6R
105,4,5227,川原愛未,20,福岡,49,B2,1.50,0.00,1.52,0.00,47.50,38.57,2022_7_26_21_6R,21,6R
106,5,3188,日高逸子,60,福岡,45,A1,6.30,42.24,6.02,43.33,9.38,47.83,2022_7_26_21_6R,21,6R
107,6,5192,中尾優香,21,福岡,49,B2,1.71,1.52,1.67,0.00,31.58,29.31,2022_7_26_21_6R,21,6R
