,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国2連率,当地勝率,当地2連率,モーター2連率,ボート2連率,RaceID,場所,R
0,1,4678,水野望美,31,愛知,46,A2,5.75,37.88,5.70,34.04,36.51,35.26,2019_12_14_23_1R,23,1R
1,2,4246,喜多那由,37,静岡,48,B1,3.78,18.75,0.00,0.00,33.33,38.46,2019_12_14_23_1R,23,1R
2,3,4924,中北涼,27,愛知,47,B1,4.06,21.88,1.62,0.00,35.94,30.41,2019_12_14_23_1R,23,1R
3,4,4170,西坂香松,37,香川,53,B1,3.39,14.63,4.16,10.53,34.48,35.90,2019_12_14_23_1R,23,1R
4,5,4408,仁科さや,33,長崎,48,B2,3.56,20.00,4.00,23.53,36.23,34.18,2019_12_14_23_1R,23,1R
5,6,4014,片岡恵里,40,山口,49,B1,5.40,35.00,5.65,40.00,35.71,33.33,2019_12_14_23_1R,23,1R
6,1,3188,日高逸子,58,福岡,46,A1,6.69,46.67,6.24,43.90,34.25,35.71,2019_12_14_23_2R,23,2R
7,2,4117,廣中智紗,38,東京,45,A1,5.94,40.00,5.79,21.05,32.86,37.89,2019_12_14_23_2R,23,2R
8,3,3207,田村美和,54,東京,54,B1,4.20,21.11,3.04,7.41,33.75,31.01,2019_12_14_23_2R,23,2R
9,4,4098,赤澤文香,37,岡山,46,B2,4.81,24.07,3.67,11.11,65.63,33.33,2019_12_14_23_2R,23,2R
10,5,4744,伊藤玲奈,27,福岡,45,B1,4.26,16.28,4.79,21.05,39.44,32.08,2019_12_14_23_2R,23,2R
11,6,4758,富樫麗加,30,東京,51,B1,4.95,27.85,5.23,32.50,26.76,35.80,2019_12_14_23_2R,23,2R
12,1,4045,佐々木裕,40,山口,47,A2,6.04,40.35,6.59,53.13,26.25,34.18,2019_12_14_23_3R,23,3R
13,2,4354,古川舞,36,東京,47,B1,3.92,13.73,3.93,13.79,30.38,31.82,2019_12_14_23_3R,23,3R
14,3,3999,大瀧明日,40,愛知,45,A2,6.54,44.80,7.64,64.00,36.62,40.65,2019_12_14_23_3R,23,3R
