,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国2連率,当地勝率,当地2連率,モーター2連率,ボート2連率,RaceID,場所,R
0,1,4936,戸敷晃美,22,福岡,47,B1,3.87,12.86,2.18,2.63,5.88,42.14,2019_3_18_24_1R,24,1R
1,2,3298,定野久恵,52,静岡,50,B2,0.00,0.00,0.00,0.00,26.32,33.55,2019_3_18_24_1R,24,1R
2,3,4720,西澤日花,24,長崎,41,B2,2.58,2.22,3.02,6.67,20.00,37.91,2019_3_18_24_1R,24,1R
3,4,3355,橋谷田佳,50,東京,43,B1,4.11,10.91,4.00,0.00,38.89,32.89,2019_3_18_24_1R,24,1R
4,5,3802,森岡真希,45,岡山,46,B1,4.88,31.46,4.85,29.63,46.67,33.97,2019_3_18_24_1R,24,1R
5,6,5052,赤井星璃,23,大阪,53,B2,1.11,0.00,0.00,0.00,70.59,33.33,2019_3_18_24_1R,24,1R
6,1,4938,小芦るり,21,佐賀,51,B1,4.76,25.32,2.00,0.00,6.25,34.18,2019_3_18_24_2R,24,2R
7,2,3254,柳澤千春,52,香川,47,B1,3.88,13.13,3.25,12.50,26.67,39.49,2019_3_18_24_2R,24,2R
8,3,3182,久保田美,54,群馬,49,B1,4.43,21.11,3.13,6.67,45.00,31.61,2019_3_18_24_2R,24,2R
9,4,3943,三松直美,40,岡山,59,B1,4.22,23.33,4.13,12.50,44.44,38.46,2019_3_18_24_2R,24,2R
10,5,3280,垣内清美,52,三重,50,B1,4.76,25.00,3.22,11.11,33.33,31.01,2019_3_18_24_2R,24,2R
11,6,4088,野田祥子,38,長崎,46,B1,4.31,27.14,4.87,28.57,11.11,49.02,2019_3_18_24_2R,24,2R
12,1,3801,五反田忍,45,大阪,49,A2,5.75,42.34,6.27,45.45,23.53,36.84,2019_3_18_24_3R,24,3R
13,2,3177,宮本紀美,54,東京,50,B1,3.83,12.79,3.47,20.00,55.56,44.65,2019_3_18_24_3R,24,3R
14,3,4670,芦村幸香,33,山口,44,B2,4.47,23.53,1.57,0.00,16.67,36.54,2019_3_18_24_3R,24,3R
15,4,4289,落合直子,34,大阪,47,A1,5.35,34.86,5.57,40.82,23.53,31.61,2019_3_18_24_3R,24,3R
16,5,3302,谷川里江,51,愛知,46,A2,5.96,45.71,8.25,80.00,31.58,31.85,2019_3_18_24_3R,24,3R
17,6,5030,金子千穂,21,群馬,46,B2,1.17,0.00,0.00,0.00,44.44,42.76,2019_3_18_24_3R,24,3R
18,1,4804,高田ひか,24,三重,48,A2,6.04,42.86,4.29,21.43,68.42,39.35,2019_3_18_24_4R,24,4R
19,2,3175,渡辺千草,55,東京,47,A2,5.12,25.00,4.78,22.22,23.53,34.57,2019_3_18_24_4R,24,4R
20,3,4065,金田幸子,39,岡山,43,B2,5.77,46.15,5.13,33.33,38.89,33.77,2019_3_18_24_4R,24,4R
21,4,4313,西村美智,34,香川,49,A2,5.52,31.15,5.78,40.74,41.18,32.28,2019_3_18_24_4R,24,4R
22,5,4984,森下愛梨,22,静岡,51,B2,2.61,4.17,0.00,0.00,21.05,34.21,2019_3_18_24_4R,24,4R
23,6,4240,今井裕梨,35,群馬,45,B1,4.31,26.14,6.89,66.67,11.76,38.82,2019_3_18_24_4R,24,4R
24,1,3435,寺田千恵,49,岡山,46,A1,7.38,56.45,7.25,50.00,30.00,28.57,2019_3_18_24_5R,24,5R
25,2,3518,倉田郁美,51,静岡,47,A2,5.52,39.25,6.22,50.00,27.78,37.01,2019_3_18_24_5R,24,5R
26,3,3932,池田浩美,42,静岡,53,B1,4.15,23.61,4.84,26.32,12.50,33.55,2019_3_18_24_5R,24,5R
27,4,3579,中里優子,46,埼玉,48,A2,5.63,35.71,6.34,51.43,42.86,33.55,2019_3_18_24_5R,24,5R
28,5,4170,西坂香松,36,香川,51,B1,3.72,12.82,4.63,22.22,42.11,48.75,2019_3_18_24_5R,24,5R
29,6,5052,赤井星璃,23,大阪,53,B2,1.11,0.00,0.00,0.00,70.59,33.33,2019_3_18_24_5R,24,5R
30,1,3618,海野ゆか,45,広島,46,A1,6.89,49.21,6.36,40.91,47.37,32.47,2019_3_18_24_6R,24,6R
31,2,3693,栢場優子,47,東京,44,B1,4.18,22.39,0.00,0.00,7.14,37.11,2019_3_18_24_6R,24,6R
32,3,4936,戸敷晃美,22,福岡,47,B1,3.87,12.86,2.18,2.63,5.88,42.14,2019_3_18_24_6R,24,6R
33,4,3900,香川素子,42,滋賀,48,A2,5.89,40.74,6.75,43.75,36.84,35.22,2019_3_18_24_6R,24,6R
34,5,4443,津田裕絵,32,山口,49,A2,5.47,33.85,6.88,58.14,31.58,37.42,2019_3_18_24_6R,24,6R
35,6,3604,武藤綾子,48,福岡,49,B1,4.30,22.64,5.33,29.63,45.00,33.97,2019_3_18_24_6R,24,6R
36,1,4450,平高奈菜,31,香川,47,B2,5.89,35.23,7.04,51.85,0.00,32.87,2019_3_18_24_7R,24,7R
37,2,3280,垣内清美,52,三重,50,B1,4.76,25.00,3.22,11.11,33.33,31.01,2019_3_18_24_7R,24,7R
38,3,4286,平田さや,34,東京,52,A2,4.89,33.03,4.69,27.78,11.76,29.05,2019_3_18_24_7R,24,7R
39,4,4627,藤原菜希,32,東京,48,A2,5.89,40.35,6.08,44.44,17.65,44.03,2019_3_18_24_7R,24,7R
40,5,3298,定野久恵,52,静岡,50,B2,0.00,0.00,0.00,0.00,26.32,33.55,2019_3_18_24_7R,24,7R
41,6,4354,古川舞,35,東京,47,B1,3.86,18.18,4.18,31.82,11.11,33.33,2019_3_18_24_7R,24,7R
42,1,4482,守屋美穂,30,岡山,45,A1,6.92,52.94,7.20,60.00,6.67,31.41,2019_3_18_24_8R,24,8R
43,2,3355,橋谷田佳,50,東京,43,B1,4.11,10.91,4.00,0.00,38.89,32.89,2019_3_18_24_8R,24,8R
44,3,4758,富樫麗加,29,東京,51,A2,5.17,25.56,4.68,15.79,16.67,34.18,2019_3_18_24_8R,24,8R
45,4,3483,入船幸子,47,佐賀,43,B1,3.63,12.50,6.29,57.14,18.75,40.25,2019_3_18_24_8R,24,8R
46,5,4764,小池礼乃,28,福岡,46,A2,5.23,31.86,5.38,34.62,14.29,33.54,2019_3_18_24_8R,24,8R
47,6,5030,金子千穂,21,群馬,46,B2,1.17,0.00,0.00,0.00,44.44,42.76,2019_3_18_24_8R,24,8R
48,1,4313,西村美智,34,香川,49,A2,5.52,31.15,5.78,40.74,41.18,32.28,2019_3_18_24_9R,24,9R
49,2,3435,寺田千恵,49,岡山,46,A1,7.38,56.45,7.25,50.00,30.00,28.57,2019_3_18_24_9R,24,9R
50,3,3302,谷川里江,51,愛知,46,A2,5.96,45.71,8.25,80.00,31.58,31.85,2019_3_18_24_9R,24,9R
51,4,4065,金田幸子,39,岡山,43,B2,5.77,46.15,5.13,33.33,38.89,33.77,2019_3_18_24_9R,24,9R
52,5,3693,栢場優子,47,東京,44,B1,4.18,22.39,0.00,0.00,7.14,37.11,2019_3_18_24_9R,24,9R
53,6,3254,柳澤千春,52,香川,47,B1,3.88,13.13,3.25,12.50,26.67,39.49,2019_3_18_24_9R,24,9R
54,1,4289,落合直子,34,大阪,47,A1,5.35,34.86,5.57,40.82,23.53,31.61,2019_3_18_24_10R,24,10R
55,2,3618,海野ゆか,45,広島,46,A1,6.89,49.21,6.36,40.91,47.37,32.47,2019_3_18_24_10R,24,10R
56,3,4804,高田ひか,24,三重,48,A2,6.04,42.86,4.29,21.43,68.42,39.35,2019_3_18_24_10R,24,10R
57,4,3932,池田浩美,42,静岡,53,B1,4.15,23.61,4.84,26.32,12.50,33.55,2019_3_18_24_10R,24,10R
58,5,4938,小芦るり,21,佐賀,51,B1,4.76,25.32,2.00,0.00,6.25,34.18,2019_3_18_24_10R,24,10R
59,6,3801,五反田忍,45,大阪,49,A2,5.75,42.34,6.27,45.45,23.53,36.84,2019_3_18_24_10R,24,10R
60,1,4627,藤原菜希,32,東京,48,A2,5.89,40.35,6.08,44.44,17.65,44.03,2019_3_18_24_11R,24,11R
61,2,4482,守屋美穂,30,岡山,45,A1,6.92,52.94,7.20,60.00,6.67,31.41,2019_3_18_24_11R,24,11R
62,3,3900,香川素子,42,滋賀,48,A2,5.89,40.74,6.75,43.75,36.84,35.22,2019_3_18_24_11R,24,11R
63,4,3518,倉田郁美,51,静岡,47,A2,5.52,39.25,6.22,50.00,27.78,37.01,2019_3_18_24_11R,24,11R
64,5,4088,野田祥子,38,長崎,46,B1,4.31,27.14,4.87,28.57,11.11,49.02,2019_3_18_24_11R,24,11R
65,6,4450,平高奈菜,31,香川,47,B2,5.89,35.23,7.04,51.85,0.00,32.87,2019_3_18_24_11R,24,11R
66,1,4443,津田裕絵,32,山口,49,A2,5.47,33.85,6.88,58.14,31.58,37.42,2019_3_18_24_12R,24,12R
67,2,4720,西澤日花,24,長崎,41,B2,2.58,2.22,3.02,6.67,20.00,37.91,2019_3_18_24_12R,24,12R
68,3,4240,今井裕梨,35,群馬,45,B1,4.31,26.14,6.89,66.67,11.76,38.82,2019_3_18_24_12R,24,12R
69,4,4286,平田さや,34,東京,52,A2,4.89,33.03,4.69,27.78,11.76,29.05,2019_3_18_24_12R,24,12R
70,5,4758,富樫麗加,29,東京,51,A2,5.17,25.56,4.68,15.79,16.67,34.18,2019_3_18_24_12R,24,12R
71,6,4874,池田奈津,25,福岡,51,B2,3.06,7.55,1.71,0.00,18.75,34.19,2019_3_18_24_12R,24,12R
72,1,4011,堀之内紀,39,岡山,47,A2,6.20,44.62,5.90,37.93,32.64,36.84,2019_3_18_22_1R,22,1R
73,2,4940,白石有美,20,東京,60,B2,1.92,1.56,2.33,0.00,37.58,31.97,2019_3_18_22_1R,22,1R
74,3,4942,柴田朋哉,28,福岡,52,B1,2.80,1.45,2.17,2.44,16.33,32.35,2019_3_18_22_1R,22,1R
75,4,5057,上田紗奈,22,大阪,46,B2,1.82,0.00,0.00,0.00,35.67,41.38,2019_3_18_22_1R,22,1R
