,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1,1,4948,木場悠介,17,68,6.88,1,0.03,24,1R,晴,北,8,0,2020_10_8,1-4-5,1920,1-4-5,830,1-4,460,1-4,350,2020_10_8_24_1R
1,2,4,4180,上野秀和,36,74,6.95,4,0.07,24,1R,晴,北,8,0,2020_10_8,1-4-5,1920,1-4-5,830,1-4,460,1-4,350,2020_10_8_24_1R
2,3,5,3660,長谷川親王,21,51,6.99,5,0.11,24,1R,晴,北,8,0,2020_10_8,1-4-5,1920,1-4-5,830,1-4,460,1-4,350,2020_10_8_24_1R
3,4,3,3058,原義昭,29,35,7.01,3,0.11,24,1R,晴,北,8,0,2020_10_8,1-4-5,1920,1-4-5,830,1-4,460,1-4,350,2020_10_8_24_1R
4,5,2,4004,山本浩輔,54,72,7.00,2,0.17,24,1R,晴,北,8,0,2020_10_8,1-4-5,1920,1-4-5,830,1-4,460,1-4,350,2020_10_8_24_1R
5,6,6,5102,原田雄次,76,32,6.92,6,0.17,24,1R,晴,北,8,0,2020_10_8,1-4-5,1920,1-4-5,830,1-4,460,1-4,350,2020_10_8_24_1R
6,1,1,3501,川上昇平,23,33,6.90,1,0.23,24,2R,晴,北西,3,2,2020_10_8,1-3-6,1250,1-3-6,770,1-3,280,1-3,180,2020_10_8_24_2R
7,2,3,3869,井芹大志,11,18,6.86,3,0.17,24,2R,晴,北西,3,2,2020_10_8,1-3-6,1250,1-3-6,770,1-3,280,1-3,180,2020_10_8_24_2R
8,3,6,4241,大串重幸,73,36,6.84,6,0.13,24,2R,晴,北西,3,2,2020_10_8,1-3-6,1250,1-3-6,770,1-3,280,1-3,180,2020_10_8_24_2R
9,4,4,3953,志道吉和,59,38,6.88,4,0.17,24,2R,晴,北西,3,2,2020_10_8,1-3-6,1250,1-3-6,770,1-3,280,1-3,180,2020_10_8_24_2R
10,5,5,4219,本岡勝利,47,37,6.89,5,0.17,24,2R,晴,北西,3,2,2020_10_8,1-3-6,1250,1-3-6,770,1-3,280,1-3,180,2020_10_8_24_2R
11,6,2,4353,下出秀明,19,44,6.94,2,0.23,24,2R,晴,北西,3,2,2020_10_8,1-3-6,1250,1-3-6,770,1-3,280,1-3,180,2020_10_8_24_2R
12,1,1,4359,横川聖志,64,28,6.94,1,0.04,24,3R,晴,北東,5,4,2020_10_8,1-2-3,770,1-2-3,450,1-2,430,1-2,370,2020_10_8_24_3R
13,2,2,4272,大場広孝,63,25,6.87,2,0.07,24,3R,晴,北東,5,4,2020_10_8,1-2-3,770,1-2-3,450,1-2,430,1-2,370,2020_10_8_24_3R
14,3,3,3458,東健介,68,30,6.88,3,0.08,24,3R,晴,北東,5,4,2020_10_8,1-2-3,770,1-2-3,450,1-2,430,1-2,370,2020_10_8_24_3R
15,4,4,3910,松下知幸,34,23,6.95,4,0.11,24,3R,晴,北東,5,4,2020_10_8,1-2-3,770,1-2-3,450,1-2,430,1-2,370,2020_10_8_24_3R
16,5,6,4451,松崎祐太郎,14,39,6.88,5,0.15,24,3R,晴,北東,5,4,2020_10_8,1-2-3,770,1-2-3,450,1-2,430,1-2,370,2020_10_8_24_3R
17,6,5,3989,熊本英一,51,29,6.87,6,0.19,24,3R,晴,北東,5,4,2020_10_8,1-2-3,770,1-2-3,450,1-2,430,1-2,370,2020_10_8_24_3R
18,1,5,3833,中辻博訓,37,13,6.91,5,0.21,24,4R,晴,北,6,5,2020_10_8,5-1-2,3040,1-2-5,300,5-1,860,1-5,350,2020_10_8_24_4R
19,2,1,4264,長尾章平,22,15,6.96,1,0.22,24,4R,晴,北,6,5,2020_10_8,5-1-2,3040,1-2-5,300,5-1,860,1-5,350,2020_10_8_24_4R
20,3,2,4704,河野大,71,55,6.95,2,0.26,24,4R,晴,北,6,5,2020_10_8,5-1-2,3040,1-2-5,300,5-1,860,1-5,350,2020_10_8_24_4R
21,4,3,3858,織田猛,26,50,6.91,3,0.25,24,4R,晴,北,6,5,2020_10_8,5-1-2,3040,1-2-5,300,5-1,860,1-5,350,2020_10_8_24_4R
22,4,4,3998,冨成謙児,15,14,6.94,4,0.28,24,4R,晴,北,6,5,2020_10_8,5-1-2,3040,1-2-5,300,5-1,860,1-5,350,2020_10_8_24_4R
23,6,6,3975,小野寺智洋,53,53,6.93,6,0.16,24,4R,晴,北,6,5,2020_10_8,5-1-2,3040,1-2-5,300,5-1,860,1-5,350,2020_10_8_24_4R
24,1,1,3300,川崎智幸,18,49,6.81,1,0.19,24,5R,晴,北東,7,6,2020_10_8,1-5-2,420,1-2-5,140,1-5,310,1-5,290,2020_10_8_24_5R
25,2,5,4391,松田祐季,45,59,6.90,5,0.01,24,5R,晴,北東,7,6,2020_10_8,1-5-2,420,1-2-5,140,1-5,310,1-5,290,2020_10_8_24_5R
26,3,2,3912,川原正明,55,22,6.86,2,0.12,24,5R,晴,北東,7,6,2020_10_8,1-5-2,420,1-2-5,140,1-5,310,1-5,290,2020_10_8_24_5R
27,4,4,3058,原義昭,29,35,6.85,4,0.06,24,5R,晴,北東,7,6,2020_10_8,1-5-2,420,1-2-5,140,1-5,310,1-5,290,2020_10_8_24_5R
28,5,3,3578,塩田雄一,32,31,6.92,3,0.16,24,5R,晴,北東,7,6,2020_10_8,1-5-2,420,1-2-5,140,1-5,310,1-5,290,2020_10_8_24_5R
29,1,5,4042,丸岡正典,13,66,6.87,5,0.16,24,6R,晴,北東,6,5,2020_10_8,5-4-3,58330,3-4-5,10770,5-4,4370,4-5,1980,2020_10_8_24_6R
30,2,4,4051,清水敦揮,66,43,6.89,4,0.25,24,6R,晴,北東,6,5,2020_10_8,5-4-3,58330,3-4-5,10770,5-4,4370,4-5,1980,2020_10_8_24_6R
31,3,3,4219,本岡勝利,47,37,6.85,3,0.17,24,6R,晴,北東,6,5,2020_10_8,5-4-3,58330,3-4-5,10770,5-4,4370,4-5,1980,2020_10_8_24_6R
32,4,1,4760,山崎郡,33,21,6.80,1,0.21,24,6R,晴,北東,6,5,2020_10_8,5-4-3,58330,3-4-5,10770,5-4,4370,4-5,1980,2020_10_8_24_6R
33,5,2,4180,上野秀和,36,74,6.83,2,0.23,24,6R,晴,北東,6,5,2020_10_8,5-4-3,58330,3-4-5,10770,5-4,4370,4-5,1980,2020_10_8_24_6R
34,6,6,4398,船岡洋一郎,25,41,6.91,6,0.15,24,6R,晴,北東,6,5,2020_10_8,5-4-3,58330,3-4-5,10770,5-4,4370,4-5,1980,2020_10_8_24_6R
35,1,1,4220,深川和仁,52,17,6.90,1,0.18,24,7R,晴,北西,2,1,2020_10_8,1-2-3,630,1-2-3,240,1-2,320,1-2,240,2020_10_8_24_7R
36,2,2,4241,大串重幸,73,36,6.85,2,0.17,24,7R,晴,北西,2,1,2020_10_8,1-2-3,630,1-2-3,240,1-2,320,1-2,240,2020_10_8_24_7R
37,3,3,4523,中村辰也,39,71,6.86,3,0.17,24,7R,晴,北西,2,1,2020_10_8,1-2-3,630,1-2-3,240,1-2,320,1-2,240,2020_10_8_24_7R
38,4,5,4948,木場悠介,17,68,6.89,5,0.16,24,7R,晴,北西,2,1,2020_10_8,1-2-3,630,1-2-3,240,1-2,320,1-2,240,2020_10_8_24_7R
39,5,6,4684,楠原翔太,24,45,6.89,6,0.21,24,7R,晴,北西,2,1,2020_10_8,1-2-3,630,1-2-3,240,1-2,320,1-2,240,2020_10_8_24_7R
40,1,1,4682,大上卓人,74,76,6.80,1,0.13,24,8R,晴,北西,2,1,2020_10_8,1-3-4,500,1-3-4,270,1-3,210,1-3,210,2020_10_8_24_8R
41,2,3,4214,林祐介,38,16,6.86,3,0.14,24,8R,晴,北西,2,1,2020_10_8,1-3-4,500,1-3-4,270,1-3,210,1-3,210,2020_10_8_24_8R
42,3,4,3815,森岡満郎,40,57,6.87,4,0.16,24,8R,晴,北西,2,1,2020_10_8,1-3-4,500,1-3-4,270,1-3,210,1-3,210,2020_10_8_24_8R
43,4,2,3869,井芹大志,11,18,6.85,2,0.16,24,8R,晴,北西,2,1,2020_10_8,1-3-4,500,1-3-4,270,1-3,210,1-3,210,2020_10_8_24_8R
44,5,5,3846,藤井理,46,65,6.90,5,0.23,24,8R,晴,北西,2,1,2020_10_8,1-3-4,500,1-3-4,270,1-3,210,1-3,210,2020_10_8_24_8R
45,6,6,3928,林恵祐,20,12,6.85,6,0.21,24,8R,晴,北西,2,1,2020_10_8,1-3-4,500,1-3-4,270,1-3,210,1-3,210,2020_10_8_24_8R
46,1,2,3300,川崎智幸,18,49,6.88,2,0.09,24,9R,晴,北東,8,7,2020_10_8,2-1-5,3630,1-2-5,450,2-1,920,1-2,160,2020_10_8_24_9R
47,2,1,3833,中辻博訓,37,13,6.89,1,0.04,24,9R,晴,北東,8,7,2020_10_8,2-1-5,3630,1-2-5,450,2-1,920,1-2,160,2020_10_8_24_9R
