,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1R,晴,北東,3,2,大村,2020_5_7,1-5-6,6100,,3630,1-5,550,1-5,430,,,,,,,,,,
1,1R,晴,北東,3,2,大村,2020_5_7,1-5-6,6100,,3630,1-5,550,1-5,430,,,,,,,,,,
2,1R,晴,北東,3,2,大村,2020_5_7,1-5-6,6100,,3630,1-5,550,1-5,430,,,,,,,,,,
3,1R,晴,北東,3,2,大村,2020_5_7,1-5-6,6100,,3630,1-5,550,1-5,430,,,,,,,,,,
4,1R,晴,北東,3,2,大村,2020_5_7,1-5-6,6100,,3630,1-5,550,1-5,430,,,,,,,,,,
5,1R,晴,北東,3,2,大村,2020_5_7,1-5-6,6100,,3630,1-5,550,1-5,430,,,,,,,,,,
6,2R,晴,南西,1,1,大村,2020_5_7,3-1-5,6700,,1430,3-1,800,1-3,280,,,,,,,,,,
7,2R,晴,南西,1,1,大村,2020_5_7,3-1-5,6700,,1430,3-1,800,1-3,280,,,,,,,,,,
8,2R,晴,南西,1,1,大村,2020_5_7,3-1-5,6700,,1430,3-1,800,1-3,280,,,,,,,,,,
9,2R,晴,南西,1,1,大村,2020_5_7,3-1-5,6700,,1430,3-1,800,1-3,280,,,,,,,,,,
10,2R,晴,南西,1,1,大村,2020_5_7,3-1-5,6700,,1430,3-1,800,1-3,280,,,,,,,,,,
11,2R,晴,南西,1,1,大村,2020_5_7,3-1-5,6700,,1430,3-1,800,1-3,280,,,,,,,,,,
12,3R,晴,西,2,1,大村,2020_5_7,1-3-4,790,,330,1-3,290,1-3,250,,,,,,,,,,
13,3R,晴,西,2,1,大村,2020_5_7,1-3-4,790,,330,1-3,290,1-3,250,,,,,,,,,,
14,3R,晴,西,2,1,大村,2020_5_7,1-3-4,790,,330,1-3,290,1-3,250,,,,,,,,,,
15,3R,晴,西,2,1,大村,2020_5_7,1-3-4,790,,330,1-3,290,1-3,250,,,,,,,,,,
