,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1,3,4656,大崎翔,39,39,6.92,3,0.21,24,1R,晴,北西,3,2,2021_2_23,3-1-4,2960,1-3-4,690,3-1,970,1-3,260,2021_2_23_24_1R
1,2,1,5011,高木圭大,71,66,6.91,1,0.15,24,1R,晴,北西,3,2,2021_2_23,3-1-4,2960,1-3-4,690,3-1,970,1-3,260,2021_2_23_24_1R
2,3,4,3164,森脇徹,51,65,6.86,4,0.26,24,1R,晴,北西,3,2,2021_2_23,3-1-4,2960,1-3-4,690,3-1,970,1-3,260,2021_2_23_24_1R
3,4,2,3858,織田猛,44,31,6.85,2,0.19,24,1R,晴,北西,3,2,2021_2_23,3-1-4,2960,1-3-4,690,3-1,970,1-3,260,2021_2_23_24_1R
4,5,5,3370,坪内実,69,12,6.85,5,0.28,24,1R,晴,北西,3,2,2021_2_23,3-1-4,2960,1-3-4,690,3-1,970,1-3,260,2021_2_23_24_1R
5,6,6,5032,谷口知優,40,25,6.89,6,0.29,24,1R,晴,北西,3,2,2021_2_23,3-1-4,2960,1-3-4,690,3-1,970,1-3,260,2021_2_23_24_1R
6,1,6,4523,中村辰也,31,20,6.88,6,0.11,24,2R,晴,北西,3,2,2021_2_23,6-3-1,14710,1-3-6,550,6-3,8530,3-6,3270,2021_2_23_24_2R
7,2,3,3523,寳田亮治,75,57,6.89,3,0.19,24,2R,晴,北西,3,2,2021_2_23,6-3-1,14710,1-3-6,550,6-3,8530,3-6,3270,2021_2_23_24_2R
8,3,1,3878,胡本悟志,35,16,6.81,1,0.26,24,2R,晴,北西,3,2,2021_2_23,6-3-1,14710,1-3-6,550,6-3,8530,3-6,3270,2021_2_23_24_2R
9,4,4,4919,吉田翔悟,70,51,6.88,4,0.05,24,2R,晴,北西,3,2,2021_2_23,6-3-1,14710,1-3-6,550,6-3,8530,3-6,3270,2021_2_23_24_2R
10,5,2,3926,大古場貴,41,49,6.98,2,0.23,24,2R,晴,北西,3,2,2021_2_23,6-3-1,14710,1-3-6,550,6-3,8530,3-6,3270,2021_2_23_24_2R
11,6,5,4996,中尾智博,45,22,6.91,5,0.07,24,2R,晴,北西,3,2,2021_2_23,6-3-1,14710,1-3-6,550,6-3,8530,3-6,3270,2021_2_23_24_2R
12,1,1,4614,石倉洋行,14,61,6.80,1,0.11,24,3R,晴,北西,3,2,2021_2_23,1-6-5,4000,1-5-6,1940,1-6,620,1-6,330,2021_2_23_24_3R
13,2,6,4096,石橋道友,34,58,6.85,6,0.06,24,3R,晴,北西,3,2,2021_2_23,1-6-5,4000,1-5-6,1940,1-6,620,1-6,330,2021_2_23_24_3R
14,3,5,5055,眞鳥章太,22,21,6.92,5,0.07,24,3R,晴,北西,3,2,2021_2_23,1-6-5,4000,1-5-6,1940,1-6,620,1-6,330,2021_2_23_24_3R
15,4,4,4743,木村仁紀,61,41,6.89,4,0.09,24,3R,晴,北西,3,2,2021_2_23,1-6-5,4000,1-5-6,1940,1-6,620,1-6,330,2021_2_23_24_3R
16,5,2,3616,中村真,54,46,6.88,2,0.17,24,3R,晴,北西,3,2,2021_2_23,1-6-5,4000,1-5-6,1940,1-6,620,1-6,330,2021_2_23_24_3R
17,6,3,5008,羽野諒,53,48,6.92,3,0.16,24,3R,晴,北西,3,2,2021_2_23,1-6-5,4000,1-5-6,1940,1-6,620,1-6,330,2021_2_23_24_3R
18,1,1,3307,上瀧和則,48,59,6.85,1,0.11,24,4R,晴,北西,2,1,2021_2_23,1-6-5,3930,1-5-6,1770,1-6,1190,1-6,1070,2021_2_23_24_4R
19,2,6,4424,松尾昂明,56,56,6.81,5,0.04,24,4R,晴,北西,2,1,2021_2_23,1-6-5,3930,1-5-6,1770,1-6,1190,1-6,1070,2021_2_23_24_4R
20,3,5,5142,常住蓮,11,60,6.87,6,0.04,24,4R,晴,北西,2,1,2021_2_23,1-6-5,3930,1-5-6,1770,1-6,1190,1-6,1070,2021_2_23_24_4R
21,4,4,4397,西村拓也,28,69,6.87,4,0.09,24,4R,晴,北西,2,1,2021_2_23,1-6-5,3930,1-5-6,1770,1-6,1190,1-6,1070,2021_2_23_24_4R
22,5,3,4264,長尾章平,16,11,6.95,3,0.06,24,4R,晴,北西,2,1,2021_2_23,1-6-5,3930,1-5-6,1770,1-6,1190,1-6,1070,2021_2_23_24_4R
23,6,2,4355,小川広大,26,32,6.83,2,0.20,24,4R,晴,北西,2,1,2021_2_23,1-6-5,3930,1-5-6,1770,1-6,1190,1-6,1070,2021_2_23_24_4R
