,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1,2,4954,内山峻輔,50,36,6.75,2,0.11,23,1R,晴,北,5,5,2019_4_15,2-5-1,20070,1-2-5,620,2-5,10910,2-5,3940,2019_4_15_23_1R
1,2,5,4868,松本峻,23,31,6.77,5,0.21,23,1R,晴,北,5,5,2019_4_15,2-5-1,20070,1-2-5,620,2-5,10910,2-5,3940,2019_4_15_23_1R
2,3,1,4903,吉田凌太朗,27,86,6.75,1,0.12,23,1R,晴,北,5,5,2019_4_15,2-5-1,20070,1-2-5,620,2-5,10910,2-5,3940,2019_4_15_23_1R
3,4,4,4873,蒲原健太,29,76,6.71,4,0.21,23,1R,晴,北,5,5,2019_4_15,2-5-1,20070,1-2-5,620,2-5,10910,2-5,3940,2019_4_15_23_1R
4,5,3,5005,石田貴洋,31,82,6.78,3,0.18,23,1R,晴,北,5,5,2019_4_15,2-5-1,20070,1-2-5,620,2-5,10910,2-5,3940,2019_4_15_23_1R
5,6,6,4956,齊藤大将,37,62,6.76,6,0.33,23,1R,晴,北,5,5,2019_4_15,2-5-1,20070,1-2-5,620,2-5,10910,2-5,3940,2019_4_15_23_1R
6,1,1,4796,春園功太,36,66,6.73,1,0.14,23,2R,晴,北東,6,6,2019_4_15,1-4-6,8550,1-4-6,2770,1-4,2020,1-4,1980,2019_4_15_23_2R
7,2,4,5029,中亮太,20,40,6.79,5,0.17,23,2R,晴,北東,6,6,2019_4_15,1-4-6,8550,1-4-6,2770,1-4,2020,1-4,1980,2019_4_15_23_2R
8,3,6,4837,酒井陽祐,22,71,6.77,4,0.13,23,2R,晴,北東,6,6,2019_4_15,1-4-6,8550,1-4-6,2770,1-4,2020,1-4,1980,2019_4_15_23_2R
9,4,2,4718,北川太一,58,69,6.76,2,0.18,23,2R,晴,北東,6,6,2019_4_15,1-4-6,8550,1-4-6,2770,1-4,2020,1-4,1980,2019_4_15_23_2R
10,5,3,4815,伏島祐介,47,67,6.83,3,0.15,23,2R,晴,北東,6,6,2019_4_15,1-4-6,8550,1-4-6,2770,1-4,2020,1-4,1980,2019_4_15_23_2R
11,6,5,5036,福田翔吾,66,89,6.81,6,0.26,23,2R,晴,北東,6,6,2019_4_15,1-4-6,8550,1-4-6,2770,1-4,2020,1-4,1980,2019_4_15_23_2R
12,1,1,4734,安河内将,64,44,6.77,1,0.21,23,3R,晴,北,6,6,2019_4_15,1-2-3,640,1-2-3,210,1-2,300,1-2,220,2019_4_15_23_3R
13,2,2,4777,五十嵐一聡,18,61,6.68,2,0.20,23,3R,晴,北,6,6,2019_4_15,1-2-3,640,1-2-3,210,1-2,300,1-2,220,2019_4_15_23_3R
14,3,3,4926,吉川貴仁,70,41,6.74,3,0.15,23,3R,晴,北,6,6,2019_4_15,1-2-3,640,1-2-3,210,1-2,300,1-2,220,2019_4_15_23_3R
15,4,5,4805,今林由喜,53,78,6.72,5,0.12,23,3R,晴,北,6,6,2019_4_15,1-2-3,640,1-2-3,210,1-2,300,1-2,220,2019_4_15_23_3R
16,5,4,4957,竹之内極,12,58,6.75,4,0.09,23,3R,晴,北,6,6,2019_4_15,1-2-3,640,1-2-3,210,1-2,300,1-2,220,2019_4_15_23_3R
17,6,6,4788,小池哲也,45,73,6.75,6,0.57,23,3R,晴,北,6,6,2019_4_15,1-2-3,640,1-2-3,210,1-2,300,1-2,220,2019_4_15_23_3R
18,1,1,4832,権藤俊光,65,88,6.76,1,0.26,23,4R,晴,北,7,7,2019_4_15,1-6-5,3820,1-5-6,410,1-6,2060,1-6,1670,2019_4_15_23_4R
19,2,6,4826,井上一輝,34,81,6.80,6,0.28,23,4R,晴,北,7,7,2019_4_15,1-6-5,3820,1-5-6,410,1-6,2060,1-6,1670,2019_4_15_23_4R
20,3,5,4686,丸野一樹,61,87,6.88,4,0.21,23,4R,晴,北,7,7,2019_4_15,1-6-5,3820,1-5-6,410,1-6,2060,1-6,1670,2019_4_15_23_4R
21,4,2,4945,上村宏太,17,84,6.70,2,0.26,23,4R,晴,北,7,7,2019_4_15,1-6-5,3820,1-5-6,410,1-6,2060,1-6,1670,2019_4_15_23_4R
22,5,3,4949,横田貴満,38,83,6.82,3,0.21,23,4R,晴,北,7,7,2019_4_15,1-6-5,3820,1-5-6,410,1-6,2060,1-6,1670,2019_4_15_23_4R
23,1,4,4659,木下翔太,49,39,6.87,4,0.18,23,5R,晴,北,6,6,2019_4_15,4-5-6,5900,4-5-6,2950,4-5,780,4-5,740,2019_4_15_23_5R
24,2,5,4769,馬場剛,56,32,6.84,5,0.14,23,5R,晴,北,6,6,2019_4_15,4-5-6,5900,4-5-6,2950,4-5,780,4-5,740,2019_4_15_23_5R
25,3,6,4905,土井祥伍,44,35,6.83,6,0.19,23,5R,晴,北,6,6,2019_4_15,4-5-6,5900,4-5-6,2950,4-5,780,4-5,740,2019_4_15_23_5R
26,4,3,4939,宮之原輝紀,14,75,6.82,3,0.34,23,5R,晴,北,6,6,2019_4_15,4-5-6,5900,4-5-6,2950,4-5,780,4-5,740,2019_4_15_23_5R
27,5,2,4948,木場悠介,48,43,6.79,2,0.29,23,5R,晴,北,6,6,2019_4_15,4-5-6,5900,4-5-6,2950,4-5,780,4-5,740,2019_4_15_23_5R
28,6,1,4879,山崎鉄平,46,72,6.88,1,0.44,23,5R,晴,北,6,6,2019_4_15,4-5-6,5900,4-5-6,2950,4-5,780,4-5,740,2019_4_15_23_5R
29,1,3,4772,石丸海渡,19,65,6.81,3,0.11,23,6R,晴,北,6,6,2019_4_15,3-5-1,1770,1-3-5,390,3-5,490,3-5,370,2019_4_15_23_6R
30,2,5,4828,松山将吾,43,38,6.77,5,0.17,23,6R,晴,北,6,6,2019_4_15,3-5-1,1770,1-3-5,390,3-5,490,3-5,370,2019_4_15_23_6R
31,3,1,4873,蒲原健太,29,76,6.69,1,0.23,23,6R,晴,北,6,6,2019_4_15,3-5-1,1770,1-3-5,390,3-5,490,3-5,370,2019_4_15_23_6R
32,4,4,4983,前田篤哉,25,68,6.74,4,0.21,23,6R,晴,北,6,6,2019_4_15,3-5-1,1770,1-3-5,390,3-5,490,3-5,370,2019_4_15_23_6R
33,5,2,5012,加倉侑征,13,77,6.82,2,0.17,23,6R,晴,北,6,6,2019_4_15,3-5-1,1770,1-3-5,390,3-5,490,3-5,370,2019_4_15_23_6R
34,6,6,5036,福田翔吾,66,89,6.74,6,0.34,23,6R,晴,北,6,6,2019_4_15,3-5-1,1770,1-3-5,390,3-5,490,3-5,370,2019_4_15_23_6R
35,1,1,4805,今林由喜,53,78,6.76,1,0.01,23,7R,晴,北,6,6,2019_4_15,1-6-5,31840,1-5-6,7380,1-6,3850,1-6,2270,2019_4_15_23_7R
36,2,6,5029,中亮太,20,40,6.75,6,0.13,23,7R,晴,北,6,6,2019_4_15,1-6-5,31840,1-5-6,7380,1-6,3850,1-6,2270,2019_4_15_23_7R
37,3,5,5032,谷口知優,59,60,6.83,5,0.24,23,7R,晴,北,6,6,2019_4_15,1-6-5,31840,1-5-6,7380,1-6,3850,1-6,2270,2019_4_15_23_7R
38,4,2,5002,上田健太,57,70,6.76,2,0.18,23,7R,晴,北,6,6,2019_4_15,1-6-5,31840,1-5-6,7380,1-6,3850,1-6,2270,2019_4_15_23_7R
