,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1R,晴,南西,2,2,唐津,2019_2_25,2-1-3,5890,,160,2-1,3040,1-2,260,,,,,,,,,,
1,1R,晴,南西,2,2,唐津,2019_2_25,2-1-3,5890,,160,2-1,3040,1-2,260,,,,,,,,,,
2,1R,晴,南西,2,2,唐津,2019_2_25,2-1-3,5890,,160,2-1,3040,1-2,260,,,,,,,,,,
3,1R,晴,南西,2,2,唐津,2019_2_25,2-1-3,5890,,160,2-1,3040,1-2,260,,,,,,,,,,
4,1R,晴,南西,2,2,唐津,2019_2_25,2-1-3,5890,,160,2-1,3040,1-2,260,,,,,,,,,,
5,1R,晴,南西,2,2,唐津,2019_2_25,2-1-3,5890,,160,2-1,3040,1-2,260,,,,,,,,,,
6,2R,晴,南西,1,1,唐津,2019_2_25,2-3-4,9810,,3830,2-3,1490,2-3,950,,,,,,,,,,
7,2R,晴,南西,1,1,唐津,2019_2_25,2-3-4,9810,,3830,2-3,1490,2-3,950,,,,,,,,,,
8,2R,晴,南西,1,1,唐津,2019_2_25,2-3-4,9810,,3830,2-3,1490,2-3,950,,,,,,,,,,
9,2R,晴,南西,1,1,唐津,2019_2_25,2-3-4,9810,,3830,2-3,1490,2-3,950,,,,,,,,,,
10,2R,晴,南西,1,1,唐津,2019_2_25,2-3-4,9810,,3830,2-3,1490,2-3,950,,,,,,,,,,
11,2R,晴,南西,1,1,唐津,2019_2_25,2-3-4,9810,,3830,2-3,1490,2-3,950,,,,,,,,,,
12,3R,晴,無風,0,0,唐津,2019_2_25,1-2-3,700,,220,1-2,460,1-2,340,,,,,,,,,,
13,3R,晴,無風,0,0,唐津,2019_2_25,1-2-3,700,,220,1-2,460,1-2,340,,,,,,,,,,
14,3R,晴,無風,0,0,唐津,2019_2_25,1-2-3,700,,220,1-2,460,1-2,340,,,,,,,,,,
15,3R,晴,無風,0,0,唐津,2019_2_25,1-2-3,700,,220,1-2,460,1-2,340,,,,,,,,,,
16,3R,晴,無風,0,0,唐津,2019_2_25,1-2-3,700,,220,1-2,460,1-2,340,,,,,,,,,,
17,3R,晴,無風,0,0,唐津,2019_2_25,1-2-3,700,,220,1-2,460,1-2,340,,,,,,,,,,
18,4R,晴,北,2,2,唐津,2019_2_25,1-5-4,1670,,580,1-5,430,1-5,460,,,,,,,,,,
19,4R,晴,北,2,2,唐津,2019_2_25,1-5-4,1670,,580,1-5,430,1-5,460,,,,,,,,,,
20,4R,晴,北,2,2,唐津,2019_2_25,1-5-4,1670,,580,1-5,430,1-5,460,,,,,,,,,,
21,4R,晴,北,2,2,唐津,2019_2_25,1-5-4,1670,,580,1-5,430,1-5,460,,,,,,,,,,
22,4R,晴,北,2,2,唐津,2019_2_25,1-5-4,1670,,580,1-5,430,1-5,460,,,,,,,,,,
23,4R,晴,北,2,2,唐津,2019_2_25,1-5-4,1670,,580,1-5,430,1-5,460,,,,,,,,,,
24,5R,晴,北,2,2,唐津,2019_2_25,2-1-5,1080,,280,2-1,540,1-2,240,,,,,,,,,,
25,5R,晴,北,2,2,唐津,2019_2_25,2-1-5,1080,,280,2-1,540,1-2,240,,,,,,,,,,
26,5R,晴,北,2,2,唐津,2019_2_25,2-1-5,1080,,280,2-1,540,1-2,240,,,,,,,,,,
27,5R,晴,北,2,2,唐津,2019_2_25,2-1-5,1080,,280,2-1,540,1-2,240,,,,,,,,,,
28,5R,晴,北,2,2,唐津,2019_2_25,2-1-5,1080,,280,2-1,540,1-2,240,,,,,,,,,,
29,5R,晴,北,2,2,唐津,2019_2_25,2-1-5,1080,,280,2-1,540,1-2,240,,,,,,,,,,
30,6R,晴,北,2,2,唐津,2019_2_25,2-1-3,1200,,450,2-1,410,1-2,240,,,,,,,,,,
31,6R,晴,北,2,2,唐津,2019_2_25,2-1-3,1200,,450,2-1,410,1-2,240,,,,,,,,,,
32,6R,晴,北,2,2,唐津,2019_2_25,2-1-3,1200,,450,2-1,410,1-2,240,,,,,,,,,,
33,6R,晴,北,2,2,唐津,2019_2_25,2-1-3,1200,,450,2-1,410,1-2,240,,,,,,,,,,
34,6R,晴,北,2,2,唐津,2019_2_25,2-1-3,1200,,450,2-1,410,1-2,240,,,,,,,,,,
35,6R,晴,北,2,2,唐津,2019_2_25,2-1-3,1200,,450,2-1,410,1-2,240,,,,,,,,,,
36,7R,晴,北,4,4,唐津,2019_2_25,2-1-3,3130,,740,2-1,1860,1-2,520,,,,,,,,,,
37,7R,晴,北,4,4,唐津,2019_2_25,2-1-3,3130,,740,2-1,1860,1-2,520,,,,,,,,,,
38,7R,晴,北,4,4,唐津,2019_2_25,2-1-3,3130,,740,2-1,1860,1-2,520,,,,,,,,,,
39,7R,晴,北,4,4,唐津,2019_2_25,2-1-3,3130,,740,2-1,1860,1-2,520,,,,,,,,,,
40,7R,晴,北,4,4,唐津,2019_2_25,2-1-3,3130,,740,2-1,1860,1-2,520,,,,,,,,,,
41,7R,晴,北,4,4,唐津,2019_2_25,2-1-3,3130,,740,2-1,1860,1-2,520,,,,,,,,,,
42,8R,晴,北,4,4,唐津,2019_2_25,2-4-1,3860,,240,2-4,1230,2-4,790,,,,,,,,,,
43,8R,晴,北,4,4,唐津,2019_2_25,2-4-1,3860,,240,2-4,1230,2-4,790,,,,,,,,,,
44,8R,晴,北,4,4,唐津,2019_2_25,2-4-1,3860,,240,2-4,1230,2-4,790,,,,,,,,,,
45,8R,晴,北,4,4,唐津,2019_2_25,2-4-1,3860,,240,2-4,1230,2-4,790,,,,,,,,,,
