,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1,1,4099,吉永則雄,12,76,6.75,1,0.23,23,1R,雨,南,1,1,2019_9_4,1-4-2,1050,1-2-4,380,1-4,400,1-4,260,2019_9_4_23_1R
1,2,4,3153,前川竜次,14,88,6.74,4,0.21,23,1R,雨,南,1,1,2019_9_4,1-4-2,1050,1-2-4,380,1-4,400,1-4,260,2019_9_4_23_1R
2,3,2,3652,森下勇,19,47,6.84,2,0.23,23,1R,雨,南,1,1,2019_9_4,1-4-2,1050,1-2-4,380,1-4,400,1-4,260,2019_9_4_23_1R
3,4,3,4837,酒井陽祐,58,80,6.82,3,0.18,23,1R,雨,南,1,1,2019_9_4,1-4-2,1050,1-2-4,380,1-4,400,1-4,260,2019_9_4_23_1R
4,5,6,4265,村上祐次,64,35,6.87,6,0.22,23,1R,雨,南,1,1,2019_9_4,1-4-2,1050,1-2-4,380,1-4,400,1-4,260,2019_9_4_23_1R
5,6,5,3723,白井弘文,41,85,6.83,5,0.16,23,1R,雨,南,1,1,2019_9_4,1-4-2,1050,1-2-4,380,1-4,400,1-4,260,2019_9_4_23_1R
6,1,1,4254,川島圭司,20,68,6.70,1,0.09,23,2R,雨,北西,1,1,2019_9_4,1-2-3,370,1-2-3,230,1-2,160,1-2,120,2019_9_4_23_2R
7,2,2,4384,鶴本崇文,63,61,6.75,2,0.13,23,2R,雨,北西,1,1,2019_9_4,1-2-3,370,1-2-3,230,1-2,160,1-2,120,2019_9_4_23_2R
8,3,3,3571,寺本武司,15,58,6.76,3,0.16,23,2R,雨,北西,1,1,2019_9_4,1-2-3,370,1-2-3,230,1-2,160,1-2,120,2019_9_4_23_2R
9,4,6,4562,阪本勇介,60,84,6.78,5,0.17,23,2R,雨,北西,1,1,2019_9_4,1-2-3,370,1-2-3,230,1-2,160,1-2,120,2019_9_4_23_2R
10,5,5,4859,染川直哉,21,51,6.72,4,0.11,23,2R,雨,北西,1,1,2019_9_4,1-2-3,370,1-2-3,230,1-2,160,1-2,120,2019_9_4_23_2R
11,6,4,3174,古賀勝則,56,75,6.78,6,0.18,23,2R,雨,北西,1,1,2019_9_4,1-2-3,370,1-2-3,230,1-2,160,1-2,120,2019_9_4_23_2R
12,1,1,3726,桂林寛,49,79,6.77,1,0.20,23,3R,曇り,北,2,2,2019_9_4,1-3-5,1260,1-3-5,570,1-3,230,1-3,160,2019_9_4_23_3R
13,2,3,4236,松村敏,46,77,6.78,3,0.16,23,3R,曇り,北,2,2,2019_9_4,1-3-5,1260,1-3-5,570,1-3,230,1-3,160,2019_9_4_23_3R
14,3,5,3885,久田武,43,64,6.95,5,0.25,23,3R,曇り,北,2,2,2019_9_4,1-3-5,1260,1-3-5,570,1-3,230,1-3,160,2019_9_4_23_3R
15,4,4,4092,岡部大輔,57,50,6.83,4,0.19,23,3R,曇り,北,2,2,2019_9_4,1-3-5,1260,1-3-5,570,1-3,230,1-3,160,2019_9_4_23_3R
16,5,2,4389,伊藤喜智,45,52,6.85,2,0.21,23,3R,曇り,北,2,2,2019_9_4,1-3-5,1260,1-3-5,570,1-3,230,1-3,160,2019_9_4_23_3R
17,6,6,4054,福嶋智之,42,42,6.81,6,0.23,23,3R,曇り,北,2,2,2019_9_4,1-3-5,1260,1-3-5,570,1-3,230,1-3,160,2019_9_4_23_3R
