,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,RaceID
80,3,6,3757,畑和宏,62,164,6.79,5,0.21,22,2R,晴,南東,1,2,2021_2_10,2021_2_10_22_2R
81,4,4,4248,岡本大,26,123,6.85,4,0.16,22,2R,晴,南東,1,2,2021_2_10,2021_2_10_22_2R
82,5,3,4514,上條嘉嗣,13,157,6.80,3,0.12,22,2R,晴,南東,1,2,2021_2_10,2021_2_10_22_2R
83,6,5,5131,江藤敦宏,38,142,6.75,6,0.29,22,2R,晴,南東,1,2,2021_2_10,2021_2_10_22_2R
84,1,1,4588,田中京介,75,155,6.88,1,0.17,22,3R,晴,北西,1,2,2021_2_10,2021_2_10_22_3R
85,2,6,4657,江崎一雄,11,145,6.86,6,0.21,22,3R,晴,北西,1,2,2021_2_10,2021_2_10_22_3R
86,3,3,4729,佐藤謙史朗,41,144,6.88,3,0.24,22,3R,晴,北西,1,2,2021_2_10,2021_2_10_22_3R
87,4,2,4942,柴田朋哉,55,127,6.91,2,0.23,22,3R,晴,北西,1,2,2021_2_10,2021_2_10_22_3R
88,5,5,3122,高山哲也,35,154,6.86,5,0.21,22,3R,晴,北西,1,2,2021_2_10,2021_2_10_22_3R
89,6,4,4531,武富智亮,12,150,6.90,4,0.23,22,3R,晴,北西,1,2,2021_2_10,2021_2_10_22_3R
90,1,3,4424,松尾昂明,28,153,6.77,3,0.11,22,4R,晴,北西,3,3,2021_2_10,2021_2_10_22_4R
91,2,4,4638,小林遼太,68,121,6.87,4,0.16,22,4R,晴,北西,3,3,2021_2_10,2021_2_10_22_4R
92,3,2,4436,渋谷明憲,31,129,6.90,2,0.11,22,4R,晴,北西,3,3,2021_2_10,2021_2_10_22_4R
93,4,1,4958,溝口海義也,49,148,6.85,1,0.14,22,4R,晴,北西,3,3,2021_2_10,2021_2_10_22_4R
94,5,6,4485,楠原正剛,27,120,6.85,6,0.19,22,4R,晴,北西,3,3,2021_2_10,2021_2_10_22_4R
95,6,5,4004,山本浩輔,50,101,6.85,5,0.21,22,4R,晴,北西,3,3,2021_2_10,2021_2_10_22_4R
96,1,1,3662,大庭元明,65,132,6.90,1,0.14,22,5R,晴,北西,3,3,2021_2_10,2021_2_10_22_5R
97,2,4,3442,宮武英司,30,131,6.92,4,0.16,22,5R,晴,北西,3,3,2021_2_10,2021_2_10_22_5R
98,3,2,4600,井内将太郎,66,130,6.86,2,0.21,22,5R,晴,北西,3,3,2021_2_10,2021_2_10_22_5R
99,4,3,3581,加木郁,46,143,6.89,3,0.30,22,5R,晴,北西,3,3,2021_2_10,2021_2_10_22_5R
100,5,5,4653,小野達哉,15,149,6.94,5,0.18,22,5R,晴,北西,3,3,2021_2_10,2021_2_10_22_5R
101,6,6,4632,長尾京志郎,52,112,6.93,6,0.24,22,5R,晴,北西,3,3,2021_2_10,2021_2_10_22_5R
102,1,1,3928,林恵祐,45,159,6.95,1,0.17,22,6R,晴,北西,2,3,2021_2_10,2021_2_10_22_6R
103,2,4,4151,下河誉史,25,124,6.93,4,0.16,22,6R,晴,北西,2,3,2021_2_10,2021_2_10_22_6R
104,3,5,4268,和合俊介,47,151,6.87,5,0.12,22,6R,晴,北西,2,3,2021_2_10,2021_2_10_22_6R
105,4,3,4724,吉田祐貴,34,163,6.89,3,0.18,22,6R,晴,北西,2,3,2021_2_10,2021_2_10_22_6R
106,5,2,4789,古賀智之,72,136,6.90,2,0.22,22,6R,晴,北西,2,3,2021_2_10,2021_2_10_22_6R
107,6,6,4193,郷原章平,23,167,6.85,6,0.16,22,6R,晴,北西,2,3,2021_2_10,2021_2_10_22_6R
108,1,1,4614,石倉洋行,67,147,6.81,1,0.06,22,7R,晴,北西,3,3,2021_2_10,2021_2_10_22_7R
109,2,2,3478,嶋田貴支,58,160,6.95,2,0.04,22,7R,晴,北西,3,3,2021_2_10,2021_2_10_22_7R
110,3,5,4729,佐藤謙史朗,41,119,6.89,5,0.13,22,7R,晴,北西,3,3,2021_2_10,2021_2_10_22_7R
111,4,4,3574,大神康司,42,104,6.96,4,0.11,22,7R,晴,北西,3,3,2021_2_10,2021_2_10_22_7R
112,5,6,5131,江藤敦宏,38,142,6.81,6,0.16,22,7R,晴,北西,3,3,2021_2_10,2021_2_10_22_7R
113,1,3,4669,井上茂,59,116,6.87,3,0.14,22,8R,晴,北西,2,3,2021_2_10,2021_2_10_22_8R
114,2,2,4248,岡本大,26,123,6.89,2,0.17,22,8R,晴,北西,2,3,2021_2_10,2021_2_10_22_8R
115,3,4,4119,泥谷一毅,18,110,6.90,4,0.11,22,8R,晴,北西,2,3,2021_2_10,2021_2_10_22_8R
116,4,5,4958,溝口海義也,49,148,6.90,5,0.11,22,8R,晴,北西,2,3,2021_2_10,2021_2_10_22_8R
117,5,1,4506,稗田聖也,17,168,6.92,1,0.14,22,8R,晴,北西,2,3,2021_2_10,2021_2_10_22_8R
118,6,6,5102,原田雄次,71,141,6.89,6,0.27,22,8R,晴,北西,2,3,2021_2_10,2021_2_10_22_8R
119,1,2,3662,大庭元明,65,132,6.78,2,0.16,22,9R,晴,北西,3,3,2021_2_10,2021_2_10_22_9R
120,2,3,3757,畑和宏,62,164,6.87,3,0.11,22,9R,晴,北西,3,3,2021_2_10,2021_2_10_22_9R
121,3,1,4942,柴田朋哉,55,127,6.90,1,0.22,22,9R,晴,北西,3,3,2021_2_10,2021_2_10_22_9R
122,4,4,4004,山本浩輔,50,101,6.86,4,0.16,22,9R,晴,北西,3,3,2021_2_10,2021_2_10_22_9R
123,5,5,4022,待鳥雄紀,36,117,6.85,5,0.10,22,9R,晴,北西,3,3,2021_2_10,2021_2_10_22_9R
124,6,6,4041,小林基樹,63,113,6.94,6,0.13,22,9R,晴,北西,3,3,2021_2_10,2021_2_10_22_9R
125,1,1,4436,渋谷明憲,31,129,6.87,1,0.04,22,10R,晴,北西,3,3,2021_2_10,2021_2_10_22_10R
126,2,5,3745,橋本年光,51,158,6.97,5,0.06,22,10R,晴,北西,3,3,2021_2_10,2021_2_10_22_10R
127,3,3,3122,高山哲也,35,154,6.88,3,0.00,22,10R,晴,北西,3,3,2021_2_10,2021_2_10_22_10R
128,4,2,4193,郷原章平,23,167,6.86,2,0.01,22,10R,晴,北西,3,3,2021_2_10,2021_2_10_22_10R
129,5,6,4600,井内将太郎,66,130,6.91,6,0.12,22,10R,晴,北西,3,3,2021_2_10,2021_2_10_22_10R
130,6,4,4100,松田隆司,14,107,6.90,4,0.06,22,10R,晴,北西,3,3,2021_2_10,2021_2_10_22_10R
131,1,2,3297,藤丸光一,24,108,6.89,1,0.09,22,11R,晴,北西,2,3,2021_2_10,2021_2_10_22_11R
132,2,4,4514,上條嘉嗣,13,157,6.86,3,0.21,22,11R,晴,北西,2,3,2021_2_10,2021_2_10_22_11R
133,3,3,4657,江崎一雄,11,145,6.93,2,0.17,22,11R,晴,北西,2,3,2021_2_10,2021_2_10_22_11R
134,4,5,4614,石倉洋行,67,147,6.83,4,0.14,22,11R,晴,北西,2,3,2021_2_10,2021_2_10_22_11R
135,5,6,4638,小林遼太,68,121,6.85,5,0.19,22,11R,晴,北西,2,3,2021_2_10,2021_2_10_22_11R
136,1,1,4531,武富智亮,12,150,6.92,1,0.09,22,12R,晴,北西,2,3,2021_2_10,2021_2_10_22_12R
137,2,2,3442,宮武英司,30,131,6.91,2,0.08,22,12R,晴,北西,2,3,2021_2_10,2021_2_10_22_12R
138,3,4,3454,井川大作,54,161,7.05,4,0.09,22,12R,晴,北西,2,3,2021_2_10,2021_2_10_22_12R
139,4,3,4151,下河誉史,25,124,6.91,3,0.14,22,12R,晴,北西,2,3,2021_2_10,2021_2_10_22_12R
140,5,5,3574,大神康司,42,104,6.98,5,0.17,22,12R,晴,北西,2,3,2021_2_10,2021_2_10_22_12R
141,6,6,4424,松尾昂明,28,153,6.83,6,0.16,22,12R,晴,北西,2,3,2021_2_10,2021_2_10_22_12R
142,1,1,4812,西野雄貴,33,39,6.81,1,0.11,21,1R,晴,南西,2,2,2021_2_10,2021_2_10_21_1R
143,2,5,5041,荒牧凪沙,58,72,6.79,5,0.22,21,1R,晴,南西,2,2,2021_2_10,2021_2_10_21_1R
144,3,2,4014,片岡恵里,22,64,6.74,2,0.14,21,1R,晴,南西,2,2,2021_2_10,2021_2_10_21_1R
145,4,4,3509,道上千夏 ,8,51,6.77,4,0.14,21,1R,晴,南西,2,2,2021_2_10,2021_2_10_21_1R
146,5,6,3846,藤井理,57,46,6.77,6,0.18,21,1R,晴,南西,2,2,2021_2_10,2021_2_10_21_1R
147,6,3,4232,笠雅雄,20,14,6.81,3,0.16,21,1R,晴,南西,2,2,2021_2_10,2021_2_10_21_1R
148,1,3,4054,福嶋智之 ,9,27,6.74,3,0.11,21,2R,晴,南西,2,2,2021_2_10,2021_2_10_21_2R
149,2,1,3548,室田泰史,51,34,6.81,1,0.12,21,2R,晴,南西,2,2,2021_2_10,2021_2_10_21_2R
150,3,2,5088,高憧四季 ,6,37,6.75,2,0.21,21,2R,晴,南西,2,2,2021_2_10,2021_2_10_21_2R
151,4,6,5008,羽野諒,14,24,6.78,6,0.19,21,2R,晴,南西,2,2,2021_2_10,2021_2_10_21_2R
152,5,5,4607,鶴田勇雄 ,3,56,6.77,5,0.16,21,2R,晴,南西,2,2,2021_2_10,2021_2_10_21_2R
153,1,1,4772,石丸海渡 ,2,19,6.75,1,0.21,21,3R,晴,南西,2,2,2021_2_10,2021_2_10_21_3R
154,2,2,4056,小西英輝,11,35,6.75,2,0.19,21,3R,晴,南西,2,2,2021_2_10,2021_2_10_21_3R
155,3,3,3920,正木聖賢,44,59,6.72,3,0.21,21,3R,晴,南西,2,2,2021_2_10,2021_2_10_21_3R
156,4,6,5064,品川二千翔,34,31,6.82,6,0.13,21,3R,晴,南西,2,2,2021_2_10,2021_2_10_21_3R
157,5,4,5129,山口真喜子,55,74,6.81,4,0.11,21,3R,晴,南西,2,2,2021_2_10,2021_2_10_21_3R
158,1,1,4028,田村隆信 ,1,57,6.73,1,0.20,21,4R,晴,南西,1,1,2021_2_10,2021_2_10_21_4R
159,2,2,4396,大田直弥,28,20,6.76,2,0.21,21,4R,晴,南西,1,1,2021_2_10,2021_2_10_21_4R
160,3,6,5081,篠原飛翔,45,63,6.75,6,0.21,21,4R,晴,南西,1,1,2021_2_10,2021_2_10_21_4R
161,4,5,4872,山下流心,21,66,6.79,5,0.21,21,4R,晴,南西,1,1,2021_2_10,2021_2_10_21_4R
162,5,4,4359,横川聖志,18,52,6.80,4,0.13,21,4R,晴,南西,1,1,2021_2_10,2021_2_10_21_4R
163,6,3,4224,大橋栄里佳,41,48,6.72,3,0.15,21,4R,晴,南西,1,1,2021_2_10,2021_2_10_21_4R
164,1,1,3611,岩崎芳美,40,69,6.74,1,0.08,21,5R,晴,南西,1,1,2021_2_10,2021_2_10_21_5R
165,2,2,2878,富山弘幸,52,50,6.74,2,0.11,21,5R,晴,南西,1,1,2021_2_10,2021_2_10_21_5R
166,3,3,3846,藤井理,57,46,6.75,3,0.11,21,5R,晴,南西,1,1,2021_2_10,2021_2_10_21_5R
167,4,6,4180,上野秀和,47,71,6.83,5,0.11,21,5R,晴,南西,1,1,2021_2_10,2021_2_10_21_5R
168,5,5,5142,常住蓮,60,49,6.76,6,0.08,21,5R,晴,南西,1,1,2021_2_10,2021_2_10_21_5R
169,6,4,4596,葛原大陽,53,68,6.78,4,0.18,21,5R,晴,南西,1,1,2021_2_10,2021_2_10_21_5R
170,1,2,4886,入海馨,25,32,6.68,2,0.07,21,6R,晴,南西,3,3,2021_2_10,2021_2_10_21_6R
171,2,5,4403,木下大將,50,15,6.71,5,0.10,21,6R,晴,南西,3,3,2021_2_10,2021_2_10_21_6R
172,3,3,4079,出畑孝典,30,12,6.73,3,0.09,21,6R,晴,南西,3,3,2021_2_10,2021_2_10_21_6R
173,4,6,3509,道上千夏 ,8,51,6.79,6,0.11,21,6R,晴,南西,3,3,2021_2_10,2021_2_10_21_6R
174,5,4,3361,岡部浩,27,55,6.77,4,0.09,21,6R,晴,南西,3,3,2021_2_10,2021_2_10_21_6R
175,1,1,4232,笠雅雄,20,14,6.87,1,0.18,21,7R,晴,南西,4,4,2021_2_10,2021_2_10_21_7R
176,2,2,4607,鶴田勇雄 ,3,56,6.83,2,0.19,21,7R,晴,南西,4,4,2021_2_10,2021_2_10_21_7R
177,3,3,3661,柳瀬興志 ,7,28,6.74,3,0.18,21,7R,晴,南西,4,4,2021_2_10,2021_2_10_21_7R
178,4,4,4056,小西英輝,11,35,6.88,4,0.19,21,7R,晴,南西,4,4,2021_2_10,2021_2_10_21_7R
179,5,6,5088,高憧四季 ,6,37,6.90,6,0.19,21,7R,晴,南西,4,4,2021_2_10,2021_2_10_21_7R
180,6,5,5064,品川二千翔,34,31,6.89,5,0.31,21,7R,晴,南西,4,4,2021_2_10,2021_2_10_21_7R
181,1,1,4260,中越博紀,64,75,6.91,1,0.12,21,8R,晴,南西,3,3,2021_2_10,2021_2_10_21_8R
182,2,2,4872,山下流心,21,66,6.86,2,0.12,21,8R,晴,南西,3,3,2021_2_10,2021_2_10_21_8R
183,3,3,4873,蒲原健太,39,21,6.80,3,0.13,21,8R,晴,南西,3,3,2021_2_10,2021_2_10_21_8R
184,4,6,5129,山口真喜子,55,74,6.88,6,0.03,21,8R,晴,南西,3,3,2021_2_10,2021_2_10_21_8R
185,5,5,4014,片岡恵里,22,64,6.87,5,0.15,21,8R,晴,南西,3,3,2021_2_10,2021_2_10_21_8R
186,6,4,5081,篠原飛翔,45,63,6.83,4,0.22,21,8R,晴,南西,3,3,2021_2_10,2021_2_10_21_8R
187,1,1,4359,横川聖志,18,52,6.93,1,0.16,21,9R,晴,南西,4,4,2021_2_10,2021_2_10_21_9R
188,2,4,3920,正木聖賢,44,59,6.90,2,0.16,21,9R,晴,南西,4,4,2021_2_10,2021_2_10_21_9R
189,3,2,4718,北川太一,15,16,6.79,3,0.16,21,9R,晴,南西,4,4,2021_2_10,2021_2_10_21_9R
190,4,6,5142,常住蓮,60,49,6.81,6,0.19,21,9R,晴,南西,4,4,2021_2_10,2021_2_10_21_9R
191,5,3,5008,羽野諒,14,24,6.87,4,0.19,21,9R,晴,南西,4,4,2021_2_10,2021_2_10_21_9R
192,6,5,4079,出畑孝典,30,12,6.81,5,0.19,21,9R,晴,南西,4,4,2021_2_10,2021_2_10_21_9R
193,1,5,4812,西野雄貴,33,39,6.83,5,0.11,21,10R,晴,南西,4,4,2021_2_10,2021_2_10_21_10R
194,2,1,2878,富山弘幸,52,50,6.79,1,0.23,21,10R,晴,南西,4,4,2021_2_10,2021_2_10_21_10R
195,3,2,4772,石丸海渡 ,2,19,6.82,2,0.19,21,10R,晴,南西,4,4,2021_2_10,2021_2_10_21_10R
196,4,3,4596,葛原大陽,53,68,6.85,3,0.18,21,10R,晴,南西,4,4,2021_2_10,2021_2_10_21_10R
197,5,4,3661,柳瀬興志 ,7,28,6.83,4,0.11,21,10R,晴,南西,4,4,2021_2_10,2021_2_10_21_10R
198,6,6,4450,平高奈菜,42,58,6.86,6,0.14,21,10R,晴,南西,4,4,2021_2_10,2021_2_10_21_10R
199,1,1,4886,入海馨,25,32,6.84,1,0.12,21,11R,晴,南西,4,4,2021_2_10,2021_2_10_21_11R
200,2,4,4873,蒲原健太,39,21,6.87,4,0.11,21,11R,晴,南西,4,4,2021_2_10,2021_2_10_21_11R
201,3,2,4403,木下大將,50,15,6.85,2,0.11,21,11R,晴,南西,4,4,2021_2_10,2021_2_10_21_11R
202,4,3,3611,岩崎芳美,40,69,6.88,3,0.11,21,11R,晴,南西,4,4,2021_2_10,2021_2_10_21_11R
203,5,6,3548,室田泰史,51,34,6.90,6,0.16,21,11R,晴,南西,4,4,2021_2_10,2021_2_10_21_11R
204,6,5,4028,田村隆信 ,1,57,6.87,5,0.17,21,11R,晴,南西,4,4,2021_2_10,2021_2_10_21_11R
205,1,4,4776,竹田和哉,32,65,6.93,4,0.07,21,12R,晴,西,5,5,2021_2_10,2021_2_10_21_12R
206,2,2,4685,島村隆幸,37,67,6.94,2,0.07,21,12R,晴,西,5,5,2021_2_10,2021_2_10_21_12R
207,3,1,4052,興津藍,48,45,6.86,1,0.07,21,12R,晴,西,5,5,2021_2_10,2021_2_10_21_12R
208,4,6,3815,森岡満郎,16,54,6.86,6,0.07,21,12R,晴,西,5,5,2021_2_10,2021_2_10_21_12R
209,5,3,4782,浜崎準也,65,44,6.84,3,0.18,21,12R,晴,西,5,5,2021_2_10,2021_2_10_21_12R
210,6,5,3841,佐々木和伸,31,26,6.85,5,0.08,21,12R,晴,西,5,5,2021_2_10,2021_2_10_21_12R
211,1,1,4564,山本景士郎,17,62,6.74,1,0.09,17,1R,晴,東,2,2,2021_2_10,2021_2_10_17_1R
212,2,3,4146,柳橋宏紀,53,17,6.72,3,0.05,17,1R,晴,東,2,2,2021_2_10,2021_2_10_17_1R
213,3,2,4957,竹之内極,19,39,6.71,2,0.07,17,1R,晴,東,2,2,2021_2_10,2021_2_10_17_1R
214,4,6,4315,山崎昂介,16,24,6.64,6,0.11,17,1R,晴,東,2,2,2021_2_10,2021_2_10_17_1R
215,5,4,3715,倉尾大介,23,23,6.73,4,0.10,17,1R,晴,東,2,2,2021_2_10,2021_2_10_17_1R
216,6,5,2935,幸本誠,36,51,6.65,5,0.16,17,1R,晴,東,2,2,2021_2_10,2021_2_10_17_1R
