,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国2連率,当地勝率,当地2連率,モーター2連率,ボート2連率,RaceID,場所,R
0,1,4695,尾崎雄二,36,長崎,53,B1,4.31,15.28,4.38,21.57,0.00,0.00,2022_7_11_24_1R,24,1R
1,2,4635,峰重力也,32,岡山,53,B1,4.95,40.00,4.28,23.19,0.00,0.00,2022_7_11_24_1R,24,1R
2,3,3581,加木郁,49,山口,53,B1,4.51,20.25,5.13,28.85,55.56,0.00,2022_7_11_24_1R,24,1R
3,4,4333,村田友也,38,徳島,64,B1,3.86,21.59,3.60,13.33,0.00,0.00,2022_7_11_24_1R,24,1R
4,5,5214,田中宏典,23,佐賀,59,B2,1.28,0.00,1.00,0.00,0.00,0.00,2022_7_11_24_1R,24,1R
5,6,4567,上村慎太,34,山口,50,B1,4.63,23.53,3.56,12.50,0.00,37.50,2022_7_11_24_1R,24,1R
6,1,2903,山崎毅,63,福岡,49,B1,4.99,29.41,4.42,18.18,14.29,0.00,2022_7_11_24_2R,24,2R
7,2,4562,阪本勇介,34,岡山,54,B1,4.95,22.77,4.33,18.37,0.00,0.00,2022_7_11_24_2R,24,2R
8,3,3370,坪内実,55,大阪,54,B1,3.66,12.31,3.00,11.11,22.22,0.00,2022_7_11_24_2R,24,2R
9,4,3304,烏野賢太,54,徳島,51,A2,5.82,40.80,6.51,48.72,0.00,60.00,2022_7_11_24_2R,24,2R
10,5,5208,屋良龍紀,24,長崎,53,B2,1.46,0.00,1.91,0.00,12.50,0.00,2022_7_11_24_2R,24,2R
11,6,3974,深山祐二,45,佐賀,52,B1,4.15,23.60,3.83,17.50,0.00,0.00,2022_7_11_24_2R,24,2R
12,1,3349,吉田一郎,54,長崎,50,A2,6.74,52.08,6.87,54.41,28.57,0.00,2022_7_11_24_3R,24,3R
13,2,3584,佐々木英,49,広島,54,B1,4.71,27.45,5.78,35.29,33.33,12.50,2022_7_11_24_3R,24,3R
14,3,3477,近藤稔也,51,徳島,55,B1,4.47,22.00,3.65,23.53,0.00,88.89,2022_7_11_24_3R,24,3R
15,4,4069,山本修一,41,岡山,52,A2,6.59,46.27,5.59,37.93,0.00,0.00,2022_7_11_24_3R,24,3R
16,5,3564,桑原啓,52,福岡,53,B1,4.90,34.19,4.77,23.08,40.00,0.00,2022_7_11_24_3R,24,3R
17,6,4164,岩永節也,40,長崎,52,B2,4.42,32.56,4.64,28.89,0.00,0.00,2022_7_11_24_3R,24,3R
18,1,3734,宮田政勝,48,福岡,54,B1,4.67,26.32,4.38,37.50,0.00,0.00,2022_7_11_24_4R,24,4R
19,2,4257,古川健,38,広島,52,B1,5.05,33.91,5.11,36.84,0.00,0.00,2022_7_11_24_4R,24,4R
20,3,4710,福田宗平,32,大阪,50,A2,5.88,32.10,5.28,24.00,0.00,0.00,2022_7_11_24_4R,24,4R
21,4,4873,蒲原健太,28,佐賀,52,B1,3.30,12.16,3.61,21.43,0.00,0.00,2022_7_11_24_4R,24,4R
22,5,3684,清水攻二,48,山口,53,A2,5.54,38.27,5.03,26.47,62.50,0.00,2022_7_11_24_4R,24,4R
23,6,3879,中村格,49,岡山,58,B1,3.89,16.33,5.20,30.00,0.00,33.33,2022_7_11_24_4R,24,4R
24,1,4879,山崎鉄平,27,佐賀,53,B1,4.81,27.66,5.52,37.04,0.00,25.00,2022_7_11_24_5R,24,5R
25,2,3843,上之晃弘,45,長崎,53,B1,5.09,29.73,5.20,33.73,0.00,0.00,2022_7_11_24_5R,24,5R
26,3,4333,村田友也,38,徳島,64,B1,3.86,21.59,3.60,13.33,0.00,0.00,2022_7_11_24_5R,24,5R
27,4,4580,長谷川雅,33,岡山,53,B1,5.44,41.82,5.96,36.96,0.00,0.00,2022_7_11_24_5R,24,5R
28,5,4566,塩田北斗,34,福岡,55,A1,7.28,58.62,6.98,54.76,0.00,0.00,2022_7_11_24_5R,24,5R
29,6,5214,田中宏典,23,佐賀,59,B2,1.28,0.00,1.00,0.00,0.00,0.00,2022_7_11_24_5R,24,5R
30,1,4441,末永由楽,35,岡山,56,A2,6.47,44.66,6.09,43.75,44.44,44.44,2022_7_11_24_6R,24,6R
31,2,4761,山田晃大,32,滋賀,53,B1,5.31,27.69,7.38,75.00,0.00,0.00,2022_7_11_24_6R,24,6R
32,3,4695,尾崎雄二,36,長崎,53,B1,4.31,15.28,4.38,21.57,0.00,0.00,2022_7_11_24_6R,24,6R
33,4,4574,東潤樹,33,広島,53,B1,5.11,24.30,5.07,25.42,0.00,0.00,2022_7_11_24_6R,24,6R
34,5,4055,吉田俊彦,44,兵庫,52,A1,7.04,53.73,6.29,40.00,40.00,0.00,2022_7_11_24_6R,24,6R
35,6,5208,屋良龍紀,24,長崎,53,B2,1.46,0.00,1.91,0.00,12.50,0.00,2022_7_11_24_6R,24,6R
36,1,4254,川島圭司,39,滋賀,52,A2,6.12,40.65,6.27,46.67,0.00,0.00,2022_7_11_24_7R,24,7R
37,2,4567,上村慎太,34,山口,50,B1,4.63,23.53,3.56,12.50,0.00,37.50,2022_7_11_24_7R,24,7R
38,3,3584,佐々木英,49,広島,54,B1,4.71,27.45,5.78,35.29,33.33,12.50,2022_7_11_24_7R,24,7R
39,4,4736,高倉和士,31,福岡,53,A1,6.58,50.00,6.21,52.63,62.50,0.00,2022_7_11_24_7R,24,7R
40,5,3370,坪内実,55,大阪,54,B1,3.66,12.31,3.00,11.11,22.22,0.00,2022_7_11_24_7R,24,7R
41,6,3892,草場康幸,46,佐賀,53,B1,5.42,36.63,4.68,23.19,33.33,0.00,2022_7_11_24_7R,24,7R
42,1,4448,青木玄太,35,滋賀,51,A1,7.03,57.39,6.76,60.00,0.00,0.00,2022_7_11_24_8R,24,8R
43,2,3477,近藤稔也,51,徳島,55,B1,4.47,22.00,3.65,23.53,0.00,88.89,2022_7_11_24_8R,24,8R
44,3,4873,蒲原健太,28,佐賀,52,B1,3.30,12.16,3.61,21.43,0.00,0.00,2022_7_11_24_8R,24,8R
45,4,3702,貞兼淳二,49,福岡,58,A2,5.74,39.74,5.44,43.75,12.50,0.00,2022_7_11_24_8R,24,8R
46,5,4562,阪本勇介,34,岡山,54,B1,4.95,22.77,4.33,18.37,0.00,0.00,2022_7_11_24_8R,24,8R
47,6,4635,峰重力也,32,岡山,53,B1,4.95,40.00,4.28,23.19,0.00,0.00,2022_7_11_24_8R,24,8R
48,1,4069,山本修一,41,岡山,52,A2,6.59,46.27,5.59,37.93,0.00,0.00,2022_7_11_24_9R,24,9R
49,2,3304,烏野賢太,54,徳島,51,A2,5.82,40.80,6.51,48.72,0.00,60.00,2022_7_11_24_9R,24,9R
50,3,3843,上之晃弘,45,長崎,53,B1,5.09,29.73,5.20,33.73,0.00,0.00,2022_7_11_24_9R,24,9R
51,4,3974,深山祐二,45,佐賀,52,B1,4.15,23.60,3.83,17.50,0.00,0.00,2022_7_11_24_9R,24,9R
52,5,3581,加木郁,49,山口,53,B1,4.51,20.25,5.13,28.85,55.56,0.00,2022_7_11_24_9R,24,9R
53,6,4710,福田宗平,32,大阪,50,A2,5.88,32.10,5.28,24.00,0.00,0.00,2022_7_11_24_9R,24,9R
54,1,3684,清水攻二,48,山口,53,A2,5.54,38.27,5.03,26.47,62.50,0.00,2022_7_11_24_10R,24,10R
55,2,4580,長谷川雅,33,岡山,53,B1,5.44,41.82,5.96,36.96,0.00,0.00,2022_7_11_24_10R,24,10R
56,3,4736,高倉和士,31,福岡,53,A1,6.58,50.00,6.21,52.63,62.50,0.00,2022_7_11_24_10R,24,10R
57,4,4441,末永由楽,35,岡山,56,A2,6.47,44.66,6.09,43.75,44.44,44.44,2022_7_11_24_10R,24,10R
58,5,3349,吉田一郎,54,長崎,50,A2,6.74,52.08,6.87,54.41,28.57,0.00,2022_7_11_24_10R,24,10R
59,6,2903,山崎毅,63,福岡,49,B1,4.99,29.41,4.42,18.18,14.29,0.00,2022_7_11_24_10R,24,10R
60,1,4055,吉田俊彦,44,兵庫,52,A1,7.04,53.73,6.29,40.00,40.00,0.00,2022_7_11_24_11R,24,11R
61,2,4574,東潤樹,33,広島,53,B1,5.11,24.30,5.07,25.42,0.00,0.00,2022_7_11_24_11R,24,11R
62,3,4254,川島圭司,39,滋賀,52,A2,6.12,40.65,6.27,46.67,0.00,0.00,2022_7_11_24_11R,24,11R
63,4,4448,青木玄太,35,滋賀,51,A1,7.03,57.39,6.76,60.00,0.00,0.00,2022_7_11_24_11R,24,11R
64,5,3734,宮田政勝,48,福岡,54,B1,4.67,26.32,4.38,37.50,0.00,0.00,2022_7_11_24_11R,24,11R
65,6,4879,山崎鉄平,27,佐賀,53,B1,4.81,27.66,5.52,37.04,0.00,25.00,2022_7_11_24_11R,24,11R
66,1,4410,井上大輔,36,岡山,52,A2,6.06,43.43,5.66,38.00,0.00,0.00,2022_7_11_24_12R,24,12R
67,2,4025,山本隆幸,44,兵庫,52,A1,6.53,44.92,7.23,61.70,44.44,0.00,2022_7_11_24_12R,24,12R
68,3,4762,藤原啓史,32,岡山,50,A1,6.61,52.24,6.61,50.00,0.00,0.00,2022_7_11_24_12R,24,12R
69,4,4352,下條雄太,36,長崎,53,A1,6.79,47.66,7.31,56.02,50.00,12.50,2022_7_11_24_12R,24,12R
70,5,4553,坪口竜也,33,長崎,53,A2,5.86,35.71,6.17,41.26,0.00,28.57,2022_7_11_24_12R,24,12R
71,6,4685,島村隆幸,31,徳島,51,A1,6.98,47.58,7.27,57.69,0.00,50.00,2022_7_11_24_12R,24,12R
72,1,4907,小池修平,27,大阪,52,A1,6.91,52.48,7.06,58.82,33.33,34.29,2022_7_11_23_1R,23,1R
73,2,4088,野田祥子,41,長崎,48,B1,4.38,28.05,5.43,39.22,42.54,38.03,2022_7_11_23_1R,23,1R
74,3,4071,古賀千晶,41,兵庫,47,B1,5.86,43.86,5.30,29.58,37.11,31.51,2022_7_11_23_1R,23,1R
75,4,4167,片岡秀樹,40,徳島,57,B1,5.00,25.25,4.42,21.21,24.86,38.24,2022_7_11_23_1R,23,1R
76,5,3542,清水紀克,53,愛知,56,B1,4.29,25.42,0.00,0.00,34.21,51.39,2022_7_11_23_1R,23,1R
77,6,3964,宮地博士,43,長崎,58,B1,4.33,20.83,3.26,6.45,37.78,44.44,2022_7_11_23_1R,23,1R
78,1,4904,松本一毅,27,大阪,52,A1,6.33,49.57,6.20,40.00,27.51,33.33,2022_7_11_23_2R,23,2R
79,2,4063,市橋卓士,42,徳島,55,A1,6.49,41.84,6.24,42.86,39.16,30.77,2022_7_11_23_2R,23,2R
80,3,3867,松浦勝,47,愛知,54,B1,5.08,31.33,5.44,33.33,34.48,26.09,2022_7_11_23_2R,23,2R
81,4,4994,山本梨菜,24,佐賀,48,B1,2.97,13.33,4.83,20.33,35.00,25.97,2022_7_11_23_2R,23,2R
82,5,3722,西村秀樹,51,福岡,51,B1,3.95,14.06,3.73,4.55,39.20,32.31,2022_7_11_23_2R,23,2R
83,6,4966,田川大貴,24,長崎,55,B1,5.26,27.45,4.38,25.76,35.84,17.39,2022_7_11_23_2R,23,2R
84,1,4839,四宮与寛,32,徳島,52,A2,5.27,32.53,5.15,33.33,28.57,20.00,2022_7_11_23_3R,23,3R
85,2,4253,西川真人,39,滋賀,56,B1,4.72,27.19,4.49,18.92,36.36,37.31,2022_7_11_23_3R,23,3R
86,3,4531,武富智亮,33,佐賀,52,A2,5.86,46.53,5.92,42.14,39.35,42.86,2022_7_11_23_3R,23,3R
87,4,3775,泉啓文,47,岡山,59,B1,4.53,26.09,5.24,37.04,42.94,36.92,2022_7_11_23_3R,23,3R
88,5,5118,野田なづ,21,佐賀,45,B1,3.48,10.71,2.72,6.82,34.10,29.73,2022_7_11_23_3R,23,3R
89,6,5221,竹間隆晟,21,大阪,54,B1,2.05,1.72,0.00,0.00,33.57,34.25,2022_7_11_23_3R,23,3R
90,1,3305,小野信樹,54,岡山,54,B1,4.83,23.47,4.12,19.61,41.90,25.40,2022_7_11_23_4R,23,4R
91,2,3769,佐竹恒彦,48,滋賀,52,A2,5.37,32.86,0.00,0.00,39.89,37.50,2022_7_11_23_4R,23,4R
92,3,5111,三村岳人,22,岡山,50,B1,4.57,25.93,2.84,5.26,32.33,24.19,2022_7_11_23_4R,23,4R
93,4,3617,竹田広樹,49,佐賀,55,B1,3.61,22.08,4.05,22.58,45.71,16.36,2022_7_11_23_4R,23,4R
94,5,4089,妹尾忠幸,41,岡山,55,A1,6.50,44.86,6.75,54.17,33.15,46.97,2022_7_11_23_4R,23,4R
95,6,4259,真庭明志,38,長崎,52,A2,5.71,38.89,5.69,32.73,35.75,33.33,2022_7_11_23_4R,23,4R
96,1,4167,片岡秀樹,40,徳島,57,B1,5.00,25.25,4.42,21.21,24.86,38.24,2022_7_11_23_5R,23,5R
97,2,3851,森田昭彦,49,福岡,56,B1,4.01,23.08,3.93,18.42,31.95,35.21,2022_7_11_23_5R,23,5R
98,3,4183,宇野弥生,36,愛知,47,A2,6.11,45.54,6.90,56.67,44.85,25.40,2022_7_11_23_5R,23,5R
99,4,4088,野田祥子,41,長崎,48,B1,4.38,28.05,5.43,39.22,42.54,38.03,2022_7_11_23_5R,23,5R
100,5,4067,永井源,42,愛知,52,A1,6.33,46.09,6.96,52.00,33.54,30.43,2022_7_11_23_5R,23,5R
101,6,5129,山口真喜,25,長崎,47,B1,4.58,25.74,4.50,30.00,21.23,23.08,2022_7_11_23_5R,23,5R
102,1,3542,清水紀克,53,愛知,56,B1,4.29,25.42,0.00,0.00,34.21,51.39,2022_7_11_23_6R,23,6R
103,2,3070,山室展弘,61,岡山,51,A2,5.61,36.00,6.24,41.18,36.63,35.29,2022_7_11_23_6R,23,6R
104,3,4994,山本梨菜,24,佐賀,48,B1,2.97,13.33,4.83,20.33,35.00,25.97,2022_7_11_23_6R,23,6R
105,4,4538,笠置博之,31,大阪,54,B1,5.40,32.08,4.43,0.00,30.54,23.21,2022_7_11_23_6R,23,6R
106,5,3543,福田雅一,53,香川,55,A2,5.84,39.80,5.83,36.67,36.72,33.77,2022_7_11_23_6R,23,6R
107,6,4904,松本一毅,27,大阪,52,A1,6.33,49.57,6.20,40.00,27.51,33.33,2022_7_11_23_6R,23,6R
108,1,3508,久富政弘,50,佐賀,54,B1,4.96,26.80,5.55,36.59,36.31,14.71,2022_7_11_23_7R,23,7R
109,2,4285,伴将典,38,愛知,63,B1,4.02,18.09,0.00,0.00,34.29,46.27,2022_7_11_23_7R,23,7R
110,3,4253,西川真人,39,滋賀,56,B1,4.72,27.19,4.49,18.92,36.36,37.31,2022_7_11_23_7R,23,7R
111,4,5221,竹間隆晟,21,大阪,54,B1,2.05,1.72,0.00,0.00,33.57,34.25,2022_7_11_23_7R,23,7R
112,5,4006,小野勇作,44,佐賀,51,A2,5.51,35.29,5.48,32.16,40.63,21.82,2022_7_11_23_7R,23,7R
113,6,4017,向井美鈴,42,山口,45,A2,5.22,31.48,0.00,0.00,49.41,32.50,2022_7_11_23_7R,23,7R
114,1,5118,野田なづ,21,佐賀,45,B1,3.48,10.71,2.72,6.82,34.10,29.73,2022_7_11_23_8R,23,8R
115,2,3722,西村秀樹,51,福岡,51,B1,3.95,14.06,3.73,4.55,39.20,32.31,2022_7_11_23_8R,23,8R
116,3,3617,竹田広樹,49,佐賀,55,B1,3.61,22.08,4.05,22.58,45.71,16.36,2022_7_11_23_8R,23,8R
117,4,5111,三村岳人,22,岡山,50,B1,4.57,25.93,2.84,5.26,32.33,24.19,2022_7_11_23_8R,23,8R
118,5,5039,倉田茂将,24,愛知,57,B1,4.41,25.86,3.33,11.11,27.01,30.00,2022_7_11_23_8R,23,8R
