,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国2連率,当地勝率,当地2連率,モーター2連率,ボート2連率,RaceID,場所,R
0,1,3499,市川哲也,51,広島,51,A1,6.23,41.67,5.91,41.18,0.00,11.76,2020_5_31_21_1R,21,1R
1,2,4899,占部一真,28,福岡,51,B2,4.06,19.75,3.29,12.50,0.00,15.38,2020_5_31_21_1R,21,1R
2,3,3585,井川真人,47,岡山,56,B1,3.87,15.18,4.14,18.60,0.00,26.32,2020_5_31_21_1R,21,1R
3,4,4942,柴田朋哉,29,福岡,53,B1,4.20,15.38,2.67,6.90,0.00,20.00,2020_5_31_21_1R,21,1R
4,5,3234,金森史吉,53,香川,54,B1,3.65,15.38,2.38,0.00,0.00,13.64,2020_5_31_21_1R,21,1R
5,6,3858,織田猛,47,佐賀,52,B1,5.10,33.33,5.46,41.67,0.00,21.88,2020_5_31_21_1R,21,1R
6,1,3777,樋口亮,44,長崎,51,A2,5.29,34.78,6.19,52.78,0.00,16.67,2020_5_31_21_2R,21,2R
7,2,4638,小林遼太,29,福岡,52,B1,4.34,18.99,5.10,31.75,0.00,12.50,2020_5_31_21_2R,21,2R
8,3,5018,竹下大樹,21,福岡,54,B1,4.52,24.47,2.39,7.41,0.00,23.08,2020_5_31_21_2R,21,2R
9,4,4136,江夏満,39,福岡,52,A1,7.37,55.19,7.40,58.02,0.00,58.82,2020_5_31_21_2R,21,2R
10,5,5084,末永和也,21,佐賀,52,B1,3.53,16.04,3.53,11.76,0.00,33.33,2020_5_31_21_2R,21,2R
11,6,3832,下田哲也,45,香川,55,B1,5.13,31.73,5.59,35.29,0.00,42.86,2020_5_31_21_2R,21,2R
12,1,3876,中辻崇人,43,福岡,52,A2,7.02,55.22,5.18,23.53,0.00,31.82,2020_5_31_21_3R,21,3R
13,2,4855,江頭賢太,24,長崎,53,B1,4.16,19.23,2.83,4.17,0.00,31.58,2020_5_31_21_3R,21,3R
14,3,4064,原田篤志,40,山口,50,A1,6.67,45.33,6.42,33.33,0.00,22.22,2020_5_31_21_3R,21,3R
15,4,3714,梶原正,45,福岡,55,B1,4.83,27.03,4.87,29.79,0.00,30.00,2020_5_31_21_3R,21,3R
16,5,4348,宮崎奨,34,香川,54,A2,6.48,46.09,6.04,35.71,0.00,5.56,2020_5_31_21_3R,21,3R
17,6,4346,前田健太,35,福岡,56,B1,4.96,26.32,4.85,30.93,0.00,38.10,2020_5_31_21_3R,21,3R
18,1,4148,枝尾賢,38,福岡,50,A1,7.41,58.65,6.87,58.97,0.00,33.33,2020_5_31_21_4R,21,4R
19,2,3892,草場康幸,44,佐賀,54,A2,5.29,34.07,5.98,45.24,0.00,0.00,2020_5_31_21_4R,21,4R
20,3,4158,木場雄二,38,山口,57,B1,4.74,27.73,5.14,42.86,0.00,22.22,2020_5_31_21_4R,21,4R
21,4,4100,松田隆司,41,福岡,52,A2,5.42,34.19,4.08,18.75,0.00,28.57,2020_5_31_21_4R,21,4R
