,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1,1,3024,西島義則,44,70,6.89,1,0.13,23,1R,晴,北,5,5,2019_7_15,1-4-5,2060,1-4-5,1240,1-4,390,1-4,490,2019_7_15_23_1R
1,2,4,4245,高橋直哉,35,89,6.86,4,0.18,23,1R,晴,北,5,5,2019_7_15,1-4-5,2060,1-4-5,1240,1-4,390,1-4,490,2019_7_15_23_1R
2,3,5,3441,土屋太朗,58,34,6.91,5,0.22,23,1R,晴,北,5,5,2019_7_15,1-4-5,2060,1-4-5,1240,1-4,390,1-4,490,2019_7_15_23_1R
3,4,6,5067,山田真聖,49,57,6.89,6,0.26,23,1R,晴,北,5,5,2019_7_15,1-4-5,2060,1-4-5,1240,1-4,390,1-4,490,2019_7_15_23_1R
4,5,2,4252,松下哲也,21,68,6.84,2,0.17,23,1R,晴,北,5,5,2019_7_15,1-4-5,2060,1-4-5,1240,1-4,390,1-4,490,2019_7_15_23_1R
5,6,3,4552,杉山勝匡,39,72,6.92,3,0.17,23,1R,晴,北,5,5,2019_7_15,1-4-5,2060,1-4-5,1240,1-4,390,1-4,490,2019_7_15_23_1R
6,1,2,4036,金田諭,40,31,6.82,2,0.17,23,2R,晴,北,5,5,2019_7_15,2-1-3,830,1-2-3,270,2-1,340,1-2,110,2019_7_15_23_2R
7,2,1,3533,佐川正道,23,88,6.84,1,0.17,23,2R,晴,北,5,5,2019_7_15,2-1-3,830,1-2-3,270,2-1,340,1-2,110,2019_7_15_23_2R
8,3,3,3281,塚本太二郎,15,41,6.91,3,0.20,23,2R,晴,北,5,5,2019_7_15,2-1-3,830,1-2-3,270,2-1,340,1-2,110,2019_7_15_23_2R
9,4,6,4980,佐々木完太,62,66,6.80,5,0.24,23,2R,晴,北,5,5,2019_7_15,2-1-3,830,1-2-3,270,2-1,340,1-2,110,2019_7_15_23_2R
10,5,4,3789,和田敏彦,59,65,6.85,4,0.22,23,2R,晴,北,5,5,2019_7_15,2-1-3,830,1-2-3,270,2-1,340,1-2,110,2019_7_15_23_2R
11,6,5,5027,重冨勇哉,60,73,6.83,6,0.16,23,2R,晴,北,5,5,2019_7_15,2-1-3,830,1-2-3,270,2-1,340,1-2,110,2019_7_15_23_2R
12,1,4,4672,守屋大地,32,90,6.83,4,0.08,23,3R,晴,北,5,5,2019_7_15,4-5-6,48550,4-5-6,10090,4-5,7580,4-5,5560,2019_7_15_23_3R
13,2,5,4991,宗行治哉,13,32,6.88,5,0.16,23,3R,晴,北,5,5,2019_7_15,4-5-6,48550,4-5-6,10090,4-5,7580,4-5,5560,2019_7_15_23_3R
14,3,6,3372,加藤雅之,20,77,6.84,6,0.18,23,3R,晴,北,5,5,2019_7_15,4-5-6,48550,4-5-6,10090,4-5,7580,4-5,5560,2019_7_15_23_3R
15,4,3,3159,江口晃生,26,62,6.91,2,0.16,23,3R,晴,北,5,5,2019_7_15,4-5-6,48550,4-5-6,10090,4-5,7580,4-5,5560,2019_7_15_23_3R
16,5,1,4466,南佑典,43,37,6.85,1,0.13,23,3R,晴,北,5,5,2019_7_15,4-5-6,48550,4-5-6,10090,4-5,7580,4-5,5560,2019_7_15_23_3R
17,6,2,5026,安河内健,51,52,6.81,3,0.08,23,3R,晴,北,5,5,2019_7_15,4-5-6,48550,4-5-6,10090,4-5,7580,4-5,5560,2019_7_15_23_3R
18,1,3,4376,藤田靖弘,68,44,6.82,3,0.17,23,4R,晴,北,5,5,2019_7_15,3-5-1,103960,1-3-5,5090,3-5,10350,3-5,11140,2019_7_15_23_4R
19,2,5,4461,安田吉宏,16,47,6.90,5,0.25,23,4R,晴,北,5,5,2019_7_15,3-5-1,103960,1-3-5,5090,3-5,10350,3-5,11140,2019_7_15_23_4R
20,3,1,3251,平石和男,34,82,6.84,1,0.15,23,4R,晴,北,5,5,2019_7_15,3-5-1,103960,1-3-5,5090,3-5,10350,3-5,11140,2019_7_15_23_4R
21,4,6,3953,志道吉和,55,35,6.84,6,0.26,23,4R,晴,北,5,5,2019_7_15,3-5-1,103960,1-3-5,5090,3-5,10350,3-5,11140,2019_7_15_23_4R
22,5,4,4269,杉山裕也,52,87,6.80,4,0.21,23,4R,晴,北,5,5,2019_7_15,3-5-1,103960,1-3-5,5090,3-5,10350,3-5,11140,2019_7_15_23_4R
23,6,2,4465,大西賢,18,53,6.86,2,0.20,23,4R,晴,北,5,5,2019_7_15,3-5-1,103960,1-3-5,5090,3-5,10350,3-5,11140,2019_7_15_23_4R
24,1,1,4310,横家翔一,19,85,6.80,1,0.06,23,5R,晴,北,5,5,2019_7_15,1-2-4,980,1-2-4,180,1-2,630,1-2,320,2019_7_15_23_5R
25,2,2,4096,石橋道友,38,36,6.86,2,0.15,23,5R,晴,北,5,5,2019_7_15,1-2-4,980,1-2-4,180,1-2,630,1-2,320,2019_7_15_23_5R
26,3,4,4302,西野翔太,46,59,6.80,4,0.09,23,5R,晴,北,5,5,2019_7_15,1-2-4,980,1-2-4,180,1-2,630,1-2,320,2019_7_15_23_5R
27,4,5,4552,杉山勝匡,39,72,6.91,5,0.07,23,5R,晴,北,5,5,2019_7_15,1-2-4,980,1-2-4,180,1-2,630,1-2,320,2019_7_15_23_5R
28,5,6,3430,角浜修,56,71,6.79,6,0.03,23,5R,晴,北,5,5,2019_7_15,1-2-4,980,1-2-4,180,1-2,630,1-2,320,2019_7_15_23_5R
29,6,3,3441,土屋太朗,58,34,6.87,3,0.18,23,5R,晴,北,5,5,2019_7_15,1-2-4,980,1-2-4,180,1-2,630,1-2,320,2019_7_15_23_5R
30,1,4,3919,村上純,17,58,6.87,1,0.06,23,6R,晴,北,5,5,2019_7_15,4-1-3,4780,1-3-4,1360,4-1,1410,1-4,1020,2019_7_15_23_6R
31,2,1,3789,和田敏彦,59,65,6.86,2,0.18,23,6R,晴,北,5,5,2019_7_15,4-1-3,4780,1-3-4,1360,4-1,1410,1-4,1020,2019_7_15_23_6R
