,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1,1,3777,樋口亮,16,36,6.87,1,0.16,24,1R,晴,西,1,1,2022_5_21,1-4-2,1060,1-2-4,320,1-4,380,1-4,250,2022_5_21_24_1R
1,2,4,4042,丸岡正典,74,43,6.91,4,0.19,24,1R,晴,西,1,1,2022_5_21,1-4-2,1060,1-2-4,320,1-4,380,1-4,250,2022_5_21_24_1R
2,3,2,4754,松尾充,69,35,6.90,2,0.15,24,1R,晴,西,1,1,2022_5_21,1-4-2,1060,1-2-4,320,1-4,380,1-4,250,2022_5_21_24_1R
3,4,3,5042,畑田汰一,45,40,6.88,3,0.14,24,1R,晴,西,1,1,2022_5_21,1-4-2,1060,1-2-4,320,1-4,380,1-4,250,2022_5_21_24_1R
4,5,6,4259,真庭明志,23,27,6.92,6,0.19,24,1R,晴,西,1,1,2022_5_21,1-4-2,1060,1-2-4,320,1-4,380,1-4,250,2022_5_21_24_1R
5,6,5,4214,林祐介,24,12,6.87,5,0.21,24,1R,晴,西,1,1,2022_5_21,1-4-2,1060,1-2-4,320,1-4,380,1-4,250,2022_5_21_24_1R
6,1,2,4848,仲谷颯仁,65,30,6.92,2,0.14,24,2R,晴,西,1,1,2022_5_21,2-1-5,1340,1-2-5,350,2-1,370,1-2,200,2022_5_21_24_2R
7,2,1,4531,武富智亮,21,51,7.00,1,0.13,24,2R,晴,西,1,1,2022_5_21,2-1-5,1340,1-2-5,350,2-1,370,1-2,200,2022_5_21_24_2R
8,3,5,4719,上條暢嵩,29,52,6.94,5,0.21,24,2R,晴,西,1,1,2022_5_21,2-1-5,1340,1-2-5,350,2-1,370,1-2,200,2022_5_21_24_2R
9,4,4,4498,宮本夏樹,66,38,6.89,4,0.16,24,2R,晴,西,1,1,2022_5_21,2-1-5,1340,1-2-5,350,2-1,370,1-2,200,2022_5_21_24_2R
10,5,6,4055,吉田俊彦,32,60,6.99,6,0.19,24,2R,晴,西,1,1,2022_5_21,2-1-5,1340,1-2-5,350,2-1,370,1-2,200,2022_5_21_24_2R
11,6,3,4903,吉田凌太朗,57,49,6.92,3,0.16,24,2R,晴,西,1,1,2022_5_21,2-1-5,1340,1-2-5,350,2-1,370,1-2,200,2022_5_21_24_2R
12,1,1,3482,金子猛志,25,62,6.87,1,0.09,24,3R,晴,西,1,1,2022_5_21,1-2-3,860,1-2-3,370,1-2,330,1-2,210,2022_5_21_24_3R
13,2,2,4352,下條雄太郎,73,54,6.97,2,0.11,24,3R,晴,西,1,1,2022_5_21,1-2-3,860,1-2-3,370,1-2,330,1-2,210,2022_5_21_24_3R
14,3,3,3716,石渡鉄兵,33,13,6.95,3,0.13,24,3R,晴,西,1,1,2022_5_21,1-2-3,860,1-2-3,370,1-2,330,1-2,210,2022_5_21_24_3R
15,4,6,4044,湯川浩司,35,48,6.88,6,0.11,24,3R,晴,西,1,1,2022_5_21,1-2-3,860,1-2-3,370,1-2,330,1-2,210,2022_5_21_24_3R
16,5,4,4370,山口達也,70,55,6.98,4,0.17,24,3R,晴,西,1,1,2022_5_21,1-2-3,860,1-2-3,370,1-2,330,1-2,210,2022_5_21_24_3R
17,6,5,4928,栗城匠,76,17,6.99,5,0.16,24,3R,晴,西,1,1,2022_5_21,1-2-3,860,1-2-3,370,1-2,330,1-2,210,2022_5_21_24_3R
18,1,1,4415,下出卓矢,40,26,6.98,1,0.11,24,4R,晴,西,1,1,2022_5_21,1-6-2,10860,1-2-6,1750,1-6,2890,1-6,2940,2022_5_21_24_4R
19,2,6,4199,北川潤二,17,33,6.91,2,0.14,24,4R,晴,西,1,1,2022_5_21,1-6-2,10860,1-2-6,1750,1-6,2890,1-6,2940,2022_5_21_24_4R
20,3,2,4504,前田将太,22,75,6.89,3,0.19,24,4R,晴,西,1,1,2022_5_21,1-6-2,10860,1-2-6,1750,1-6,2890,1-6,2940,2022_5_21_24_4R
21,4,3,4547,中田竜太,13,20,6.93,4,0.23,24,4R,晴,西,1,1,2022_5_21,1-6-2,10860,1-2-6,1750,1-6,2890,1-6,2940,2022_5_21_24_4R
22,5,5,3944,山口裕二,62,70,6.93,6,0.35,24,4R,晴,西,1,1,2022_5_21,1-6-2,10860,1-2-6,1750,1-6,2890,1-6,2940,2022_5_21_24_4R
23,6,4,4933,板橋侑我,72,21,6.86,5,0.26,24,4R,晴,西,1,1,2022_5_21,1-6-2,10860,1-2-6,1750,1-6,2890,1-6,2940,2022_5_21_24_4R
24,1,1,4977,馬野耀,26,59,6.89,1,0.12,24,5R,晴,西,1,1,2022_5_21,1-3-4,3510,1-3-4,1470,1-3,980,1-3,790,2022_5_21_24_5R
25,2,3,4191,赤羽克也,28,24,6.90,3,0.22,24,5R,晴,西,1,1,2022_5_21,1-3-4,3510,1-3-4,1470,1-3,980,1-3,790,2022_5_21_24_5R
26,3,4,3572,安田政彦,53,53,6.95,4,0.24,24,5R,晴,西,1,1,2022_5_21,1-3-4,3510,1-3-4,1470,1-3,980,1-3,790,2022_5_21_24_5R
27,4,6,3475,橋本久和,11,11,6.91,6,0.11,24,5R,晴,西,1,1,2022_5_21,1-3-4,3510,1-3-4,1470,1-3,980,1-3,790,2022_5_21_24_5R
28,5,2,3854,吉川元浩,41,37,6.81,2,0.22,24,5R,晴,西,1,1,2022_5_21,1-3-4,3510,1-3-4,1470,1-3,980,1-3,790,2022_5_21_24_5R
