,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国2連率,当地勝率,当地2連率,モーター2連率,ボート2連率,RaceID,場所,R
0,1,2912,尾崎鉄也,64,長崎,57,B1,4.22,22.78,4.98,31.07,30.61,35.75,2020_5_13_24_1R,24,1R
1,2,3471,赤峰和也,50,佐賀,54,B1,4.14,24.42,4.27,22.73,47.06,32.16,2020_5_13_24_1R,24,1R
2,3,3066,田中定雄,60,埼玉,54,B1,4.44,29.03,3.52,8.00,38.30,33.84,2020_5_13_24_1R,24,1R
3,4,3571,寺本武司,48,長崎,53,B1,4.07,15.79,4.55,28.21,43.40,34.34,2020_5_13_24_1R,24,1R
4,5,3234,金森史吉,53,香川,54,B1,3.71,16.07,3.23,0.00,26.19,29.74,2020_5_13_24_1R,24,1R
5,6,3352,小川晃司,51,福岡,50,B1,4.58,18.27,4.61,18.18,36.17,36.04,2020_5_13_24_1R,24,1R
6,1,3643,米田隆弘,47,岡山,54,B1,5.31,28.30,5.27,28.89,37.74,32.97,2020_5_13_24_2R,24,2R
7,2,3536,一色雅昭,53,愛知,56,B1,3.67,18.52,4.40,25.00,33.93,33.50,2020_5_13_24_2R,24,2R
8,3,3662,大庭元明,50,福岡,56,A2,6.70,55.20,5.57,40.91,31.03,35.20,2020_5_13_24_2R,24,2R
9,4,3797,岩井繁,46,広島,62,B1,4.42,24.04,3.60,6.67,29.55,38.38,2020_5_13_24_2R,24,2R
10,5,3235,鈴木唯由,58,群馬,49,B1,3.51,16.00,3.44,11.76,51.16,34.52,2020_5_13_24_2R,24,2R
11,6,3081,岡本慎治,56,山口,51,A2,5.30,40.70,4.82,28.57,36.59,37.95,2020_5_13_24_2R,24,2R
12,1,3293,宮内由紀,54,東京,54,B1,4.31,20.79,4.50,23.08,30.77,32.66,2020_5_13_24_3R,24,3R
13,2,3752,宇土泰就,48,福岡,54,B1,4.32,23.85,4.88,32.56,47.27,41.75,2020_5_13_24_3R,24,3R
14,3,3788,一宮稔弘,48,徳島,52,A1,6.71,46.61,7.36,56.00,45.28,33.67,2020_5_13_24_3R,24,3R
15,4,3589,西村勝,46,埼玉,56,A2,5.53,38.74,6.43,52.17,49.15,29.51,2020_5_13_24_3R,24,3R
16,5,3653,品川賢次,46,群馬,55,B1,4.58,22.22,3.68,12.00,29.41,38.58,2020_5_13_24_3R,24,3R
17,6,3294,野中義生,54,静岡,53,B1,4.51,24.42,0.00,0.00,41.51,36.55,2020_5_13_24_3R,24,3R
18,1,3585,井川真人,47,岡山,55,B1,4.02,16.04,4.00,17.86,44.83,32.65,2020_5_13_24_4R,24,4R
19,2,3339,泉具巳,54,兵庫,53,B1,5.52,42.06,5.67,33.33,25.53,34.01,2020_5_13_24_4R,24,4R
20,3,3559,水長照雄,52,山口,52,B1,4.41,25.51,4.00,13.04,30.36,36.68,2020_5_13_24_4R,24,4R
21,4,3448,高山秀雄,50,群馬,54,B1,5.14,27.84,6.10,40.00,45.10,34.52,2020_5_13_24_4R,24,4R
