,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,RaceID
0,1,3,4070,中村亮太,61,59,6.85,4,0.04,24,1R,曇り,北西,1,1,2021_2_11,2021_2_11_24_1R
1,2,4,4504,前田将太,63,56,6.87,5,0.14,24,1R,曇り,北西,1,1,2021_2_11,2021_2_11_24_1R
2,3,1,3265,今村暢孝,30,75,6.89,1,0.14,24,1R,曇り,北西,1,1,2021_2_11,2021_2_11_24_1R
3,4,5,4287,今井貴士,75,48,6.90,6,0.11,24,1R,曇り,北西,1,1,2021_2_11,2021_2_11_24_1R
4,5,2,4445,宮地元輝,59,66,6.79,3,0.17,24,1R,曇り,北西,1,1,2021_2_11,2021_2_11_24_1R
5,6,6,3623,深川真二,27,64,6.89,2,0.19,24,1R,曇り,北西,1,1,2021_2_11,2021_2_11_24_1R
6,1,1,4189,川上剛,52,67,6.83,1,0.11,24,2R,曇り,北西,1,1,2021_2_11,2021_2_11_24_2R
7,2,5,4371,西山貴浩,49,20,6.95,5,0.13,24,2R,曇り,北西,1,1,2021_2_11,2021_2_11_24_2R
8,3,6,3514,山一鉄也,50,54,6.80,6,0.13,24,2R,曇り,北西,1,1,2021_2_11,2021_2_11_24_2R
9,4,2,4545,岡村慶太,69,12,6.85,2,0.21,24,2R,曇り,北西,1,1,2021_2_11,2021_2_11_24_2R
10,5,3,3284,渡邊伸太郎,43,46,6.89,3,0.19,24,2R,曇り,北西,1,1,2021_2_11,2021_2_11_24_2R
11,6,4,4351,里岡右貴,48,37,6.84,4,0.16,24,2R,曇り,北西,1,1,2021_2_11,2021_2_11_24_2R
12,1,2,4556,竹井奈美,73,45,6.83,2,0.20,24,3R,曇り,北西,1,1,2021_2_11,2021_2_11_24_3R
13,2,3,4477,篠崎仁志,29,72,6.90,3,0.22,24,3R,曇り,北西,1,1,2021_2_11,2021_2_11_24_3R
14,3,1,4256,渡辺浩司,32,70,6.84,1,0.11,24,3R,曇り,北西,1,1,2021_2_11,2021_2_11_24_3R
15,4,4,4102,益田啓司,12,39,6.84,4,0.16,24,3R,曇り,北西,1,1,2021_2_11,2021_2_11_24_3R
16,5,5,4932,新開航,53,60,6.87,5,0.21,24,3R,曇り,北西,1,1,2021_2_11,2021_2_11_24_3R
17,6,6,4521,小池公生,60,38,6.86,6,0.21,24,3R,曇り,北西,1,1,2021_2_11,2021_2_11_24_3R
18,1,5,3783,瓜生正義,45,15,6.82,5,0.19,24,4R,曇り,北西,1,1,2021_2_11,2021_2_11_24_4R
19,2,6,4447,深川麻奈美,71,40,6.90,6,0.21,24,4R,曇り,北西,1,1,2021_2_11,2021_2_11_24_4R
20,3,3,3473,石川真二,24,63,6.89,1,0.16,24,4R,曇り,北西,1,1,2021_2_11,2021_2_11_24_4R
21,4,2,4715,村上遼,58,26,6.79,3,0.18,24,4R,曇り,北西,1,1,2021_2_11,2021_2_11_24_4R
22,5,4,4112,大久保信一郎,11,71,6.85,4,0.23,24,4R,曇り,北西,1,1,2021_2_11,2021_2_11_24_4R
23,6,1,4530,小野生奈,65,35,6.88,2,0.13,24,4R,曇り,北西,1,1,2021_2_11,2021_2_11_24_4R
24,1,2,4503,上野真之介,22,65,6.90,4,0.09,24,5R,曇り,北西,1,1,2021_2_11,2021_2_11_24_5R
25,2,5,4566,塩田北斗,57,36,6.84,6,0.06,24,5R,曇り,北西,1,1,2021_2_11,2021_2_11_24_5R
26,3,6,4352,下條雄太郎,14,47,6.86,2,0.17,24,5R,曇り,北西,1,1,2021_2_11,2021_2_11_24_5R
27,4,1,4101,三井所尊春,37,62,6.82,1,0.13,24,5R,曇り,北西,1,1,2021_2_11,2021_2_11_24_5R
28,5,4,4802,中田達也,17,32,6.85,5,0.08,24,5R,曇り,北西,1,1,2021_2_11,2021_2_11_24_5R
29,6,3,4433,川野芽唯,13,13,6.91,3,0.16,24,5R,曇り,北西,1,1,2021_2_11,2021_2_11_24_5R
30,1,1,4848,仲谷颯仁,23,19,6.83,1,0.10,24,6R,曇り,北西,1,1,2021_2_11,2021_2_11_24_6R
31,2,3,4504,前田将太,63,56,6.81,3,0.12,24,6R,曇り,北西,1,1,2021_2_11,2021_2_11_24_6R
32,3,5,4171,榎幸司,67,11,6.85,5,0.14,24,6R,曇り,北西,1,1,2021_2_11,2021_2_11_24_6R
33,4,4,4500,山田康二,62,53,6.79,4,0.10,24,6R,曇り,北西,1,1,2021_2_11,2021_2_11_24_6R
34,5,6,4148,枝尾賢,18,16,6.81,6,0.16,24,6R,曇り,北西,1,1,2021_2_11,2021_2_11_24_6R
35,6,2,4371,西山貴浩,49,20,6.90,2,0.11,24,6R,曇り,北西,1,1,2021_2_11,2021_2_11_24_6R
36,1,1,4544,松田大志郎,36,43,6.82,1,0.07,24,7R,曇り,南,1,1,2021_2_11,2021_2_11_24_7R
37,2,3,3779,原田幸哉,25,58,6.84,3,0.06,24,7R,曇り,南,1,1,2021_2_11,2021_2_11_24_7R
38,3,2,4413,水摩敦,68,51,6.91,2,0.06,24,7R,曇り,南,1,1,2021_2_11,2021_2_11_24_7R
39,4,6,4296,岡崎恭裕,39,18,6.88,5,0.03,24,7R,曇り,南,1,1,2021_2_11,2021_2_11_24_7R
40,5,4,3284,渡邊伸太郎,43,46,6.91,4,0.09,24,7R,曇り,南,1,1,2021_2_11,2021_2_11_24_7R
41,6,5,4521,小池公生,60,38,6.83,6,0.01,24,7R,曇り,南,1,1,2021_2_11,2021_2_11_24_7R
42,1,4,3257,田頭実,55,52,6.87,3,0.01,24,8R,曇り,南,1,1,2021_2_11,2021_2_11_24_8R
43,2,6,4320,峰竜太,21,33,6.87,5,0.10,24,8R,曇り,南,1,1,2021_2_11,2021_2_11_24_8R
44,3,5,4831,羽野直也,72,29,6.92,6,0.27,24,8R,曇り,南,1,1,2021_2_11,2021_2_11_24_8R
45,4,1,4070,中村亮太,61,59,6.83,1,0.05,24,8R,曇り,南,1,1,2021_2_11,2021_2_11_24_8R
46,5,2,4189,川上剛,52,67,6.90,2,0.08,24,8R,曇り,南,1,1,2021_2_11,2021_2_11_24_8R
47,6,3,4447,深川麻奈美,71,40,6.89,4,0.02,24,8R,曇り,南,1,1,2021_2_11,2021_2_11_24_8R
48,1,1,4350,篠崎元志,15,25,6.87,1,0.06,24,9R,曇り,無風,0,0,2021_2_11,2021_2_11_24_9R
49,2,2,4351,里岡右貴,48,37,6.84,2,0.10,24,9R,曇り,無風,0,0,2021_2_11,2021_2_11_24_9R
50,3,6,4174,赤坂俊輔,70,17,6.85,6,0.18,24,9R,曇り,無風,0,0,2021_2_11,2021_2_11_24_9R
51,4,3,4932,新開航,53,60,6.88,3,0.11,24,9R,曇り,無風,0,0,2021_2_11,2021_2_11_24_9R
52,5,5,3349,吉田一郎,76,49,6.87,5,0.08,24,9R,曇り,無風,0,0,2021_2_11,2021_2_11_24_9R
53,6,4,4530,小野生奈,65,35,6.88,4,0.09,24,9R,曇り,無風,0,0,2021_2_11,2021_2_11_24_9R
54,1,1,4497,桑原悠,26,76,6.79,1,0.08,24,10R,曇り,無風,0,0,2021_2_11,2021_2_11_24_10R
55,2,2,4500,山田康二,62,57,6.79,2,0.08,24,10R,曇り,無風,0,0,2021_2_11,2021_2_11_24_10R
56,3,3,3514,山一鉄也,50,54,6.80,3,0.14,24,10R,曇り,無風,0,0,2021_2_11,2021_2_11_24_10R
57,4,5,4288,永田啓二,64,74,6.88,5,0.12,24,10R,曇り,無風,0,0,2021_2_11,2021_2_11_24_10R
58,5,4,4451,松崎祐太郎,20,27,6.90,4,0.17,24,10R,曇り,無風,0,0,2021_2_11,2021_2_11_24_10R
59,6,6,4136,江夏満,66,21,6.97,6,0.16,24,10R,曇り,無風,0,0,2021_2_11,2021_2_11_24_10R
60,1,5,4445,宮地元輝,59,66,6.80,5,0.16,24,11R,曇り,無風,0,0,2021_2_11,2021_2_11_24_11R
61,2,1,3783,瓜生正義,45,15,6.82,1,0.08,24,11R,曇り,無風,0,0,2021_2_11,2021_2_11_24_11R
62,3,4,4522,古澤光紀,38,73,6.83,4,0.17,24,11R,曇り,無風,0,0,2021_2_11,2021_2_11_24_11R
63,4,2,4566,塩田北斗,57,36,6.90,2,0.16,24,11R,曇り,無風,0,0,2021_2_11,2021_2_11_24_11R
64,5,6,3576,白水勝也,35,68,6.82,6,0.19,24,11R,曇り,無風,0,0,2021_2_11,2021_2_11_24_11R
65,6,3,4296,岡崎恭裕,39,18,6.90,3,0.16,24,11R,曇り,無風,0,0,2021_2_11,2021_2_11_24_11R
66,1,5,3779,原田幸哉,25,58,6.86,5,0.03,24,12R,曇り,無風,0,0,2021_2_11,2021_2_11_24_12R
67,2,1,4320,峰竜太,21,33,6.80,1,0.11,24,12R,曇り,無風,0,0,2021_2_11,2021_2_11_24_12R
68,3,3,4256,渡辺浩司,32,70,6.88,3,0.08,24,12R,曇り,無風,0,0,2021_2_11,2021_2_11_24_12R
69,4,2,4148,枝尾賢,18,16,6.82,2,0.06,24,12R,曇り,無風,0,0,2021_2_11,2021_2_11_24_12R
70,5,6,4112,大久保信一郎,11,71,6.81,6,0.07,24,12R,曇り,無風,0,0,2021_2_11,2021_2_11_24_12R
71,6,4,4503,上野真之介,22,65,6.89,4,0.09,24,12R,曇り,無風,0,0,2021_2_11,2021_2_11_24_12R
72,1,2,5003,来田衣織,22,39,6.63,2,0.11,23,1R,晴,南西,3,3,2021_2_11,2021_2_11_23_1R
73,2,1,4938,小芦るり華,20,35,6.62,1,0.12,23,1R,晴,南西,3,3,2021_2_11,2021_2_11_23_1R
74,3,6,4998,中村かなえ,63,62,6.60,6,0.09,23,1R,晴,南西,3,3,2021_2_11,2021_2_11_23_1R
75,4,3,4884,勝浦真帆,46,49,6.61,3,0.09,23,1R,晴,南西,3,3,2021_2_11,2021_2_11_23_1R
76,5,5,5072,吉田杏美,14,31,6.67,5,0.18,23,1R,晴,南西,3,3,2021_2_11,2021_2_11_23_1R
77,6,4,4781,西舘果里,35,33,6.65,4,0.19,23,1R,晴,南西,3,3,2021_2_11,2021_2_11_23_1R
78,1,2,4730,土屋実沙希,36,60,6.57,2,0.23,23,2R,晴,南西,3,3,2021_2_11,2021_2_11_23_2R
79,2,1,4243,西村歩,32,81,6.60,1,0.20,23,2R,晴,南西,3,3,2021_2_11,2021_2_11_23_2R
80,3,3,3175,渡辺千草,13,38,6.63,3,0.27,23,2R,晴,南西,3,3,2021_2_11,2021_2_11_23_2R
81,4,6,4987,島倉都,39,76,6.69,6,0.24,23,2R,晴,南西,3,3,2021_2_11,2021_2_11_23_2R
82,5,4,4246,喜多那由夏,34,78,6.69,4,0.45,23,2R,晴,南西,3,3,2021_2_11,2021_2_11_23_2R
83,6,5,3355,橋谷田佳織,26,79,6.70,5,0.37,23,2R,晴,南西,3,3,2021_2_11,2021_2_11_23_2R
84,1,5,4854,大橋由珠,51,41,6.58,5,0.16,23,3R,晴,西,2,2,2021_2_11,2021_2_11_23_3R
85,2,4,3994,茶谷桜,44,51,6.68,4,0.19,23,3R,晴,西,2,2,2021_2_11,2021_2_11_23_3R
86,3,6,3357,福島陽子,42,50,6.73,6,0.36,23,3R,晴,西,2,2,2021_2_11,2021_2_11_23_3R
87,4,2,4071,古賀千晶,53,47,6.61,2,0.27,23,3R,晴,西,2,2,2021_2_11,2021_2_11_23_3R
88,5,1,4845,前田紗希,45,70,6.68,1,0.25,23,3R,晴,西,2,2,2021_2_11,2021_2_11_23_3R
89,6,3,5021,計盛光,31,57,6.69,3,0.27,23,3R,晴,西,2,2,2021_2_11,2021_2_11_23_3R
90,1,3,4456,鎌倉涼,70,32,6.64,3,0.22,23,4R,晴,南西,3,3,2021_2_11,2021_2_11_23_4R
91,2,2,3469,潮田浩子,52,55,6.61,2,0.29,23,4R,晴,南西,3,3,2021_2_11,2021_2_11_23_4R
92,3,4,4994,山本梨菜,49,37,6.69,4,0.26,23,4R,晴,南西,3,3,2021_2_11,2021_2_11_23_4R
93,4,6,3474,松瀬弘美,48,34,6.68,6,0.27,23,4R,晴,南西,3,3,2021_2_11,2021_2_11_23_4R
94,5,1,4400,加藤奈月,43,59,6.71,1,0.27,23,4R,晴,南西,3,3,2021_2_11,2021_2_11_23_4R
95,6,5,5069,山崎小葉音,17,67,6.71,5,0.31,23,4R,晴,南西,3,3,2021_2_11,2021_2_11_23_4R
96,1,4,4941,孫崎百世,68,69,6.63,4,0.11,23,5R,晴,南西,2,2,2021_2_11,2021_2_11_23_5R
97,2,2,4901,出口舞有子,25,44,6.63,2,0.06,23,5R,晴,南西,2,2,2021_2_11,2021_2_11_23_5R
98,3,3,4726,島田なぎさ,18,77,6.64,3,0.05,23,5R,晴,南西,2,2,2021_2_11,2021_2_11_23_5R
99,4,6,4473,藤堂里香,69,56,6.63,6,0.08,23,5R,晴,南西,2,2,2021_2_11,2021_2_11_23_5R
100,5,1,5094,生田波美音,61,61,6.61,1,0.10,23,5R,晴,南西,2,2,2021_2_11,2021_2_11_23_5R
101,1,1,4246,喜多那由夏,34,78,6.67,1,0.10,23,6R,晴,北,1,1,2021_2_11,2021_2_11_23_6R
102,2,3,4764,小池礼乃,19,73,6.65,3,0.12,23,6R,晴,北,1,1,2021_2_11,2021_2_11_23_6R
103,3,2,4819,蜂須瑞生,58,40,6.70,2,0.11,23,6R,晴,北,1,1,2021_2_11,2021_2_11_23_6R
104,4,5,3900,香川素子,33,86,6.70,5,0.18,23,6R,晴,北,1,1,2021_2_11,2021_2_11_23_6R
105,5,4,4974,安井瑞紀,54,64,6.65,4,0.23,23,6R,晴,北,1,1,2021_2_11,2021_2_11_23_6R
106,6,6,5118,野田なづき,64,58,6.73,6,0.23,23,6R,晴,北,1,1,2021_2_11,2021_2_11_23_6R
107,1,1,4909,薮内瑞希,29,53,6.71,1,0.25,23,7R,晴,北,3,3,2021_2_11,2021_2_11_23_7R
108,2,3,4464,山下友貴,37,54,6.75,3,0.28,23,7R,晴,北,3,3,2021_2_11,2021_2_11_23_7R
109,3,4,3357,福島陽子,42,50,6.80,4,0.41,23,7R,晴,北,3,3,2021_2_11,2021_2_11_23_7R
110,4,5,3551,藤田美代,59,89,6.72,5,0.38,23,7R,晴,北,3,3,2021_2_11,2021_2_11_23_7R
111,5,2,3355,橋谷田佳織,26,79,6.81,2,0.32,23,7R,晴,北,3,3,2021_2_11,2021_2_11_23_7R
112,6,6,5072,吉田杏美,14,46,6.65,6,0.35,23,7R,晴,北,3,3,2021_2_11,2021_2_11_23_7R
113,1,3,4502,遠藤エミ,23,52,6.76,3,0.18,23,8R,晴,北,3,3,2021_2_11,2021_2_11_23_8R
114,2,2,4098,赤澤文香,38,87,6.78,2,0.19,23,8R,晴,北,3,3,2021_2_11,2021_2_11_23_8R
115,3,1,3175,渡辺千草,13,38,6.81,1,0.18,23,8R,晴,北,3,3,2021_2_11,2021_2_11_23_8R
116,4,4,3474,松瀬弘美,48,34,6.79,4,0.20,23,8R,晴,北,3,3,2021_2_11,2021_2_11_23_8R
117,5,5,4997,濱崎寿里矢,24,82,6.78,5,0.17,23,8R,晴,北,3,3,2021_2_11,2021_2_11_23_8R
118,6,6,5021,計盛光,31,57,6.78,6,0.28,23,8R,晴,北,3,3,2021_2_11,2021_2_11_23_8R
119,1,1,4994,山本梨菜,49,37,6.80,1,0.14,23,9R,晴,北,5,5,2021_2_11,2021_2_11_23_9R
120,2,2,4825,倉持莉々,65,66,6.71,2,0.15,23,9R,晴,北,5,5,2021_2_11,2021_2_11_23_9R
121,3,5,4845,前田紗希,45,70,6.81,5,0.11,23,9R,晴,北,5,5,2021_2_11,2021_2_11_23_9R
122,4,3,4473,藤堂里香,69,56,6.83,3,0.16,23,9R,晴,北,5,5,2021_2_11,2021_2_11_23_9R
123,5,6,4884,勝浦真帆,46,49,6.75,6,0.11,23,9R,晴,北,5,5,2021_2_11,2021_2_11_23_9R
124,6,4,4987,島倉都,39,76,6.78,4,0.08,23,9R,晴,北,5,5,2021_2_11,2021_2_11_23_9R
125,1,1,4349,犬童千秋,27,84,6.78,1,0.13,23,10R,晴,北,4,4,2021_2_11,2021_2_11_23_10R
126,2,2,4726,島田なぎさ,18,77,6.74,2,0.12,23,10R,晴,北,4,4,2021_2_11,2021_2_11_23_10R
127,3,5,5003,来田衣織,22,39,6.79,5,0.11,23,10R,晴,北,4,4,2021_2_11,2021_2_11_23_10R
128,4,4,4400,加藤奈月,43,59,6.86,4,0.17,23,10R,晴,北,4,4,2021_2_11,2021_2_11_23_10R
