,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1,1,4043,桐本康臣,37,54,6.82,1,0.15,21,1R,晴,無風,0,1,2020_8_30,1-4-3,1100,1-3-4,360,1-4,390,1-4,330,2020_8_30_21_1R
1,2,4,3261,大川茂実,40,29,6.89,4,0.11,21,1R,晴,無風,0,1,2020_8_30,1-4-3,1100,1-3-4,360,1-4,390,1-4,330,2020_8_30_21_1R
2,3,3,3741,松尾基成,54,52,6.88,3,0.16,21,1R,晴,無風,0,1,2020_8_30,1-4-3,1100,1-3-4,360,1-4,390,1-4,330,2020_8_30_21_1R
3,4,2,2912,尾崎鉄也 ,7,73,6.88,2,0.21,21,1R,晴,無風,0,1,2020_8_30,1-4-3,1100,1-3-4,360,1-4,390,1-4,330,2020_8_30_21_1R
4,5,6,5075,中島秀治,55,24,6.86,6,0.12,21,1R,晴,無風,0,1,2020_8_30,1-4-3,1100,1-3-4,360,1-4,390,1-4,330,2020_8_30_21_1R
5,6,5,4974,安井瑞紀,14,12,6.83,5,0.09,21,1R,晴,無風,0,1,2020_8_30,1-4-3,1100,1-3-4,360,1-4,390,1-4,330,2020_8_30_21_1R
6,1,1,4259,真庭明志,16,41,6.86,1,0.13,21,2R,晴,東,1,1,2020_8_30,1-4-2,700,1-2-4,240,1-4,300,1-4,200,2020_8_30_21_2R
7,2,4,4370,山口達也,12,13,6.97,4,0.29,21,2R,晴,東,1,1,2020_8_30,1-4-2,700,1-2-4,240,1-4,300,1-4,200,2020_8_30_21_2R
8,3,2,3953,志道吉和,44,53,6.85,2,0.22,21,2R,晴,東,1,1,2020_8_30,1-4-2,700,1-2-4,240,1-4,300,1-4,200,2020_8_30_21_2R
9,4,5,3994,茶谷桜,61,16,6.85,5,0.26,21,2R,晴,東,1,1,2020_8_30,1-4-2,700,1-2-4,240,1-4,300,1-4,200,2020_8_30_21_2R
10,5,3,3478,嶋田貴支,62,62,6.88,3,0.23,21,2R,晴,東,1,1,2020_8_30,1-4-2,700,1-2-4,240,1-4,300,1-4,200,2020_8_30_21_2R
11,6,6,3254,柳澤千春,22,70,6.94,6,0.32,21,2R,晴,東,1,1,2020_8_30,1-4-2,700,1-2-4,240,1-4,300,1-4,200,2020_8_30_21_2R
12,1,1,4015,前野竜一,57,39,6.86,1,0.08,21,3R,晴,北西,2,2,2020_8_30,1-3-2,1790,1-2-3,610,1-3,220,1-3,150,2020_8_30_21_3R
13,2,3,4084,杉山正樹,43,69,6.76,3,0.12,21,3R,晴,北西,2,2,2020_8_30,1-3-2,1790,1-2-3,610,1-3,220,1-3,150,2020_8_30_21_3R
14,3,2,3357,福島陽子 ,8,64,6.90,2,0.13,21,3R,晴,北西,2,2,2020_8_30,1-3-2,1790,1-2-3,610,1-3,220,1-3,150,2020_8_30_21_3R
15,4,4,3951,石川吉鎬,48,23,6.89,4,0.13,21,3R,晴,北西,2,2,2020_8_30,1-3-2,1790,1-2-3,610,1-3,220,1-3,150,2020_8_30_21_3R
16,5,5,3268,森竜也,47,36,6.93,5,0.17,21,3R,晴,北西,2,2,2020_8_30,1-3-2,1790,1-2-3,610,1-3,220,1-3,150,2020_8_30_21_3R
