,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国2連率,当地勝率,当地2連率,モーター2連率,ボート2連率,RaceID,場所,R
0,1,4137,君島秀三,40,滋賀,54,A1,6.53,47.18,6.50,55.00,36.36,47.62,2021_6_28_23_1R,23,1R
1,2,4143,浦田晃嗣,39,佐賀,56,B1,5.47,32.69,4.66,23.23,38.18,25.40,2021_6_28_23_1R,23,1R
2,3,3458,東健介,54,岡山,53,B1,4.61,26.79,5.28,30.56,31.02,29.23,2021_6_28_23_1R,23,1R
3,4,3989,熊本英一,42,佐賀,59,B1,4.43,21.59,4.60,22.11,28.57,29.23,2021_6_28_23_1R,23,1R
4,5,4691,水原慎,38,徳島,51,B1,4.88,31.17,4.69,25.00,44.09,50.00,2021_6_28_23_1R,23,1R
5,6,4697,國弘翔平,34,福岡,49,B1,4.03,19.00,3.08,10.81,32.29,30.16,2021_6_28_23_1R,23,1R
6,1,4260,中越博紀,37,香川,55,A2,5.83,40.82,6.18,43.18,28.00,38.71,2021_6_28_23_2R,23,2R
7,2,4685,島村隆幸,30,徳島,51,A1,7.35,60.17,7.35,64.86,40.93,29.41,2021_6_28_23_2R,23,2R
8,3,4747,山戸信二,35,長崎,52,B1,3.50,16.00,4.06,16.67,32.57,29.23,2021_6_28_23_2R,23,2R
9,4,4271,川崎公靖,39,広島,53,B1,5.38,36.62,4.31,20.00,36.12,46.97,2021_6_28_23_2R,23,2R
10,5,3851,森田昭彦,48,福岡,56,B1,4.31,27.72,3.85,18.18,35.94,29.69,2021_6_28_23_2R,23,2R
11,6,5177,松井貫太,25,福岡,51,B2,1.21,0.00,0.00,0.00,30.46,43.48,2021_6_28_23_2R,23,2R
12,1,4798,浜先真範,28,広島,52,A2,6.54,46.67,7.13,56.67,32.29,28.36,2021_6_28_23_3R,23,3R
13,2,4122,安東幸治,39,福岡,56,B1,4.86,25.00,5.21,34.21,34.26,18.75,2021_6_28_23_3R,23,3R
14,3,4624,高田明,36,佐賀,49,A1,6.32,47.22,6.89,55.65,22.39,25.37,2021_6_28_23_3R,23,3R
15,4,4636,赤池修平,31,徳島,53,B1,4.44,27.35,4.00,22.22,29.15,43.28,2021_6_28_23_3R,23,3R
16,5,4495,森晋太郎,34,福岡,53,B1,4.43,29.55,5.09,30.43,40.79,22.73,2021_6_28_23_3R,23,3R
17,6,4204,柴田大輔,38,福岡,52,B1,4.32,23.68,6.27,53.33,38.43,35.38,2021_6_28_23_3R,23,3R
18,1,3643,米田隆弘,49,岡山,55,A2,5.89,39.45,4.33,16.67,38.34,42.86,2021_6_28_23_4R,23,4R
19,2,4253,西川真人,38,滋賀,57,B1,4.25,21.84,4.58,23.26,31.88,22.86,2021_6_28_23_4R,23,4R
20,3,4705,吉川勇作,32,長崎,55,B1,4.07,25.00,4.18,23.21,27.69,50.77,2021_6_28_23_4R,23,4R
21,4,4027,松江秀徳,43,佐賀,53,A2,6.19,43.88,6.36,48.30,28.64,23.53,2021_6_28_23_4R,23,4R
22,5,4855,江頭賢太,25,長崎,54,B1,4.34,25.00,4.47,23.26,31.07,46.15,2021_6_28_23_4R,23,4R
23,6,4821,妻鳥晋也,29,香川,57,A2,5.89,43.64,5.71,41.18,39.55,32.31,2021_6_28_23_4R,23,4R
24,1,4691,水原慎,38,徳島,51,B1,4.88,31.17,4.69,25.00,44.09,50.00,2021_6_28_23_5R,23,5R
25,2,3955,眞田英二,44,徳島,52,A2,6.40,45.77,6.13,37.50,35.06,41.18,2021_6_28_23_5R,23,5R
26,3,4106,坂井康嗣,41,佐賀,52,A2,4.92,28.83,5.60,34.04,32.88,29.41,2021_6_28_23_5R,23,5R
27,4,4256,渡辺浩司,37,福岡,52,A1,7.22,57.01,6.33,23.81,29.49,26.15,2021_6_28_23_5R,23,5R
