,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,RaceID
0,1,1,4545,岡村慶太,18,120,6.93,1,0.12,22,1R,曇り,北,2,2,2022_7_5,2022_7_5_22_1R
1,2,6,3841,佐々木和伸,47,105,6.97,6,0.23,22,1R,曇り,北,2,2,2022_7_5,2022_7_5_22_1R
2,3,3,4374,永田義紘,16,110,6.96,3,0.12,22,1R,曇り,北,2,2,2022_7_5,2022_7_5_22_1R
3,4,4,3107,平岡重典,61,123,6.98,4,0.18,22,1R,曇り,北,2,2,2022_7_5,2022_7_5_22_1R
4,5,2,3825,宮嵜隆太郎,30,111,7.01,2,0.12,22,1R,曇り,北,2,2,2022_7_5,2022_7_5_22_1R
5,6,5,5131,江藤敦宏,68,118,6.92,5,0.22,22,1R,曇り,北,2,2,2022_7_5,2022_7_5_22_1R
6,1,1,5073,上原健次郎,11,108,6.93,1,0.28,22,2R,曇り,北,2,2,2022_7_5,2022_7_5_22_2R
7,2,3,5048,眞鳥康太,29,144,6.94,3,0.25,22,2R,曇り,北,2,2,2022_7_5,2022_7_5_22_2R
8,3,6,4489,岩川仁士,51,131,6.93,5,0.30,22,2R,曇り,北,2,2,2022_7_5,2022_7_5_22_2R
9,4,4,3527,中嶋誠一郎,20,114,6.95,4,0.33,22,2R,曇り,北,2,2,2022_7_5,2022_7_5_22_2R
10,5,2,3616,中村真,12,139,6.97,2,0.21,22,2R,曇り,北,2,2,2022_7_5,2022_7_5_22_2R
11,6,5,5214,田中宏典,14,133,6.92,6,0.35,22,2R,曇り,北,2,2,2022_7_5,2022_7_5_22_2R
12,1,4,3372,加藤雅之,21,141,6.91,4,0.16,22,3R,曇り,北西,2,2,2022_7_5,2022_7_5_22_3R
13,2,5,4347,魚谷香織,52,140,6.97,5,0.15,22,3R,曇り,北西,2,2,2022_7_5,2022_7_5_22_3R
14,3,6,4349,犬童千秋,13,132,6.94,6,0.13,22,3R,曇り,北西,2,2,2022_7_5,2022_7_5_22_3R
15,4,2,4046,谷村啓司,19,127,6.95,2,0.22,22,3R,曇り,北西,2,2,2022_7_5,2022_7_5_22_3R
16,5,1,4905,土井祥伍,67,122,6.99,1,0.27,22,3R,曇り,北西,2,2,2022_7_5,2022_7_5_22_3R
17,6,3,5046,松山裕基,62,119,6.97,3,0.15,22,3R,曇り,北西,2,2,2022_7_5,2022_7_5_22_3R
18,1,1,5106,山崎祥,65,117,6.92,1,0.08,22,4R,曇り,北西,3,3,2022_7_5,2022_7_5_22_4R
19,2,2,4119,泥谷一毅,64,138,6.95,2,0.11,22,4R,曇り,北西,3,3,2022_7_5,2022_7_5_22_4R
20,3,6,4919,吉田翔悟,15,128,6.91,6,0.18,22,4R,曇り,北西,3,3,2022_7_5,2022_7_5_22_4R
21,4,4,5036,福田翔吾,46,143,6.94,4,0.19,22,4R,曇り,北西,3,3,2022_7_5,2022_7_5_22_4R
22,5,3,3175,渡辺千草,53,106,6.91,3,0.15,22,4R,曇り,北西,3,3,2022_7_5,2022_7_5_22_4R
23,6,5,5200,筒井美琴,28,101,6.99,5,0.18,22,4R,曇り,北西,3,3,2022_7_5,2022_7_5_22_4R
24,1,3,3107,平岡重典,61,123,7.00,3,0.07,22,5R,曇り,北西,2,2,2022_7_5,2022_7_5_22_5R
25,2,5,5086,本村大,63,136,6.99,5,0.08,22,5R,曇り,北西,2,2,2022_7_5,2022_7_5_22_5R
26,3,2,4395,下河雅史,31,104,7.02,2,0.11,22,5R,曇り,北西,2,2,2022_7_5,2022_7_5_22_5R
27,4,4,3825,宮嵜隆太郎,30,111,7.05,4,0.07,22,5R,曇り,北西,2,2,2022_7_5,2022_7_5_22_5R
28,5,1,4498,宮本夏樹,43,112,6.99,1,0.17,22,5R,曇り,北西,2,2,2022_7_5,2022_7_5_22_5R
29,6,6,4552,杉山勝匡,44,134,7.02,6,0.11,22,5R,曇り,北西,2,2,2022_7_5,2022_7_5_22_5R
30,1,3,3711,江本真治,48,137,7.05,3,0.18,22,6R,曇り,北西,3,3,2022_7_5,2022_7_5_22_6R
31,2,1,4846,佐藤駿介,33,116,7.01,1,0.16,22,6R,曇り,北西,3,3,2022_7_5,2022_7_5_22_6R
32,3,4,4374,永田義紘,16,110,7.03,4,0.22,22,6R,曇り,北西,3,3,2022_7_5,2022_7_5_22_6R
33,4,5,4411,沢田昭宏,45,113,7.00,5,0.19,22,6R,曇り,北西,3,3,2022_7_5,2022_7_5_22_6R
34,5,2,3604,武藤綾子,35,129,7.01,2,0.21,22,6R,曇り,北西,3,3,2022_7_5,2022_7_5_22_6R
35,6,6,5214,田中宏典,14,133,7.00,6,0.28,22,6R,曇り,北西,3,3,2022_7_5,2022_7_5_22_6R
36,1,4,4396,大田直弥,34,125,6.97,4,0.15,22,7R,曇り,北西,3,3,2022_7_5,2022_7_5_22_7R
37,2,5,5073,上原健次郎,11,108,6.92,5,0.15,22,7R,曇り,北西,3,3,2022_7_5,2022_7_5_22_7R
38,3,1,5131,江藤敦宏,68,118,6.93,1,0.26,22,7R,曇り,北西,3,3,2022_7_5,2022_7_5_22_7R
39,4,2,3372,加藤雅之,21,141,6.95,2,0.25,22,7R,曇り,北西,3,3,2022_7_5,2022_7_5_22_7R
40,5,3,4046,谷村啓司,19,127,6.96,3,0.23,22,7R,曇り,北西,3,3,2022_7_5,2022_7_5_22_7R
41,1,1,4347,魚谷香織,52,140,6.96,1,0.11,22,8R,曇り,北西,3,3,2022_7_5,2022_7_5_22_8R
42,2,3,5036,福田翔吾,46,143,6.97,3,0.18,22,8R,曇り,北西,3,3,2022_7_5,2022_7_5_22_8R
43,3,4,5048,眞鳥康太,29,144,6.94,4,0.17,22,8R,曇り,北西,3,3,2022_7_5,2022_7_5_22_8R
44,4,2,5138,村本大成,59,107,6.96,2,0.14,22,8R,曇り,北西,3,3,2022_7_5,2022_7_5_22_8R
45,5,5,4905,土井祥伍,67,122,7.02,5,0.19,22,8R,曇り,北西,3,3,2022_7_5,2022_7_5_22_8R
46,6,6,5200,筒井美琴,28,101,7.00,6,0.15,22,8R,曇り,北西,3,3,2022_7_5,2022_7_5_22_8R
47,1,1,4919,吉田翔悟,15,128,6.85,1,0.22,22,9R,曇り,北西,3,3,2022_7_5,2022_7_5_22_9R
48,2,6,4498,宮本夏樹,43,112,6.93,6,0.19,22,9R,曇り,北西,3,3,2022_7_5,2022_7_5_22_9R
49,3,2,3527,中嶋誠一郎,20,114,6.94,2,0.22,22,9R,曇り,北西,3,3,2022_7_5,2022_7_5_22_9R
50,4,4,3175,渡辺千草,53,106,6.97,4,0.24,22,9R,曇り,北西,3,3,2022_7_5,2022_7_5_22_9R
51,5,3,4489,岩川仁士,51,131,6.95,3,0.28,22,9R,曇り,北西,3,3,2022_7_5,2022_7_5_22_9R
52,6,5,5046,松山裕基,62,119,6.95,5,0.19,22,9R,曇り,北西,3,3,2022_7_5,2022_7_5_22_9R
53,1,1,3841,佐々木和伸,47,105,6.97,1,0.12,22,10R,曇り,北西,2,2,2022_7_5,2022_7_5_22_10R
54,2,2,5086,本村大,63,136,6.94,2,0.11,22,10R,曇り,北西,2,2,2022_7_5,2022_7_5_22_10R
55,3,3,5106,山崎祥,65,117,6.96,3,0.14,22,10R,曇り,北西,2,2,2022_7_5,2022_7_5_22_10R
56,4,4,4395,下河雅史,31,104,7.05,4,0.18,22,10R,曇り,北西,2,2,2022_7_5,2022_7_5_22_10R
57,5,6,3616,中村真,12,139,7.07,6,0.23,22,10R,曇り,北西,2,2,2022_7_5,2022_7_5_22_10R
58,6,5,3711,江本真治,48,137,6.98,5,0.17,22,10R,曇り,北西,2,2,2022_7_5,2022_7_5_22_10R
59,1,1,4411,沢田昭宏,45,113,6.92,1,0.08,22,11R,曇り,北西,2,2,2022_7_5,2022_7_5_22_11R
60,2,2,4545,岡村慶太,18,120,6.93,2,0.13,22,11R,曇り,北西,2,2,2022_7_5,2022_7_5_22_11R
61,3,4,4552,杉山勝匡,44,134,6.99,4,0.13,22,11R,曇り,北西,2,2,2022_7_5,2022_7_5_22_11R
62,4,5,4119,泥谷一毅,64,138,6.92,5,0.11,22,11R,曇り,北西,2,2,2022_7_5,2022_7_5_22_11R
