,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1,4,3682,切田潤二,31,29,6.65,4,0.19,24,1R,晴,北西,4,3,2019_6_15,4-2-6,12510,2-4-6,2080,4-2,4470,2-4,1190,2019_6_15_24_1R
1,2,2,3818,山崎康弘,38,52,6.69,2,0.17,24,1R,晴,北西,4,3,2019_6_15,4-2-6,12510,2-4-6,2080,4-2,4470,2-4,1190,2019_6_15_24_1R
2,3,6,3571,寺本武司,65,13,6.69,6,0.24,24,1R,晴,北西,4,3,2019_6_15,4-2-6,12510,2-4-6,2080,4-2,4470,2-4,1190,2019_6_15_24_1R
3,4,1,2958,井川正人,13,33,6.77,1,0.23,24,1R,晴,北西,4,3,2019_6_15,4-2-6,12510,2-4-6,2080,4-2,4470,2-4,1190,2019_6_15_24_1R
4,5,5,5027,重冨勇哉,29,49,6.74,5,0.21,24,1R,晴,北西,4,3,2019_6_15,4-2-6,12510,2-4-6,2080,4-2,4470,2-4,1190,2019_6_15_24_1R
5,6,3,4919,吉田翔悟,44,12,6.75,3,0.06,24,1R,晴,北西,4,3,2019_6_15,4-2-6,12510,2-4-6,2080,4-2,4470,2-4,1190,2019_6_15_24_1R
6,1,3,4715,村上遼,23,64,6.77,4,0.08,24,2R,晴,北西,4,3,2019_6_15,3-1-4,1210,1-3-4,410,3-1,560,1-3,240,2019_6_15_24_2R
7,2,1,4272,大場広孝,63,59,6.82,1,0.06,24,2R,晴,北西,4,3,2019_6_15,3-1-4,1210,1-3-4,410,3-1,560,1-3,240,2019_6_15_24_2R
8,3,4,4842,山下昂大,68,60,6.81,5,0.07,24,2R,晴,北西,4,3,2019_6_15,3-1-4,1210,1-3-4,410,3-1,560,1-3,240,2019_6_15_24_2R
9,4,6,3025,山口哲治,60,53,6.86,3,0.11,24,2R,晴,北西,4,3,2019_6_15,3-1-4,1210,1-3-4,410,3-1,560,1-3,240,2019_6_15_24_2R
10,5,2,4570,前田聖文,35,48,6.93,2,0.08,24,2R,晴,北西,4,3,2019_6_15,3-1-4,1210,1-3-4,410,3-1,560,1-3,240,2019_6_15_24_2R
11,6,5,4970,井町泰,11,34,6.80,6,0.08,24,2R,晴,北西,4,3,2019_6_15,3-1-4,1210,1-3-4,410,3-1,560,1-3,240,2019_6_15_24_2R
12,1,2,4040,廣瀬将亨,16,51,6.82,4,0.15,24,3R,晴,北西,4,3,2019_6_15,2-6-1,2140,1-2-6,220,2-6,820,2-6,350,2019_6_15_24_3R
13,2,6,3606,川北浩貴,43,61,6.72,3,0.14,24,3R,晴,北西,4,3,2019_6_15,2-6-1,2140,1-2-6,220,2-6,820,2-6,350,2019_6_15_24_3R
14,3,1,3683,小羽正作,59,40,6.81,1,0.17,24,3R,晴,北西,4,3,2019_6_15,2-6-1,2140,1-2-6,220,2-6,820,2-6,350,2019_6_15_24_3R
15,4,5,4674,池田剛規,45,31,6.72,2,0.23,24,3R,晴,北西,4,3,2019_6_15,2-6-1,2140,1-2-6,220,2-6,820,2-6,350,2019_6_15_24_3R
16,5,3,4957,竹之内極,21,74,6.71,5,0.16,24,3R,晴,北西,4,3,2019_6_15,2-6-1,2140,1-2-6,220,2-6,820,2-6,350,2019_6_15_24_3R
17,6,4,4489,岩川仁士,28,11,6.70,6,0.19,24,3R,晴,北西,4,3,2019_6_15,2-6-1,2140,1-2-6,220,2-6,820,2-6,350,2019_6_15_24_3R
18,1,1,4302,西野翔太,32,67,6.79,1,0.18,24,4R,晴,北西,2,1,2019_6_15,1-5-3,2290,1-3-5,550,1-5,660,1-5,660,2019_6_15_24_4R
19,2,5,4388,是澤孝宏,46,28,6.70,5,0.12,24,4R,晴,北西,2,1,2019_6_15,1-5-3,2290,1-3-5,550,1-5,660,1-5,660,2019_6_15_24_4R
20,3,3,3572,安田政彦,12,26,6.78,3,0.17,24,4R,晴,北西,2,1,2019_6_15,1-5-3,2290,1-3-5,550,1-5,660,1-5,660,2019_6_15_24_4R
21,4,6,4072,森永淳,41,18,6.72,6,0.16,24,4R,晴,北西,2,1,2019_6_15,1-5-3,2290,1-3-5,550,1-5,660,1-5,660,2019_6_15_24_4R
22,5,4,4041,小林基樹,39,19,6.71,4,0.17,24,4R,晴,北西,2,1,2019_6_15,1-5-3,2290,1-3-5,550,1-5,660,1-5,660,2019_6_15_24_4R
23,6,2,4514,上條嘉嗣,19,62,6.77,2,0.19,24,4R,晴,北西,2,1,2019_6_15,1-5-3,2290,1-3-5,550,1-5,660,1-5,660,2019_6_15_24_4R
24,1,1,4855,江頭賢太,62,69,6.76,1,0.03,24,5R,晴,北西,3,2,2019_6_15,1-2-3,870,1-2-3,210,1-2,570,1-2,330,2019_6_15_24_5R
25,2,2,4638,小林遼太,30,70,6.79,2,0.11,24,5R,晴,北西,3,2,2019_6_15,1-2-3,870,1-2-3,210,1-2,570,1-2,330,2019_6_15_24_5R
26,3,3,3716,石渡鉄兵,52,15,6.79,3,0.08,24,5R,晴,北西,3,2,2019_6_15,1-2-3,870,1-2-3,210,1-2,570,1-2,330,2019_6_15_24_5R
27,4,4,4919,吉田翔悟,44,12,6.78,4,0.28,24,5R,晴,北西,3,2,2019_6_15,1-2-3,870,1-2-3,210,1-2,570,1-2,330,2019_6_15_24_5R
28,5,5,3699,富永正人,58,36,6.81,5,0.27,24,5R,晴,北西,3,2,2019_6_15,1-2-3,870,1-2-3,210,1-2,570,1-2,330,2019_6_15_24_5R
29,6,6,5083,柳瀬幹太,37,21,6.87,6,0.22,24,5R,晴,北西,3,2,2019_6_15,1-2-3,870,1-2-3,210,1-2,570,1-2,330,2019_6_15_24_5R
30,1,2,4537,渡邉和将,47,35,6.87,2,0.11,24,6R,晴,北西,2,1,2019_6_15,2-1-4,1630,1-2-4,410,2-1,440,1-2,120,2019_6_15_24_6R
31,2,1,4318,桑原将光,71,68,6.84,1,0.09,24,6R,晴,北西,2,1,2019_6_15,2-1-4,1630,1-2-4,410,2-1,440,1-2,120,2019_6_15_24_6R
32,3,4,3025,山口哲治,60,53,6.91,4,0.21,24,6R,晴,北西,2,1,2019_6_15,2-1-4,1630,1-2-4,410,2-1,440,1-2,120,2019_6_15_24_6R
33,4,3,4258,関根彰人,72,50,6.92,3,0.15,24,6R,晴,北西,2,1,2019_6_15,2-1-4,1630,1-2-4,410,2-1,440,1-2,120,2019_6_15_24_6R
34,5,5,4948,木場悠介,26,32,6.77,5,0.18,24,6R,晴,北西,2,1,2019_6_15,2-1-4,1630,1-2-4,410,2-1,440,1-2,120,2019_6_15_24_6R
35,6,6,5027,重冨勇哉,29,49,6.91,6,0.16,24,6R,晴,北西,2,1,2019_6_15,2-1-4,1630,1-2-4,410,2-1,440,1-2,120,2019_6_15_24_6R
36,1,1,4532,秋元哲,33,55,6.87,1,0.17,24,7R,晴,北西,2,1,2019_6_15,1-2-3,760,1-2-3,370,1-2,390,1-2,380,2019_6_15_24_7R
37,2,2,3036,吉本正昭,54,16,6.84,2,0.21,24,7R,晴,北西,2,1,2019_6_15,1-2-3,760,1-2-3,370,1-2,390,1-2,380,2019_6_15_24_7R
38,3,3,3858,織田猛,48,58,6.87,3,0.14,24,7R,晴,北西,2,1,2019_6_15,1-2-3,760,1-2-3,370,1-2,390,1-2,380,2019_6_15_24_7R
39,4,5,3571,寺本武司,65,13,6.81,5,0.17,24,7R,晴,北西,2,1,2019_6_15,1-2-3,760,1-2-3,370,1-2,390,1-2,380,2019_6_15_24_7R
40,5,6,4970,井町泰,11,34,6.86,6,0.09,24,7R,晴,北西,2,1,2019_6_15,1-2-3,760,1-2-3,370,1-2,390,1-2,380,2019_6_15_24_7R
41,6,4,4293,鈴木智啓,51,27,6.84,4,0.18,24,7R,晴,北西,2,1,2019_6_15,1-2-3,760,1-2-3,370,1-2,390,1-2,380,2019_6_15_24_7R
42,1,1,4215,吉島祥之,75,38,6.89,1,0.21,24,8R,晴,北西,2,1,2019_6_15,1-3-5,910,1-3-5,520,1-3,250,1-3,120,2019_6_15_24_8R
43,2,3,3576,白水勝也,67,57,6.86,3,0.14,24,8R,晴,北西,2,1,2019_6_15,1-3-5,910,1-3-5,520,1-3,250,1-3,120,2019_6_15_24_8R
44,3,5,4842,山下昂大,68,60,6.82,5,0.20,24,8R,晴,北西,2,1,2019_6_15,1-3-5,910,1-3-5,520,1-3,250,1-3,120,2019_6_15_24_8R
45,4,6,4514,上條嘉嗣,19,62,6.76,6,0.26,24,8R,晴,北西,2,1,2019_6_15,1-3-5,910,1-3-5,520,1-3,250,1-3,120,2019_6_15_24_8R
46,5,2,3682,切田潤二,31,29,6.81,2,0.17,24,8R,晴,北西,2,1,2019_6_15,1-3-5,910,1-3-5,520,1-3,250,1-3,120,2019_6_15_24_8R
47,6,4,4957,竹之内極,21,74,6.77,4,0.15,24,8R,晴,北西,2,1,2019_6_15,1-3-5,910,1-3-5,520,1-3,250,1-3,120,2019_6_15_24_8R
48,1,1,4409,坂元浩仁,53,73,6.87,1,0.11,24,9R,晴,北西,2,1,2019_6_15,1-5-2,7570,1-2-5,2510,1-5,1670,1-5,2380,2019_6_15_24_9R
49,2,5,3683,小羽正作,59,40,6.67,5,0.14,24,9R,晴,北西,2,1,2019_6_15,1-5-2,7570,1-2-5,2510,1-5,1670,1-5,2380,2019_6_15_24_9R
50,3,2,4485,楠原正剛,14,71,6.83,2,0.24,24,9R,晴,北西,2,1,2019_6_15,1-5-2,7570,1-2-5,2510,1-5,1670,1-5,2380,2019_6_15_24_9R
51,4,4,4302,西野翔太,32,67,6.62,4,0.12,24,9R,晴,北西,2,1,2019_6_15,1-5-2,7570,1-2-5,2510,1-5,1670,1-5,2380,2019_6_15_24_9R
52,5,6,4706,三浦洋次朗,24,44,6.89,6,0.15,24,9R,晴,北西,2,1,2019_6_15,1-5-2,7570,1-2-5,2510,1-5,1670,1-5,2380,2019_6_15_24_9R
53,6,3,4855,江頭賢太,62,69,6.72,3,0.16,24,9R,晴,北西,2,1,2019_6_15,1-5-2,7570,1-2-5,2510,1-5,1670,1-5,2380,2019_6_15_24_9R
