,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1,2,4473,藤堂里香,36,59,6.82,2,0.19,24,1R,晴,北,8,7,2019_9_18,2-4-1,9480,1-2-4,500,2-4,4270,2-4,1670,2019_9_18_24_1R
1,2,4,5013,山下夏鈴,45,35,6.76,5,0.23,24,1R,晴,北,8,7,2019_9_18,2-4-1,9480,1-2-4,500,2-4,4270,2-4,1670,2019_9_18_24_1R
2,3,1,4088,野田祥子,31,34,6.76,1,0.20,24,1R,晴,北,8,7,2019_9_18,2-4-1,9480,1-2-4,500,2-4,4270,2-4,1670,2019_9_18_24_1R
3,4,5,3117,長田光子,26,55,6.84,4,0.35,24,1R,晴,北,8,7,2019_9_18,2-4-1,9480,1-2-4,500,2-4,4270,2-4,1670,2019_9_18_24_1R
4,5,6,4990,田中博子,61,68,6.75,6,0.54,24,1R,晴,北,8,7,2019_9_18,2-4-1,9480,1-2-4,500,2-4,4270,2-4,1670,2019_9_18_24_1R
5,6,3,4841,高橋悠花,24,71,6.90,3,0.24,24,1R,晴,北,8,7,2019_9_18,2-4-1,9480,1-2-4,500,2-4,4270,2-4,1670,2019_9_18_24_1R
6,1,3,3943,三松直美,65,43,6.85,3,0.19,24,2R,晴,北,8,7,2019_9_18,3-1-2,3020,1-2-3,280,3-1,1520,1-3,350,2019_9_18_24_2R
7,2,1,4819,蜂須瑞生,38,33,6.80,1,0.39,24,2R,晴,北,8,7,2019_9_18,3-1-2,3020,1-2-3,280,3-1,1520,1-3,350,2019_9_18_24_2R
8,3,2,4738,清埜翔子,55,69,6.82,2,0.26,24,2R,晴,北,8,7,2019_9_18,3-1-2,3020,1-2-3,280,3-1,1520,1-3,350,2019_9_18_24_2R
9,4,6,5052,赤井星璃菜,33,20,6.70,6,0.14,24,2R,晴,北,8,7,2019_9_18,3-1-2,3020,1-2-3,280,3-1,1520,1-3,350,2019_9_18_24_2R
10,5,5,4484,稲生夏季,44,74,6.72,5,0.18,24,2R,晴,北,8,7,2019_9_18,3-1-2,3020,1-2-3,280,3-1,1520,1-3,350,2019_9_18_24_2R
11,6,4,5030,金子千穂,29,67,6.90,4,0.11,24,2R,晴,北,8,7,2019_9_18,3-1-2,3020,1-2-3,280,3-1,1520,1-3,350,2019_9_18_24_2R
12,1,4,4286,平田さやか,30,23,6.72,4,0.21,24,3R,晴,北,8,7,2019_9_18,4-1-6,2430,1-4-6,510,4-1,1060,1-4,450,2019_9_18_24_3R
13,2,1,4569,中澤宏奈,57,22,6.74,1,0.08,24,3R,晴,北,8,7,2019_9_18,4-1-6,2430,1-4-6,510,4-1,1060,1-4,450,2019_9_18_24_3R
14,3,6,4433,川野芽唯,64,36,6.75,5,0.21,24,3R,晴,北,8,7,2019_9_18,4-1-6,2430,1-4-6,510,4-1,1060,1-4,450,2019_9_18_24_3R
15,4,2,4373,若狭奈美子,60,66,6.77,2,0.19,24,3R,晴,北,8,7,2019_9_18,4-1-6,2430,1-4-6,510,4-1,1060,1-4,450,2019_9_18_24_3R
16,5,5,4987,島倉都,40,16,6.75,6,0.28,24,3R,晴,北,8,7,2019_9_18,4-1-6,2430,1-4-6,510,4-1,1060,1-4,450,2019_9_18_24_3R
17,6,3,4947,間庭菜摘,39,52,6.77,3,0.21,24,3R,晴,北,8,7,2019_9_18,4-1-6,2430,1-4-6,510,4-1,1060,1-4,450,2019_9_18_24_3R
18,1,1,3604,武藤綾子,54,53,6.76,1,0.07,24,4R,晴,北,7,6,2019_9_18,1-2-3,1680,1-2-3,450,1-2,630,1-2,390,2019_9_18_24_4R
19,2,2,4447,深川麻奈美,20,28,6.86,2,0.04,24,4R,晴,北,7,6,2019_9_18,1-2-3,1680,1-2-3,450,1-2,630,1-2,390,2019_9_18_24_4R
20,3,3,4758,富樫麗加,58,26,6.69,3,0.05,24,4R,晴,北,7,6,2019_9_18,1-2-3,1680,1-2-3,450,1-2,630,1-2,390,2019_9_18_24_4R
21,4,4,4963,實森美祐,37,46,6.76,4,0.11,24,4R,晴,北,7,6,2019_9_18,1-2-3,1680,1-2-3,450,1-2,630,1-2,390,2019_9_18_24_4R
22,5,5,4627,藤原菜希,11,60,6.74,5,0.06,24,4R,晴,北,7,6,2019_9_18,1-2-3,1680,1-2-3,450,1-2,630,1-2,390,2019_9_18_24_4R
23,6,6,3871,池田紫乃,56,15,6.82,6,0.07,24,4R,晴,北,7,6,2019_9_18,1-2-3,1680,1-2-3,450,1-2,630,1-2,390,2019_9_18_24_4R
24,1,1,4678,水野望美,48,62,6.77,1,0.08,24,5R,晴,北,6,5,2019_9_18,1-2-3,1110,1-2-3,440,1-2,300,1-2,170,2019_9_18_24_5R
25,2,2,4901,出口舞有子,53,32,6.77,2,0.05,24,5R,晴,北,6,5,2019_9_18,1-2-3,1110,1-2-3,440,1-2,300,1-2,170,2019_9_18_24_5R
26,3,3,4765,野田部宏子,69,24,6.82,3,0.05,24,5R,晴,北,6,5,2019_9_18,1-2-3,1110,1-2-3,440,1-2,300,1-2,170,2019_9_18_24_5R
27,4,5,4964,土屋南,23,73,6.75,5,0.15,24,5R,晴,北,6,5,2019_9_18,1-2-3,1110,1-2-3,440,1-2,300,1-2,170,2019_9_18_24_5R
28,5,4,4313,西村美智子,13,13,6.83,4,0.20,24,5R,晴,北,6,5,2019_9_18,1-2-3,1110,1-2-3,440,1-2,300,1-2,170,2019_9_18_24_5R
