,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国2連率,当地勝率,当地2連率,モーター2連率,ボート2連率,RaceID,場所,R
0,1,4167,片岡秀樹,36,徳島,57,B1,5.07,32.99,4.78,25.93,36.32,32.33,2019_2_11_24_1R,24,1R
1,2,4299,中島浩哉,36,長崎,56,B1,4.73,25.00,5.22,31.68,32.08,37.96,2019_2_11_24_1R,24,1R
2,3,4697,國弘翔平,32,福岡,48,B1,3.85,17.50,3.87,13.04,31.53,36.92,2019_2_11_24_1R,24,1R
3,4,4774,丸山龍太,25,福岡,50,B2,3.80,23.91,3.85,15.38,31.53,34.85,2019_2_11_24_1R,24,1R
4,5,4982,中村将隆,22,兵庫,57,B1,2.79,8.06,0.00,0.00,49.56,33.08,2019_2_11_24_1R,24,1R
5,6,3906,飯山晃三,41,長崎,58,B1,5.67,40.32,5.78,42.70,35.47,44.85,2019_2_11_24_1R,24,1R
6,1,2876,鈴木幸夫,61,愛知,51,B1,5.68,44.57,5.30,36.36,30.99,35.56,2019_2_11_24_2R,24,2R
7,2,3858,織田猛,45,佐賀,53,B1,5.26,28.57,4.98,32.61,30.48,37.78,2019_2_11_24_2R,24,2R
8,3,4601,森野正弘,34,山口,54,A1,6.63,45.61,7.00,43.75,30.73,34.78,2019_2_11_24_2R,24,2R
9,4,4876,梅木敬太,24,福井,52,B1,4.80,27.45,3.81,12.50,33.01,32.52,2019_2_11_24_2R,24,2R
10,5,3963,原田秀弥,40,大阪,54,A2,6.29,48.00,6.20,40.00,34.25,35.34,2019_2_11_24_2R,24,2R
11,6,4197,渥美卓郎,36,静岡,53,B1,4.01,19.48,3.73,13.33,24.76,33.85,2019_2_11_24_2R,24,2R
12,1,4152,深水慎一,38,東京,54,B1,5.10,35.87,6.00,36.84,38.32,37.04,2019_2_11_24_3R,24,3R
13,2,3591,後藤孝義,50,静岡,51,B1,4.45,23.91,6.56,52.00,50.48,36.09,2019_2_11_24_3R,24,3R
14,3,3584,佐々木英,45,広島,53,A2,5.52,36.36,6.25,75.00,32.57,32.58,2019_2_11_24_3R,24,3R
15,4,3936,三瀬譲,41,長崎,55,B1,4.95,28.18,5.25,29.84,35.27,32.56,2019_2_11_24_3R,24,3R
16,5,4199,北川潤二,36,愛知,55,A2,5.46,36.59,6.71,52.94,35.40,32.33,2019_2_11_24_3R,24,3R
17,6,4471,新田泰章,31,広島,53,A1,6.16,44.03,6.68,43.40,40.79,32.31,2019_2_11_24_3R,24,3R
18,1,4572,渡部悟,30,大阪,54,A2,5.92,41.86,5.02,26.19,37.02,40.74,2019_2_11_24_4R,24,4R
19,2,3712,淺香文武,44,三重,57,A2,5.58,36.36,5.29,37.50,41.40,33.33,2019_2_11_24_4R,24,4R
20,3,4834,浜本裕己,31,大阪,51,B1,3.34,10.64,3.23,9.09,41.51,35.38,2019_2_11_24_4R,24,4R
21,4,4857,加藤翔馬,21,兵庫,55,B1,4.94,32.05,1.00,0.00,41.43,35.56,2019_2_11_24_4R,24,4R
22,5,5011,高木圭大,21,長崎,51,B1,1.90,2.82,1.84,5.26,30.37,32.12,2019_2_11_24_4R,24,4R
23,6,4024,井口佳典,41,三重,51,A1,8.15,59.29,8.10,50.00,42.79,32.52,2019_2_11_24_4R,24,4R
24,1,4614,石倉洋行,38,福岡,53,B2,7.11,61.29,5.67,40.00,40.76,30.33,2019_2_11_24_5R,24,5R
25,2,4553,坪口竜也,29,長崎,52,A2,5.58,39.13,5.50,33.00,32.34,31.85,2019_2_11_24_5R,24,5R
26,3,4654,篠田優也,32,兵庫,53,A2,4.66,28.30,4.78,22.22,33.18,36.43,2019_2_11_24_5R,24,5R
27,4,4116,川田正人,38,徳島,51,B1,5.42,34.23,5.38,34.04,30.95,50.00,2019_2_11_24_5R,24,5R
28,5,4697,國弘翔平,32,福岡,48,B1,3.85,17.50,3.87,13.04,31.53,36.92,2019_2_11_24_5R,24,5R
29,6,3946,赤岩善生,43,愛知,54,A1,7.03,36.36,8.09,52.94,34.11,37.96,2019_2_11_24_5R,24,5R
30,1,4019,笠原亮,39,静岡,53,A1,6.67,47.27,6.65,35.29,31.25,35.34,2019_2_11_24_6R,24,6R
31,2,4607,鶴田勇雄,29,福岡,52,A2,5.59,37.93,4.28,5.56,34.65,35.34,2019_2_11_24_6R,24,6R
32,3,4892,柴田直哉,28,福岡,50,B1,4.64,24.44,2.81,9.52,33.16,43.09,2019_2_11_24_6R,24,6R
33,4,4982,中村将隆,22,兵庫,57,B1,2.79,8.06,0.00,0.00,49.56,33.08,2019_2_11_24_6R,24,6R
34,5,3939,渡辺真至,41,愛知,54,A2,6.04,42.55,6.68,46.43,39.17,37.31,2019_2_11_24_6R,24,6R
35,6,3775,泉啓文,44,岡山,60,B1,3.95,22.00,4.17,25.00,37.32,34.33,2019_2_11_24_6R,24,6R
36,1,3681,山谷央,45,東京,51,A2,5.88,41.18,5.29,28.57,43.61,33.86,2019_2_11_24_7R,24,7R
37,2,4425,大井清貴,33,山口,52,B1,4.85,28.05,5.37,37.04,28.77,47.45,2019_2_11_24_7R,24,7R
38,3,4299,中島浩哉,36,長崎,56,B1,4.73,25.00,5.22,31.68,32.08,37.96,2019_2_11_24_7R,24,7R
39,4,4979,中野夢斗,22,愛知,52,B1,3.18,8.06,0.00,0.00,30.92,41.91,2019_2_11_24_7R,24,7R
40,5,4834,浜本裕己,31,大阪,51,B1,3.34,10.64,3.23,9.09,41.51,35.38,2019_2_11_24_7R,24,7R
