,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,RaceID
83,1,3,4561,藤山翔大,41,42,6.65,3,0.01,23,3R,晴,東,3,3,2021_11_28,2021_11_28_23_3R
84,2,6,4204,柴田大輔,26,65,6.66,5,0.03,23,3R,晴,東,3,3,2021_11_28,2021_11_28_23_3R
85,3,5,4272,大場広孝,57,57,6.67,6,0.12,23,3R,晴,東,3,3,2021_11_28,2021_11_28_23_3R
86,4,4,4552,杉山勝匡,40,39,6.79,4,0.06,23,3R,晴,東,3,3,2021_11_28,2021_11_28_23_3R
87,5,2,4712,冨好祐真,22,31,6.74,2,0.11,23,3R,晴,東,3,3,2021_11_28,2021_11_28_23_3R
88,6,1,4368,山口隆史,67,35,6.69,1,0.11,23,3R,晴,東,3,3,2021_11_28,2021_11_28_23_3R
89,1,1,4949,横田貴満,69,82,6.69,1,0.16,23,4R,晴,南東,1,1,2021_11_28,2021_11_28_23_4R
90,2,3,4789,古賀智之,53,51,6.66,3,0.26,23,4R,晴,南東,1,1,2021_11_28,2021_11_28_23_4R
91,3,5,5224,西岡顕心,72,32,6.70,6,0.15,23,4R,晴,南東,1,1,2021_11_28,2021_11_28_23_4R
92,4,4,4063,市橋卓士,12,89,6.77,4,0.14,23,4R,晴,南東,1,1,2021_11_28,2021_11_28_23_4R
93,5,2,4648,木村亮太,50,59,6.68,2,0.24,23,4R,晴,南東,1,1,2021_11_28,2021_11_28_23_4R
94,6,6,4452,松尾祭,52,46,6.72,5,0.14,23,4R,晴,南東,1,1,2021_11_28,2021_11_28_23_4R
95,1,1,3708,岡部貴司,48,79,6.70,1,0.17,23,5R,晴,北東,2,2,2021_11_28,2021_11_28_23_5R
96,2,3,4042,丸岡正典,71,66,6.66,3,0.18,23,5R,晴,北東,2,2,2021_11_28,2021_11_28_23_5R
97,3,2,4583,古田祐貴,56,36,6.62,2,0.19,23,5R,晴,北東,2,2,2021_11_28,2021_11_28_23_5R
98,4,4,3809,吉田光,45,71,6.76,4,0.17,23,5R,晴,北東,2,2,2021_11_28,2021_11_28_23_5R
99,5,5,3434,松尾宣邦,62,72,6.75,5,0.20,23,5R,晴,北東,2,2,2021_11_28,2021_11_28_23_5R
100,6,6,3523,寳田亮治,68,85,6.67,6,0.20,23,5R,晴,北東,2,2,2021_11_28,2021_11_28_23_5R
101,1,3,4485,楠原正剛,60,50,6.67,3,0.06,23,6R,晴,北東,3,3,2021_11_28,2021_11_28_23_6R
102,2,1,4106,坂井康嗣,49,56,6.71,1,0.17,23,6R,晴,北東,3,3,2021_11_28,2021_11_28_23_6R
103,3,4,4794,和田拓也,73,38,6.67,4,0.08,23,6R,晴,北東,3,3,2021_11_28,2021_11_28_23_6R
104,4,6,4416,三宅健太,13,52,6.77,6,0.13,23,6R,晴,北東,3,3,2021_11_28,2021_11_28_23_6R
105,5,2,4821,妻鳥晋也,47,86,6.65,2,0.07,23,6R,晴,北東,3,3,2021_11_28,2021_11_28_23_6R
106,6,5,3804,中渡修作,37,73,6.78,5,0.13,23,6R,晴,北東,3,3,2021_11_28,2021_11_28_23_6R
107,1,1,4272,大場広孝,57,57,6.66,1,0.09,23,7R,晴,北東,3,3,2021_11_28,2021_11_28_23_7R
108,2,2,4442,松竹大輔,46,76,6.70,2,0.11,23,7R,晴,北東,3,3,2021_11_28,2021_11_28_23_7R
109,3,3,4403,木下大將,38,62,6.71,3,0.11,23,7R,晴,北東,3,3,2021_11_28,2021_11_28_23_7R
110,4,6,2878,富山弘幸,63,83,6.74,5,0.17,23,7R,晴,北東,3,3,2021_11_28,2021_11_28_23_7R
111,5,4,4571,菅章哉,51,84,6.67,4,0.29,23,7R,晴,北東,3,3,2021_11_28,2021_11_28_23_7R
112,6,5,5124,上瀧絢也,70,80,6.69,6,0.13,23,7R,晴,北東,3,3,2021_11_28,2021_11_28_23_7R
113,1,4,4072,森永淳,43,87,6.60,4,0.05,23,8R,晴,北,2,2,2021_11_28,2021_11_28_23_8R
114,2,2,4204,柴田大輔,26,65,6.62,2,0.16,23,8R,晴,北,2,2,2021_11_28,2021_11_28_23_8R
115,3,5,4624,高田明,65,60,6.65,5,0.06,23,8R,晴,北,2,2,2021_11_28,2021_11_28_23_8R
116,4,3,4214,林祐介,42,74,6.65,3,0.11,23,8R,晴,北,2,2,2021_11_28,2021_11_28_23_8R
117,5,6,5224,西岡顕心,72,32,6.65,6,0.04,23,8R,晴,北,2,2,2021_11_28,2021_11_28_23_8R
118,6,1,3430,角浜修,44,69,6.64,1,0.23,23,8R,晴,北,2,2,2021_11_28,2021_11_28_23_8R
119,1,6,3929,杢野誓良,23,41,6.61,5,0.05,23,9R,晴,北,2,2,2021_11_28,2021_11_28_23_9R
120,2,2,4294,古賀繁輝,58,47,6.69,2,0.16,23,9R,晴,北,2,2,2021_11_28,2021_11_28_23_9R
121,3,3,4452,松尾祭,52,46,6.69,3,0.13,23,9R,晴,北,2,2,2021_11_28,2021_11_28_23_9R
122,4,1,4552,杉山勝匡,40,39,6.67,1,0.17,23,9R,晴,北,2,2,2021_11_28,2021_11_28_23_9R
123,5,4,4526,池田雄祐,61,75,6.63,4,0.23,23,9R,晴,北,2,2,2021_11_28,2021_11_28_23_9R
124,6,5,5214,田中宏典,59,63,6.74,6,0.06,23,9R,晴,北,2,2,2021_11_28,2021_11_28_23_9R
125,1,1,4734,安河内将,74,61,6.60,1,0.11,23,10R,晴,北,2,2,2021_11_28,2021_11_28_23_10R
126,2,5,4063,市橋卓士,12,89,6.78,4,0.10,23,10R,晴,北,2,2,2021_11_28,2021_11_28_23_10R
127,3,4,4368,山口隆史,67,35,6.68,3,0.11,23,10R,晴,北,2,2,2021_11_28,2021_11_28_23_10R
128,4,6,4583,古田祐貴,56,36,6.71,6,0.11,23,10R,晴,北,2,2,2021_11_28,2021_11_28_23_10R
129,5,2,4485,楠原正剛,60,50,6.68,2,0.14,23,10R,晴,北,2,2,2021_11_28,2021_11_28_23_10R
130,6,3,4185,藤原真也,30,78,6.77,5,0.14,23,10R,晴,北,2,2,2021_11_28,2021_11_28_23_10R
131,1,5,4561,藤山翔大,41,42,6.63,3,0.15,23,11R,晴,北,3,3,2021_11_28,2021_11_28_23_11R
132,2,4,4949,横田貴満,69,82,6.72,5,0.13,23,11R,晴,北,3,3,2021_11_28,2021_11_28_23_11R
133,3,6,4442,松竹大輔,46,76,6.86,6,0.18,23,11R,晴,北,3,3,2021_11_28,2021_11_28_23_11R
134,4,1,4821,妻鳥晋也,47,86,6.74,1,0.19,23,11R,晴,北,3,3,2021_11_28,2021_11_28_23_11R
135,5,2,3523,寳田亮治,68,85,6.78,2,0.19,23,11R,晴,北,3,3,2021_11_28,2021_11_28_23_11R
136,6,3,4101,三井所尊春,64,34,6.73,4,0.22,23,11R,晴,北,3,3,2021_11_28,2021_11_28_23_11R
137,1,2,4042,丸岡正典,71,66,6.69,2,0.16,23,12R,晴,北,4,4,2021_11_28,2021_11_28_23_12R
138,2,1,4571,菅章哉,51,84,6.69,1,0.11,23,12R,晴,北,4,4,2021_11_28,2021_11_28_23_12R
139,3,3,4794,和田拓也,73,38,6.68,3,0.11,23,12R,晴,北,4,4,2021_11_28,2021_11_28_23_12R
140,3,6,4648,木村亮太,50,59,6.72,6,0.09,23,12R,晴,北,4,4,2021_11_28,2021_11_28_23_12R
141,5,5,3607,原田智和,75,90,6.79,5,0.12,23,12R,晴,北,4,4,2021_11_28,2021_11_28_23_12R
142,6,4,4624,高田明,65,60,6.74,4,0.10,23,12R,晴,北,4,4,2021_11_28,2021_11_28_23_12R
143,1,3,3459,中野和裕,59,50,6.78,3,0.01,20,1R,晴,南東,4,4,2021_11_28,2021_11_28_20_1R
144,2,1,4765,野田部宏子,24,67,6.84,1,0.08,20,1R,晴,南東,4,4,2021_11_28,2021_11_28_20_1R
145,3,4,4974,安井瑞紀 ,4,26,6.81,4,0.07,20,1R,晴,南東,4,4,2021_11_28,2021_11_28_20_1R
146,4,2,4390,松本弓雄,14,25,6.90,2,0.04,20,1R,晴,南東,4,4,2021_11_28,2021_11_28_20_1R
147,5,5,5189,藤原早菜 ,2,75,6.86,6,0.15,20,1R,晴,南東,4,4,2021_11_28,2021_11_28_20_1R
148,6,6,5154,村松栄太 ,5,49,6.89,5,0.11,20,1R,晴,南東,4,4,2021_11_28,2021_11_28_20_1R
149,1,1,5073,上原健次郎,54,73,6.81,1,0.14,20,2R,晴,南東,4,4,2021_11_28,2021_11_28_20_2R
150,2,4,3731,高濱芳久,12,20,6.95,2,0.12,20,2R,晴,南東,4,4,2021_11_28,2021_11_28_20_2R
151,3,3,4395,下河雅史,57,57,6.83,3,0.10,20,2R,晴,南東,4,4,2021_11_28,2021_11_28_20_2R
152,4,2,5118,野田なづき,44,45,6.89,4,0.06,20,2R,晴,南東,4,4,2021_11_28,2021_11_28_20_2R
153,5,6,5210,藤井公人,29,60,6.86,6,0.14,20,2R,晴,南東,4,4,2021_11_28,2021_11_28_20_2R
154,1,2,4189,川上剛 ,1,11,6.82,2,0.16,20,3R,晴,南東,3,3,2021_11_28,2021_11_28_20_3R
155,2,1,5081,篠原飛翔,43,30,6.82,1,0.18,20,3R,晴,南東,3,3,2021_11_28,2021_11_28_20_3R
156,3,3,4162,竹本太樹,17,39,6.82,3,0.16,20,3R,晴,南東,3,3,2021_11_28,2021_11_28_20_3R
157,4,4,3161,古場輝義,32,52,6.85,4,0.21,20,3R,晴,南東,3,3,2021_11_28,2021_11_28_20_3R
158,5,5,4167,片岡秀樹 ,9,12,6.90,5,0.19,20,3R,晴,南東,3,3,2021_11_28,2021_11_28_20_3R
159,6,6,5194,大久保佑香,45,46,6.83,6,0.21,20,3R,晴,南東,3,3,2021_11_28,2021_11_28_20_3R
160,1,3,5042,畑田汰一,19,62,6.76,3,0.14,20,4R,晴,南東,2,2,2021_11_28,2021_11_28_20_4R
161,2,2,4179,広次修,50,31,6.78,2,0.11,20,4R,晴,南東,2,2,2021_11_28,2021_11_28_20_4R
162,3,5,4112,大久保信一郎,15,66,6.82,5,0.18,20,4R,晴,南東,2,2,2021_11_28,2021_11_28_20_4R
163,4,4,4346,前田健太郎,26,72,6.81,4,0.13,20,4R,晴,南東,2,2,2021_11_28,2021_11_28_20_4R
164,5,1,5093,浦野海 ,8,22,6.84,1,0.14,20,4R,晴,南東,2,2,2021_11_28,2021_11_28_20_4R
165,6,6,5209,小野京平,51,68,6.90,6,0.17,20,4R,晴,南東,2,2,2021_11_28,2021_11_28_20_4R
166,1,2,4397,西村拓也,60,16,6.69,2,0.11,20,5R,晴,南,1,1,2021_11_28,2021_11_28_20_5R
167,2,1,3995,重野哲之,52,27,6.78,1,0.09,20,5R,晴,南,1,1,2021_11_28,2021_11_28_20_5R
168,3,3,4182,吉田和仁,13,18,6.83,3,0.07,20,5R,晴,南,1,1,2021_11_28,2021_11_28_20_5R
169,4,4,4384,鶴本崇文,47,47,6.88,4,0.15,20,5R,晴,南,1,1,2021_11_28,2021_11_28_20_5R
170,5,5,4390,松本弓雄,14,25,6.87,5,0.15,20,5R,晴,南,1,1,2021_11_28,2021_11_28_20_5R
171,6,6,5182,宮崎安奈,40,71,6.82,6,0.21,20,5R,晴,南,1,1,2021_11_28,2021_11_28_20_5R
172,1,1,3731,高濱芳久,12,20,6.82,1,0.15,20,6R,晴,無風,0,1,2021_11_28,2021_11_28_20_6R
173,2,5,4052,興津藍 ,7,53,6.76,4,0.07,20,6R,晴,無風,0,1,2021_11_28,2021_11_28_20_6R
174,3,3,4402,乙藤智史,55,38,6.75,3,0.04,20,6R,晴,無風,0,1,2021_11_28,2021_11_28_20_6R
175,4,2,3477,近藤稔也,30,43,6.72,2,0.08,20,6R,晴,無風,0,1,2021_11_28,2021_11_28_20_6R
176,5,6,3626,中林秀人,34,15,6.82,5,0.07,20,6R,晴,無風,0,1,2021_11_28,2021_11_28_20_6R
177,6,4,5210,藤井公人,29,60,6.88,6,0.09,20,6R,晴,無風,0,1,2021_11_28,2021_11_28_20_6R
178,1,1,4938,小芦るり華,42,59,6.67,1,0.07,20,7R,晴,無風,0,1,2021_11_28,2021_11_28_20_7R
179,2,3,4974,安井瑞紀 ,4,26,6.71,3,0.05,20,7R,晴,無風,0,1,2021_11_28,2021_11_28_20_7R
180,3,2,4519,清水沙樹,38,29,6.72,2,0.08,20,7R,晴,無風,0,1,2021_11_28,2021_11_28_20_7R
181,4,5,5118,野田なづき,44,45,6.80,5,0.11,20,7R,晴,無風,0,1,2021_11_28,2021_11_28_20_7R
182,5,4,5194,大久保佑香,45,46,6.78,4,0.06,20,7R,晴,無風,0,1,2021_11_28,2021_11_28_20_7R
183,6,6,5189,藤原早菜 ,2,75,6.80,6,0.16,20,7R,晴,無風,0,1,2021_11_28,2021_11_28_20_7R
184,1,1,4933,板橋侑我,39,64,6.75,1,0.13,20,8R,晴,南東,1,1,2021_11_28,2021_11_28_20_8R
185,2,3,4346,前田健太郎,26,72,6.83,3,0.14,20,8R,晴,南東,1,1,2021_11_28,2021_11_28_20_8R
186,3,2,5084,末永和也 ,3,48,6.82,2,0.13,20,8R,晴,南東,1,1,2021_11_28,2021_11_28_20_8R
187,4,6,4162,竹本太樹,17,39,6.78,5,0.13,20,8R,晴,南東,1,1,2021_11_28,2021_11_28_20_8R
188,5,5,5073,上原健次郎,54,73,6.77,4,0.15,20,8R,晴,南東,1,1,2021_11_28,2021_11_28_20_8R
189,6,4,5209,小野京平,51,68,6.86,6,0.15,20,8R,晴,南東,1,1,2021_11_28,2021_11_28_20_8R
190,1,1,4397,西村拓也,60,16,6.74,1,0.13,20,9R,晴,南東,3,3,2021_11_28,2021_11_28_20_9R
191,2,2,4158,木場雄二郎,28,32,6.86,2,0.13,20,9R,晴,南東,3,3,2021_11_28,2021_11_28_20_9R
192,3,6,3161,古場輝義,32,52,6.83,3,0.10,20,9R,晴,南東,3,3,2021_11_28,2021_11_28_20_9R
193,4,5,3459,中野和裕,59,50,6.80,6,0.15,20,9R,晴,南東,3,3,2021_11_28,2021_11_28_20_9R
194,5,4,5081,篠原飛翔,43,30,6.81,5,0.16,20,9R,晴,南東,3,3,2021_11_28,2021_11_28_20_9R
195,6,3,3995,重野哲之,52,27,6.83,4,0.12,20,9R,晴,南東,3,3,2021_11_28,2021_11_28_20_9R
196,1,1,4402,乙藤智史,55,38,6.75,1,0.10,20,10R,晴,無風,0,1,2021_11_28,2021_11_28_20_10R
197,2,5,4938,小芦るり華,42,59,6.73,5,0.07,20,10R,晴,無風,0,1,2021_11_28,2021_11_28_20_10R
198,3,3,3477,近藤稔也,30,43,6.70,3,0.06,20,10R,晴,無風,0,1,2021_11_28,2021_11_28_20_10R
199,4,4,4189,川上剛 ,1,11,6.79,4,0.08,20,10R,晴,無風,0,1,2021_11_28,2021_11_28_20_10R
200,5,2,4182,吉田和仁,13,18,6.79,2,0.08,20,10R,晴,無風,0,1,2021_11_28,2021_11_28_20_10R
201,6,6,5042,畑田汰一,19,62,6.80,6,0.07,20,10R,晴,無風,0,1,2021_11_28,2021_11_28_20_10R
202,1,1,4052,興津藍 ,7,53,6.78,1,0.15,20,11R,晴,南東,1,1,2021_11_28,2021_11_28_20_11R
203,2,2,4384,鶴本崇文,47,47,6.87,2,0.13,20,11R,晴,南東,1,1,2021_11_28,2021_11_28_20_11R
204,3,6,4179,広次修,50,31,6.79,6,0.16,20,11R,晴,南東,1,1,2021_11_28,2021_11_28_20_11R
205,4,3,4167,片岡秀樹 ,9,12,6.91,3,0.09,20,11R,晴,南東,1,1,2021_11_28,2021_11_28_20_11R
206,5,4,4933,板橋侑我,39,64,6.83,4,0.12,20,11R,晴,南東,1,1,2021_11_28,2021_11_28_20_11R
207,6,5,4519,清水沙樹,38,29,6.79,5,0.14,20,11R,晴,南東,1,1,2021_11_28,2021_11_28_20_11R
208,1,2,4015,前野竜一,23,70,6.80,5,0.12,20,12R,晴,南東,2,2,2021_11_28,2021_11_28_20_12R
209,2,3,4678,水野望美,58,40,6.80,6,0.19,20,12R,晴,南東,2,2,2021_11_28,2021_11_28_20_12R
210,3,4,3522,長溝一生,20,14,6.80,4,0.27,20,12R,晴,南東,2,2,2021_11_28,2021_11_28_20_12R
211,4,5,4382,高山智至,41,41,6.91,3,0.17,20,12R,晴,南東,2,2,2021_11_28,2021_11_28_20_12R
212,5,6,3024,西島義則,27,44,6.84,2,0.19,20,12R,晴,南東,2,2,2021_11_28,2021_11_28_20_12R
213,6,1,4109,谷津幸宏,16,37,6.80,1,0.16,20,12R,晴,南東,2,2,2021_11_28,2021_11_28_20_12R
214,1,5,4916,中村聡志,43,17,6.71,5,0.17,19,1R,晴,南,2,2,2021_11_28,2021_11_28_19_1R
215,2,2,4865,立具敬司,52,31,6.60,2,0.26,19,1R,晴,南,2,2,2021_11_28,2021_11_28_19_1R
216,3,1,4871,菊池宏志,57,12,6.60,1,0.34,19,1R,晴,南,2,2,2021_11_28,2021_11_28_19_1R
217,4,4,4943,八木治樹,40,43,6.61,4,0.22,19,1R,晴,南,2,2,2021_11_28,2021_11_28_19_1R
218,5,6,5181,森智哉,65,69,6.66,6,0.13,19,1R,晴,南,2,2,2021_11_28,2021_11_28_19_1R
