,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国2連率,当地勝率,当地2連率,モーター2連率,ボート2連率,RaceID,場所,R
0,1,3814,金子貴志,44,福井,50,A2,5.35,29.37,5.91,41.07,26.97,39.60,2020_3_19_22_1R,22,1R
1,2,3834,細川明人,45,岡山,55,B1,4.73,23.38,4.69,31.25,28.57,37.23,2020_3_19_22_1R,22,1R
2,3,3951,石川吉鎬,43,大阪,57,B1,5.44,31.03,4.94,23.53,29.95,22.73,2020_3_19_22_1R,22,1R
3,4,3885,久田武,46,愛知,53,A2,5.69,37.14,5.33,37.04,31.33,24.07,2020_3_19_22_1R,22,1R
4,5,3600,玄馬徹,49,岡山,50,B1,3.92,17.98,3.96,17.39,36.72,32.09,2020_3_19_22_1R,22,1R
5,6,3631,田添康介,50,長崎,56,A2,4.92,28.09,6.74,52.63,29.94,32.17,2020_3_19_22_1R,22,1R
6,1,4037,別府正幸,41,福岡,50,B1,5.19,29.90,5.35,39.13,25.18,40.69,2020_3_19_22_2R,22,2R
7,2,3251,平石和男,53,埼玉,51,A1,6.41,46.10,6.81,47.92,31.43,38.17,2020_3_19_22_2R,22,2R
8,3,3687,花田和明,50,愛知,53,A2,6.02,38.24,5.11,31.58,30.34,28.86,2020_3_19_22_2R,22,2R
9,4,3482,金子猛志,49,群馬,55,B1,4.76,27.37,3.71,5.88,35.71,35.14,2020_3_19_22_2R,22,2R
10,5,3151,落合敬一,55,長崎,57,B1,4.28,26.76,5.05,20.00,34.52,28.13,2020_3_19_22_2R,22,2R
11,6,3353,前田光昭,51,埼玉,53,A2,5.64,42.15,5.87,33.33,31.72,36.73,2020_3_19_22_2R,22,2R
12,1,3714,梶原正,45,福岡,56,B1,4.39,24.24,4.74,24.56,39.78,26.39,2020_3_19_22_3R,22,3R
13,2,3831,安藤裕貴,45,愛知,54,B1,5.32,36.00,6.17,41.67,30.69,33.55,2020_3_19_22_3R,22,3R
14,3,3519,冨田秀幸,51,愛知,51,B1,4.91,22.50,4.95,31.58,36.78,31.15,2020_3_19_22_3R,22,3R
15,4,4432,黄金井力,34,埼玉,57,B1,4.83,27.38,0.00,0.00,43.33,34.39,2020_3_19_22_3R,22,3R
16,5,3873,別府昌樹,43,広島,52,A2,6.09,43.55,6.79,55.88,35.03,22.22,2020_3_19_22_3R,22,3R
17,6,3921,川村正輝,45,福井,50,A2,5.92,43.10,4.25,25.00,34.83,43.24,2020_3_19_22_3R,22,3R
18,1,3881,浦上拓也,47,大阪,54,B1,5.07,32.48,5.82,40.00,29.33,39.33,2020_3_19_22_4R,22,4R
19,2,3257,田頭実,52,福岡,51,B2,7.09,61.84,8.19,66.10,24.26,38.93,2020_3_19_22_4R,22,4R
20,3,3434,松尾宣邦,51,福岡,54,B1,3.74,17.81,4.61,24.56,32.08,32.88,2020_3_19_22_4R,22,4R
21,4,3940,飯山泰,42,東京,52,A1,6.83,54.29,6.44,44.44,25.40,27.78,2020_3_19_22_4R,22,4R
