,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国2連率,当地勝率,当地2連率,モーター2連率,ボート2連率,RaceID,場所,R
0,1,4566,塩田北斗,33,福岡,54,A1,6.67,50.00,7.00,51.92,42.22,31.94,2021_7_7_23_1R,23,1R
1,2,4879,山崎鉄平,26,佐賀,54,B1,5.40,31.93,4.93,30.77,32.33,30.56,2021_7_7_23_1R,23,1R
2,3,4219,本岡勝利,39,広島,57,B1,4.93,22.02,4.27,25.00,28.89,32.00,2021_7_7_23_1R,23,1R
3,4,3883,山根大樹,47,広島,55,B1,4.43,22.09,4.39,19.35,31.09,24.00,2021_7_7_23_1R,23,1R
4,5,3680,森林太,48,長崎,53,B1,4.99,28.74,4.00,13.89,34.07,47.30,2021_7_7_23_1R,23,1R
5,6,3211,北川敏弘,59,佐賀,54,B1,4.71,20.78,4.67,21.21,50.00,36.11,2021_7_7_23_1R,23,1R
6,1,4108,吉村正明,41,山口,50,A1,6.69,51.92,8.13,70.00,32.17,30.26,2021_7_7_23_2R,23,2R
7,2,4434,田中辰彦,35,広島,55,A2,6.24,43.70,6.18,46.43,29.49,41.18,2021_7_7_23_2R,23,2R
8,3,4425,大井清貴,35,山口,54,B1,4.56,26.26,5.51,32.56,43.95,27.54,2021_7_7_23_2R,23,2R
9,4,4406,幸野史明,36,福岡,51,B2,3.78,14.29,4.55,26.42,35.11,33.80,2021_7_7_23_2R,23,2R
10,5,5161,登玉隼百,22,兵庫,51,B1,2.87,9.52,0.00,0.00,37.88,33.33,2021_7_7_23_2R,23,2R
11,6,4822,百武翔,28,佐賀,51,B1,5.26,33.86,5.59,37.26,32.44,35.53,2021_7_7_23_2R,23,2R
12,1,3576,白水勝也,48,福岡,50,A1,6.80,48.67,5.93,37.04,37.39,41.89,2021_7_7_23_3R,23,3R
13,2,4005,瀬川公則,43,山口,54,B1,3.80,19.72,3.89,20.00,41.28,36.36,2021_7_7_23_3R,23,3R
14,3,4531,武富智亮,32,佐賀,53,A2,5.71,40.22,5.97,42.94,28.91,24.68,2021_7_7_23_3R,23,3R
15,4,4749,山口貢輝,34,福岡,55,B2,3.53,15.00,5.17,30.00,37.33,20.59,2021_7_7_23_3R,23,3R
16,5,3936,三瀬譲,43,長崎,55,B1,3.20,14.46,4.03,15.79,36.28,30.56,2021_7_7_23_3R,23,3R
17,6,5160,藤森陸斗,22,福岡,54,B2,2.05,2.27,0.00,0.00,32.91,27.78,2021_7_7_23_3R,23,3R
18,1,3584,佐々木英,48,広島,53,A2,4.64,25.77,5.17,31.71,31.56,33.33,2021_7_7_23_4R,23,4R
19,2,3338,出本正博,56,広島,53,B1,3.27,12.33,4.12,23.53,42.08,25.68,2021_7_7_23_4R,23,4R
20,3,3617,竹田広樹,48,佐賀,54,B1,3.88,20.00,4.09,19.32,30.42,30.26,2021_7_7_23_4R,23,4R
21,4,4703,森永隆,33,山口,50,A2,5.80,31.91,6.00,44.83,42.29,37.33,2021_7_7_23_4R,23,4R
22,5,4674,池田剛規,33,福岡,52,B1,5.07,33.33,4.53,27.27,24.64,53.62,2021_7_7_23_4R,23,4R
23,6,3919,村上純,46,岡山,53,A2,5.16,35.00,6.66,51.22,38.30,40.79,2021_7_7_23_4R,23,4R
24,1,4060,島田一生,42,福岡,56,A2,5.66,37.59,5.63,42.19,27.85,53.42,2021_7_7_23_5R,23,5R
25,2,4151,下河誉史,38,福岡,56,A2,6.06,40.29,5.93,41.67,31.84,30.77,2021_7_7_23_5R,23,5R
26,3,3920,正木聖賢,46,広島,53,A1,5.86,41.30,6.23,51.43,31.53,27.03,2021_7_7_23_5R,23,5R
27,4,4179,広次修,38,山口,52,A2,5.71,36.13,6.00,25.00,40.34,32.43,2021_7_7_23_5R,23,5R
28,5,3662,大庭元明,51,福岡,55,A1,6.09,46.46,5.21,32.76,39.27,33.33,2021_7_7_23_5R,23,5R
29,6,3680,森林太,48,長崎,53,B1,4.99,28.74,4.00,13.89,34.07,47.30,2021_7_7_23_5R,23,5R
30,1,4219,本岡勝利,39,広島,57,B1,4.93,22.02,4.27,25.00,28.89,32.00,2021_7_7_23_6R,23,6R
31,2,3284,渡邊伸太,53,佐賀,53,A2,5.92,44.44,6.71,50.61,39.57,38.89,2021_7_7_23_6R,23,6R
32,3,3875,廣中良一,44,山口,51,B1,5.01,34.25,4.80,31.11,32.33,23.29,2021_7_7_23_6R,23,6R
33,4,4475,末永祐輝,33,山口,54,A1,6.20,42.27,5.31,26.92,44.84,41.03,2021_7_7_23_6R,23,6R
34,5,4351,里岡右貴,35,福岡,56,A1,6.49,46.38,6.52,46.03,43.04,29.17,2021_7_7_23_6R,23,6R
35,6,4458,抹香雄三,35,広島,55,B1,4.48,21.54,4.82,23.94,30.23,39.73,2021_7_7_23_6R,23,6R
36,1,4533,峰重侑治,32,岡山,53,B1,3.99,16.00,4.13,16.13,28.50,42.67,2021_7_7_23_7R,23,7R
37,2,4193,郷原章平,39,福岡,52,A1,6.29,47.47,5.88,44.23,38.83,24.66,2021_7_7_23_7R,23,7R
38,3,4264,長尾章平,36,山口,54,A2,6.09,41.41,5.05,35.00,29.13,40.00,2021_7_7_23_7R,23,7R
39,4,4002,古結宏,43,兵庫,53,A1,6.53,43.52,8.00,75.00,28.85,45.95,2021_7_7_23_7R,23,7R
40,5,5029,中亮太,24,福岡,54,A2,6.24,49.21,4.54,32.14,35.17,20.27,2021_7_7_23_7R,23,7R
41,6,4425,大井清貴,35,山口,54,B1,4.56,26.26,5.51,32.56,43.95,27.54,2021_7_7_23_7R,23,7R
42,1,4879,山崎鉄平,26,佐賀,54,B1,5.40,31.93,4.93,30.77,32.33,30.56,2021_7_7_23_8R,23,8R
43,2,3919,村上純,46,岡山,53,A2,5.16,35.00,6.66,51.22,38.30,40.79,2021_7_7_23_8R,23,8R
44,3,3944,山口裕二,42,長崎,53,A1,6.60,46.28,5.84,36.23,32.24,40.00,2021_7_7_23_8R,23,8R
45,4,4213,重富伸也,37,長崎,55,B1,3.93,19.54,4.24,20.00,30.26,31.43,2021_7_7_23_8R,23,8R
46,5,5160,藤森陸斗,22,福岡,54,B2,2.05,2.27,0.00,0.00,32.91,27.78,2021_7_7_23_8R,23,8R
47,6,5161,登玉隼百,22,兵庫,51,B1,2.87,9.52,0.00,0.00,37.88,33.33,2021_7_7_23_8R,23,8R
48,1,4552,杉山勝匡,32,佐賀,50,B1,4.11,22.22,5.00,35.42,30.97,29.33,2021_7_7_23_9R,23,9R
49,2,3920,正木聖賢,46,広島,53,A1,5.86,41.30,6.23,51.43,31.53,27.03,2021_7_7_23_9R,23,9R
50,3,4406,幸野史明,36,福岡,51,B2,3.78,14.29,4.55,26.42,35.11,33.80,2021_7_7_23_9R,23,9R
51,4,3584,佐々木英,48,広島,53,A2,4.64,25.77,5.17,31.71,31.56,33.33,2021_7_7_23_9R,23,9R
52,5,4592,小林孝弘,40,山口,53,B1,4.77,30.00,5.18,28.57,38.59,17.95,2021_7_7_23_9R,23,9R
53,6,3661,柳瀬興志,51,山口,58,A2,5.12,26.47,5.08,32.69,34.07,31.58,2021_7_7_23_9R,23,9R
54,1,4434,田中辰彦,35,広島,55,A2,6.24,43.70,6.18,46.43,29.49,41.18,2021_7_7_23_10R,23,10R
55,2,4475,末永祐輝,33,山口,54,A1,6.20,42.27,5.31,26.92,44.84,41.03,2021_7_7_23_10R,23,10R
56,3,4674,池田剛規,33,福岡,52,B1,5.07,33.33,4.53,27.27,24.64,53.62,2021_7_7_23_10R,23,10R
57,4,4324,海野康志,33,山口,60,A1,5.98,42.98,7.22,53.66,33.61,31.17,2021_7_7_23_10R,23,10R
58,5,3211,北川敏弘,59,佐賀,54,B1,4.71,20.78,4.67,21.21,50.00,36.11,2021_7_7_23_10R,23,10R
59,6,4179,広次修,38,山口,52,A2,5.71,36.13,6.00,25.00,40.34,32.43,2021_7_7_23_10R,23,10R
60,1,4531,武富智亮,32,佐賀,53,A2,5.71,40.22,5.97,42.94,28.91,24.68,2021_7_7_23_11R,23,11R
61,2,3942,寺田祥,42,山口,54,A1,7.69,51.58,5.75,20.83,35.27,32.00,2021_7_7_23_11R,23,11R
62,3,4351,里岡右貴,35,福岡,56,A1,6.49,46.38,6.52,46.03,43.04,29.17,2021_7_7_23_11R,23,11R
63,4,4822,百武翔,28,佐賀,51,B1,5.26,33.86,5.59,37.26,32.44,35.53,2021_7_7_23_11R,23,11R
64,5,4151,下河誉史,38,福岡,56,A2,6.06,40.29,5.93,41.67,31.84,30.77,2021_7_7_23_11R,23,11R
65,6,4264,長尾章平,36,山口,54,A2,6.09,41.41,5.05,35.00,29.13,40.00,2021_7_7_23_11R,23,11R
66,1,4002,古結宏,43,兵庫,53,A1,6.53,43.52,8.00,75.00,28.85,45.95,2021_7_7_23_12R,23,12R
67,2,3662,大庭元明,51,福岡,55,A1,6.09,46.46,5.21,32.76,39.27,33.33,2021_7_7_23_12R,23,12R
68,3,3576,白水勝也,48,福岡,50,A1,6.80,48.67,5.93,37.04,37.39,41.89,2021_7_7_23_12R,23,12R
69,4,4108,吉村正明,41,山口,50,A1,6.69,51.92,8.13,70.00,32.17,30.26,2021_7_7_23_12R,23,12R
70,5,4566,塩田北斗,33,福岡,54,A1,6.67,50.00,7.00,51.92,42.22,31.94,2021_7_7_23_12R,23,12R
