,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,RaceID
0,1,1,4356,長岡良也,67,70,6.64,1,0.09,23,1R,晴,無風,0,0,2021_4_23,2021_4_23_23_1R
1,2,4,4403,木下大將,53,68,6.60,4,0.08,23,1R,晴,無風,0,0,2021_4_23,2021_4_23_23_1R
2,3,3,4226,村田浩司,49,32,6.61,3,0.14,23,1R,晴,無風,0,0,2021_4_23,2021_4_23_23_1R
3,4,5,4896,花本剛,68,83,6.63,5,0.08,23,1R,晴,無風,0,0,2021_4_23,2021_4_23_23_1R
4,5,2,4041,小林基樹,30,56,6.64,2,0.17,23,1R,晴,無風,0,0,2021_4_23,2021_4_23_23_1R
5,6,6,5152,丸山祐也,18,65,6.61,6,0.08,23,1R,晴,無風,0,0,2021_4_23,2021_4_23_23_1R
6,1,1,4475,末永祐輝,40,82,6.62,1,0.13,23,2R,晴,北,1,1,2021_4_23,2021_4_23_23_2R
7,2,2,3960,菊地孝平,15,58,6.66,2,0.11,23,2R,晴,北,1,1,2021_4_23,2021_4_23_23_2R
8,3,4,2903,山崎毅,63,71,6.74,4,0.09,23,2R,晴,北,1,1,2021_4_23,2021_4_23_23_2R
9,4,6,5105,富田恕生,20,74,6.60,6,0.06,23,2R,晴,北,1,1,2021_4_23,2021_4_23_23_2R
10,5,3,3989,熊本英一,52,54,6.69,3,0.15,23,2R,晴,北,1,1,2021_4_23,2021_4_23_23_2R
11,6,5,3982,福田理,42,60,6.68,5,0.07,23,2R,晴,北,1,1,2021_4_23,2021_4_23_23_2R
12,1,1,3233,小畑実成,48,88,6.67,1,0.07,23,3R,晴,北東,2,2,2021_4_23,2021_4_23_23_3R
13,2,3,4025,山本隆幸,23,75,6.61,3,0.11,23,3R,晴,北東,2,2,2021_4_23,2021_4_23_23_3R
14,3,2,3539,金子順一,56,64,6.67,2,0.13,23,3R,晴,北東,2,2,2021_4_23,2021_4_23_23_3R
15,4,4,4571,菅章哉,12,62,6.55,4,0.22,23,3R,晴,北東,2,2,2021_4_23,2021_4_23_23_3R
16,5,5,3036,吉本正昭,32,79,6.66,5,0.19,23,3R,晴,北東,2,2,2021_4_23,2021_4_23_23_3R
17,6,6,3974,深山祐二,36,66,6.63,6,0.21,23,3R,晴,北東,2,2,2021_4_23,2021_4_23_23_3R
18,1,1,4776,竹田和哉,13,61,6.69,1,0.16,23,4R,晴,北東,3,3,2021_4_23,2021_4_23_23_4R
19,2,6,4124,池田雄一,24,81,6.65,6,0.23,23,4R,晴,北東,3,3,2021_4_23,2021_4_23_23_4R
20,3,5,4020,川上清人,34,49,6.73,5,0.23,23,4R,晴,北東,3,3,2021_4_23,2021_4_23_23_4R
21,4,3,3834,細川明人,25,73,6.66,3,0.28,23,4R,晴,北東,3,3,2021_4_23,2021_4_23_23_4R
22,5,4,3401,上田隆章,16,63,6.69,4,0.25,23,4R,晴,北東,3,3,2021_4_23,2021_4_23_23_4R
23,6,2,3581,加木郁,62,69,6.71,2,0.20,23,4R,晴,北東,3,3,2021_4_23,2021_4_23_23_4R
