,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国2連率,当地勝率,当地2連率,モーター2連率,ボート2連率,RaceID,場所,R
0,1,3944,山口裕二,41,長崎,52,A1,6.36,41.10,7.44,60.41,50.00,34.78,2020_7_31_24_1R,24,1R
1,2,4172,森定晃史,37,岡山,51,A1,6.28,42.54,6.89,53.57,39.29,42.86,2020_7_31_24_1R,24,1R
2,3,4070,中村亮太,39,長崎,50,A2,6.68,48.72,7.07,60.45,34.78,35.29,2020_7_31_24_1R,24,1R
3,4,4531,武富智亮,31,佐賀,51,A2,6.20,46.72,6.40,44.00,52.63,35.29,2020_7_31_24_1R,24,1R
4,5,4112,大久保信,40,佐賀,51,A2,5.82,37.40,5.32,31.67,43.75,24.00,2020_7_31_24_1R,24,1R
5,6,3790,佐口達也,48,群馬,55,A2,5.21,33.57,4.53,17.65,35.29,33.33,2020_7_31_24_1R,24,1R
6,1,4932,新開航,24,福岡,51,A1,6.11,41.25,5.12,26.92,62.07,50.00,2020_7_31_24_2R,24,2R
7,2,4260,中越博紀,36,香川,54,A1,6.15,43.09,6.85,42.50,53.57,37.50,2020_7_31_24_2R,24,2R
8,3,4099,吉永則雄,41,大阪,52,A2,6.42,44.55,6.22,44.44,25.00,37.04,2020_7_31_24_2R,24,2R
9,4,4645,上村純一,40,群馬,52,A2,6.09,48.57,5.92,42.31,29.17,48.00,2020_7_31_24_2R,24,2R
10,5,4584,村岡賢人,30,岡山,52,A1,6.90,51.54,5.86,35.71,34.78,80.00,2020_7_31_24_2R,24,2R
11,6,4352,下條雄太,34,長崎,52,A1,7.03,55.08,7.44,59.35,37.04,23.08,2020_7_31_24_2R,24,2R
12,1,4494,河合佑樹,33,静岡,50,A2,6.92,53.85,7.00,50.00,45.83,36.00,2020_7_31_24_3R,24,3R
13,2,3757,畑和宏,48,広島,51,A2,5.82,38.74,6.08,48.00,29.17,33.33,2020_7_31_24_3R,24,3R
14,3,4496,内堀学,33,東京,54,A1,6.69,50.41,6.24,29.41,31.58,34.62,2020_7_31_24_3R,24,3R
15,4,3746,岡瀬正人,45,岡山,52,A2,5.88,39.86,6.09,46.67,62.50,40.00,2020_7_31_24_3R,24,3R
16,5,4061,萩原秀人,41,福井,54,A1,7.44,53.38,7.07,50.00,31.58,27.78,2020_7_31_24_3R,24,3R
17,6,4105,松下直也,40,兵庫,51,A2,5.48,35.04,4.06,29.41,29.63,44.44,2020_7_31_24_3R,24,3R
18,1,4402,乙藤智史,35,福岡,54,A2,5.89,39.20,6.57,47.83,23.81,24.00,2020_7_31_24_4R,24,4R
19,2,4504,前田将太,32,福岡,55,A1,7.29,56.69,6.11,38.89,55.56,35.71,2020_7_31_24_4R,24,4R
20,3,3622,山崎智也,46,群馬,52,A1,6.89,49.46,5.93,26.83,31.58,36.36,2020_7_31_24_4R,24,4R
21,4,4084,杉山正樹,40,愛知,54,A1,6.86,46.90,6.91,56.82,29.17,42.86,2020_7_31_24_4R,24,4R
22,5,4030,森高一真,42,香川,50,A1,7.42,53.60,7.85,65.00,33.33,33.33,2020_7_31_24_4R,24,4R
23,6,4553,坪口竜也,31,長崎,54,A2,5.70,35.96,5.99,40.28,36.84,25.00,2020_7_31_24_4R,24,4R
24,1,3612,馬袋義則,47,兵庫,52,A2,6.00,44.10,7.57,56.67,30.77,29.63,2020_7_31_24_5R,24,5R
25,2,3685,荒井輝年,46,岡山,56,A1,6.81,50.63,7.65,60.00,32.00,42.86,2020_7_31_24_5R,24,5R
26,3,4074,柳沢一,39,愛知,51,A1,6.61,40.32,7.26,47.69,54.55,58.33,2020_7_31_24_5R,24,5R
27,4,3997,北村征嗣,41,大阪,54,A1,6.95,49.67,0.00,0.00,30.43,54.55,2020_7_31_24_5R,24,5R
28,5,3901,松田憲幸,43,山口,51,A2,5.46,34.56,5.24,33.33,47.62,42.86,2020_7_31_24_5R,24,5R
