,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1,1,3906,飯山晃三,72,35,6.96,1,0.16,24,1R,晴,南,1,1,2022_6_17,1-3-5,1490,1-3-5,1180,1-3,390,1-3,380,2022_6_17_24_1R
1,2,3,5056,西岡成美,62,15,6.97,3,0.21,24,1R,晴,南,1,1,2022_6_17,1-3-5,1490,1-3-5,1180,1-3,390,1-3,380,2022_6_17_24_1R
2,3,5,4106,坂井康嗣,50,54,7.08,5,0.20,24,1R,晴,南,1,1,2022_6_17,1-3-5,1490,1-3-5,1180,1-3,390,1-3,380,2022_6_17_24_1R
3,4,2,4485,楠原正剛,57,31,6.94,2,0.21,24,1R,晴,南,1,1,2022_6_17,1-3-5,1490,1-3-5,1180,1-3,390,1-3,380,2022_6_17_24_1R
4,5,4,3571,寺本武司,11,48,7.00,4,0.18,24,1R,晴,南,1,1,2022_6_17,1-3-5,1490,1-3-5,1180,1-3,390,1-3,380,2022_6_17_24_1R
5,6,6,3122,高山哲也,19,13,7.00,6,0.21,24,1R,晴,南,1,1,2022_6_17,1-3-5,1490,1-3-5,1180,1-3,390,1-3,380,2022_6_17_24_1R
6,1,1,4176,樋口喜彦,76,50,7.00,1,0.08,24,2R,晴,南,3,2,2022_6_17,1-2-5,2980,1-2-5,1060,1-2,470,1-2,400,2022_6_17_24_2R
7,2,2,4692,酒井俊弘,40,24,6.96,2,0.10,24,2R,晴,南,3,2,2022_6_17,1-2-5,2980,1-2-5,1060,1-2,470,1-2,400,2022_6_17_24_2R
8,3,5,3845,中谷朋子,53,23,6.90,5,0.12,24,2R,晴,南,3,2,2022_6_17,1-2-5,2980,1-2-5,1060,1-2,470,1-2,400,2022_6_17_24_2R
9,4,3,4603,谷川将太,26,37,6.93,3,0.09,24,2R,晴,南,3,2,2022_6_17,1-2-5,2980,1-2-5,1060,1-2,470,1-2,400,2022_6_17_24_2R
10,5,6,3714,梶原正,21,36,6.95,6,0.15,24,2R,晴,南,3,2,2022_6_17,1-2-5,2980,1-2-5,1060,1-2,470,1-2,400,2022_6_17_24_2R
11,6,4,4705,吉川勇作,32,20,6.98,4,0.08,24,2R,晴,南,3,2,2022_6_17,1-2-5,2980,1-2-5,1060,1-2,470,1-2,400,2022_6_17_24_2R
12,1,2,4122,安東幸治,13,60,6.98,2,0.22,24,3R,晴,南,3,2,2022_6_17,2-1-6,3910,1-2-6,490,2-1,2260,1-2,330,2022_6_17_24_3R
13,2,1,4222,山口高志,25,70,6.97,1,0.23,24,3R,晴,南,3,2,2022_6_17,2-1-6,3910,1-2-6,490,2-1,2260,1-2,330,2022_6_17_24_3R
14,3,6,4025,山本隆幸,68,55,6.98,5,0.13,24,3R,晴,南,3,2,2022_6_17,2-1-6,3910,1-2-6,490,2-1,2260,1-2,330,2022_6_17_24_3R
15,4,3,2930,新良一規,64,74,6.98,3,0.16,24,3R,晴,南,3,2,2022_6_17,2-1-6,3910,1-2-6,490,2-1,2260,1-2,330,2022_6_17_24_3R
16,5,4,4794,和田拓也,51,68,7.00,4,0.14,24,3R,晴,南,3,2,2022_6_17,2-1-6,3910,1-2-6,490,2-1,2260,1-2,330,2022_6_17_24_3R
17,6,5,5116,金子七海,49,16,7.01,6,0.16,24,3R,晴,南,3,2,2022_6_17,2-1-6,3910,1-2-6,490,2-1,2260,1-2,330,2022_6_17_24_3R
18,1,3,4812,西野雄貴,35,51,6.93,3,0.06,24,4R,晴,南,1,1,2022_6_17,3-6-1,9320,1-3-6,1480,3-6,2330,3-6,2310,2022_6_17_24_4R
19,2,6,3352,小川晃司,39,25,6.98,6,0.16,24,4R,晴,南,1,1,2022_6_17,3-6-1,9320,1-3-6,1480,3-6,2330,3-6,2310,2022_6_17_24_4R
20,3,1,3338,出本正博,56,71,6.97,1,0.12,24,4R,晴,南,1,1,2022_6_17,3-6-1,9320,1-3-6,1480,3-6,2330,3-6,2310,2022_6_17_24_4R
21,4,2,4656,大崎翔,20,17,7.03,2,0.07,24,4R,晴,南,1,1,2022_6_17,3-6-1,9320,1-3-6,1480,3-6,2330,3-6,2310,2022_6_17_24_4R
22,5,4,4040,廣瀬将亨,33,69,6.97,4,0.09,24,4R,晴,南,1,1,2022_6_17,3-6-1,9320,1-3-6,1480,3-6,2330,3-6,2310,2022_6_17_24_4R
23,1,3,4600,井内将太郎,70,64,6.99,3,0.04,24,5R,晴,南,4,3,2022_6_17,3-1-4,3080,1-3-4,570,3-1,1000,1-3,360,2022_6_17_24_5R
