,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1,1,3876,中辻崇人,46,51,6.74,1,0.25,21,1R,曇り,無風,0,1,2022_3_14,1-2-5,630,1-2-5,460,1-2,220,1-2,200,2022_3_14_21_1R
1,2,2,4272,大場広孝,36,12,6.76,2,0.21,21,1R,曇り,無風,0,1,2022_3_14,1-2-5,630,1-2-5,460,1-2,220,1-2,200,2022_3_14_21_1R
2,3,5,3548,室田泰史,12,60,6.83,5,0.21,21,1R,曇り,無風,0,1,2022_3_14,1-2-5,630,1-2-5,460,1-2,220,1-2,200,2022_3_14_21_1R
3,4,3,3578,塩田雄一,15,25,6.83,3,0.19,21,1R,曇り,無風,0,1,2022_3_14,1-2-5,630,1-2-5,460,1-2,220,1-2,200,2022_3_14_21_1R
4,5,4,3741,松尾基成 ,5,67,6.82,4,0.19,21,1R,曇り,無風,0,1,2022_3_14,1-2-5,630,1-2-5,460,1-2,220,1-2,200,2022_3_14_21_1R
5,6,6,4329,小松卓司,58,36,6.77,6,0.23,21,1R,曇り,無風,0,1,2022_3_14,1-2-5,630,1-2-5,460,1-2,220,1-2,200,2022_3_14_21_1R
6,1,6,5048,眞鳥康太,59,53,6.88,5,0.16,21,2R,曇り,南,1,1,2022_3_14,6-4-1,35170,1-4-6,470,6-4,20970,4-6,6420,2022_3_14_21_2R
7,2,4,4151,下河誉史 ,4,57,6.76,4,0.12,21,2R,曇り,南,1,1,2022_3_14,6-4-1,35170,1-4-6,470,6-4,20970,4-6,6420,2022_3_14_21_2R
8,3,1,4256,渡辺浩司,24,15,6.79,1,0.17,21,2R,曇り,南,1,1,2022_3_14,6-4-1,35170,1-4-6,470,6-4,20970,4-6,6420,2022_3_14_21_2R
9,4,2,5136,濱野斗馬,50,11,6.78,2,0.20,21,2R,曇り,南,1,1,2022_3_14,6-4-1,35170,1-4-6,470,6-4,20970,4-6,6420,2022_3_14_21_2R
10,5,5,5212,西川拓利,52,47,6.81,6,0.19,21,2R,曇り,南,1,1,2022_3_14,6-4-1,35170,1-4-6,470,6-4,20970,4-6,6420,2022_3_14_21_2R
11,1,1,4520,高倉孝太,42,58,6.77,1,0.22,21,3R,曇り,南,1,1,2022_3_14,1-3-4,1370,1-3-4,780,1-3,260,1-3,170,2022_3_14_21_3R
12,2,3,4643,近江翔吾,23,49,6.83,3,0.18,21,3R,曇り,南,1,1,2022_3_14,1-3-4,1370,1-3-4,780,1-3,260,1-3,170,2022_3_14_21_3R
13,3,4,3044,三宅爾士,34,28,6.88,4,0.15,21,3R,曇り,南,1,1,2022_3_14,1-3-4,1370,1-3-4,780,1-3,260,1-3,170,2022_3_14_21_3R
14,4,5,4523,中村辰也,63,48,6.77,5,0.14,21,3R,曇り,南,1,1,2022_3_14,1-3-4,1370,1-3-4,780,1-3,260,1-3,170,2022_3_14_21_3R
15,5,2,5022,伊藤尚汰,45,72,6.77,2,0.18,21,3R,曇り,南,1,1,2022_3_14,1-3-4,1370,1-3-4,780,1-3,260,1-3,170,2022_3_14_21_3R
16,6,6,5158,宮脇遼太,55,52,6.75,6,0.18,21,3R,曇り,南,1,1,2022_3_14,1-3-4,1370,1-3-4,780,1-3,260,1-3,170,2022_3_14_21_3R
17,1,1,3473,石川真二,30,23,6.78,1,0.17,21,4R,晴,南,1,1,2022_3_14,1-2-4,340,1-2-4,190,1-2,160,1-2,170,2022_3_14_21_4R
18,2,2,3297,藤丸光一,28,14,6.74,2,0.16,21,4R,晴,南,1,1,2022_3_14,1-2-4,340,1-2-4,190,1-2,160,1-2,170,2022_3_14_21_4R
19,3,4,3921,川村正輝,25,24,6.79,4,0.14,21,4R,晴,南,1,1,2022_3_14,1-2-4,340,1-2-4,190,1-2,160,1-2,170,2022_3_14_21_4R
20,4,5,3928,林恵祐,38,75,6.82,5,0.13,21,4R,晴,南,1,1,2022_3_14,1-2-4,340,1-2-4,190,1-2,160,1-2,170,2022_3_14_21_4R
21,5,6,5152,丸山祐也,13,56,6.82,6,0.23,21,4R,晴,南,1,1,2022_3_14,1-2-4,340,1-2-4,190,1-2,160,1-2,170,2022_3_14_21_4R
22,6,3,4705,吉川勇作,60,31,6.87,3,0.19,21,4R,晴,南,1,1,2022_3_14,1-2-4,340,1-2-4,190,1-2,160,1-2,170,2022_3_14_21_4R
23,1,3,4272,大場広孝,36,12,6.75,3,0.17,21,5R,曇り,南,2,2,2022_3_14,3-4-2,18880,2-3-4,1380,3-4,7050,3-4,4260,2022_3_14_21_5R
24,2,4,4515,藤田浩人,32,19,6.81,4,0.14,21,5R,曇り,南,2,2,2022_3_14,3-4-2,18880,2-3-4,1380,3-4,7050,3-4,4260,2022_3_14_21_5R
25,3,2,4064,原田篤志 ,6,16,6.77,2,0.15,21,5R,曇り,南,2,2,2022_3_14,3-4-2,18880,2-3-4,1380,3-4,7050,3-4,4260,2022_3_14_21_5R
26,4,1,3757,畑和宏,22,26,6.81,1,0.19,21,5R,曇り,南,2,2,2022_3_14,3-4-2,18880,2-3-4,1380,3-4,7050,3-4,4260,2022_3_14_21_5R
27,5,5,3558,山本浩次,62,46,6.81,5,0.12,21,5R,曇り,南,2,2,2022_3_14,3-4-2,18880,2-3-4,1380,3-4,7050,3-4,4260,2022_3_14_21_5R
28,6,6,3501,川上昇平,35,32,6.79,6,0.11,21,5R,曇り,南,2,2,2022_3_14,3-4-2,18880,2-3-4,1380,3-4,7050,3-4,4260,2022_3_14_21_5R
29,1,2,4451,松崎祐太郎 ,9,35,6.78,3,0.12,21,6R,晴,南,1,1,2022_3_14,2-3-6,2410,2-3-6,780,2-3,580,2-3,690,2022_3_14_21_6R
30,2,3,3307,上瀧和則,37,74,6.80,1,0.07,21,6R,晴,南,1,1,2022_3_14,2-3-6,2410,2-3-6,780,2-3,580,2-3,690,2022_3_14_21_6R
31,3,6,3568,木村光宏,18,27,6.77,5,0.11,21,6R,晴,南,1,1,2022_3_14,2-3-6,2410,2-3-6,780,2-3,580,2-3,690,2022_3_14_21_6R
32,4,5,5093,浦野海,44,38,6.88,6,0.13,21,6R,晴,南,1,1,2022_3_14,2-3-6,2410,2-3-6,780,2-3,580,2-3,690,2022_3_14_21_6R
33,5,1,3953,志道吉和 ,8,63,6.80,2,0.11,21,6R,晴,南,1,1,2022_3_14,2-3-6,2410,2-3-6,780,2-3,580,2-3,690,2022_3_14_21_6R
34,6,4,2903,山崎毅,39,44,6.90,4,0.15,21,6R,晴,南,1,1,2022_3_14,2-3-6,2410,2-3-6,780,2-3,580,2-3,690,2022_3_14_21_6R
35,1,1,3741,松尾基成 ,5,67,6.82,1,0.05,21,7R,曇り,無風,0,1,2022_3_14,1-4-2,830,1-2-4,290,1-4,420,1-4,300,2022_3_14_21_7R
36,2,4,4735,角山雄哉 ,3,22,6.78,4,0.29,21,7R,曇り,無風,0,1,2022_3_14,1-4-2,830,1-2-4,290,1-4,420,1-4,300,2022_3_14_21_7R
37,3,2,3044,三宅爾士,34,28,6.89,2,0.02,21,7R,曇り,無風,0,1,2022_3_14,1-4-2,830,1-2-4,290,1-4,420,1-4,300,2022_3_14_21_7R
38,4,5,4462,夏山亮平,27,20,6.83,5,0.09,21,7R,曇り,無風,0,1,2022_3_14,1-4-2,830,1-2-4,290,1-4,420,1-4,300,2022_3_14_21_7R
39,5,6,5212,西川拓利,52,47,6.80,6,0.21,21,7R,曇り,無風,0,1,2022_3_14,1-4-2,830,1-2-4,290,1-4,420,1-4,300,2022_3_14_21_7R
40,1,3,3961,谷村一哉,11,55,6.83,4,0.15,21,8R,曇り,無風,0,1,2022_3_14,3-1-5,8230,1-3-5,2060,3-1,650,1-3,180,2022_3_14_21_8R
41,2,1,4000,松本博昭,64,42,6.81,1,0.18,21,8R,曇り,無風,0,1,2022_3_14,3-1-5,8230,1-3-5,2060,3-1,650,1-3,180,2022_3_14_21_8R
42,3,5,5136,濱野斗馬,50,11,6.79,6,0.25,21,8R,曇り,無風,0,1,2022_3_14,3-1-5,8230,1-3-5,2060,3-1,650,1-3,180,2022_3_14_21_8R
43,4,2,4172,森定晃史,20,33,6.83,2,0.18,21,8R,曇り,無風,0,1,2022_3_14,3-1-5,8230,1-3-5,2060,3-1,650,1-3,180,2022_3_14_21_8R
44,5,6,3297,藤丸光一,28,14,6.75,3,0.22,21,8R,曇り,無風,0,1,2022_3_14,3-1-5,8230,1-3-5,2060,3-1,650,1-3,180,2022_3_14_21_8R
45,6,4,4329,小松卓司,58,36,6.81,5,0.31,21,8R,曇り,無風,0,1,2022_3_14,3-1-5,8230,1-3-5,2060,3-1,650,1-3,180,2022_3_14_21_8R
46,1,5,4256,渡辺浩司,24,15,6.85,5,0.11,21,9R,曇り,北西,1,1,2022_3_14,5-1-2,3110,1-2-5,230,5-1,1520,1-5,620,2022_3_14_21_9R
47,2,1,3928,林恵祐,38,75,6.89,1,0.04,21,9R,曇り,北西,1,1,2022_3_14,5-1-2,3110,1-2-5,230,5-1,1520,1-5,620,2022_3_14_21_9R
48,3,2,4040,廣瀬将亨,26,21,6.78,3,0.02,21,9R,曇り,北西,1,1,2022_3_14,5-1-2,3110,1-2-5,230,5-1,1520,1-5,620,2022_3_14_21_9R
49,4,6,5022,伊藤尚汰,45,72,6.79,6,0.11,21,9R,曇り,北西,1,1,2022_3_14,5-1-2,3110,1-2-5,230,5-1,1520,1-5,620,2022_3_14_21_9R
50,5,4,3548,室田泰史,12,60,6.94,4,0.09,21,9R,曇り,北西,1,1,2022_3_14,5-1-2,3110,1-2-5,230,5-1,1520,1-5,620,2022_3_14_21_9R
51,1,5,4064,原田篤志 ,6,16,6.80,4,0.13,21,10R,晴,北西,1,1,2022_3_14,5-4-3,8780,3-4-5,1660,5-4,1510,4-5,470,2022_3_14_21_10R
52,2,4,3307,上瀧和則,37,74,6.82,2,0.23,21,10R,晴,北西,1,1,2022_3_14,5-4-3,8780,3-4-5,1660,5-4,1510,4-5,470,2022_3_14_21_10R
53,3,3,4735,角山雄哉 ,3,22,6.82,5,0.13,21,10R,晴,北西,1,1,2022_3_14,5-4-3,8780,3-4-5,1660,5-4,1510,4-5,470,2022_3_14_21_10R
54,4,6,3974,深山祐二,31,65,6.79,6,0.09,21,10R,晴,北西,1,1,2022_3_14,5-4-3,8780,3-4-5,1660,5-4,1510,4-5,470,2022_3_14_21_10R
55,5,1,3921,川村正輝,25,24,6.79,1,0.25,21,10R,晴,北西,1,1,2022_3_14,5-4-3,8780,3-4-5,1660,5-4,1510,4-5,470,2022_3_14_21_10R
