,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,RaceID
15,4,5,4520,高倉孝太,42,58,6.70,5,0.28,21,3R,曇り,南,1,1,2022_3_12,2022_3_12_21_3R
16,5,4,5022,伊藤尚汰,45,72,6.76,4,0.34,21,3R,曇り,南,1,1,2022_3_12,2022_3_12_21_3R
17,6,6,3044,三宅爾士,34,28,6.87,6,0.46,21,3R,曇り,南,1,1,2022_3_12,2022_3_12_21_3R
18,1,1,3961,谷村一哉,11,55,6.78,1,0.15,21,4R,曇り,南,1,1,2022_3_12,2022_3_12_21_4R
19,2,3,3741,松尾基成 ,5,67,6.80,3,0.17,21,4R,曇り,南,1,1,2022_3_12,2022_3_12_21_4R
20,3,2,3568,木村光宏,18,27,6.78,2,0.16,21,4R,曇り,南,1,1,2022_3_12,2022_3_12_21_4R
21,4,4,4523,中村辰也,63,48,6.77,4,0.11,21,4R,曇り,南,1,1,2022_3_12,2022_3_12_21_4R
22,5,5,5048,眞鳥康太,59,53,6.78,5,0.11,21,4R,曇り,南,1,1,2022_3_12,2022_3_12_21_4R
23,6,6,5152,丸山祐也,13,56,6.66,6,0.07,21,4R,曇り,南,1,1,2022_3_12,2022_3_12_21_4R
24,1,1,3436,柏野幸二,33,45,6.78,1,0.13,21,5R,曇り,南,1,1,2022_3_12,2022_3_12_21_5R
25,2,4,3473,石川真二,30,23,6.73,2,0.18,21,5R,曇り,南,1,1,2022_3_12,2022_3_12_21_5R
26,3,2,4329,小松卓司,58,36,6.82,3,0.24,21,5R,曇り,南,1,1,2022_3_12,2022_3_12_21_5R
27,4,3,5136,濱野斗馬,50,11,6.76,6,0.21,21,5R,曇り,南,1,1,2022_3_12,2022_3_12_21_5R
28,5,5,3471,赤峰和也,16,70,6.90,5,0.20,21,5R,曇り,南,1,1,2022_3_12,2022_3_12_21_5R
29,6,6,4151,下河誉史 ,4,57,6.79,4,0.25,21,5R,曇り,南,1,1,2022_3_12,2022_3_12_21_5R
30,1,2,3921,川村正輝,25,24,6.73,2,0.17,21,6R,曇り,無風,0,1,2022_3_12,2022_3_12_21_6R
31,2,4,4643,近江翔吾,23,49,6.79,3,0.13,21,6R,曇り,無風,0,1,2022_3_12,2022_3_12_21_6R
32,3,6,3558,山本浩次,62,46,6.74,4,0.11,21,6R,曇り,無風,0,1,2022_3_12,2022_3_12_21_6R
33,4,1,3578,塩田雄一,15,25,6.75,1,0.28,21,6R,曇り,無風,0,1,2022_3_12,2022_3_12_21_6R
34,5,5,5158,宮脇遼太,55,52,6.75,6,0.03,21,6R,曇り,無風,0,1,2022_3_12,2022_3_12_21_6R
35,6,3,3953,志道吉和 ,8,63,6.74,5,0.08,21,6R,曇り,無風,0,1,2022_3_12,2022_3_12_21_6R
36,1,3,4749,山口貢輝,14,18,6.85,3,0.24,21,7R,曇り,無風,0,1,2022_3_12,2022_3_12_21_7R
37,2,2,3928,林恵祐,38,75,6.84,2,0.22,21,7R,曇り,無風,0,1,2022_3_12,2022_3_12_21_7R
38,3,1,4272,大場広孝,36,12,6.74,1,0.19,21,7R,曇り,無風,0,1,2022_3_12,2022_3_12_21_7R
39,4,4,5093,浦野海,44,38,6.79,4,0.26,21,7R,曇り,無風,0,1,2022_3_12,2022_3_12_21_7R
40,5,5,5022,伊藤尚汰,45,72,6.82,5,0.28,21,7R,曇り,無風,0,1,2022_3_12,2022_3_12_21_7R
41,6,6,5212,西川拓利,52,47,6.80,6,0.31,21,7R,曇り,無風,0,1,2022_3_12,2022_3_12_21_7R
42,1,1,3307,上瀧和則,37,74,6.78,1,0.10,21,8R,曇り,南西,3,3,2022_3_12,2022_3_12_21_8R
43,2,6,4172,森定晃史,20,33,6.77,5,0.17,21,8R,曇り,南西,3,3,2022_3_12,2022_3_12_21_8R
44,3,2,4735,角山雄哉 ,3,22,6.81,2,0.19,21,8R,曇り,南西,3,3,2022_3_12,2022_3_12_21_8R
45,4,3,4520,高倉孝太,42,58,6.77,3,0.13,21,8R,曇り,南西,3,3,2022_3_12,2022_3_12_21_8R
46,5,5,4462,夏山亮平,27,20,6.84,6,0.06,21,8R,曇り,南西,3,3,2022_3_12,2022_3_12_21_8R
47,6,4,4705,吉川勇作,60,31,6.89,4,0.16,21,8R,曇り,南西,3,3,2022_3_12,2022_3_12_21_8R
48,1,1,2903,山崎毅,39,44,6.83,1,0.25,21,9R,曇り,南西,3,3,2022_3_12,2022_3_12_21_9R
49,2,6,4000,松本博昭,64,42,6.81,6,0.13,21,9R,曇り,南西,3,3,2022_3_12,2022_3_12_21_9R
50,3,5,4515,藤田浩人,32,19,6.83,5,0.16,21,9R,曇り,南西,3,3,2022_3_12,2022_3_12_21_9R
51,4,2,4151,下河誉史 ,4,57,6.80,2,0.21,21,9R,曇り,南西,3,3,2022_3_12,2022_3_12_21_9R
52,5,4,3297,藤丸光一,28,14,6.76,4,0.28,21,9R,曇り,南西,3,3,2022_3_12,2022_3_12_21_9R
53,6,3,3044,三宅爾士,34,28,6.92,3,0.29,21,9R,曇り,南西,3,3,2022_3_12,2022_3_12_21_9R
54,1,3,3558,山本浩次,62,46,6.78,3,0.16,21,10R,晴,南西,2,2,2022_3_12,2022_3_12_21_10R
55,2,1,4060,島田一生,48,37,6.78,1,0.17,21,10R,晴,南西,2,2,2022_3_12,2022_3_12_21_10R
56,3,5,5004,河野主樹,53,40,6.78,5,0.22,21,10R,晴,南西,2,2,2022_3_12,2022_3_12_21_10R
57,4,2,3974,深山祐二,31,65,6.79,2,0.13,21,10R,晴,南西,2,2,2022_3_12,2022_3_12_21_10R
58,5,4,4040,廣瀬将亨,26,21,6.80,4,0.14,21,10R,晴,南西,2,2,2022_3_12,2022_3_12_21_10R
59,6,6,3741,松尾基成 ,5,67,6.82,6,0.25,21,10R,晴,南西,2,2,2022_3_12,2022_3_12_21_10R
60,1,2,3548,室田泰史,12,60,6.89,2,0.06,21,11R,晴,西,2,2,2022_3_12,2022_3_12_21_11R
61,2,3,3876,中辻崇人,46,51,6.76,3,0.09,21,11R,晴,西,2,2,2022_3_12,2022_3_12_21_11R
62,3,1,3757,畑和宏,22,26,6.88,1,0.15,21,11R,晴,西,2,2,2022_3_12,2022_3_12_21_11R
63,4,4,4272,大場広孝,36,12,6.77,5,0.18,21,11R,晴,西,2,2,2022_3_12,2022_3_12_21_11R
64,5,5,3568,木村光宏,18,27,6.80,4,0.17,21,11R,晴,西,2,2,2022_3_12,2022_3_12_21_11R
65,6,6,3921,川村正輝,25,24,6.80,6,0.27,21,11R,晴,西,2,2,2022_3_12,2022_3_12_21_11R
66,1,3,4256,渡辺浩司,24,15,6.82,2,0.06,21,12R,晴,北西,3,3,2022_3_12,2022_3_12_21_12R
67,2,4,4064,原田篤志 ,6,16,6.79,4,0.07,21,12R,晴,北西,3,3,2022_3_12,2022_3_12_21_12R
68,3,2,3961,谷村一哉,11,55,6.82,3,0.03,21,12R,晴,北西,3,3,2022_3_12,2022_3_12_21_12R
69,4,1,3473,石川真二,30,23,6.79,1,0.02,21,12R,晴,北西,3,3,2022_3_12,2022_3_12_21_12R
70,5,6,4451,松崎祐太郎 ,9,35,6.83,6,0.10,21,12R,晴,北西,3,3,2022_3_12,2022_3_12_21_12R
71,6,5,4643,近江翔吾,23,49,6.83,5,0.10,21,12R,晴,北西,3,3,2022_3_12,2022_3_12_21_12R
72,1,1,3257,田頭実,47,66,6.80,1,0.14,20,1R,晴,無風,0,1,2022_3_12,2022_3_12_20_1R
73,2,3,4812,西野雄貴,39,70,6.86,3,0.13,20,1R,晴,無風,0,1,2022_3_12,2022_3_12_20_1R
74,3,2,4055,吉田俊彦 ,7,64,6.93,2,0.22,20,1R,晴,無風,0,1,2022_3_12,2022_3_12_20_1R
75,4,5,3984,坂口周 ,6,68,6.86,6,0.13,20,1R,晴,無風,0,1,2022_3_12,2022_3_12_20_1R
76,5,4,4402,乙藤智史,49,49,6.82,5,0.12,20,1R,晴,無風,0,1,2022_3_12,2022_3_12_20_1R
77,6,6,3499,市川哲也,44,56,6.88,4,0.09,20,1R,晴,無風,0,1,2022_3_12,2022_3_12_20_1R
78,1,1,4848,仲谷颯仁,24,45,6.81,1,0.10,20,2R,晴,北,3,3,2022_3_12,2022_3_12_20_2R
79,2,2,3541,三嶌誠司,33,74,6.87,2,0.16,20,2R,晴,北,3,3,2022_3_12,2022_3_12_20_2R
80,3,3,4939,宮之原輝紀 ,8,14,6.83,3,0.13,20,2R,晴,北,3,3,2022_3_12,2022_3_12_20_2R
81,4,6,4933,板橋侑我,30,58,6.78,6,0.17,20,2R,晴,北,3,3,2022_3_12,2022_3_12_20_2R
82,5,5,4772,石丸海渡,32,37,6.87,5,0.16,20,2R,晴,北,3,3,2022_3_12,2022_3_12_20_2R
83,6,4,3874,山本寛久,34,19,6.80,4,0.14,20,2R,晴,北,3,3,2022_3_12,2022_3_12_20_2R
84,1,1,4002,古結宏,42,67,6.73,1,0.09,20,3R,晴,北,2,2,2022_3_12,2022_3_12_20_3R
85,2,5,4013,中島孝平,46,69,6.81,5,0.13,20,3R,晴,北,2,2,2022_3_12,2022_3_12_20_3R
86,3,4,4175,川尻泰輔,48,15,6.80,4,0.10,20,3R,晴,北,2,2,2022_3_12,2022_3_12_20_3R
87,4,3,4688,永井彪也,52,20,6.82,3,0.12,20,3R,晴,北,2,2,2022_3_12,2022_3_12_20_3R
88,5,6,4914,吉田裕平,29,23,6.77,6,0.12,20,3R,晴,北,2,2,2022_3_12,2022_3_12_20_3R
89,6,2,4189,川上剛,35,17,6.77,2,0.12,20,3R,晴,北,2,2,2022_3_12,2022_3_12_20_3R
90,1,1,4524,深谷知博,60,61,6.81,1,0.09,20,4R,晴,北,1,1,2022_3_12,2022_3_12_20_4R
91,2,2,4398,船岡洋一郎,10,30,6.84,2,0.15,20,4R,晴,北,1,1,2022_3_12,2022_3_12_20_4R
92,3,4,4391,松田祐季,18,71,6.90,4,0.13,20,4R,晴,北,1,1,2022_3_12,2022_3_12_20_4R
93,4,3,4096,石橋道友,17,65,6.76,3,0.07,20,4R,晴,北,1,1,2022_3_12,2022_3_12_20_4R
94,5,5,3783,瓜生正義,41,16,6.84,5,0.15,20,4R,晴,北,1,1,2022_3_12,2022_3_12_20_4R
95,6,6,4063,市橋卓士,19,47,6.92,6,0.14,20,4R,晴,北,1,1,2022_3_12,2022_3_12_20_4R
96,1,6,4028,田村隆信,37,54,6.84,6,0.19,20,5R,晴,北,2,2,2022_3_12,2022_3_12_20_5R
97,2,2,3554,仲口博崇,58,21,6.78,2,0.21,20,5R,晴,北,2,2,2022_3_12,2022_3_12_20_5R
98,3,1,4148,枝尾賢,25,62,6.83,1,0.13,20,5R,晴,北,2,2,2022_3_12,2022_3_12_20_5R
99,4,5,4191,赤羽克也,11,52,6.85,5,0.16,20,5R,晴,北,2,2,2022_3_12,2022_3_12_20_5R
100,5,4,3942,寺田祥,20,55,6.81,4,0.17,20,5R,晴,北,2,2,2022_3_12,2022_3_12_20_5R
101,6,3,3984,坂口周 ,6,68,6.83,3,0.22,20,5R,晴,北,2,2,2022_3_12,2022_3_12_20_5R
102,1,1,4418,茅原悠紀,55,31,6.78,1,0.11,20,6R,晴,北,1,1,2022_3_12,2022_3_12_20_6R
103,2,4,4504,前田将太,23,18,6.74,4,0.06,20,6R,晴,北,1,1,2022_3_12,2022_3_12_20_6R
104,3,3,3874,山本寛久,34,19,6.80,3,0.09,20,6R,晴,北,1,1,2022_3_12,2022_3_12_20_6R
105,4,6,4055,吉田俊彦 ,7,64,6.82,6,0.09,20,6R,晴,北,1,1,2022_3_12,2022_3_12_20_6R
106,5,2,4802,中田達也,45,48,6.80,2,0.14,20,6R,晴,北,1,1,2022_3_12,2022_3_12_20_6R
107,6,5,4939,宮之原輝紀 ,8,14,6.81,5,0.07,20,6R,晴,北,1,1,2022_3_12,2022_3_12_20_6R
108,1,1,4371,西山貴浩,53,12,6.88,1,0.09,20,7R,晴,無風,0,1,2022_3_12,2022_3_12_20_7R
109,2,2,3499,市川哲也,44,56,6.88,2,0.08,20,7R,晴,無風,0,1,2022_3_12,2022_3_12_20_7R
110,3,3,4497,桑原悠,28,57,6.84,3,0.08,20,7R,晴,無風,0,1,2022_3_12,2022_3_12_20_7R
111,4,6,4545,岡村慶太,14,34,6.79,6,0.12,20,7R,晴,無風,0,1,2022_3_12,2022_3_12_20_7R
112,5,4,4719,上條暢嵩,26,26,6.81,4,0.13,20,7R,晴,無風,0,1,2022_3_12,2022_3_12_20_7R
113,6,5,4848,仲谷颯仁,24,45,6.86,5,0.14,20,7R,晴,無風,0,1,2022_3_12,2022_3_12_20_7R
114,1,1,3719,辻栄蔵,56,29,6.78,1,0.09,20,8R,晴,無風,0,1,2022_3_12,2022_3_12_20_8R
115,2,2,4772,石丸海渡,32,37,6.83,2,0.09,20,8R,晴,無風,0,1,2022_3_12,2022_3_12_20_8R
116,3,5,4398,船岡洋一郎,10,30,6.83,5,0.09,20,8R,晴,無風,0,1,2022_3_12,2022_3_12_20_8R
117,4,6,4812,西野雄貴,39,70,6.80,6,0.06,20,8R,晴,無風,0,1,2022_3_12,2022_3_12_20_8R
118,5,3,4760,山崎郡,22,36,6.90,3,0.09,20,8R,晴,無風,0,1,2022_3_12,2022_3_12_20_8R
119,6,4,4688,永井彪也,52,20,6.84,4,0.04,20,8R,晴,無風,0,1,2022_3_12,2022_3_12_20_8R
120,1,1,3978,齊藤仁,38,24,6.81,1,0.05,20,9R,晴,北東,2,2,2022_3_12,2022_3_12_20_9R
121,2,3,4494,河合佑樹 ,5,22,6.84,3,0.06,20,9R,晴,北東,2,2,2022_3_12,2022_3_12_20_9R
122,3,6,4002,古結宏,42,67,6.80,6,0.08,20,9R,晴,北東,2,2,2022_3_12,2022_3_12_20_9R
123,4,2,4296,岡崎恭裕,12,59,6.82,2,0.06,20,9R,晴,北東,2,2,2022_3_12,2022_3_12_20_9R
124,5,5,3415,松井繁,36,41,6.83,5,0.13,20,9R,晴,北東,2,2,2022_3_12,2022_3_12_20_9R
125,6,4,4063,市橋卓士,19,47,6.89,4,0.16,20,9R,晴,北東,2,2,2022_3_12,2022_3_12_20_9R
126,1,1,4028,田村隆信,37,54,6.84,1,0.06,20,10R,晴,北東,2,2,2022_3_12,2022_3_12_20_10R
127,2,2,3942,寺田祥,20,55,6.86,2,0.09,20,10R,晴,北東,2,2,2022_3_12,2022_3_12_20_10R
128,3,3,4013,中島孝平,46,69,6.87,3,0.06,20,10R,晴,北東,2,2,2022_3_12,2022_3_12_20_10R
129,4,5,4802,中田達也,45,48,6.86,5,0.02,20,10R,晴,北東,2,2,2022_3_12,2022_3_12_20_10R
130,5,6,4371,西山貴浩,53,12,6.95,6,0.12,20,10R,晴,北東,2,2,2022_3_12,2022_3_12_20_10R
131,6,4,4096,石橋道友,17,65,6.84,4,0.09,20,10R,晴,北東,2,2,2022_3_12,2022_3_12_20_10R
132,1,1,4545,岡村慶太,14,34,6.79,1,0.16,20,11R,晴,北東,2,2,2022_3_12,2022_3_12_20_11R
133,2,5,3554,仲口博崇,58,21,6.83,5,0.19,20,11R,晴,北東,2,2,2022_3_12,2022_3_12_20_11R
134,3,2,4504,前田将太,23,18,6.79,2,0.15,20,11R,晴,北東,2,2,2022_3_12,2022_3_12_20_11R
135,4,3,4719,上條暢嵩,26,26,6.87,3,0.13,20,11R,晴,北東,2,2,2022_3_12,2022_3_12_20_11R
136,5,6,3719,辻栄蔵,56,29,6.81,6,0.18,20,11R,晴,北東,2,2,2022_3_12,2022_3_12_20_11R
137,6,4,4524,深谷知博,60,61,6.91,4,0.13,20,11R,晴,北東,2,2,2022_3_12,2022_3_12_20_11R
138,1,1,4831,羽野直也,43,11,6.78,1,0.07,20,12R,晴,北東,1,1,2022_3_12,2022_3_12_20_12R
139,2,5,4030,森高一真,21,44,6.87,5,0.11,20,12R,晴,北東,1,1,2022_3_12,2022_3_12_20_12R
140,3,2,4344,新田雄史,40,32,6.90,2,0.13,20,12R,晴,北東,1,1,2022_3_12,2022_3_12_20_12R
141,4,4,4350,篠崎元志 ,3,33,6.91,4,0.13,20,12R,晴,北東,1,1,2022_3_12,2022_3_12_20_12R
142,5,6,3780,魚谷智之 ,4,28,6.80,6,0.14,20,12R,晴,北東,1,1,2022_3_12,2022_3_12_20_12R
143,6,3,4024,井口佳典,16,75,6.83,3,0.13,20,12R,晴,北東,1,1,2022_3_12,2022_3_12_20_12R
144,1,4,5056,西岡成美,59,73,6.91,4,0.12,18,1R,曇り,南東,1,1,2022_3_12,2022_3_12_18_1R
145,2,2,3742,宮地秀祈,45,23,6.89,2,0.26,18,1R,曇り,南東,1,1,2022_3_12,2022_3_12_18_1R
146,3,6,5041,荒牧凪沙,48,30,6.94,6,0.18,18,1R,曇り,南東,1,1,2022_3_12,2022_3_12_18_1R
147,4,3,3224,栗山繁洋,61,22,6.96,3,0.23,18,1R,曇り,南東,1,1,2022_3_12,2022_3_12_18_1R
148,1,4,3919,村上純,52,71,6.93,3,0.29,18,2R,曇り,南東,1,1,2022_3_12,2022_3_12_18_2R
149,2,1,4076,杉田篤光,67,57,6.95,1,0.26,18,2R,曇り,南東,1,1,2022_3_12,2022_3_12_18_2R
150,3,6,4315,山崎昂介,17,15,6.89,6,0.23,18,2R,曇り,南東,1,1,2022_3_12,2022_3_12_18_2R
151,4,2,4041,小林基樹,27,11,6.84,2,0.28,18,2R,曇り,南東,1,1,2022_3_12,2022_3_12_18_2R
152,5,5,4025,山本隆幸,60,14,6.90,5,0.29,18,2R,曇り,南東,1,1,2022_3_12,2022_3_12_18_2R
153,6,3,4563,齋藤真之,47,12,6.91,4,0.25,18,2R,曇り,南東,1,1,2022_3_12,2022_3_12_18_2R
154,1,3,3711,江本真治,44,62,7.01,3,0.09,18,3R,曇り,南東,1,1,2022_3_12,2022_3_12_18_3R
155,2,1,3745,橋本年光,72,60,6.96,1,0.09,18,3R,曇り,南東,1,1,2022_3_12,2022_3_12_18_3R
156,3,4,3551,藤田美代,55,68,6.90,4,0.13,18,3R,曇り,南東,1,1,2022_3_12,2022_3_12_18_3R
157,4,2,4894,原村拓也,12,18,6.97,2,0.12,18,3R,曇り,南東,1,1,2022_3_12,2022_3_12_18_3R
158,5,5,4463,三苫晃幸,42,32,6.94,5,0.10,18,3R,曇り,南東,1,1,2022_3_12,2022_3_12_18_3R
159,6,6,4555,富永大一,64,21,6.92,6,0.15,18,3R,曇り,南東,1,1,2022_3_12,2022_3_12_18_3R
160,1,3,3617,竹田広樹,54,56,6.90,3,0.06,18,4R,曇り,南東,1,1,2022_3_12,2022_3_12_18_4R
161,2,1,3349,吉田一郎,35,54,6.91,1,0.15,18,4R,曇り,南東,1,1,2022_3_12,2022_3_12_18_4R
162,3,2,3837,秋山広一,34,75,6.96,2,0.14,18,4R,曇り,南東,1,1,2022_3_12,2022_3_12_18_4R
163,4,4,4638,小林遼太,71,19,6.93,4,0.12,18,4R,曇り,南東,1,1,2022_3_12,2022_3_12_18_4R
164,5,5,3459,中野和裕,37,27,6.94,5,0.15,18,4R,曇り,南東,1,1,2022_3_12,2022_3_12_18_4R
165,6,6,5218,山田理央,16,41,6.94,6,0.24,18,4R,曇り,南東,1,1,2022_3_12,2022_3_12_18_4R
166,1,1,3944,山口裕二,21,16,6.91,1,0.06,18,5R,曇り,南東,1,1,2022_3_12,2022_3_12_18_5R
167,2,4,3265,今村暢孝,66,67,6.95,2,0.13,18,5R,曇り,南東,1,1,2022_3_12,2022_3_12_18_5R
168,3,5,3896,上田洋平,30,74,6.95,5,0.13,18,5R,曇り,南東,1,1,2022_3_12,2022_3_12_18_5R
169,4,2,4674,池田剛規,24,34,6.99,3,0.07,18,5R,曇り,南東,1,1,2022_3_12,2022_3_12_18_5R
170,5,3,4116,川田正人,23,35,6.98,4,0.13,18,5R,曇り,南東,1,1,2022_3_12,2022_3_12_18_5R
171,6,6,4697,國弘翔平,46,20,6.88,6,0.12,18,5R,曇り,南東,1,1,2022_3_12,2022_3_12_18_5R
172,1,1,4423,坂口貴彦,43,49,6.91,1,0.03,18,6R,曇り,南東,1,1,2022_3_12,2022_3_12_18_6R
173,2,3,4301,関裕也,18,45,7.04,3,0.05,18,6R,曇り,南東,1,1,2022_3_12,2022_3_12_18_6R
174,3,5,3123,中西宏文,15,26,7.00,4,0.03,18,6R,曇り,南東,1,1,2022_3_12,2022_3_12_18_6R
175,4,6,3854,吉川元浩,57,51,6.93,6,0.05,18,6R,曇り,南東,1,1,2022_3_12,2022_3_12_18_6R
176,5,2,4315,山崎昂介,17,15,6.88,2,0.08,18,6R,曇り,南東,1,1,2022_3_12,2022_3_12_18_6R
177,6,4,5041,荒牧凪沙,48,30,6.96,5,0.05,18,6R,曇り,南東,1,1,2022_3_12,2022_3_12_18_6R
178,1,1,4041,小林基樹,27,11,6.90,1,0.29,18,7R,曇り,南東,1,1,2022_3_12,2022_3_12_18_7R
179,2,6,4739,中村晃朋,26,63,6.94,4,0.22,18,7R,曇り,南東,1,1,2022_3_12,2022_3_12_18_7R
180,3,2,4073,大橋純一郎,40,43,7.00,2,0.25,18,7R,曇り,南東,1,1,2022_3_12,2022_3_12_18_7R
181,4,5,4333,村田友也,22,33,7.03,5,0.25,18,7R,曇り,南東,1,1,2022_3_12,2022_3_12_18_7R
182,5,4,4633,森智也,58,28,6.97,3,0.21,18,7R,曇り,南東,1,1,2022_3_12,2022_3_12_18_7R
183,1,1,4224,大橋栄里佳,32,36,6.96,1,0.13,18,8R,曇り,南東,1,1,2022_3_12,2022_3_12_18_8R
184,2,3,3551,藤田美代,55,68,6.93,3,0.11,18,8R,曇り,南東,1,1,2022_3_12,2022_3_12_18_8R
185,3,2,5056,西岡成美,59,73,6.92,2,0.12,18,8R,曇り,南東,1,1,2022_3_12,2022_3_12_18_8R
186,4,4,3604,武藤綾子,68,65,6.97,4,0.19,18,8R,曇り,南東,1,1,2022_3_12,2022_3_12_18_8R
187,5,6,4065,金田幸子,38,69,7.00,5,0.25,18,8R,曇り,南東,1,1,2022_3_12,2022_3_12_18_8R
188,6,5,5218,山田理央,16,41,6.99,6,0.31,18,8R,曇り,南東,1,1,2022_3_12,2022_3_12_18_8R
189,1,1,3919,村上純,52,71,6.98,1,0.13,18,9R,曇り,南東,1,1,2022_3_12,2022_3_12_18_9R
190,2,2,3284,渡邊伸太郎,39,58,7.02,2,0.15,18,9R,曇り,南東,1,1,2022_3_12,2022_3_12_18_9R
191,3,3,3745,橋本年光,72,60,7.00,3,0.17,18,9R,曇り,南東,1,1,2022_3_12,2022_3_12_18_9R
192,4,5,3944,山口裕二,21,16,7.01,5,0.17,18,9R,曇り,南東,1,1,2022_3_12,2022_3_12_18_9R
193,5,6,3224,栗山繁洋,61,22,7.04,6,0.19,18,9R,曇り,南東,1,1,2022_3_12,2022_3_12_18_9R
194,6,4,5173,谷口佳蓮,56,64,6.99,4,0.19,18,9R,曇り,南東,1,1,2022_3_12,2022_3_12_18_9R
195,1,5,3854,吉川元浩,57,51,6.94,5,0.12,18,10R,曇り,南東,1,1,2022_3_12,2022_3_12_18_10R
196,2,4,4116,川田正人,23,35,7.07,4,0.11,18,10R,曇り,南東,1,1,2022_3_12,2022_3_12_18_10R
197,3,6,3742,宮地秀祈,45,23,6.94,6,0.24,18,10R,曇り,南東,1,1,2022_3_12,2022_3_12_18_10R
198,4,2,4463,三苫晃幸,42,32,6.99,2,0.14,18,10R,曇り,南東,1,1,2022_3_12,2022_3_12_18_10R
199,5,3,3459,中野和裕,37,27,6.92,3,0.18,18,10R,曇り,南東,1,1,2022_3_12,2022_3_12_18_10R
200,6,1,5113,黒明花夢,31,50,6.99,1,0.12,18,10R,曇り,南東,1,1,2022_3_12,2022_3_12_18_10R
201,1,2,3265,今村暢孝,66,67,6.93,1,0.25,18,11R,晴,南東,1,1,2022_3_12,2022_3_12_18_11R
202,2,4,3837,秋山広一,34,75,7.01,5,0.17,18,11R,晴,南東,1,1,2022_3_12,2022_3_12_18_11R
203,3,5,4563,齋藤真之,47,12,6.96,6,0.17,18,11R,晴,南東,1,1,2022_3_12,2022_3_12_18_11R
204,4,6,4301,関裕也,18,45,7.01,3,0.21,18,11R,晴,南東,1,1,2022_3_12,2022_3_12_18_11R
205,5,3,4894,原村拓也,12,18,7.05,4,0.21,18,11R,晴,南東,1,1,2022_3_12,2022_3_12_18_11R
206,6,1,4406,幸野史明,13,47,6.98,2,0.37,18,11R,晴,南東,1,1,2022_3_12,2022_3_12_18_11R
207,1,3,4025,山本隆幸,60,14,6.96,3,0.18,18,12R,晴,南東,2,2,2022_3_12,2022_3_12_18_12R
208,2,1,3711,江本真治,44,62,7.02,1,0.16,18,12R,晴,南東,2,2,2022_3_12,2022_3_12_18_12R
209,3,5,4423,坂口貴彦,43,49,6.93,5,0.24,18,12R,晴,南東,2,2,2022_3_12,2022_3_12_18_12R
210,4,2,4633,森智也,58,28,7.02,2,0.18,18,12R,晴,南東,2,2,2022_3_12,2022_3_12_18_12R
211,5,6,4638,小林遼太,71,19,6.95,6,0.29,18,12R,晴,南東,2,2,2022_3_12,2022_3_12_18_12R
212,6,4,4224,大橋栄里佳,32,36,7.00,4,0.32,18,12R,晴,南東,2,2,2022_3_12,2022_3_12_18_12R
213,1,1,3159,江口晃生,15,14,6.82,1,0.04,16,1R,晴,北東,1,1,2022_3_12,2022_3_12_16_1R
214,2,5,4529,嶋義信,54,39,6.86,5,0.07,16,1R,晴,北東,1,1,2022_3_12,2022_3_12_16_1R
215,3,2,4004,山本浩輔,25,25,6.81,2,0.13,16,1R,晴,北東,1,1,2022_3_12,2022_3_12_16_1R
