,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国2連率,当地勝率,当地2連率,モーター2連率,ボート2連率,RaceID,場所,R
0,1,4241,大串重幸,36,長崎,54,B1,5.32,34.40,5.22,34.32,30.25,30.29,2021_3_30_24_1R,24,1R
1,2,4138,中井俊祐,40,大阪,52,B1,4.89,28.95,3.86,14.29,27.49,35.12,2021_3_30_24_1R,24,1R
2,3,4056,小西英輝,42,福井,54,B1,4.57,22.12,5.22,27.78,36.42,36.57,2021_3_30_24_1R,24,1R
3,4,4005,瀬川公則,43,山口,56,B1,3.95,25.00,6.00,46.43,27.91,39.44,2021_3_30_24_1R,24,1R
4,5,3964,宮地博士,42,長崎,54,B1,4.43,21.36,4.63,21.52,20.39,39.20,2021_3_30_24_1R,24,1R
5,6,5165,小林愛実,20,岡山,47,B2,1.47,0.00,0.00,0.00,34.08,23.02,2021_3_30_24_1R,24,1R
6,1,4247,齊藤優,38,徳島,55,B1,5.60,34.40,5.40,37.50,36.53,29.82,2021_3_30_24_2R,24,2R
7,2,5045,平川香織,20,埼玉,46,B1,4.81,26.60,1.88,0.00,17.88,31.98,2021_3_30_24_2R,24,2R
8,3,3444,香月大介,51,福岡,53,B1,3.84,19.23,3.29,21.43,25.75,21.05,2021_3_30_24_2R,24,2R
9,4,3912,川原正明,47,福井,50,A2,5.64,35.33,5.41,32.61,21.52,38.12,2021_3_30_24_2R,24,2R
10,5,3949,今出晋二,44,岡山,57,B1,4.01,16.30,4.82,21.21,32.26,27.78,2021_3_30_24_2R,24,2R
11,6,3777,樋口亮,45,長崎,52,A2,5.27,37.21,6.19,48.00,30.17,37.79,2021_3_30_24_2R,24,2R
12,1,4346,前田健太,35,福岡,55,B1,4.65,24.79,3.38,7.69,25.75,25.79,2021_3_30_24_3R,24,3R
13,2,4343,村岡賢,36,広島,55,B1,4.41,18.97,4.14,14.29,29.78,33.90,2021_3_30_24_3R,24,3R
14,3,4600,井内将太,36,広島,52,B1,5.44,35.09,5.67,33.33,34.12,33.70,2021_3_30_24_3R,24,3R
15,4,4593,小坂宗司,40,大阪,52,A2,5.82,36.97,5.94,41.18,25.63,35.96,2021_3_30_24_3R,24,3R
16,5,4553,坪口竜也,31,長崎,54,A2,6.52,49.25,6.26,43.11,46.34,27.22,2021_3_30_24_3R,24,3R
17,6,3741,松尾基成,46,福岡,56,B1,4.21,22.32,4.98,34.48,28.92,30.29,2021_3_30_24_3R,24,3R
18,1,4098,赤澤文香,38,岡山,47,B1,4.63,25.93,0.00,0.00,50.00,29.82,2021_3_30_24_4R,24,4R
19,2,3819,大内裕樹,49,滋賀,55,B1,3.68,14.89,0.00,0.00,34.30,34.64,2021_3_30_24_4R,24,4R
20,3,5029,中亮太,23,福岡,54,B1,5.69,42.34,3.59,18.52,31.46,27.81,2021_3_30_24_4R,24,4R
21,4,3491,富永茂,53,福岡,52,B1,3.84,17.89,4.09,17.86,44.94,38.33,2021_3_30_24_4R,24,4R
22,5,3568,木村光宏,50,香川,53,A2,5.69,42.11,6.11,46.30,38.89,27.22,2021_3_30_24_4R,24,4R
23,6,3484,芝田浩治,49,兵庫,53,A1,6.70,51.97,7.30,60.87,32.07,24.05,2021_3_30_24_4R,24,4R
24,1,4657,江崎一雄,33,福岡,53,B1,4.85,27.16,5.47,35.29,35.26,34.64,2021_3_30_24_5R,24,5R
25,2,4816,村松修二,30,広島,52,A2,7.39,59.54,8.26,76.47,45.40,32.14,2021_3_30_24_5R,24,5R
26,3,4189,川上剛,39,福岡,53,A1,5.68,34.92,6.85,57.50,36.93,32.97,2021_3_30_24_5R,24,5R
27,4,4909,薮内瑞希,25,岡山,44,B1,4.59,19.64,3.78,11.11,30.41,39.44,2021_3_30_24_5R,24,5R
28,5,3257,田頭実,54,福岡,51,A1,7.25,61.76,5.04,20.83,28.18,29.89,2021_3_30_24_5R,24,5R
29,6,4056,小西英輝,42,福井,54,B1,4.57,22.12,5.22,27.78,36.42,36.57,2021_3_30_24_5R,24,5R
30,1,4857,加藤翔馬,23,兵庫,56,A2,5.84,43.65,6.24,58.82,37.50,37.85,2021_3_30_24_6R,24,6R
31,2,3473,石川真二,50,福岡,53,A1,6.64,52.17,6.59,41.18,23.43,27.84,2021_3_30_24_6R,24,6R
32,3,3949,今出晋二,44,岡山,57,B1,4.01,16.30,4.82,21.21,32.26,27.78,2021_3_30_24_6R,24,6R
33,4,4138,中井俊祐,40,大阪,52,B1,4.89,28.95,3.86,14.29,27.49,35.12,2021_3_30_24_6R,24,6R
34,5,4295,小坂尚哉,34,兵庫,53,A1,6.72,51.97,6.24,47.37,38.95,26.97,2021_3_30_24_6R,24,6R
35,6,4348,宮崎奨,35,香川,55,A2,5.86,36.67,6.03,38.89,26.75,30.86,2021_3_30_24_6R,24,6R
36,1,3711,江本真治,46,山口,53,A2,6.12,45.65,5.79,47.37,29.88,32.60,2021_3_30_24_7R,24,7R
37,2,4241,大串重幸,36,長崎,54,B1,5.32,34.40,5.22,34.32,30.25,30.29,2021_3_30_24_7R,24,7R
38,3,3643,米田隆弘,48,岡山,54,A2,6.07,39.84,5.05,25.00,31.90,24.20,2021_3_30_24_7R,24,7R
39,4,4137,君島秀三,40,滋賀,52,A1,6.54,45.07,6.47,52.94,34.30,40.33,2021_3_30_24_7R,24,7R
40,5,4247,齊藤優,38,徳島,55,B1,5.60,34.40,5.40,37.50,36.53,29.82,2021_3_30_24_7R,24,7R
41,6,5113,黒明花夢,21,岡山,50,B2,1.53,1.89,0.00,0.00,26.54,30.95,2021_3_30_24_7R,24,7R
42,1,4514,上條嘉嗣,31,大阪,53,A2,5.98,46.72,6.71,57.14,40.22,31.67,2021_3_30_24_8R,24,8R
43,2,3741,松尾基成,46,福岡,56,B1,4.21,22.32,4.98,34.48,28.92,30.29,2021_3_30_24_8R,24,8R
44,3,4537,渡邉和将,31,岡山,51,A1,6.74,47.10,6.46,54.17,27.27,28.99,2021_3_30_24_8R,24,8R
45,4,3444,香月大介,51,福岡,53,B1,3.84,19.23,3.29,21.43,25.75,21.05,2021_3_30_24_8R,24,8R
46,5,5165,小林愛実,20,岡山,47,B2,1.47,0.00,0.00,0.00,34.08,23.02,2021_3_30_24_8R,24,8R
47,6,4653,小野達哉,35,大阪,52,A1,6.26,43.75,7.36,68.18,29.38,40.22,2021_3_30_24_8R,24,8R
48,1,4189,川上剛,39,福岡,53,A1,5.68,34.92,6.85,57.50,36.93,32.97,2021_3_30_24_9R,24,9R
49,2,3491,富永茂,53,福岡,52,B1,3.84,17.89,4.09,17.86,44.94,38.33,2021_3_30_24_9R,24,9R
50,3,4475,末永祐輝,33,山口,53,A2,6.31,43.51,6.22,44.44,29.27,35.88,2021_3_30_24_9R,24,9R
51,4,4343,村岡賢,36,広島,55,B1,4.41,18.97,4.14,14.29,29.78,33.90,2021_3_30_24_9R,24,9R
52,5,4853,前原哉,26,岡山,46,B1,4.01,18.32,4.30,30.00,28.57,32.54,2021_3_30_24_9R,24,9R
53,6,3743,林美憲,46,徳島,52,A1,7.22,56.74,5.78,33.33,33.52,31.25,2021_3_30_24_9R,24,9R
54,1,3300,川崎智幸,53,岡山,53,A1,6.46,48.08,7.55,68.97,30.23,29.45,2021_3_30_24_10R,24,10R
55,2,3643,米田隆弘,48,岡山,54,A2,6.07,39.84,5.05,25.00,31.90,24.20,2021_3_30_24_10R,24,10R
56,3,3257,田頭実,54,福岡,51,A1,7.25,61.76,5.04,20.83,28.18,29.89,2021_3_30_24_10R,24,10R
57,4,4857,加藤翔馬,23,兵庫,56,A2,5.84,43.65,6.24,58.82,37.50,37.85,2021_3_30_24_10R,24,10R
58,5,4600,井内将太,36,広島,52,B1,5.44,35.09,5.67,33.33,34.12,33.70,2021_3_30_24_10R,24,10R
59,6,4961,西橋奈未,24,福井,47,A2,6.83,51.26,4.10,10.00,31.14,25.61,2021_3_30_24_10R,24,10R
60,1,4137,君島秀三,40,滋賀,52,A1,6.54,45.07,6.47,52.94,34.30,40.33,2021_3_30_24_11R,24,11R
61,2,3568,木村光宏,50,香川,53,A2,5.69,42.11,6.11,46.30,38.89,27.22,2021_3_30_24_11R,24,11R
62,3,4295,小坂尚哉,34,兵庫,53,A1,6.72,51.97,6.24,47.37,38.95,26.97,2021_3_30_24_11R,24,11R
63,4,4653,小野達哉,35,大阪,52,A1,6.26,43.75,7.36,68.18,29.38,40.22,2021_3_30_24_11R,24,11R
64,5,4593,小坂宗司,40,大阪,52,A2,5.82,36.97,5.94,41.18,25.63,35.96,2021_3_30_24_11R,24,11R
65,6,3912,川原正明,47,福井,50,A2,5.64,35.33,5.41,32.61,21.52,38.12,2021_3_30_24_11R,24,11R
66,1,3473,石川真二,50,福岡,53,A1,6.64,52.17,6.59,41.18,23.43,27.84,2021_3_30_24_12R,24,12R
67,2,4553,坪口竜也,31,長崎,54,A2,6.52,49.25,6.26,43.11,46.34,27.22,2021_3_30_24_12R,24,12R
68,3,3711,江本真治,46,山口,53,A2,6.12,45.65,5.79,47.37,29.88,32.60,2021_3_30_24_12R,24,12R
69,4,3743,林美憲,46,徳島,52,A1,7.22,56.74,5.78,33.33,33.52,31.25,2021_3_30_24_12R,24,12R
70,5,4816,村松修二,30,広島,52,A2,7.39,59.54,8.26,76.47,45.40,32.14,2021_3_30_24_12R,24,12R
71,6,4537,渡邉和将,31,岡山,51,A1,6.74,47.10,6.46,54.17,27.27,28.99,2021_3_30_24_12R,24,12R
72,1,4370,山口達也,34,岡山,56,A2,6.76,54.29,8.67,77.78,42.41,34.91,2021_3_30_21_1R,21,1R
73,2,3878,胡本悟志,43,山口,50,B1,4.49,23.08,4.63,18.75,32.46,38.14,2021_3_30_21_1R,21,1R
74,3,3773,津留浩一,46,長崎,56,B1,4.51,26.26,4.18,29.41,34.09,36.11,2021_3_30_21_1R,21,1R
75,4,4574,東潤樹,32,広島,52,B1,4.93,27.47,5.17,31.03,38.50,46.03,2021_3_30_21_1R,21,1R
76,5,4555,富永大一,31,福岡,53,B1,4.61,28.87,4.47,26.03,33.15,36.15,2021_3_30_21_1R,21,1R
77,6,5138,村本大成,20,福岡,55,B2,1.32,0.00,1.11,0.00,35.59,33.33,2021_3_30_21_1R,21,1R
78,1,3562,山下和彦,51,広島,51,A2,6.26,45.59,5.05,26.32,26.14,37.16,2021_3_30_21_2R,21,2R
79,2,3508,久富政弘,49,佐賀,55,B1,4.91,31.90,5.19,24.19,38.76,37.04,2021_3_30_21_2R,21,2R
80,3,4213,重富伸也,36,長崎,53,B1,3.86,15.60,3.72,21.33,40.00,32.56,2021_3_30_21_2R,21,2R
81,4,3737,上平真二,47,広島,53,A1,7.14,49.57,7.66,67.24,24.12,35.89,2021_3_30_21_2R,21,2R
82,5,4200,早川尚人,38,大阪,54,B1,4.75,24.19,3.96,13.21,44.83,36.10,2021_3_30_21_2R,21,2R
83,6,5105,富田恕生,22,福岡,53,B2,2.18,3.90,1.38,0.00,38.73,29.85,2021_3_30_21_2R,21,2R
84,1,4015,前野竜一,41,山口,59,A2,6.03,41.35,6.65,54.90,28.90,32.26,2021_3_30_21_3R,21,3R
