,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1,2,4219,本岡勝利,40,67,6.75,2,0.12,23,1R,雨,南,1,1,2019_5_31,2-1-4,7660,1-2-4,290,2-1,2550,1-2,370,2019_5_31_23_1R
1,2,1,4610,佐藤大佑,13,44,6.63,1,0.19,23,1R,雨,南,1,1,2019_5_31,2-1-4,7660,1-2-4,290,2-1,2550,1-2,370,2019_5_31_23_1R
2,3,4,4782,浜崎準也,50,63,6.70,4,0.30,23,1R,雨,南,1,1,2019_5_31,2-1-4,7660,1-2-4,290,2-1,2550,1-2,370,2019_5_31_23_1R
3,4,3,3948,大町利克,41,73,6.78,3,0.09,23,1R,雨,南,1,1,2019_5_31,2-1-4,7660,1-2-4,290,2-1,2550,1-2,370,2019_5_31_23_1R
4,5,5,4661,中島昂章,36,41,6.76,5,0.41,23,1R,雨,南,1,1,2019_5_31,2-1-4,7660,1-2-4,290,2-1,2550,1-2,370,2019_5_31_23_1R
5,6,6,5009,大賀龍之介,16,59,6.68,6,0.51,23,1R,雨,南,1,1,2019_5_31,2-1-4,7660,1-2-4,290,2-1,2550,1-2,370,2019_5_31_23_1R
6,1,6,4630,岩永雅人,12,58,6.64,6,0.01,23,2R,雨,無風,0,0,2019_5_31,6-4-1,39630,1-4-6,3020,6-4,8660,4-6,4820,2019_5_31_23_2R
7,2,4,3235,鈴木唯由,42,55,6.73,4,0.08,23,2R,雨,無風,0,0,2019_5_31,6-4-1,39630,1-4-6,3020,6-4,8660,4-6,4820,2019_5_31_23_2R
8,3,1,3445,加藤高史,47,77,6.70,1,0.10,23,2R,雨,無風,0,0,2019_5_31,6-4-1,39630,1-4-6,3020,6-4,8660,4-6,4820,2019_5_31_23_2R
9,4,2,3736,岡本猛,63,86,6.70,2,0.11,23,2R,雨,無風,0,0,2019_5_31,6-4-1,39630,1-4-6,3020,6-4,8660,4-6,4820,2019_5_31_23_2R
10,5,5,4872,山下流心,49,66,6.75,5,0.08,23,2R,雨,無風,0,0,2019_5_31,6-4-1,39630,1-4-6,3020,6-4,8660,4-6,4820,2019_5_31_23_2R
11,6,3,4705,吉川勇作,38,57,6.74,3,0.11,23,2R,雨,無風,0,0,2019_5_31,6-4-1,39630,1-4-6,3020,6-4,8660,4-6,4820,2019_5_31_23_2R
12,1,1,4822,百武翔,29,50,6.69,1,0.08,23,3R,雨,北,5,5,2019_5_31,1-5-3,18650,1-3-5,2230,1-5,6730,1-5,4480,2019_5_31_23_3R
13,2,5,5055,眞鳥章太,62,85,6.72,6,0.23,23,3R,雨,北,5,5,2019_5_31,1-5-3,18650,1-3-5,2230,1-5,6730,1-5,4480,2019_5_31_23_3R
14,3,3,3406,中里英夫,22,51,6.74,3,0.10,23,3R,雨,北,5,5,2019_5_31,1-5-3,18650,1-3-5,2230,1-5,6730,1-5,4480,2019_5_31_23_3R
15,4,4,4542,高木圭右,53,54,6.75,4,0.12,23,3R,雨,北,5,5,2019_5_31,1-5-3,18650,1-3-5,2230,1-5,6730,1-5,4480,2019_5_31_23_3R
16,5,6,4727,安部慎一,35,82,6.68,5,0.13,23,3R,雨,北,5,5,2019_5_31,1-5-3,18650,1-3-5,2230,1-5,6730,1-5,4480,2019_5_31_23_3R
17,6,2,4618,乃村康友,37,88,6.69,2,0.16,23,3R,雨,北,5,5,2019_5_31,1-5-3,18650,1-3-5,2230,1-5,6730,1-5,4480,2019_5_31_23_3R
18,1,2,4422,永井亮次,55,60,6.81,2,0.09,23,4R,雨,北,4,4,2019_5_31,2-1-4,8190,1-2-4,550,2-1,2460,1-2,660,2019_5_31_23_4R
19,2,1,3826,村田修次,65,40,6.79,1,0.14,23,4R,雨,北,4,4,2019_5_31,2-1-4,8190,1-2-4,550,2-1,2460,1-2,660,2019_5_31_23_4R
20,3,4,4073,大橋純一郎,19,38,6.77,4,0.22,23,4R,雨,北,4,4,2019_5_31,2-1-4,8190,1-2-4,550,2-1,2460,1-2,660,2019_5_31_23_4R
21,4,5,3462,竹上真司,20,89,6.73,5,0.17,23,4R,雨,北,4,4,2019_5_31,2-1-4,8190,1-2-4,550,2-1,2460,1-2,660,2019_5_31_23_4R
