,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1,1,3909,佐々木康幸,29,69,6.79,1,0.11,21,1R,晴,北東,2,2,2019_9_12,1-4-5,3840,1-4-5,2190,1-4,230,1-4,190,2019_9_12_21_1R
1,2,4,3944,山口裕二,35,61,6.77,4,0.13,21,1R,晴,北東,2,2,2019_9_12,1-4-5,3840,1-4-5,2190,1-4,230,1-4,190,2019_9_12_21_1R
2,3,5,5084,末永和也,50,70,6.82,6,0.22,21,1R,晴,北東,2,2,2019_9_12,1-4-5,3840,1-4-5,2190,1-4,230,1-4,190,2019_9_12_21_1R
3,4,3,3044,三宅爾士,52,31,6.88,3,0.11,21,1R,晴,北東,2,2,2019_9_12,1-4-5,3840,1-4-5,2190,1-4,230,1-4,190,2019_9_12_21_1R
4,5,6,4666,日笠勝弘,59,50,6.80,5,0.14,21,1R,晴,北東,2,2,2019_9_12,1-4-5,3840,1-4-5,2190,1-4,230,1-4,190,2019_9_12_21_1R
5,6,2,4467,渡邉俊介,21,14,6.85,2,0.24,21,1R,晴,北東,2,2,2019_9_12,1-4-5,3840,1-4-5,2190,1-4,230,1-4,190,2019_9_12_21_1R
6,1,4,4236,松村敏,30,67,6.84,3,0.10,21,2R,曇り,北東,2,2,2019_9_12,4-1-2,770,1-2-4,220,4-1,350,1-4,200,2019_9_12_21_2R
7,2,1,3488,柳田英明,51,63,6.87,1,0.11,21,2R,曇り,北東,2,2,2019_9_12,4-1-2,770,1-2-4,220,4-1,350,1-4,200,2019_9_12_21_2R
8,3,2,4665,加藤啓太,33,64,6.77,2,0.11,21,2R,曇り,北東,2,2,2019_9_12,4-1-2,770,1-2-4,220,4-1,350,1-4,200,2019_9_12_21_2R
9,4,6,4511,中岡健人,54,55,6.85,5,0.22,21,2R,曇り,北東,2,2,2019_9_12,4-1-2,770,1-2-4,220,4-1,350,1-4,200,2019_9_12_21_2R
